username,created_at,text,retweet,favorite
firstyfelanda,2020-06-21 02:18:41,alhamdulillah yuk bisa yuk sekilo lagi balik ideal🥺✊🏼,0,0
firstyfelanda,2020-06-21 02:18:39,foto kemarin pagi vs tadi malem vs pagi ini... sehari turun setengah kilo😭❤️ https://t.co/fIrylpfg4D,0,0
firstyfelanda,2020-06-21 02:02:05,crispy spinach + fried egg + fries + milk nyaw indah sekali sarapanku pagi ini❣️ https://t.co/L5NcacyRq9,0,0
firstyfelanda,2020-06-20 15:21:36,akhirnya setelah 3 purnama🥺❤️,0,0
firstyfelanda,2020-06-20 15:21:35,things I’m grateful for today: mcdonald’s cheeseburger 🍔,0,0
firstyfelanda,2020-06-20 11:40:57,emang aku sejatinya anak boomerang+filter yg lucu2 jadi ga cocok yg joget2 gitu😂😂😂,0,0
firstyfelanda,2020-06-20 11:40:57,bikin tiktok ternyata capek banget yaamplop🙈,0,0
firstyfelanda,2020-06-19 14:47:59,"congratulations, I’m so happy for you! 🤗",0,0
firstyfelanda,2020-06-19 14:46:53,"today is indeed a nice day for you, right? 🥰",0,0
firstyfelanda,2020-06-19 06:05:20,"udah berantakan alisnya jadi kadang males mau ngalis aku tuh... ayo pandemi cepetan kelar, aku mau rapihin alisku😭 biasanya rutin tiap bulan ke salon buat rapihin alis, eh ini malah udah 3 bulan bolos😫😫😫",0,0
firstyfelanda,2020-06-19 06:05:20,hari ini coba2 ngantor ga pake brow product sama sekali... it feels weird🥴 https://t.co/xlZcM2xCUX,0,0
firstyfelanda,2020-06-19 00:44:37,wow maafkan suaraku https://t.co/aukKGccPDQ,0,0
firstyfelanda,2020-06-18 14:17:43,"@ngalamfess ga bisa bahagia bukan berarti ga normal kok. it’s ok to not be ok. semangat ya, satu persatu, dijalanin pelan2 aja💪🏼",0,0
firstyfelanda,2020-06-18 07:39:25,"*note: poni di foto kedua itu filter, bukan rambut asli. sengaja pilih foto itu biar mirip aja sama foto yg lama soalnya dulu aku selalu berponi sampai SMA😄",0,0
firstyfelanda,2020-06-18 07:39:24,"Let’s do a thread, show me what you looked like in highschool vs now. 15 tahun (Kawah Putih Bandung) vs 24 tahun (Floating Market Pattaya Thailand) masih sama, mukanya gitu2 doang. masih sama, tetep suka travelling. masih felan yg sama, tapi in upgraded version. 😁😁😁 https://t.co/xRgAYMQSjq https://t.co/ge7mbKunJD",0,0
firstyfelanda,2020-06-16 13:24:02,#LSHftPCY_Regards https://t.co/qYPUzC9ZFu,0,0
firstyfelanda,2020-06-16 10:29:10,@moviemnfs the pursuit of happyness (2006) https://t.co/MRqrbwxiqD,0,0
firstyfelanda,2020-06-16 09:57:40,#NewProfilePic https://t.co/jLcatczne8,0,2
firstyfelanda,2020-06-16 09:36:18,"lately kalau ngetweet selalu disimpen di draft dulu baru ntar kapan2 di-post... kalau live tweet kayak mcd barusan, ada aja typonya🙂",0,0
firstyfelanda,2020-06-16 09:25:03,"aku butuh menu italian food yg proper (especially pasta pleaseee) wahai @McDonalds ayo ciptakan, aku sabar nungguin deh😚",0,0
firstyfelanda,2020-06-16 09:25:02,"spaghettinya mcd enak sih, lebih enak daripada punya fast food tetangga menurutku, tapi kalau dibandingin sama punya resto yg emang based-nya italian food ya masih kalah😂",0,0
firstyfelanda,2020-06-16 09:16:55,"sampe mcd ngeluarin menu italian food, apalagi pasta... kondisi gini pun pasti berangkat lah aku😂😂😂",0,0
firstyfelanda,2020-06-16 09:13:53,"aku terakhir makan mcd itu tanggal 27 februari, inget banget nih tanggalnya😂😂😂 mcflurry yg warna warni itu aja aku belum cobain... aku sebagai unofficial duta mcd merasa gagal🥺🤣",0,0
firstyfelanda,2020-06-16 09:13:52,"fun fact: sejak covid aku udah ga pernah makan mcd lagi loh... mau drivethru tapi males kalau pergi cuma buat kesana trus bawa pulang, mending makan di tempat😂 + kalo makan di tempat juga ga boleh ya kan + kalo delivery aku kurang suka soalnya biasanya udah dingin :(",0,0
firstyfelanda,2020-06-16 09:13:51,mcd + japanase food????!!! YES PLEASE🤤 https://t.co/5xSq6z298K,0,0
firstyfelanda,2020-06-16 08:49:52,I feel something lovely in the air🌬 - #aisyahjayawisata #jogja #yogyakarta #explorejogja #tamansari #feyinjogja @ Taman Sari Yogyakarta https://t.co/CeXuMmIc0a,0,0
firstyfelanda,2020-06-15 16:28:02,@moviemnfs straight to hell - chilling adventures of sabrina: https://t.co/N0dbIrHf7i a little braver - uncontrollably fond (ini drakor tapi lagunya full english): https://t.co/Da0sPY1SDv,0,0
firstyfelanda,2020-06-15 16:24:44,@moviemnfs bridge to terabithia (2007) https://t.co/G3qqBZLAn6,0,0
firstyfelanda,2020-06-15 16:13:03,"kalau buka, kemungkinan rugi operasional gede. kalau tutup, ga ada pemasukan. jadi serba salah deh😅 yaudah aku sabar aja nunggu bioskop buka lagi... semoga pandemi ini cepet selesai ya, aamiin. 😇",0,0
firstyfelanda,2020-06-15 16:13:02,"bioskop masih kebantu penjualan makanan (pesawat pun), tp lagi pandemi gini kayaknya orang lebih ngerasa aman kalau ga jajan deh. lagian walau seat berkurang karena dijarakin, belum tentu bakalan keisi banyak juga. pesawat ada yg nekat bawa 20 pax, tp itu jelas rugi ga sih...",0,0
firstyfelanda,2020-06-15 16:13:00,"ini pertanyaanku tiap hari.. pernah mikir kan bisa tuh duduknya dikasih jarak kayak di pesawat? trus keinget... oiya lupa ini bisnis juga. sama kayak pesawat, profit mereka dateng dari jumlah seat yg full, kalau seatnya berkurang malah ntar rugi di operasionalnya. serba salah🥺 https://t.co/UlueMrgCbE",0,0
firstyfelanda,2020-06-15 13:16:33,"@delmoow 💯 so trueee, they’re living a sad and pathetic life. mau dijelasin kayak apa juga ga bakalan berubah kayak gini nih😩 https://t.co/suDCJH0Z9v",0,0
firstyfelanda,2020-06-15 09:29:40,@weareoneEXO please tell chanyeol that he did a very good job❤️ #LHSftPCY_Regards https://t.co/xXv3W45LZH,0,0
firstyfelanda,2020-06-15 09:27:40,mv-nya gemesin ga sih?! walaupun screen recordku lagi error ga keluar bener suaranya tapi gapapa ku post disini aja ya wkwkwk suara chanyeol masih sayup2 kedengeran kok🤣 https://t.co/uczybvTkUF,0,0
firstyfelanda,2020-06-15 09:06:59,walaupun part chanyeolnya cuma seuprit (yaiyalah kan cuma featuring doang) tapi slow santuy enak gitu deh lagunya❤️ [MV] LEE SUNHEE(이선희) _ Anbu(안부) (feat.CHANYEOL(찬열)) https://t.co/bF7N5cx4U2 via @YouTube,0,0
firstyfelanda,2020-06-15 08:49:10,coba bedain komennya sama orang2 kesayangan aku nih💙💛💜 https://t.co/2g2xedT3C3,0,0
firstyfelanda,2020-06-15 08:49:07,??? loh daripada ga semangat ya kan? apa yg salah emangnya sama nyemangatin diri sendiri? 🤔🤔🤔 heran aku tuh kenapa kalau di instagram pasti panen orang2 kayak gini padahal ga kenal2 amat juga🙂 https://t.co/1Z7hZhfQXU,0,0
firstyfelanda,2020-06-15 08:04:22,@NetflixID back to the future omg thank you😭❤️,0,0
firstyfelanda,2020-06-15 01:25:20,"my favorite tv series, everrrr!!! https://t.co/QuHgCn0tnJ",0,0
firstyfelanda,2020-06-15 01:25:17,if this is gonna be gossip girl reboot with the original casts I’m gonna be the happiest girl on earth😭😭😭😭😭❤️❤️❤️❤️❤️ https://t.co/uHGSQfK3gt,0,0
firstyfelanda,2020-06-14 11:08:10,"tapi aku ga akan pindah haluan kok, jualan utamaku tetep travelling products🥰 https://t.co/cD2jVhAFkU",0,0
firstyfelanda,2020-06-14 11:08:07,"kadang ngeri juga soalnya kan kayak check out shopee atau buka rekening gitu udah hubungan sama duit sama kepercayaan orang lol padahal beneran loh aku cuma iseng jawabin yg tanya2 aja, ga pake maksa suruh beli/bikin🤣🤣🤣",0,0
firstyfelanda,2020-06-14 11:08:06,kembali dalam edisi #racunfelan (wow it’s now a hashtag) 🤪 ga pernah aku tuh sengaja promosiin sesuatu yg selain kerjaan2ku di kantor (travelling/hotel/resto/ekspedisi). I rarely mention any brand to promote di medsosku (kecuali mcd atau pas jawab tweet/menfess orang lol) https://t.co/1y6MmKhr3L,0,0
firstyfelanda,2020-06-14 06:49:57,"@ji_haz wah komplit banget infonya wkwk makasih infonyaa, ntar ku coba deh",0,0
firstyfelanda,2020-06-14 02:13:44,"@ji_haz kalau lari susah ijinnya, dulu aku pernah hampir pingsan di jalan soalnya pas lari2😂",0,0
firstyfelanda,2020-06-14 01:31:15,"pengen deh keliling2 pake sepeda kayak orang2, tapi aku ga bisa naik sepeda... bosen juga workout-nya di rumah terusss🥺 https://t.co/LjgOMraI2n",0,0
firstyfelanda,2020-06-13 14:28:41,Post a selfie + meme that matches your personality https://t.co/VIokldufii https://t.co/2N8rxOi86a,0,0
firstyfelanda,2020-06-13 14:17:07,untung aku baca reply-an tweet ini pas cumi di rumah udah abis🙂 https://t.co/jUUWbXpMe7,0,0
firstyfelanda,2020-06-13 11:06:56,man who collects sweet photos and videos of him and his wife like this and put it all together on a video with taylor swift’s song in the back is so uwu lol I give you my respect sir🤣👍🏼 https://t.co/eiZKluuQtJ,0,0
firstyfelanda,2020-06-12 01:28:34,I drink honey like this🥂 #stayclassy lol https://t.co/49hAL60e3g,0,0
firstyfelanda,2020-06-12 00:19:39,sebulan lagiii🤗,0,0
firstyfelanda,2020-06-11 12:03:36,omg ternyata bisa pelihara alpaca disini😍❤️ https://t.co/mLfDfiZq2b,0,0
firstyfelanda,2020-06-11 08:10:11,Legally Blonde (2001) https://t.co/SoMI1hY0MU https://t.co/RwMuEkHUtG,0,0
firstyfelanda,2020-06-11 07:45:59,@RespectfulMemes ini oma banget yaampun kangen :(,0,0
firstyfelanda,2020-06-10 14:02:42,can’t imagine if I grow up in somewhere else where mcd is not exist... my whole life would be different😨 https://t.co/AXWOTvvcxj,0,0
firstyfelanda,2020-06-10 14:02:38,baca reply-an tweet ini jadi bersyukur ternyata punya mcd di daerahnya itu privilege🥺 https://t.co/hKVIw6Oaxn,0,0
firstyfelanda,2020-06-10 10:50:54,loh serupa tapi tak sama🤣 https://t.co/sfZp6sKU8w,0,0
firstyfelanda,2020-06-10 10:50:50,warna tanggal lahirku... biru😂💙 https://t.co/jA1nCqvPpG,0,0
firstyfelanda,2020-06-10 09:14:06,"percaya ga itu orang di chat kedua dikasih tau sama orang di chat pertama, trus orang di chat ketiga dikasih tau sama orang di chat kedua😂 didn’t expect that anyone will talk about me and spreading the news so fast lol btw ini chat2 kemarenan ya, not a recent one😄",0,0
firstyfelanda,2020-06-10 09:14:05,gemes banget ini pada care semua padahal awalnya yg tau cuma orang rumah sama kantor doang loh huhu sayang bangettt🥺❤️ https://t.co/OzMruAHb1s,0,0
firstyfelanda,2020-06-06 14:59:41,🦋 https://t.co/JoToIa7KzV,0,0
firstyfelanda,2020-06-06 09:02:09,misal: aku mau ke mcd alasan: 1. laper 2. aku seneng soalnya favoritku 3. bisa main prosotan 4. mainan happy mealnya masih belum lengkap 5. mama pasti mau french fries juga kan 6. biar tukang becak (yg nganter ke mcd) sama mcd dapet banyak uang (I literally said this omg lol),0,0
firstyfelanda,2020-06-06 09:02:08,"aku dulu waktu kecil juga begini kalau mau minta sesuatu, cuma bedanya ga dibikin di ppt aja sih😂👍🏼 https://t.co/wm8o8Upykw",0,0
firstyfelanda,2020-06-06 00:47:41,@kopikuuuuu happy birthdaaay,0,0
firstyfelanda,2020-06-05 15:15:07,"@dianaoktavia01 @infomalang dr gitari di jl ikan piranha langgananku dari tahun 2000an, cocok banget👍🏼 sama dr prasodjo di sawojajar oke juga",0,0
firstyfelanda,2020-06-05 14:44:03,udah istirahatin jogja feed selama 3 bulan sebelum aku dikira orang jogja beneran😅,0,0
firstyfelanda,2020-06-05 14:44:03,"heran padahal fotoku banyak di tempat lain juga lho, tapi yg reach-nya banyak pasti foto di jogja😅 https://t.co/enPuQgCqZW",0,0
firstyfelanda,2020-06-05 14:24:39,"btw itu tadi dengan perumpamaan tiap minggu posting foto2 liburan lama, padahal pasti ada posting foto childhood throwback sama foto baru pas lebaran/halloween/others dan ga mungkin juga tiap minggu posting lololol hmm stok foto aman sih, tapi aku tetep harus jalan2 lagi lah😌",0,0
firstyfelanda,2020-06-05 14:24:39,pasti udah bisa ditebak lah ya penyumbang foto terbanyak darimana? tentu saja dari daerah istimewa dong😂 #bukananakjogja #tapifotonyabanyakdijogja,0,0
firstyfelanda,2020-06-05 14:24:37,"misal sejelek2nya keadaan tahun ini bikin aku ga bisa jalan2 sama sekali (please nooo😭), alhamdulillah stok fotoku masih aman sampe... 2 tahun ke depan! 🤣🤣🤣 https://t.co/PgIMbnWtV0",0,0
firstyfelanda,2020-06-05 14:11:32,"anyway, I’m not a virgo and don’t have any virgo in my chart but why yg kayak gini aja pake segala dijadwalin sih?!?",0,0
firstyfelanda,2020-06-05 14:11:31,gemes banget itu foto lebaran nyempil sendirian ga ada temen sebarisnya gara2 reschedule wkwkwk sabar sabaaar😖 https://t.co/R4KjeMxIBp,0,0
firstyfelanda,2020-06-05 14:11:27,"karena satu dan lain hal (termasuk impromptu social media detox I’ve been doing) jadi harus reschedule jadwal post di feed ig, padahal udah diatur rapi sampe september dan foto2nya udah siap, tinggal retouch akhir😅 yaudah gapapa berarti ada waktu buat ganti theme+foto lagi🤣 https://t.co/ai3C7Pmt1G",0,0
firstyfelanda,2020-06-04 22:59:02,but you know what? my cat just meowed right in front of my ear while I’m sleeping... I feel betrayed lol,0,0
