username,created_at,text,retweet,favorite
benrskbyg,2020-06-10 08:04:51,"@3CareIndonesia min, ini kuota bulanan 60GB aktifinnya gimana ya? Rasanya kok ke pakek yang unlimited, tiap lewat 1GB speednya lemot banget. Mohon bantuannya. https://t.co/f02fdOLWgn",0,0
benrskbyg,2020-06-10 02:49:10,@rasaraba Nek mencelat ulare piyo yo wkwk,0,0
benrskbyg,2020-06-09 18:09:45,@ridwanhr Biayanya habis brp bang?,0,0
benrskbyg,2020-06-08 13:59:49,@junwanie @aan__ Scrub itu apa?,0,0
benrskbyg,2020-06-04 21:59:32,@mubayyinus Tau tuh,0,0
benrskbyg,2020-06-04 21:59:23,@emyongssi Tulisane musim semi nek gak salah. Yakali aku gak nonton tau mau ada S2nya 😂😂,0,0
benrskbyg,2020-06-04 16:32:43,@emyongssi S2 nya 2021 bulan apa ya Em?,0,0
benrskbyg,2020-06-04 00:02:28,Ganti nomer lagi apa ya.. 😂,0,0
benrskbyg,2020-06-03 00:54:15,@WidasSatyo Gak sempurna dan masih berlumur dosa rasanya gak perlu pake 'mungkin' mas 😞,0,0
benrskbyg,2020-06-02 02:42:41,Hahaha https://t.co/Ho5r7YNYhC,0,0
benrskbyg,2020-05-31 23:38:05,@yonanthoni Santuy kang 😌,0,0
benrskbyg,2020-05-31 23:35:42,"@Akucimorrrry @emyongssi Yang ada warna biru itu kukunya abis kejepit pintu, atau laci meja",0,0
benrskbyg,2020-05-31 10:58:14,@mubayyinus @RiskyEkaA Mugi ndang mari 😌,0,0
benrskbyg,2020-05-31 00:50:04,"@yonanthoni Ketoke iki hadist Nabi, udu pepatah",0,1
benrskbyg,2020-05-30 14:00:21,@autisssssss @Aqimudin @DownloaderBot,0,0
benrskbyg,2020-05-30 12:19:39,Joke itu kalo dijelasin gak jadi joke.,0,0
benrskbyg,2020-05-30 11:41:39,"Yang salah malah lebih galak, untung gak puasa.",0,0
benrskbyg,2020-05-30 10:04:24,Kok bisa anda sesholehah itu..,0,0
benrskbyg,2020-05-30 04:21:47,Hahahahaha https://t.co/NdScdDG2Av,0,0
benrskbyg,2020-05-30 01:13:10,Kayak animasi https://t.co/bWINZrfB7p,0,0
benrskbyg,2020-05-29 22:08:40,Bawaannya pengen makan terus 🙄🙄🙄,0,0
benrskbyg,2020-05-28 04:40:28,@mubayyinus Good for engagement not for sale 😌,0,1
benrskbyg,2020-05-26 20:27:38,Dulu Tamiya Audrey adalah cita-cita.,0,2
benrskbyg,2020-05-26 03:36:51,Astaghfirullah,0,0
benrskbyg,2020-05-25 02:11:31,@adamimanullah @SaveThisVideo,0,0
benrskbyg,2020-05-25 01:59:04,@zarryhendrik @Aqimudin https://t.co/Arl7detrCH,1,1
benrskbyg,2020-05-23 09:41:05,@agung_eRBe Masya Allah akhii,0,0
benrskbyg,2020-05-23 05:30:11,"@jokoanwar Bukan memilih sebenarnya, soale yang ada itu pas googling, dapetnya itu. Kurang edukasi, informasi.",0,1
benrskbyg,2020-05-23 05:28:59,"@jokoanwar Memilih bajakan ketimbang resmi. 1. Karena yang resmi kurang lengkap. 2. Filmnya itu-itu aja. 3. Jarang update. Ketika googling pencarian film, situs/website yang tampil kebanyakan bajakan.",0,2
benrskbyg,2020-05-21 10:06:10,"Jika dandan biar cantik, berarti yang dandan karena tidak cantik dong? Padahal kata Cherrybell cantik itu dari hatimu~",1,0
benrskbyg,2020-05-21 08:10:27,@mubayyinus Kagak ngaruh 🥺,0,0
benrskbyg,2020-05-20 21:19:17,Gonta ganti nomer mulu,0,0
benrskbyg,2020-05-19 08:26:24,Celana longgar dong 😂,0,0
benrskbyg,2020-05-13 03:27:26,@3CareIndonesia sekarang lagi gangguan kah? Kok saya coba aktifkan internet gak bisa? 😒,0,0
benrskbyg,2020-05-12 22:20:23,@kenapalucky @kapansarjana_ @SaveThisVideo,0,0
benrskbyg,2020-05-12 11:50:30,"@RiskyEkaA @mubayyinus Haha, kayaknya iya. Bulan ini katanya digratisin. 🙌",0,0
benrskbyg,2020-05-12 00:27:31,"Gak ditarik duit listrik gegara jarang make listrik, cuma lampu sama ngecharge hape + laptop doang. Baik banget ibu kos @mubayyinus 😂",0,1
benrskbyg,2020-05-10 00:12:07,@agung_eRBe Lanjutkeun,0,0
benrskbyg,2020-05-10 00:11:46,@Aqimudin Nyemil aja mas 😂,0,0
benrskbyg,2020-05-09 20:32:47,@AriFonix Creepy coeg 😂,0,0
benrskbyg,2020-05-09 08:45:09,"Tombo atine mung liwat photo propil, karepmu piye le..",0,0
benrskbyg,2020-05-09 08:27:31,"@agung_eRBe Alhamdulillah, lanjutkan..",0,0
benrskbyg,2020-05-09 02:13:16,"Sudah seminggu tidak makan nasi, buncitnya rada ngilang dong https://t.co/iMQZk5gD5F",0,0
benrskbyg,2020-05-08 09:04:01,@AriFonix @Aqimudin Hahaha aamiin 🤲🤲🤲,0,0
benrskbyg,2020-05-08 04:40:56,@Aqimudin Piro mas lek tuku,0,0
benrskbyg,2020-05-08 04:40:45,@mubayyinus Poso ojo misuh misuh,0,0
benrskbyg,2020-05-08 02:40:23,Anjing sepertinya lebih condong ke umpatan ketimbang nama hewan. Ckck,0,1
benrskbyg,2020-05-05 06:04:22,"Semoga almarhum khusnul khotimah, diberikan tempat terbaik disisi-Nya. Keluarga yang ditinggalkan diberikan ketabahan serta kekuatan. Aamiin 🤲",0,0
benrskbyg,2020-05-05 06:03:12,"""Pernah, mas"" kata pak driver. ""Siapa pak?"" Tanyaku. ""Didi Kempot mas, waktu itu malah beliau yang nyupir haha. ""Boleh saya aja pak yang bawa?"" Kata pak driver cerita tentang Didi Kempot. Orangnya humble, ramah, enak mas.",0,0
benrskbyg,2020-05-05 05:59:34,"Turut berduka cita atas meninggal dunianya Didi Kempot. Punya kisah tersendiri walaupun dari orang lain. Suatu ketika naik taksi bandara Jogja, tanya² ""pernah bawa artis gak pak?""",1,0
benrskbyg,2020-05-03 12:30:44,We dont like talk. We like have a talk.,0,0
benrskbyg,2020-05-03 11:43:02,@lagikepepetnih @sugvu @namatamagooo_ @aishakinaaa @Trizaraffi @ABRdjm @Daniellorenzo98 @belniscan30 @DjaquiLani @syarif_syekher @callmekoben @bapakkelen @ayyasyabdullah Himawari no jutsu,0,0
benrskbyg,2020-05-03 05:49:54,@Wariman_ @SaveThisVideo,0,0
benrskbyg,2020-05-02 06:05:06,"Oke, dengan demikian kita sebut saja pria ini oppa. Seiring berjalannya waktu, oppa lebih sering mendapatkan perlakuan tidak menyenangkan. Ya pait-paitnya lah dijijikin dan sampe dibilang homo.",0,0
benrskbyg,2020-05-02 04:45:19,"Tapi ya seperti biasa, realita di sebagian masyarakat kita para wanitanya suka begitu. Walau gak cocok dipanggil oppa, tetap saja mereka kalau manggil ditambahi oppa. Kenapa? Karena oppa suka korea, dan para wanitanya suka aja gitu.",0,0
benrskbyg,2020-05-02 04:33:11,"Wajahnya yang biasa, rada gak cocok kalo dipanggil oppa oppa sebagaimana panggilan wanita kepada pria yang lebih tua (kalo ndak salah)",0,0
benrskbyg,2020-05-02 04:31:44,"Saya punya teman pria, suka banget nonton korea. Mulai dari Film, Drama, Variety Show, K-Pop, kecuali yang Utara dilibas semuanya. Pokoknya asal korea tapi gak Utara, tanya dia deh pokoknya.",0,1
benrskbyg,2020-04-30 12:02:47,Besok tanggal merah dong,0,0
benrskbyg,2020-04-28 17:11:03,"@ShopeeID bilang aja, ""setiap penarikan dana dikenakan biaya Rp 3000. Minimal Rp XXX"" Ditulis begini biar apa coba 😑😑 https://t.co/tXbHn9Qvnr",0,0
benrskbyg,2020-04-27 11:14:13,@ridwanhr Di VIU mas. Kalo nyari drakor di VIU.,0,0
benrskbyg,2020-04-27 08:03:18,@Waw_Esideika @rasaraba @SaveThisVideo,0,0
benrskbyg,2020-04-26 15:59:40,@handokotjung @SaveThisVideo,0,0
benrskbyg,2020-04-26 07:30:16,@rasaraba @SaveThisVideo,0,0
benrskbyg,2020-04-26 07:03:22,@cctvidiots @SaveThisVideo,0,0
benrskbyg,2020-04-25 19:13:45,@subtanyarl Ini bacanya gimana sih?,0,0
benrskbyg,2020-04-25 15:29:57,Buset rame benerr 🤣 https://t.co/nDgh55WUeP,0,0
benrskbyg,2020-04-25 06:14:49,@agung_eRBe https://t.co/tbofksq48Y,0,0
benrskbyg,2020-04-25 04:03:09,@Liman77914722 @Mardigu_WP Sudah biasa,0,10
benrskbyg,2020-04-24 22:46:48,@RiskyEkaA Betul haha,0,0
benrskbyg,2020-04-24 14:52:46,Biasanya kalau puasa di rumah pas bukaan emang jarang banget makan nasi. Cukup makan ote ote jagung buatannya ibu mesti udah cukup. Alhamdulillah.,0,0
benrskbyg,2020-04-24 13:58:47,"Gaji 80jt awet juga ya, trending mulu nomer 1 dari siang.",0,2
benrskbyg,2020-04-22 14:00:27,@DonAdam68 @DownloaderBot,0,0
benrskbyg,2020-04-16 09:02:02,@jek___ @faizsadad_ Aurat stad,0,0
benrskbyg,2020-04-14 04:34:54,@Aqimudin Rasah mudik sek Tholeku wkwk,0,0
benrskbyg,2020-04-11 15:13:44,@agung_eRBe Welcome to the club,0,0
benrskbyg,2020-04-10 11:13:23,"@prawikautary @ESyelva @gatausiapalah @salolipopp @aliiiiiifa @julfkj @pratiwiuly @wahyunuraenii @avocadoatmeal @jayakabajay Saya udah nonton, kan endingnya beda, nangisnya gak jadi klimaks 🥺",0,0
benrskbyg,2020-04-10 09:35:57,"@salolipopp @aliiiiiifa @julfkj @pratiwiuly @wahyunuraenii @avocadoatmeal @jayakabajay Perasaan tengahnya lucu. 6,5in",0,0
benrskbyg,2020-04-07 10:54:25,"@NetflixID Mohon bantuan dong, film yang saya cari kok gak ada ya di Netflix, padahal klo googling tulisannya tersedia di Netflix. https://t.co/T300wUFzxY",0,0
benrskbyg,2020-04-06 00:42:42,Dollar turunlaa..,0,0
benrskbyg,2020-04-05 13:55:31,@ivanlanin Mau,0,0
benrskbyg,2020-04-03 12:55:14,@elisa_jkt Film apa ci?,0,0
benrskbyg,2020-04-03 10:47:22,@Aqimudin Cia cia ciaa,0,0
benrskbyg,2020-04-03 08:35:02,@Dandhy_Laksono @ucokparta Emang caranya gabung gimana bang?,0,0
benrskbyg,2020-04-02 08:25:08,"@NetflixID Min, kenapa the good doctor gak ada di Netlix?",0,0
benrskbyg,2020-03-31 12:19:05,31.3.2020 - Radius 3 km https://t.co/nJ8ORVwHWm,0,0
benrskbyg,2020-03-31 09:37:47,Hei! Tega sekali anda! 🤣 https://t.co/Zdl47mBoYD,0,0
benrskbyg,2020-03-31 08:39:26,"Sepertinya saat bulan bulan lalu dimana COVID-19 ""dinyatakan tidak masuk"" Indonesia itu ya bukan karena tidak masuk, karena memang belum terdeteksi saja. https://t.co/Z1AbKEoCTv",0,0
benrskbyg,2020-03-31 06:57:58,@dismonimo Aku udah Platinum 🤣,0,0
benrskbyg,2020-03-31 06:31:14,"@dismonimo alhamdulillah, ikut seneng.. aku ikut terus belum pernah dapet. wkwk 🤣",0,0
benrskbyg,2020-03-31 03:44:23,Ada yang tersulut saat membaca dan melihat perkembangan penanganan covid-19 antara daerah dengan pusat tapi bukan api! #TolakDaruratSipil,0,0
benrskbyg,2020-03-27 16:52:12,27.3.2020 - Radius 7 km https://t.co/TAJRTVMKcI,0,0
benrskbyg,2020-03-27 08:01:50,Ini Lasmi yang trending.. https://t.co/B21AI9mYFD,0,1
benrskbyg,2020-03-27 04:19:41,"@kaskus Ada yang tersulut, tapi bukan api.",0,0
benrskbyg,2020-03-26 08:52:55,@elisa_jkt @aniesbaswedan Ini pak @jokowi,0,0
benrskbyg,2020-03-26 02:58:31,@Hadi_Set @vivi3284 @bungfarid @mouldie_sep Yg di Sulawesi itu om?,0,1
benrskbyg,2020-03-26 01:15:27,26.3.2020 - Radius 7 km https://t.co/ca334vnEMf,0,0
benrskbyg,2020-03-26 01:15:02,26.3.2020 - Radius 5 km https://t.co/PhvGqVfX67,0,0
benrskbyg,2020-03-25 17:43:13,@Aqimudin Langsung lamar aja gus,0,0
benrskbyg,2020-03-25 17:15:07,"@IrvanKarta Gatau kenapa, saya kok sepakat..",0,0
benrskbyg,2020-03-25 12:48:41,"@Aqimudin @AriFonix Yo salah nek ke aku, coba ke @ans_orri atau @agung_eRBe yang bentar lagi..",0,0
benrskbyg,2020-03-25 09:49:48,"@Aqimudin Gapapa mas, aku sekalian diajarin",0,0
benrskbyg,2020-03-25 09:39:35,@Aqimudin Wahahaha,0,0
benrskbyg,2020-03-23 09:03:41,23.3.2020 - 4.01 https://t.co/d9YMTgcMHM,0,0
benrskbyg,2020-03-23 09:03:17,23.3.2020 - 2.35 https://t.co/PeWQcdpsml,0,0
benrskbyg,2020-03-23 06:18:02,😆 https://t.co/Rfz7hHx9qZ,0,0
benrskbyg,2020-03-23 01:22:06,Jebule akeh sik podo 😂😂 https://t.co/9sjR5YLAZr,0,0
benrskbyg,2020-03-21 01:23:09,@mubayyinus @RiskyEkaA punya @RahmasariLala,0,0
benrskbyg,2020-03-10 09:09:01,@ans_orri Ihiy,0,0
benrskbyg,2020-03-03 22:57:09,"Halo @NetflixID kemarin hape saya kereset dengan posisi akun Netflix masih terkait (log in) di aplikasi Netflix. Setelah hape berfungsi kembali dan mencoba download lagk dari Netflix dikatakan ""Download di Terlalu Banyak Perangkat"". Mohon bantuannya.",0,0
benrskbyg,2020-03-02 06:46:36,@Aqimudin @ans_orri @agung_eRBe @AriFonix https://t.co/7RGDEkUsBk,0,0
benrskbyg,2020-02-29 15:57:20,"Liat begini aja ngakak aku, haha https://t.co/jecnMht0D1",0,1
benrskbyg,2020-02-29 11:30:56,@mouldie_sep Bikin vote dong bang. Wkwk,0,0
benrskbyg,2020-02-27 01:12:54,"@WidasSatyo Mas, biasanya kalau baca² jurnal gitu dimna ya? 🙏",0,0
benrskbyg,2020-02-26 09:44:19,@MuhammadiyinGL Dimane nih? Mohon posisinya..,0,0
benrskbyg,2020-02-22 13:03:44,@agung_eRBe @ErikaNAlIslami @Aqimudin @FOODFESS2 @emyongssi Melu deong,0,0
benrskbyg,2020-02-15 11:53:38,@agung_eRBe @Aqimudin Sini,0,0
benrskbyg,2020-02-15 11:40:09,"@agung_eRBe @Aqimudin Film, bagus. Nonton deh 👍",0,0
benrskbyg,2020-02-15 10:38:15,@Aqimudin Film knives out bagus mas,0,0
benrskbyg,2020-02-10 13:35:29,Memang harus banyak² belajar sabar.. https://t.co/YZbMUNsGrN,0,0
benrskbyg,2020-02-09 09:51:08,Ahli ibadah punya masa lalu Ahli maksiat punya masa depan,0,0
benrskbyg,2020-02-07 06:28:49,"Kalau menghadapi masalah kecil saja tidak bisa sabar dan tenang, bagaimana menghadapi masalah yang lebih besar? Astaghfirullah..",0,0
benrskbyg,2020-02-06 17:05:07,̶K̶a̶m̶u̶ ̶h̶a̶r̶u̶s̶ ̶b̶a̶n̶g̶u̶n̶ ̶p̶a̶g̶i̶ Kamu harus tidur awal,0,0
benrskbyg,2020-02-06 05:54:36,Apakah ini..? https://t.co/9CZfuNwPNh,0,0
benrskbyg,2020-02-03 01:06:28,"@Aqimudin Lha kui, photo karo sopo?",0,0
benrskbyg,2020-02-02 15:45:45,@Aqimudin Koe sida rabi mas? Karo tonggo omah wingi?,0,0
benrskbyg,2020-01-28 08:42:23,@helmifelis Ini dimana? Kapan?,0,0
benrskbyg,2020-01-27 11:58:26,@RiskyEkaA Disiulin sendiri dong,0,0
benrskbyg,2020-01-26 05:41:19,Hotman Manusia panas,0,0
benrskbyg,2020-01-26 04:08:21,@kangmasai Mind blowing!,0,0
benrskbyg,2020-01-25 06:14:21,@Aqimudin Air Susu Ummi,0,0
benrskbyg,2020-01-25 06:13:59,@RiskyEkaA Kudune tok siuli ki.. opo suarane diedit wkwk,0,0
benrskbyg,2020-01-24 07:54:44,Diaduk dong https://t.co/9zRpqBMSlC,0,0
benrskbyg,2020-01-12 12:13:46,@agung_eRBe Iki sopo jo?,0,0
benrskbyg,2020-01-04 05:45:16,@mubayyinus folbek,0,0
benrskbyg,2019-12-26 09:40:49,@elisa_jkt Adaaaaa,0,0
benrskbyg,2019-11-29 05:27:29,@ridwanhr Masih mending dibanding plat B lah mas,0,0
benrskbyg,2019-11-26 16:09:30,@elisa_jkt Kok cina kabeh?,0,0
benrskbyg,2019-11-24 08:08:00,@ivanlanin @erren7dhaniar Lebih ear catching ojol da 🤔😅🙏,0,0
benrskbyg,2019-11-24 08:04:01,@elisa_jkt @NetflixID Kok bisa akses netflix?,0,0
benrskbyg,2019-11-24 05:09:47,"Apa yang khotib sampaikan sebenarnya sederhana kalau diingat-ingat. Semua tentang taqwa, taqwa, dan taqwa. Namun tentu dengan tambahan penjelasan lain, yang menguatkan. Sampai saat ini setidaknya ada 2 hal yang saya ingat. Yang pertama ..",0,0
benrskbyg,2019-11-24 05:05:40,"Nanti ada yang berbeda. Mari kita lanjutkan, beliau mengawali dengan muqaddimah khas orang NU yang bernada~, namun kalimatnya tidak seperti kebanyakan muqaddimah biasanya. Beda aja gitu. Pokoke beda. Dan, blas saya gak ngerti haha",0,0
benrskbyg,2019-11-24 04:53:53,"Dari awal sang khotib sudah menarik perhatian saya, dan perasaan saya mengatakan ada yang berbeda. Usai salam diucapkan, adzan pun dikumandangkan.. Tidak memakan waktu cukup lama, untuk khotib memulai khotbah saat adzan usai dikumandangkan. Kenapa saya tulis ini? Karna ..",0,0
benrskbyg,2019-11-24 04:51:26,"Lebih baik saya rasa. Karna menaruh harapan terlalu rendah, akan membuat sombong, terlalu tinggi nanti kecewa. Ya biasa aja, dengarkan saja. Dibuka dengan salam seperti biasa, namun berbeda. Jeda antara Assalamu'alaikum dengan Warahmatullah terasa agak lama ..",0,0
benrskbyg,2019-11-24 04:49:40,"Dengan posisi mimbar sebagai tempat khotib menyampaikan khotbahnya. Mengenakan pakaian semi-jas, sarung, serta cincin di jari manis sebelah kiri, sepertinya tidak ada yang spesial dari khotib kali ini. Namun, tidak ada berspekulasi atau berpersepsi atau berprasangka tentu ..",0,0
benrskbyg,2019-11-05 03:48:19,"Aku bingung. Ini pada update tentang @Telkomsel gangguan, tapi masih pada bisa internetan.. Lah, internetnya pake apa?",0,0
benrskbyg,2019-10-27 05:26:55,@ChristWamea Korupsi juga pak.,0,0
benrskbyg,2019-10-16 07:11:23,@RI_0O7 Beliau kan dulu tentara,0,0
benrskbyg,2019-10-14 13:45:06,@evansp005 Huuuu,0,0
benrskbyg,2019-10-14 03:23:29,@GiaPratamaMD Awalnya saya juga agak bingung kenapa Dokter sebut sobat gurun. Ternyata emang usernamenya yang sobat gurun 😅,0,0
benrskbyg,2019-09-09 10:20:19,"@pertamina Saya assesment gak selesai, karna harus ngereload-reload halaman. Padahal koneksi kenceng. Semoga ada kebijaksanaan dari penyelenggara.",1,0
benrskbyg,2019-08-30 15:16:21,Sekedar mengingatkan. 8 September besok tanggal merah yaa. 🤸🤸 #kkndidesapenari,0,0
benrskbyg,2019-08-24 07:45:09,Enak juga ya makan masakan istri.. - istrinya ayah - #HutangMenumpukEkonomiTerpuruk,0,0
benrskbyg,2019-06-25 03:23:50,@DPPKNTI @Dandhy_Laksono @aniesbaswedan @fadjroeL @Fahrihamzah @sandiuno @susipudjiastuti @Don_Marthino @JJRizal @C_lontong @ZUL_Hasan @TsamaraDKI @fahiraidris,0,0
benrskbyg,2019-06-19 13:45:56,"@marzukialie_MA @GelarKawoto Pedagang kecil itu punya anak pak, anaknya selain sekolah juga butuh makan di rumah. Kalo gizi tidak terpenuhi, sulit juga sekolahnya, otaknya kurang 'encer'",0,0
benrskbyg,2019-06-15 04:18:57,@FirdsAmri @Dandhy_Laksono @the_geotimes Menarik. Wkwk,0,0
benrskbyg,2019-06-12 11:31:26,"@elisa_jkt Kereta mana nih, ci?",0,0
benrskbyg,2019-06-12 11:25:18,"@msaid_didu @RamliRizal Mohon dibuatkan kultwit pak, sama UUnya sekalian jika tidak keberatan. Bahan belajar buat netijen kyk saya. Makasih banyak pak.",0,0
benrskbyg,2019-06-11 21:41:28,@sutrisna_wibawa Kenapa kok gak pas weekend aja pak.. heuheu,0,0
benrskbyg,2019-06-08 04:55:13,@DrTaufan1 Tidak bisa diretweet Dok..,0,0
benrskbyg,2019-06-08 01:58:22,"@marzukialie_MA @detikcom @detikfinance Kalo begitu, pemerintah bisa disebut membisniskan rakyat sendiri gak pak?",1,0
benrskbyg,2019-06-01 08:05:25,@DesaKita2 @Dandhy_Laksono Mereka tuan rumah? Tuan rumah itu artinya apa?,0,0
benrskbyg,2019-05-28 08:38:28,@sutrisna_wibawa Dan gak daftar juga ya pak 😁✌️,0,0
benrskbyg,2019-05-25 20:35:10,"@ivanlanin @ardhiehan Seperti biasa hari ini saudaraku hanya bersama hapenya saja, scroll timeline. 🙈",0,0
benrskbyg,2019-05-25 08:46:20,@MahameruLee Hmmm.. matane..,0,0
benrskbyg,2019-05-24 14:17:02,@SayaSulis Waaah kok aku gatau.. Selamat yo Suuull.. 😂,0,0
benrskbyg,2019-05-24 13:37:49,@SayaSulis Wis rabi po Sul?,0,0
benrskbyg,2019-05-22 14:12:26,@azh_idar @m_mirah Mohon ada keterangan waktu dan tempat juga.,0,0
benrskbyg,2019-05-22 14:12:06,@azh_idar @m_mirah Ini dimana dan kapan?,0,0
benrskbyg,2019-05-21 17:02:00,@jansen_jsp Abang tegas bang. Terima kasih banyak.,0,0
benrskbyg,2019-05-21 01:20:54,@Hanakumm @ivanlanin Di gramed ada?,0,0
benrskbyg,2019-05-20 15:25:33,@SyifaZ6 @hazpohan Pak @hazpohan gak salah pak ngretweet ini?,0,0
benrskbyg,2019-05-20 05:03:20,Bener bang @Dahnilanzar ? Bawaslu Tolak Laporan BPN soal Dugaan Kecurangan TSM di Pilpres https://t.co/uqbL0P4EXK,0,0
benrskbyg,2019-05-19 16:58:19,@SiksaKampus @Dandhy_Laksono Bukan jurusannya 🙈,0,0
