username,created_at,text,retweet,favorite
amalianadiene,2020-06-28 10:33:42,"aku kalo ngeliat cewe cewe cantik di GI ato PIM, ampe noleh saking cantiknya https://t.co/1Yfy1lgAhL",0,1
amalianadiene,2020-06-28 05:36:22,"@siputriwidi engga diwajibkan. tapi skg malahan bingung soalnya entar kalo udah berumah tangga kan memang harus masuk dapur ya (both suami dan istri). jadi harusnya sih dari kecil biasain aja diajak masak bareng biar ga buta buta bgt ama bumbu dapur, kaya aku :(",0,0
amalianadiene,2020-06-27 13:59:26,@thepan_316 https://t.co/ouB9fBycvB,0,0
amalianadiene,2020-06-27 06:13:23,nope.. i love going to EF https://t.co/l2CtvANExD,0,0
amalianadiene,2020-06-26 16:54:51,🙏🏼 TRUE https://t.co/WvXENfVhcp,0,0
amalianadiene,2020-06-26 14:01:30,so saddd bacaan favorit mas didit https://t.co/2kyLnt238x,0,0
amalianadiene,2020-06-26 03:02:26,lagi rame karena Unilever support LGBT. terus orang orang boikot.. hmm okay baik. tbh i don’t have any problem with what they support as long as it’s not cruel or against human rights though 🤷🏻‍♀️,0,3
amalianadiene,2020-06-25 15:54:45,feeling blessed to have my brother for the umptienth times and won’t stop 🥰🥰🥰,0,0
amalianadiene,2020-06-25 15:52:29,akun pembuat hepi https://t.co/lBH5JzJzyI,0,1
amalianadiene,2020-06-25 10:10:31,ok i love u guys thanks for being my friend and having convos with me 🥰🥰🥰,0,1
amalianadiene,2020-06-25 10:10:03,"i just realized since pandemic, every time after i finished talking with my friend/group of friends, my energy level rise TWICE than usual",0,0
amalianadiene,2020-06-25 10:07:35,GW NGAKAK HAHAHAHAHAHAHAH @thepan_316 https://t.co/TrjG84852d,0,0
amalianadiene,2020-06-25 10:06:47,have u ever feel liked after talking with your friends or boyfriend or anyone and it suddenly BOOST up your mood???? like.. bruh 👏🏻✨,0,2
amalianadiene,2020-06-25 02:18:38,@melssutanto okeei!!! thank u,0,0
amalianadiene,2020-06-25 01:18:22,@melssutanto udah cek harga di toped.. bhaay 😀😀😀 mau coba reeves aja dulu lebi murah,0,0
amalianadiene,2020-06-24 13:03:12,HAHAHHAHAHAA KESEL https://t.co/0FmjTe4tcm,0,0
amalianadiene,2020-06-24 10:39:18,YAAMPUN KM SERING BGT BILANG INI!!! “asal bos seneng” “ga dikerjain takut dimarahin” @thepan_316 https://t.co/8QjYQ9JIiI,0,0
amalianadiene,2020-06-24 10:37:34,mel gouache jelly nya bagus gak? @melssutanto,0,0
amalianadiene,2020-06-24 06:30:43,CRY https://t.co/up2TPju3A4,0,1
amalianadiene,2020-06-23 13:26:17,RELATABLE https://t.co/iwZS6UyVBL,0,0
amalianadiene,2020-06-23 11:28:07,me @thepan_316 https://t.co/GCOhZ5lQKP,0,0
amalianadiene,2020-06-22 13:33:15,@Martindano_jr hahahaha lucu si om,0,0
amalianadiene,2020-06-22 04:22:41,doing work while listening to Adele’s song isn’t a good idea 😭,0,0
amalianadiene,2020-06-22 00:01:15,naudzubillahminzalik :( https://t.co/DNvjcQXbPN,0,0
amalianadiene,2020-06-21 16:55:59,aww now i miss Papi :”) he’s the best https://t.co/p7t0W6P7z8,0,0
amalianadiene,2020-06-21 15:43:15,"standing ovation for those kind of people who truly listen, like REALLY LISTEN 👏🏻👏🏻👏🏻 it takes a great patience to be like that #notme #stilllearning",0,0
amalianadiene,2020-06-21 13:51:57,bel aku ketawa lima juta kali @triyuniisabella https://t.co/MX1jqNjHXE,0,0
amalianadiene,2020-06-21 13:48:33,yaampun kalo masi ngantor ga gw RT dah ini biar jadi bahan lawakan 🤣🤣🤣 https://t.co/JM6h8a4OCZ,1,2
amalianadiene,2020-06-21 09:52:46,@melssutanto LUCU BGT MEL KAYAK JELLY,0,0
amalianadiene,2020-06-21 09:52:33,@FazarJapra wahahaha paw patrol,0,0
amalianadiene,2020-06-21 08:12:55,mantap https://t.co/fyuUvPEz0U,0,0
amalianadiene,2020-06-21 08:12:26,@melssutanto aku baru tau kalo ini softex buat yg overweight 😮 selain overflow yaaa,0,0
amalianadiene,2020-06-21 01:58:51,@thepan_316 https://t.co/XYCwGdWEmG,0,0
amalianadiene,2020-06-20 23:44:37,horor bat https://t.co/OWshf25MHX,0,0
amalianadiene,2020-06-20 23:42:44,@Steven_Liao masa gitu pen,0,0
amalianadiene,2020-06-20 14:16:56,@thepan_316 wkwk :((,0,0
amalianadiene,2020-06-20 13:59:47,ini panji banget @thepan_316 https://t.co/cFEWTXLPer,0,1
amalianadiene,2020-06-20 13:49:49,@FazarJapra ada kak japra tapi aku lupa siapa,0,0
amalianadiene,2020-06-20 00:05:03,Totally Spies ftw https://t.co/NTiWn8lZch,0,0
amalianadiene,2020-06-20 00:03:47,sedih :( favoritnya mas didit https://t.co/uYdPvwL5cl,0,0
amalianadiene,2020-06-19 17:27:56,kasian kucingnyaaa 😭😭😭 https://t.co/ENKdiiLHeE,0,0
amalianadiene,2020-06-19 14:13:12,THIS THREAD SO CUTE https://t.co/AcK6a1QqJQ,0,1
amalianadiene,2020-06-19 14:10:26,mukidiiii https://t.co/izhjgNQqTY,0,0
amalianadiene,2020-06-19 13:42:16,WKWKWKWKWKKWK https://t.co/R6u6sePxAS,0,0
amalianadiene,2020-06-19 13:41:10,"jaman kecil dulu nonton Toy Story 2 pas bagian Jessie nyanyi When She Loved Me ikutan sedih karena kasian ama mainannya, pas udah umur segini dan ngerti ama liriknya malah jadi teary beneran 😐🥺",0,0
amalianadiene,2020-06-18 23:49:56,EXCITED!!!!!! https://t.co/Tvw3WsLQXw,0,0
amalianadiene,2020-06-18 13:20:26,@thepan_316 https://t.co/6moVZppScA,0,0
amalianadiene,2020-06-18 12:01:51,i will never do this to u @thepan_316 https://t.co/tQ44IUiXAx,0,0
amalianadiene,2020-06-18 10:45:51,i love you https://t.co/MHOoxw0tKR,0,0
amalianadiene,2020-06-18 07:59:52,tara basro ama daniel adnan nikahhh ??? 😮😮😮,0,0
amalianadiene,2020-06-17 04:02:33,@racheltmpbln dia kayak focus on dialog gt emg filmnya hel makaya aku bosen jg nontonnya wk,0,0
amalianadiene,2020-06-17 00:59:35,"that’s why people who showed up on time or at least keep updated kalo janjian, belongs in a special place for me",0,2
amalianadiene,2020-06-17 00:58:01,"kadang suka heran kalo janjian, yang bikin jam yang disana, yang tepat waktu siapa yang dibilang ngeburu-buruin siapa. hadeh",0,2
amalianadiene,2020-06-16 13:43:36,@thepan_316 WHAT?? cokelat lah,0,0
amalianadiene,2020-06-16 08:35:25,SO GOOD https://t.co/3BwzDvuXBx,2,19
amalianadiene,2020-06-16 06:06:45,CUTE https://t.co/UM187eizES,0,0
amalianadiene,2020-06-16 04:55:51,@thepan_316 https://t.co/ki1SjE5W1M,0,0
amalianadiene,2020-06-15 16:25:29,😭😭😭 https://t.co/eyOCF32axs,0,0
amalianadiene,2020-06-15 01:49:17,yaampun kamarmu kan gini @thepan_316 https://t.co/gfLmtbFdYa,0,0
amalianadiene,2020-06-14 22:41:15,noooooo 😭😭 https://t.co/akJJpAfj0V,0,0
amalianadiene,2020-06-14 22:37:28,@thepan_316 https://t.co/uIBecORdYu,0,0
amalianadiene,2020-06-14 15:36:39,"massimo fix, walopun filmnya lebih gaje daripada 50 shades of grey tp 365 days pemainnya mampus maco bgt https://t.co/WcYhF3Shtl",0,0
amalianadiene,2020-06-14 14:46:15,well it’s not healthy but... it just light the fire within me in an instant LOL,0,0
amalianadiene,2020-06-14 14:45:30,not gonna lie but sometimes (hopefully not most of the times) i do things because other person “motivates” me to do it,0,0
amalianadiene,2020-06-14 14:44:03,triggered part ke lima juta kali 🙃😄👍🏼🙏🏼,0,0
amalianadiene,2020-06-14 13:50:17,all the best prayers goes to every couple who held their wedding in this pandemic or those who choose to postpone their long-awaited day. may God always grant you health and plenty of strength in this difficult situation. Aamiin. cc: @sulkiepatootie,0,0
amalianadiene,2020-06-14 13:14:11,@mojokstore setujuuu tapi saya udah kebanyakan beli buku tp belom dibaca baca 😭🤯,0,0
amalianadiene,2020-06-14 13:02:12,buku buku ini sungguh godaan https://t.co/1aDD3vhU3R,1,3
amalianadiene,2020-06-14 12:48:24,@sulkiepatootie UDA DARI KAPAN,0,0
amalianadiene,2020-06-14 12:25:17,HAHAHAHA bisa bisaa https://t.co/Nb8XZaZYWp,0,0
amalianadiene,2020-06-14 12:24:46,happy for u guys 🥰 https://t.co/y3UUGJEeP6,0,0
amalianadiene,2020-06-13 10:15:45,love this movi https://t.co/U9ubUia66V,0,0
amalianadiene,2020-06-13 10:13:48,@thepan_316 @ganjarpranowo yang jgn terang2an gituu!!!! WKWKWK,0,0
amalianadiene,2020-06-13 06:43:52,cutest https://t.co/Sxr127d8eZ,0,0
amalianadiene,2020-06-13 06:24:32,🤯🤣🤣🤣 https://t.co/nNeZHaAFeF,0,0
amalianadiene,2020-06-13 04:14:16,@teberumopa be cowoknya ni desainer baju!! gemes bgt terus cewenya suka jadi modelnya diaaa asik bgt,0,0
amalianadiene,2020-06-13 00:59:23,"laporin rekening bank penipu buat diblokir kayaknya nearly impossible dilakuin deh, padahal niatku biar ga ada yg ketipu lagi. ngelapor rekeningnya ke Bank Mega, nunggu sebulan aku tanya udah diblokir belom, dijawabnya “privasi nasabah gabisa kasitau” wtf https://t.co/tOUgMuHUUV",0,0
amalianadiene,2020-06-12 16:03:54,@Arie_Kriting https://t.co/apGp3x4BV2,0,0
amalianadiene,2020-06-12 13:18:01,@triyuniisabella aelah baru mau heboh bel,0,0
amalianadiene,2020-06-12 13:05:54,hahahahah https://t.co/Q42NVtd0lB,0,0
amalianadiene,2020-06-12 13:05:34,serem baaat https://t.co/uDvZvl49H5,0,1
amalianadiene,2020-06-12 13:04:04,@thepan_316 aku dak punya duit yang,0,0
amalianadiene,2020-06-12 10:50:48,@thepan_316 https://t.co/o6gxV1tCWD,0,0
amalianadiene,2020-06-12 10:50:21,@FazarJapra seneng liatnya 🥰🥰🥰,0,0
amalianadiene,2020-06-12 09:04:37,xixixi @thepan_316 https://t.co/CU61vLmj33,0,0
amalianadiene,2020-06-12 07:17:39,AWWWWW :”” https://t.co/ixnu2YZ4Ws,0,0
amalianadiene,2020-06-12 06:26:07,🤯🤯🤯 https://t.co/71vYEGXzgH,0,0
amalianadiene,2020-06-12 06:21:14,meheheheheh @thepan_316 https://t.co/TVvUFpE7Dc,0,0
amalianadiene,2020-06-12 04:12:18,@thepan_316 HMEEEE,0,0
amalianadiene,2020-06-11 15:35:07,WTF https://t.co/kOmrZUzMSG,0,0
amalianadiene,2020-06-11 13:40:09,♥️ https://t.co/O9T0VEbqai,0,0
amalianadiene,2020-06-11 12:05:49,@maymyg aamiin beb :* kudoakan semoga kamu dapet pasangan yg appreciate km dan relationship kalian 🤗🤗💖,1,1
amalianadiene,2020-06-11 11:53:57,sad sad @thepan_316 :( https://t.co/vWViDV7Ay6,0,0
amalianadiene,2020-06-11 11:36:33,beneran deh ngeliat pasangan adem tu bikin feeling enak :”” wkwk. secara ga sadar mikir “god bless them both”,0,1
amalianadiene,2020-06-11 11:21:20,"salah satu hal yg ga ngefek ke aku tapi aku ikut hepi dan excited adalah, ketika temen deketku dapet pasangan yang bisa sama sama improving each other. otomatis vibes nya jadi okeee banget ke sekitarnya :””",0,2
amalianadiene,2020-06-11 11:19:26,omg baiknya queen B https://t.co/hPwIox6UTn,0,0
amalianadiene,2020-06-11 09:20:49,makanya pindah ke bali aja! 😡 @thepan_316,0,0
amalianadiene,2020-06-11 09:20:14,"jakarta tu penduduknya sepadat itu ya, 9 juta jiwa dengan luas wilayah 661an km persegi",0,0
amalianadiene,2020-06-11 09:13:24,@thepan_316 ewep kwek kwek https://t.co/55U0m9NJqq,0,0
amalianadiene,2020-06-11 09:12:51,@mojokstore @sastragpu itu bagus jugaaa.. tp gatau yg paling aku inget yg cerpen cewe nahan pipis itu,0,0
amalianadiene,2020-06-11 08:07:01,abusive kok bangga. WTF https://t.co/NVVGmbtg0b,9,0
amalianadiene,2020-06-11 08:04:55,@mojokstore @sastragpu bagus bgt kumcer eka yg ini!!! terbaik,0,0
amalianadiene,2020-06-11 05:35:36,@thepan_316 muke muke liatin tsundere,0,0
amalianadiene,2020-06-11 04:46:42,"@thepan_316 engga juga, banyak yg bisa bayar sendiri",0,0
amalianadiene,2020-06-11 04:26:37,@thepan_316 https://t.co/mdpP9QYkUO,0,0
amalianadiene,2020-06-10 11:42:44,such a difficult time to decide on anything,0,0
amalianadiene,2020-06-10 09:58:45,@SonnyVirgi OMG 🤯🤯🤯,0,0
amalianadiene,2020-06-10 09:55:04,@sulkiepatootie okay sorey,0,0
amalianadiene,2020-06-10 09:28:24,@SonnyVirgi iyaah son kasian jg ngeliatnya :”( mau gimana lagiii.. katanya jg gede lonjakan soalnya public transport jg uda byk yg naek https://t.co/7bzPcfZEXT,0,0
amalianadiene,2020-06-10 09:24:44,@SonnyVirgi kalo kata temenku yg kerja di RS wajar naik son soalnya udah “new normal” dimana2 mulai dibuka dan orang udah mulai ngantor :|,0,0
amalianadiene,2020-06-10 09:16:04,GILEEEEE https://t.co/fuBTFP0D9u,0,0
amalianadiene,2020-06-10 07:40:03,HAHAHAHA https://t.co/6RPYfNgMWp,0,0
amalianadiene,2020-06-10 06:06:35,cute boi @thepan_316 https://t.co/tWu5oODfHC,0,0
amalianadiene,2020-06-10 05:10:34,😭♥️ https://t.co/ZzIie9Ubqu,0,1
amalianadiene,2020-06-09 17:27:14,gimana caranya ngikutin pasar tapi tetep pake idealisme dan prinsip kita? *berpikir,0,0
amalianadiene,2020-06-09 11:14:25,@triyuniisabella @WildanALghfr Maaf izinkan aku NGAKAK BESAR ngakak sedang ⁿᵍᵃᵏᵃᵏ ᵏᵉᶜⁱˡ 𝒏𝒈𝒂𝒌𝒂𝒌 𝒂𝒆𝒔𝒕𝒉𝒆𝒕𝒊𝒄 ʞılɐqǝʞ ʞɐʞɐɓu n̶g̶a̶k̶a̶k̶ ̶t̶a̶p̶i̶ ̶g̶a̶j̶a̶d̶i̶ nGaKaK bErGeLoMbaNg ᘉᘜᗩᖽᐸᗩᖽᐸ ᗷᘿᖇᘻÖᖶᓰᖴ 🄽🄶🄰🄺🄰🄺 🄱🄴🅁🄺🄾🅃🄰🄺 ⓝⓖⓐⓚⓐⓚ ⓑⓔⓡⓑⓤⓛⓐⓣ,0,0
amalianadiene,2020-06-09 10:48:50,"@SonnyVirgi kalo di iris mah terang2an ya son. ditanya aja kagak, ampe tim sebelah denger 🤣🤣🤣",0,1
amalianadiene,2020-06-09 10:33:05,bagus banget https://t.co/tE8TjO84IM,0,0
amalianadiene,2020-06-09 04:07:50,♥️ https://t.co/uirC1kwwL7,0,0
amalianadiene,2020-06-08 12:57:30,@thepan_316 lah bukannya lo gitu ya,0,0
amalianadiene,2020-06-08 09:08:12,@mojokstore 1. Mereka Sibuk Menghitung Langkah Ayam 2. Bakat Menggonggong,0,0
amalianadiene,2020-06-08 08:29:42,hahaha sianyinc https://t.co/Cpfu8E5oja,0,0
amalianadiene,2020-06-08 06:04:51,bela yang mana @triyuniisabella https://t.co/6OPYubX7Gf,0,0
amalianadiene,2020-06-08 06:00:48,SATE PADANG https://t.co/gGKawSl7nV,0,0
amalianadiene,2020-06-08 04:28:16,"salut deh sama founder brand kosmetik lokal macem Dear Me Beauty, BLP, Rollover Reaction, ato Rose All Day",0,1
amalianadiene,2020-06-08 04:00:21,such a mangki @thepan_316 https://t.co/Nj8KxOar9w,0,0
amalianadiene,2020-06-08 00:51:33,"@dewantyaprillia iyaaa 😍 aku juga suka liatin dress2nya dia haha, yg dipake nonton balet sama pas dia terakhirnya ituu 🥰",0,0
amalianadiene,2020-06-08 00:50:16,@thepan_316 https://t.co/D5W3OGAouz,0,0
amalianadiene,2020-06-07 16:58:09,@melssutanto iyaaa lagunya bagus2🥰😍,0,0
amalianadiene,2020-06-07 16:48:54,@ayuyuliantika wkwk banyak,0,0
amalianadiene,2020-06-07 16:45:57,"si Anastasia ni emg bukan Disney Princess tp dia lovable banget, musuh di filmnya juga dia sendiri yg ngalahin bukan si cowo 🥰♥️ gapernah bosen nonton film ini uda dari kecil. love story ama Dimitri nya jg gemes bukan yg menye. https://t.co/DVZM0PjDi9",0,0
amalianadiene,2020-06-07 16:44:11,@thepan_316 sumpah gw kira lo ngetik “gw kangen orang ngentot depan umum” 😐😐😐,0,0
amalianadiene,2020-06-07 13:11:29,@TimpalBali baguuuss daripada indihome!!!,0,1
amalianadiene,2020-06-07 12:31:04,OMG https://t.co/1h7x5QEZOS,0,0
amalianadiene,2020-06-07 08:59:17,@thepan_316 try this https://t.co/mLkdpF8zjE,0,0
amalianadiene,2020-06-07 08:57:17,auto inget tebe @teberumopa https://t.co/KmFjVPQO1G,1,2
amalianadiene,2020-06-07 04:16:28,@mozavlnt https://t.co/corzpm6EAR,0,0
amalianadiene,2020-06-07 03:39:59,"kaya ga ada angin ga ada ujan suka randomly mikir, “si A tu baik banget asli, sopan orangnya, kok bisa ya, salut deh, etc etc,”",0,0
amalianadiene,2020-06-07 03:38:58,"beneran deh kalo ama orang yg emg naturally good person tuh suka ga tega dan jadi simpati, jadi auto suka nge blessing mereka “sumpah baik bgt ni orang semoga dia sehat dan bahagia selalu,”",0,0
amalianadiene,2020-06-06 17:32:10,🙏🏼🙏🏼🙏🏼 https://t.co/1i3ol29gzh,0,0
amalianadiene,2020-06-06 11:04:42,kyudie kitties https://t.co/rjgP3OJzue,0,0
amalianadiene,2020-06-06 08:37:43,♥️♥️♥️♥️♥️ https://t.co/5of3LxGK8Y,0,0
amalianadiene,2020-06-06 05:48:00,@joonorganic congratulation,0,0
amalianadiene,2020-06-05 04:23:30,@thepan_316 uda biasa ngeliat,0,0
amalianadiene,2020-06-05 04:12:55,@thepan_316 GAHAHA,0,0
amalianadiene,2020-06-05 01:20:43,♥️ https://t.co/XwvgsjFeaM,0,0
amalianadiene,2020-06-04 15:48:11,"@thepan_316 Zozi Tunzi, current Miss Universe 🥰 https://t.co/ff5pS9OuVx",0,0
amalianadiene,2020-06-04 15:47:29,@thepan_316 Michael B. Jordan 🥰 https://t.co/CAzGStQwGt,0,0
amalianadiene,2020-06-04 14:59:34,cara bikin Panji panik 101 @thepan_316 https://t.co/xrYrdhnQ7H,0,0
amalianadiene,2020-06-04 14:57:12,@triyuniisabella belu kamu harus nonton video videonya!!!!,0,0
amalianadiene,2020-06-04 14:56:58,@teberumopa YAKAN BEK!!!! hahaha gila kalo masi ngantor sih aku bakal story telling ini pas mancing mania sambil lembur :(,0,0
amalianadiene,2020-06-04 13:28:26,@rmnsalv km harus nonton videonya!! kayak wow 🤯🤯🤯,0,0
amalianadiene,2020-06-04 13:28:08,"@dewimasyogi iya, dia blg kuliah arsitek tu cuma tipu muslihat WKWKWK",0,0
amalianadiene,2020-06-04 13:07:58,@dewimasyogi kleee dia kuliah sambil menimba ilmu konspirasi 😎😎,0,0
amalianadiene,2020-06-04 12:58:51,@dewimasyogi OKE MANTAP WKWKWK nanti minta topik ke cem dulu,0,0
amalianadiene,2020-06-04 12:58:33,ok aku cm mau share itu aja soalnya kemaren kayak WTF gt pas ngobrolin wkwk 🤯🤯🤯 in case u guys pengen kepoin random stuffs during this quarantine,0,0
amalianadiene,2020-06-04 12:57:48,sama ini juga Yummy and Pizzagate Connection | Dark Meaning Behind Justin Bieber's New... https://t.co/M0070rbxj6 via @YouTube,0,1
amalianadiene,2020-06-04 12:57:19,ini video nya ttg konspirasi Pizzagate - Yummy Justin Bieber Analyzing Justin Bieber's 'Yummy' &amp; Pizzag*te https://t.co/bUmYxMont8 via @YouTube,0,0
amalianadiene,2020-06-04 12:55:01,"i haven’t read more about the pizzagate thing, but this is just like... WTF man 🤯🤯🤯 oiya kalo mau nonton kasus Epstein yg diduga pedophile bareng sama Trump, ada dokumenternya di Netflix.",0,0
amalianadiene,2020-06-04 12:52:25,ternyata “pizza” etc itu tuh kayak kata sandi terhadap “activity” nya mereka https://t.co/3pGpAuYoRF,0,0
amalianadiene,2020-06-04 12:51:41,"oiya about John Podesta, dia tu chief of staff nya Bill Clinton. beberapa tahun yg lalu email nya sempat ke hack terus keliatan lah tu semua pesan nya. terus aneh gitu isinya kayak “do you want to have pizza later at my house?”. semacam kaya gitu doang lo pake email",0,0
amalianadiene,2020-06-04 12:48:19,ini contoh lagi si JB ngepost “Yummy” bentuk Pizza as in Pizzagate gitu 🤭🤭🤭 https://t.co/6rU4Sv7osG,0,0
amalianadiene,2020-06-04 12:46:25,"anehnya si JB ngajakin live fans2nya buat nonton Yummy, beli di iTunes, dengerin dll biar trending. padahal dia ga pernah kaya gitu. terus pas promosiin Yummy di IG dia ngepost foto2 bayi (like telling that this music is actually about child) https://t.co/Kb1MLZw8U3",0,0
amalianadiene,2020-06-04 12:42:24,"at the very end of the video, ada fotonya Justin pas dia masih kecil maybe pas baru puber (?) like he’s trying to tell suatu kejadian pas dia umur segitu https://t.co/gtrgvNDjOn",0,0
amalianadiene,2020-06-04 12:41:14,"pas video nya udah mau abis, JB cuma bertiga di ruangan itu. yg kiri bapak2 itu si John Podesta (ketua pizzagate nya) yg keliatan masih “nikmatin” makanan sama waiter sebelah kanan itu L.A Reid (org yg nemuin JB pas awal karirnya) dia ada buat komen ke JB “beautiful like a woman” https://t.co/GoCPIn2rK1",0,0
amalianadiene,2020-06-04 12:34:17,JB keliatan ikut nikmatin makanan yg yuck itu (showing kalo korban2 itu pada di pakein drugs biar pada fly). entar aku kasih deh video lengkap yg ngomongin konspirasi si Yummy-JB ini in case ada yg mau nonton,0,0
amalianadiene,2020-06-04 12:31:36,"judul lagunya “Yummy” tapi makanan di video nya pada keliatan yuck semua, but the guests are still eating and enjoying it. kayak nunjukin, child sex is a wrong thing tapi orang2nya masih pada enjoy https://t.co/ZUDiIbATBv",0,0
amalianadiene,2020-06-04 12:30:13,"di video klip nya kan si JB dateng gitu ke restoran yg isi tamu2 high class, nah tp itu tamu nya pada udah tua semua (nunjukin orang2 yg udah tua dan punya power) https://t.co/lJT5Pw0CoF",0,0
amalianadiene,2020-06-04 12:28:33,and Cem told me ternyata Yummy- Justin Bieber itu “trying to show” about the pizzagate thing (circle orang2 yg do child sex/trafficking),0,0
amalianadiene,2020-06-04 12:26:39,ngomongin ini gara2 beberapa hari lalu baca tweet yg nunjukin kasus Trump sama Epstein ttg kasus pedophile yg force anak umur 12-13 tahun for sexual stuffs,0,0
amalianadiene,2020-06-04 12:22:30,"kemaren ngobrolin hal menarik ama Cempaka. tentang konspirasi video klip nya “YUMYY - JUSTIN BIEBER” yg ngungkapin ttg pizzagate, child sex ring gitu. gatau bener apa engga ya, but it’s interesting to know https://t.co/UY5D8pehjP",6,4
amalianadiene,2020-06-04 10:33:27,bless his heart ♥️ https://t.co/RgamXLeqg4,0,2
amalianadiene,2020-06-04 08:02:35,"randomly mimpi satu geng sama @ardhitoprmn dan @mozavlnt , ardhito ganteng bgt dalem mimpi",0,0
amalianadiene,2020-06-04 05:27:06,tru https://t.co/l0hDWurxBQ,0,0
amalianadiene,2020-06-04 01:39:50,@adiwiryajaya setuju bangeett!!!!,0,1
