username,created_at,text,retweet,favorite
susheetrashh,2020-05-20 10:59:59,"pgn ngomongin politik tp malu blm dpt ptn ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",0,0
susheetrashh,2020-05-20 10:59:15,YA JUJUR GW GABut,0,0
susheetrashh,2020-05-20 10:51:33,jago https://t.co/Ygt3nWIGCr,0,0
susheetrashh,2020-05-20 10:43:02,mksdny yg w msk sndr,0,0
susheetrashh,2020-05-20 10:42:45,nasi pertama dlm hidup w hrs dipamerin #bangga https://t.co/pn3HHcMEYp,0,1
susheetrashh,2020-05-18 06:02:06,lah sama https://t.co/DTnkJRiwyR,0,0
susheetrashh,2020-05-16 02:06:30,ngapain ye,0,0
susheetrashh,2020-05-15 02:22:21,@EdukaSystem #edukabarulebihseru @yrchpedro @keyshaadip @thesixthdays @uciuuu_ @141miles,0,0
susheetrashh,2020-04-26 23:11:26,one person followed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2020-04-17 02:19:10,one person unfollowed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2020-04-14 05:23:12,eyyo im back,0,0
susheetrashh,2020-04-14 01:49:40,2 people unfollowed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2020-03-30 07:28:59,one person followed me and one person unfollowed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2020-03-26 09:34:29,one person followed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2020-03-03 19:41:43,one person followed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2020-02-07 06:56:44,kgn masakan mama,0,0
susheetrashh,2020-01-24 13:27:08,capek tp happy,0,0
susheetrashh,2020-01-21 19:29:19,one person unfollowed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2020-01-13 00:38:31,@EdukaSystem #2020LolosPTN @piipipiw @perfectbouy @staybeuntin @Dflamingoo_ @TwinkieCherry_ @icebearber,0,0
susheetrashh,2020-01-12 18:32:58,one person followed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2020-01-07 11:43:51,am i deserve all the happinessshit mimpi,0,0
susheetrashh,2020-01-06 16:26:27,legep,0,1
susheetrashh,2020-01-05 02:30:13,mimpi https://t.co/L4uXRJAW6S,0,1
susheetrashh,2020-01-03 14:50:56,"trs skrg w pgn kebab grgr tbtb mencium bau kebab pdhl mak w goreng ayam,,,?!!??",0,0
susheetrashh,2020-01-03 14:50:23,im gonna get my monthly period so w getting hungry sooooooo fast😶,0,0
susheetrashh,2020-01-03 14:42:05,@piipipiw tuh pi https://t.co/dmPHHpf8YN,0,0
susheetrashh,2020-01-02 15:03:38,how can i survive this far,0,0
susheetrashh,2020-01-01 06:43:29,sorri biasa dibekasi agak panas https://t.co/HdZRjnyT29,0,0
susheetrashh,2020-01-01 02:04:09,"menang, bahagia, masuk ptn. aminnnnnnn https://t.co/DXP60tccN6",0,1
susheetrashh,2019-12-31 18:06:37,one person followed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2019-12-29 13:08:38,haishhh gemes bgt jinyoung jd syg https://t.co/FEUMLGPgfj,0,0
susheetrashh,2019-12-29 11:39:17,takut tsubasa. eh tsunami,0,0
susheetrashh,2019-12-29 11:38:57,apa w doang yg gasuka pantai,0,0
susheetrashh,2019-12-29 10:22:34,@alwihannanp ngimpi,0,0
susheetrashh,2019-12-29 10:20:03,@alwihannanp anjing mimpi,0,0
susheetrashh,2019-12-29 09:48:03,nontonnya nntn zenius lah biar pinter,0,0
susheetrashh,2019-12-29 09:47:14,"liburan cuma dikamar, matiin lampu trs nntn, tidur. keluar kamar cuma makan minum boker. aku",0,0
susheetrashh,2019-12-25 23:52:25,@alwihannanp anjg luh,0,0
susheetrashh,2019-12-25 16:36:56,ekhemm gmn ya https://t.co/97AC6pdBAA,0,0
susheetrashh,2019-12-25 16:27:54,anying bet @alwihannanp https://t.co/ja8EXuWNjC,0,1
susheetrashh,2019-12-24 14:26:20,santuy msh ada bioskopkeren... https://t.co/8ojUs8yiTH,0,0
susheetrashh,2019-12-24 14:14:06,@alwihannanp jelek bet lu anying kek kuda di catur,0,0
susheetrashh,2019-12-24 13:24:19,jd agak seneng bljr grgr apa yg w pelajarin kmrn keluar di to uwuuu,0,0
susheetrashh,2019-12-22 16:41:11,one person followed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2019-12-21 08:04:17,anjrit lah ga dimana2 https://t.co/pNl9spMTeY,0,0
susheetrashh,2019-12-19 15:39:58,AKHIRNYAAA :')))) https://t.co/EpJzIav7PR,0,1
susheetrashh,2019-12-18 09:56:46,duh syg bgt dah itu https://t.co/qLcuccfw9b,0,0
susheetrashh,2019-12-16 17:39:58,one person unfollowed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2019-12-16 10:27:28,gemesh bgt jd pgn miara singa https://t.co/P7LaQsKxCw,0,0
susheetrashh,2019-12-16 09:13:24,@AbbadJaelani memang.....,0,0
susheetrashh,2019-12-16 08:52:08,ngeliat bocah2 maen layangan jd inget wkt kecil w pernah jualan layangan.......,0,0
susheetrashh,2019-12-12 12:21:27,ikut sosis cup auto menang ni https://t.co/CFRTR10VKg,0,0
susheetrashh,2019-12-12 11:40:54,biji salak https://t.co/opKxt7fgaQ,0,0
susheetrashh,2019-12-12 09:58:23,"apa w doang yg abis minum kopi ngantuk,,,,,,",0,0
susheetrashh,2019-12-11 06:54:25,fak malu bgt w salah naek gojek,0,0
susheetrashh,2019-12-10 12:58:09,odung ah males nontonnye,0,0
susheetrashh,2019-12-07 15:18:45,gmnsi caranya mecahin telor tp cangkangnya gaikutan nyebur ...kezel,0,0
susheetrashh,2019-12-07 12:40:48,@alwihannanp bct,0,0
susheetrashh,2019-12-07 12:40:30,ngapain ya guys,0,0
susheetrashh,2019-12-07 12:37:32,aelah malihhh,0,0
susheetrashh,2019-12-06 12:08:56,kok ga saep https://t.co/U8TR5vaI9N,0,0
susheetrashh,2019-12-06 09:21:25,"emgny sbnrny pemotor gaboleh naik flyover,,?? nanya paling serius",0,0
susheetrashh,2019-12-05 15:10:57,@perfectbouy majuin lah,0,0
susheetrashh,2019-12-05 10:28:28,@perfectbouy https://t.co/BfrgkIBeoN,0,0
susheetrashh,2019-12-03 14:23:35,thanksss Goddddddd for blessing me much more than i deserve😢,0,1
susheetrashh,2019-12-03 14:23:05,.....words cant even describe how grateful i am,0,1
susheetrashh,2019-12-03 14:22:19,im just krying think of how Jesus has been so good to me,0,3
susheetrashh,2019-12-03 08:47:11,yok yg mau jd pacarnya alwi open bgt ni tp yg asli asli aja kasian dia https://t.co/wwi6eFEZwM,0,1
susheetrashh,2019-12-02 06:37:13,bosen bgt disini pgn plg bekesyong ajaaaaaaaaaaa,0,1
susheetrashh,2019-12-01 12:07:40,knpsi ngantuk mulu,0,0
susheetrashh,2019-12-01 04:26:05,@alwihannanp bngsttt gue ngakak bgt,0,0
susheetrashh,2019-12-01 03:54:32,@staybeuntin mauuuu,0,0
susheetrashh,2019-11-30 22:48:18,one person followed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2019-11-30 15:31:02,HAHAHAH KNPSIH RECEH BGT https://t.co/kgwNlWWJua,0,1
susheetrashh,2019-11-30 15:29:05,@alwihannanp HAHAHA ANJG,0,0
susheetrashh,2019-11-30 14:12:53,baju natal kek gmn si ya w lupa beb,0,0
susheetrashh,2019-11-29 13:35:42,yaampun ampe lupa berlangganan zenius https://t.co/9Wa3VWcjNR,0,0
susheetrashh,2019-11-29 05:47:40,@alwihannanp o iy 12thn y lupa w,0,0
susheetrashh,2019-11-29 05:35:12,@alwihannanp o iyy anjrit,0,0
susheetrashh,2019-11-29 04:40:04,atagfirullah rumah gue dimanasi😢 https://t.co/BYqTdXMBo8,0,1
susheetrashh,2019-11-28 09:39:59,"""Dalam gerakan, saya punya 5 prinsip; harus progresif idenya, harus kolaboratif cara kerjanya, harus disruptif teknologinya, harus atraktif para juru bicaranya, dan harus pas hasilnya."" keren bet pak!",0,1
susheetrashh,2019-11-28 09:10:41,"""Dalam politik, yang banyak sensasi bisa lebih menang melawan yang punya esensi tapi gak bisa bikin sensasi.""",0,1
susheetrashh,2019-11-28 09:09:22,"""Pada umumnya, dalam politik orang tuh suka di dongengin. meskipun yang di dongengin adalah mitos.""",0,0
susheetrashh,2019-11-28 09:06:24,"""Pilkada DKI 2017 - Ahok banyak hal esensial yg dilakukan tetapi kurang sensasional, sementara lawannya banyak sensasinya meskipun gak esensial."" - @budimandjatmiko https://t.co/Dv9zzXdoJt",0,1
susheetrashh,2019-11-28 08:51:25,gonna tell my kids this was my friend when shs @perfectbouy https://t.co/rCgYOgUgM6,0,1
susheetrashh,2019-11-28 08:45:29,😭😭 https://t.co/08OlCMepuA,0,0
susheetrashh,2019-11-28 08:19:58,gimana? https://t.co/Chs2Ywrh78,0,0
susheetrashh,2019-11-28 00:26:47,2 people followed me and one person unfollowed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2019-11-27 11:47:40,ngapa ga tahun ini ae pusink pala w pusink https://t.co/uO1vpbxaeh,0,0
susheetrashh,2019-11-27 11:09:50,@staybeuntin mauuuuuu,0,0
susheetrashh,2019-11-27 03:49:11,gabut bgt yaallahhh kalah mulu main yg loncat2 itu,0,0
susheetrashh,2019-11-27 03:48:48,lg uas nich,0,0
susheetrashh,2019-11-27 03:48:33,hi guys,0,0
susheetrashh,2019-11-26 11:22:48,kek bu nelli dh u https://t.co/aogg9FdDNW,0,0
susheetrashh,2019-11-26 10:56:56,abis uas pokoknya hrs maraton extraordinary you.,0,0
susheetrashh,2019-11-26 08:50:26,jakarta seperti kampung jika dibandingkan dengan bekasi harusnya pak https://t.co/t4iRHHIKR6,0,1
susheetrashh,2019-11-26 07:50:21,https://t.co/keReDKouq3,0,1
susheetrashh,2019-11-25 12:47:12,@AbbadJaelani amin plg serius,0,0
susheetrashh,2019-11-25 12:31:50,"ish ngantuk bgt mendingan tidur aja w drpd bljr, bsk ngasal2 jg kn",0,0
susheetrashh,2019-11-25 12:04:00,oposisi yg menjalankan tugasnya dgn baik https://t.co/2stMt6ZEXL,0,0
susheetrashh,2019-11-25 11:12:10,ngapain dh blok https://t.co/UbWQ7XRpJj,0,3
susheetrashh,2019-11-25 09:10:27,@AbbadJaelani gi isih di ngirti ngirtiin dih yi milih,0,0
susheetrashh,2019-11-25 09:07:22,@AbbadJaelani gimini si bigiti iji gi ngirti ipi si ying li ngirti,0,1
susheetrashh,2019-11-25 09:03:29,bisik ilingin imtiki,0,0
susheetrashh,2019-11-25 08:57:26,😭😭👏👏 https://t.co/WMcKflN8Tl,0,1
susheetrashh,2019-11-25 08:54:39,@AbbadJaelani @bdgfess WKWKWK,0,0
susheetrashh,2019-11-25 03:39:53,one person unfollowed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2019-11-25 01:23:21,syggg♥️ https://t.co/fl9CreGF1m,0,0
susheetrashh,2019-11-24 12:02:32,encu dari got itu ya https://t.co/E3oVrPytws,0,0
susheetrashh,2019-11-24 06:30:07,@alwihannanp yg nge seen??,0,0
susheetrashh,2019-11-23 12:46:01,@alwihannanp itu celana lo biru ya,0,0
susheetrashh,2019-11-23 12:16:12,dasar ak https://t.co/WOGb8ROJGp,0,0
susheetrashh,2019-11-23 11:49:51,ini juga @piipipiw !! https://t.co/zJyaGKlCEk,0,0
susheetrashh,2019-11-23 04:32:46,plg kampung lg bre https://t.co/uCkZ3kgxtq,0,1
susheetrashh,2019-11-22 10:47:09,gaboleh sedih sedih,0,1
susheetrashh,2019-11-22 01:15:43,"Tommy Soeharto dan Prabowo, Dari Cendana Sampai ke Pemerintahan - Grafis https://t.co/FfgdoaBj55 https://t.co/85yMaFYcAs",0,0
susheetrashh,2019-11-21 14:27:52,@perfectbouy anjaz wkwkwkwkwkkw,0,0
susheetrashh,2019-11-21 14:06:47,@perfectbouy gokill jd harusnya gmnni,0,0
susheetrashh,2019-11-21 10:48:24,gokilllll https://t.co/g7S8cey1Fq,0,0
susheetrashh,2019-11-21 10:26:51,gonna tell my kids that gabisa nangis is actually sucks,0,1
susheetrashh,2019-11-21 08:51:12,@AbbadJaelani 😭😭😭,0,0
susheetrashh,2019-11-21 07:31:20,3 people followed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2019-11-21 06:25:58,kamis ambyarrrr,0,0
susheetrashh,2019-11-20 13:27:59,@AbbadJaelani 😭😭😭😭😭,0,0
susheetrashh,2019-11-20 13:09:45,nyusahin bet nyusahin https://t.co/ZR3W5IteMd,0,0
susheetrashh,2019-11-20 12:15:57,gaada akhlak bgt udh di bantuin https://t.co/e26ymWgpQX,0,0
susheetrashh,2019-11-20 12:13:48,niatan mau selimutan tidur sedih gt malah disuruh ngerjain pr akuntansi dia. krg ajar lu @alwihannanp,0,0
susheetrashh,2019-11-20 10:53:29,😣😣😣,0,0
susheetrashh,2019-11-20 10:53:02,pgn nangis tp gabisa,0,0
susheetrashh,2019-11-19 13:32:16,bodoamat jujur https://t.co/4o1jirdiw5,0,2
susheetrashh,2019-11-19 13:25:07,https://t.co/HlSTxMshP0,0,0
susheetrashh,2019-11-19 13:19:44,ampe lu metong https://t.co/tCRK1fAFSC,0,0
susheetrashh,2019-11-19 13:13:33,WKWKWKWK AMPE GULING2 W LUCU BGT AHELAH https://t.co/0ht36fr2zj,0,1
susheetrashh,2019-11-19 13:12:03,WKWKWKWKWKWKWKWKWKK https://t.co/El5b2Efjyw,0,0
susheetrashh,2019-11-19 12:13:05,lov pak bas https://t.co/FEFdCkRhN1,0,0
susheetrashh,2019-11-19 12:08:07,hmzzz cocok https://t.co/jSCpINNRcW,0,0
susheetrashh,2019-11-19 12:07:33,elah,0,0
susheetrashh,2019-11-17 16:06:03,baru kepikiran knp gua batuk bknnya beli obat batuk malah beli ctm,0,0
susheetrashh,2019-11-17 08:22:44,@milliyya @psi_id PSI katanya partai yang berisi anak-anak muda yang kritis &amp; berani. Tapi kok sampe sekarang blm ada ya kinerja PSI dalam upaya membangun anak muda? Lha yang di urusi oposisi melulu. Apa gak takut nantinya yang muda-muda malah bakal meleng dari politik? #JaketPSI,7,27
susheetrashh,2019-11-17 05:14:22,yok udahin aja yok,0,1
susheetrashh,2019-11-17 00:37:54,one person unfollowed me // automatically checked by https://t.co/IQZ6ndhabe,0,0
susheetrashh,2019-11-16 09:20:42,@milliyya @psi_id MAUU,0,0
susheetrashh,2019-11-16 04:38:15,akhirnyaaaa https://t.co/C6x1xETAkd,0,0
susheetrashh,2019-11-16 04:20:57,pgn pecel ayam,0,0
susheetrashh,2019-11-15 15:51:39,kyk pake rumput https://t.co/SakNygg0gT,0,0
susheetrashh,2019-11-15 15:43:16,bkn sarang koruptor tp blm apa2 udh ketakutan malih malihhh https://t.co/aZ6lR1ZRF0,0,0
susheetrashh,2019-11-15 13:57:47,gokill nih ini @perfectbouy https://t.co/dUBqfBNn0m via @YouTube,0,0
susheetrashh,2019-11-15 13:17:28,CAPEK BGT HAHAHHAA @RahmetAbabil https://t.co/EmeEf9Z7Fu,1,0
susheetrashh,2019-11-15 10:21:34,jaga perasaan matamu https://t.co/WdW3bThnNQ,0,1
susheetrashh,2019-11-14 11:50:14,@YrchPedro OGAHBGT TAE,0,0
