username,created_at,text,retweet,favorite
yovimelan,2020-05-21 16:55:11,Mohon maaf lahir dan batin🙏 Best couples 2020🌹 Raja Arthur dan putri Diana💕 @K_DramaIndo @MyKoreanDramaID @kdrama_news @kdrama_menfess @K_DramaIndo @kdrama_menfess @KoreanUpdates #thekingeternalmonarchnetflix #TheKingEnternalMonarch #LeeMinHo #KimGoEun https://t.co/RvbPe1MSXs,0,8
yovimelan,2020-05-20 15:42:06,@FiersaBesari Hmmm,0,0
yovimelan,2020-05-20 15:39:32,"Sudah impas dan lunass, Takapalah mulai detik ini belajar untuk melepas...",0,0
yovimelan,2020-05-20 13:27:53,@huaIiaan He's very handsome😍😍😍,0,0
yovimelan,2020-05-20 13:27:00,@huaIiaan Bagindaaaa,0,0
yovimelan,2020-05-20 11:42:02,@kdrama_menfess @RikaMuslifah,0,0
yovimelan,2020-05-20 10:16:39,"@kdrama_menfess Emng ga ngedukung, terlalu tampan bang minhoo tuuuu.. Aduhhh tolongggg😭😭😭",0,0
yovimelan,2020-05-19 15:46:38,Ka lu coba baca ini @RikaMuslifah,0,0
yovimelan,2020-05-19 15:37:08,Baca ini bikin mata melerrrrrr😩😩😩 Nunggu next eps ajalah... https://t.co/ykNNJG2X4P,0,1
yovimelan,2020-05-19 14:58:06,@kdrama_menfess Gong tae😭😭😭,0,0
yovimelan,2020-05-17 14:53:31,Ice-cream iya.😂 https://t.co/HiCf5ooeA1,0,2
yovimelan,2020-05-17 06:13:54,Yaampun yaampunnn oppa emng bener bikin meleleh😍😍😍 Saranghaeyo oppa❤ 17.05.20 https://t.co/aWQfuuIFHC,0,0
yovimelan,2020-05-14 14:46:21,Potret ketampanan baginda yg menembus batas😍😍😍 #더킹_영원의군주 #이곤 #이민호 #SBS금토드라마 #넷플릭스 #TheKing #TheKing_EternalMonarch #Netflix #leeminho #イミンホ #李敏镐 #minoz #minomi #mym #LeeMinHo #LeeMinHo #LeeMinHo https://t.co/EXpFejQq9o,0,4
yovimelan,2020-05-14 12:36:37,Bagindaaaa... Aylopyuuuuuuu❤❤❤ https://t.co/s45SCtjd5j,0,0
yovimelan,2020-05-14 12:34:54,Whaiting oppa❤❤❤ https://t.co/dZiY7FTzHt,0,0
yovimelan,2020-05-13 15:27:01,Noted. https://t.co/9UCWexYO50,0,0
yovimelan,2020-05-13 15:12:13,"Mending cantik tapi tak baik, atau baik yang sudah pasti cantik?🤣 -untuk dua hal diatas akupun tak memenuhi semua kriteria- Tapi sebenarnya aku ingin jd manusia yg bermanfaat bagi orang lain😎 namun kendalanya aku suka bgt rebahan😩 Gpp Ga cantik, ga baik, tapi aku imutkan😆 https://t.co/npIPu2FIoJ",0,2
yovimelan,2020-05-13 15:06:59,@RikaMuslifah @K_DramaIndo Mau jadi baginda atau hoe jeon jae karenaa yg meraninnya lee min ho jadiii luar biasaaaaaaa..... Uhuuuuuuu gabosen gabakalan deh😎😎😎 pengen ketemu langsung deh jadinya.. Ketampannanya sungguh melemahkan gawat ini duh😩,0,0
yovimelan,2020-05-12 13:26:30,@K_DramaIndo @RikaMuslifah Omgggggg oppaaaa bakal tayang di indosiar kaa wkwkwk indosiar bangkit,0,0
yovimelan,2020-05-12 13:14:50,@Widianingsih482 annyeong👐,0,0
yovimelan,2020-05-12 13:13:17,Bagindaaa bagindaaaa.... Ketampananmu melampaui batasssssss... Saranghae oppa😍 https://t.co/qvmRv5pjrm,0,2
yovimelan,2020-05-11 15:20:01,Baginda baginda baginda😂,0,1
yovimelan,2020-05-03 15:02:37,@faisalyd @RikaMuslifah,0,0
yovimelan,2020-04-16 15:06:44,"Bagaimana mungkin, ketika mengerjakan tugas itu. Sudah terjadi.. michyeosseo😩",0,1
yovimelan,2020-04-10 10:33:27,@RikaMuslifah akun baru ini ikan pesuttt? Eheheh,0,0
yovimelan,2020-03-19 15:41:51,"Tolonglah apapaun himbauan pemerintah di dengarkan, dipatuhi.. Jangan bandel jangan ngeyell... Ga kasian apa sama orang2 yg nanti akan tertular lebih banyak lagi😥 https://t.co/9Dnq6i4CJD",0,1
yovimelan,2020-03-19 14:46:54,Semoga aja tidak merembet rebet kenegara lain.. Cukuplah beberapa negara yg sudah terjajah c-19 saja dan setelah itu semoga lekas membaik dan virus pun sirna dari bumi ini.. Yaa Allah🙏 https://t.co/rEafjiiMXW,0,0
yovimelan,2020-03-06 15:41:43,sahszjgchxfydagdhvxbzdsgajvsahd,0,1
yovimelan,2020-02-28 12:41:00,Sama bang fiersaa.. Lebih banyak tutup kuping sama telinga pas nonton ahahhaa nangis nangis ga jelas juga karena ga kuat😢 menakutkan bet. https://t.co/4ZcUtYn6QQ,0,0
yovimelan,2020-02-02 17:27:01,"Lucu sekali yah kehidupan, sudah 21tahun berlalu aja~~ https://t.co/GfDwc44Iag",0,1
yovimelan,2019-12-29 12:57:17,Lolly apa yg linglung? -lollylang arah😄 https://t.co/y5MJrSDiA2,0,0
yovimelan,2019-12-28 07:50:40,"Waiting enough.. Bored,- https://t.co/rnkyIMAxiJ",0,1
yovimelan,2019-12-27 14:48:31,@JeromePolin Ngilerrrr bet😍,0,0
yovimelan,2019-12-27 11:42:50,Enough:')) https://t.co/uFXEjWdI2Z,0,0
yovimelan,2019-12-27 10:53:09,@diansfn_ Apaan skrng udah mau 2020 aja .. Waktu emng bener bener terlalu cepat berlalu 😢 apakah kita akan bertemu dan berkumpul lagi kembali dengan Ramdhan selanjutnya marwan?,0,0
yovimelan,2019-12-26 11:37:06,"@andriagstyn Apaansi eluuu tukang bajigur,-",0,0
yovimelan,2019-12-26 11:26:49,"Jika sesuatu yg ditakdirkan bukan untuk kita, meski dipaksa sekuat apapun tetap tidak akan bisa jadi milik kita~~",0,1
yovimelan,2019-12-23 14:06:44,@PT_TransJakarta @PT_TransJakarta,0,0
yovimelan,2019-12-23 14:06:25,@PT_TransJakarta Tanggal merah nanti tgl 25 juga bus listrik beroperasi kah??,0,0
yovimelan,2019-12-22 16:26:25,"Masih belum move on dari Habibie&amp;Ainun3.. Pengen nonton lagi, lagi, lagi, lagi.. #HabibieAinun3 #HabibieAinun https://t.co/kDy4A0NUp3",0,0
yovimelan,2019-12-21 14:12:02,21 Dec 2019 Semoga Eyang Habibie dan Eyang Ainun di tempatkan di tempat terbaik disisi-Nya... Sekarang kalian telah berada didimensi yg sama.. Kisah kalian akan menjadi sejarah yg takan pernah dilupakan❤,0,0
yovimelan,2019-12-21 14:12:00,"Saya suka semua kisah tentang mereka.. Dari mulai kisah cinta sejati antara mereka berdua, Kisah Rudy semasa kuliah, atau bahkan kisah Habibie&amp;ainun3 yg selesai saya tonton ini.. Semuanya kisah kalian sungguh luar biasa💕 https://t.co/9t6GFAgRO2",0,3
yovimelan,2019-12-06 09:24:20,Saya berharap abang abang yg duduk di depan saya itu kelak jadi jodoh saya.. Aamiin,0,0
yovimelan,2019-12-04 23:25:50,@RiriAndri170015 Kenapa riiiiii?,0,0
yovimelan,2019-12-02 14:24:22,"Kenapa ya, kalo abis stalking akun hingga sampe my first tweet bawaannya kangen gitu, pengen ngulang lagi ahahahhaa sedih;'((",0,0
yovimelan,2019-12-02 14:02:07,"Sehancur apapun kita, sebenarnya kita layak untuk bahagia~~ setiap ujian yg datang silih berganti disitupula terdapat kasih sayang Alloh Ta'ala kepada kita🌹 yaa intinya syukuri apapun yg telah ditakdirkan-Nya❤ https://t.co/J0JuCXmtC9",0,1
yovimelan,2019-10-11 12:39:37,Boleh menunggu silahkan saja~~ Asalkan jangan terlalu lama dan juga berlarut-larut dalam menunggu seseorang yg seakan akan tidak ada orang lain lagi yg bisa membahagiakanmu... Sebab menunggu juga ada batasnya;') #misskuchansung #missjanmanwol #misskunangkunang #HoteldeLuna https://t.co/8BGiOlF4Ir,0,1
yovimelan,2019-10-11 08:25:11,Today is done👌 https://t.co/hPLbuP5DqP,0,0
yovimelan,2019-09-11 12:19:47,"@ntsana_ Selamat jalan Eyang BJ Habibie, Thanks for everything❤ 25 Juni 1936 - 11 September 2019🍂",0,0
yovimelan,2019-09-02 01:00:49,Thank you #HotelDelLuna https://t.co/Hed0YbALOs,0,0
yovimelan,2019-08-26 08:37:41,Sumpahhhh nyesekkk bgt ke hatiii ngena syekaliii😢😢😢 https://t.co/7WOt4PeanP,0,1
yovimelan,2019-08-18 18:03:36,19 Agustus 2019. Barakallah wahai diri~~,0,0
yovimelan,2019-08-18 18:00:09,"Semoga diri ini terus diberi kesehatan dan umur panjang, selalu dimurahkan rezeki, dipertemukan dengan jodoh terbaik, dipermudahkan segala urusan, dan terus istiqomah ke arah yg lebih baik😇😇😇",0,0
yovimelan,2019-08-18 17:59:31,Terimakasih Allah untuk semuanya. Terimakasih atas nikmat sehat dan nikmat umur hingga detik ini🌹 https://t.co/RsZAZCMwvS,0,0
yovimelan,2019-08-17 00:45:57,Selamat Hari Ulang Tahun Republik Indonesia ke-74 #RI74 #74thIndonesia! Merdeka!! https://t.co/zhLMxU0pCI,0,1
yovimelan,2019-08-08 02:45:56,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/emZ1Lrz94t,0,0
yovimelan,2019-08-02 14:47:04,@infoBMKG Alhamdulillah..,0,0
yovimelan,2019-08-02 14:36:32,@InfoHumasBMKG Jakarta barat juga kerasa bgt min... Semoga aja ga terjadi apapa... Perbanyak istigfar dan berdo'a aja semuanya🙏🙏,0,0
yovimelan,2019-07-19 15:43:28,@andriagstyn Ahahhahaa,0,0
yovimelan,2019-07-18 19:48:36,I will still loving you~ https://t.co/CLBXFfTvRL,0,1
yovimelan,2019-07-17 11:29:25,April - Fiersa Besari Cover By Billy Joe Ava Gatau kenapa gabosen bosen dengerin lagu ini~~ enak bgttttssss duh apalagi lirik-liriknya🌹 @PlazaSemanggi @FiersaBesari @caramellatte98 #April #fiersabesari #lyrics #jakarta https://t.co/BMkYfhjU6e,1,2
yovimelan,2019-07-15 08:45:13,Selamat menempuh hidup baru bang fiersa.. https://t.co/B7NRxdGOet,0,0
yovimelan,2019-07-09 09:06:19,Oppaaa chukkaeyooooo😘😘😘 https://t.co/dSKDgxZ2Db,0,0
yovimelan,2019-07-03 16:38:42,Gatau kenapa. Liat dia tuh adem bawaannya❤ aaaaashit;((,0,0
yovimelan,2019-06-28 06:21:44,@RiriAndri170015 Nanti gimana😄 nanti giman kenapa zeyeng??? What will be happen?,0,0
yovimelan,2019-06-25 16:41:06,@andriagstyn Ada ndri pokoknya😂,0,1
yovimelan,2019-06-25 13:02:02,Perasaan yg sama untuk orang yg sama. Plaza Semanggi 25 june 2019🌹 Penyakitgwkumat;((,0,1
yovimelan,2019-06-25 13:02:00,Jaga kesehatan. Makan yang banyak. Istirahat yg cukup. Jangan banyak memikirkan apapun. Pikirkan saja hal hal yg positif. Berbahagialah. Kelak jika sudah waktunya dan memang waktunya sudah tepat.. Dia pasti akan mempersatukan. Saat ini marilah kita memperbaiki diri dulu.,0,1
yovimelan,2019-06-25 13:01:59,Sekuat apapun aku memalingkan pikiran dari kejadian yg telah berlalu itu tetap takkan mampu menepiskan rasa cemas dan kepikiran yg terus menghantui... Apakah benar keputusan yg telah ku ambil? https://t.co/GkTidH8ilI,0,3
yovimelan,2019-06-25 00:49:14,@krthingy Awas Jangan nonton sendiriiii😄,0,0
yovimelan,2019-06-24 12:25:07,@andriagstyn Astagfirullah😂 ahahha makasih loh ya lu udah bilang gendut;v,0,0
yovimelan,2019-06-24 10:58:33,@diansfn_ Selain gemesh ituuutuu bisa juga melindungi lengan dari paparan sinar matahari kalo bawa motor.. Jadi lengannya kaga belang;v ahahhaa,0,0
yovimelan,2019-06-24 10:56:19,"Terimakasih nikmat tak sehat ini pun saya syukuri Yaa Rabb.. Sehingga seharian ini saya bisa rebahan sepuasnya dan bisa juga sambil flashback foto masamasa dulu sekolah❤ wkwkwk tibatiba rindu🌹 btw, #terimakasihtwitter kenangan aku banyak tersimpan disini🙏 https://t.co/8iIh6EdgI6",0,2
yovimelan,2019-06-19 13:20:58,@dayatpiliang Yaampun bang dayat😂 tapi aku sebagai salah satu species cewe sunda.. Cara ngomong sama tingkah lakuku sama sekali gada gemes gemesnya hualahh😆,0,0
yovimelan,2019-06-17 09:06:14,Gw tuh udah lama ngidam ini wkwkwk akhirnya nemu juga❤ https://t.co/vFO58lMzJ7,0,0
yovimelan,2019-06-16 05:55:34,"Ini filternya bagus udah gitu doang😍 ahahhaha Btw sekalian curcol;v Adeku syg semangat... Semoga kamu bisa memberi mahkota kepada kedua orangtua kita kelak diakhirat.. Kamu pasti mampu, tth doakan semoga segala urusanmu dipermudah.. Maafkan tthmu yg payah ini😭 https://t.co/74jvjtSy6M",0,1
yovimelan,2019-06-11 16:43:48,Oppa❤❤❤❤ https://t.co/Pxc45v4IMr,0,0
yovimelan,2019-06-05 16:35:27,Happy Ied Mubarak 1440 H 🙏 https://t.co/nbMgfoPVVl,0,0
yovimelan,2019-06-01 21:15:46,"Long time no see😆 Intinya ya, Syg mereka udah❤❤❤ semoga silaturahmi ttp terjalin sampe akhir. Ahahahaa ga kumplit tapi nih;(( MarketingOne 2017 smkn 1 subang https://t.co/61NyMbVD66",0,1
yovimelan,2019-05-31 14:59:43,Team... Selamat libur😎😎 https://t.co/ylBfgjMoBQ,0,0
yovimelan,2019-05-24 17:41:31,Iya nih rinduuuuuuuuuu sekali sama kota kelahiran❤ uuuuuuu akhir bulan berasa lama.. Aku pengen cepet mudik wkwkwk https://t.co/crwl3m8m34,0,0
yovimelan,2019-04-25 08:50:44,Oppa welcome😍😍😍 https://t.co/q4XvSLx7uM,0,1
yovimelan,2019-04-21 04:53:38,@diansfn_ Cepet bgt ya waktu berlalu semingguan lagi udah mau ramadhan lagi Alhamdulillah ehehe,0,0
yovimelan,2019-04-21 04:53:10,@diansfn_ Iyaaa bener reuni besar bukber bersama huhuhuuuu,0,0
yovimelan,2019-04-21 04:44:36,"@diansfn_ Bukan gede lagi lay, udah bau tanah ini tu😩 ahahhaa",0,0
yovimelan,2019-04-21 04:39:08,@diansfn_ Hyg skullll deui ge ahahha😆astagfirullah,0,0
yovimelan,2019-04-21 04:38:02,@diansfn_ Alay aings rindu ge ahahha,0,0
yovimelan,2019-04-21 04:37:48,@diansfn_ Iya tau elu yg motooo kan itu ada dibawahnya coeg;((,0,0
yovimelan,2019-04-21 04:02:17,#KartiniDay2019 #kartiniday Yeay 4 tahun silam ini fotoooooooo😎 ustad.. Tompellll.. Alay.. kumaha kabarna kalian? Ahahahaha God Bless us guys🙏 see u on your wedding;v https://t.co/HLldM5LhEn,0,0
yovimelan,2019-04-19 13:54:13,Syafakallah pak.. Semoga lekas sembuh😇 https://t.co/1XDbiUFbAF,0,0
yovimelan,2019-04-11 02:44:58,"Aamiin Allahuma Aamiin.. Syafakillah Ibu Ani Yudhoyono, InsyaaAllah sakit Ibu sebagai penggugur dosa🙏 sabar dan ikhals pasti Allah beri kesembuhan.. https://t.co/3fT9zNnxR8",0,0
yovimelan,2019-04-05 00:12:39,one person unfollowed me // automatically checked by https://t.co/Y4IIy8jn3e,0,0
yovimelan,2019-03-24 14:08:40,Malam ini aku tidak bahagiaa;v,0,0
yovimelan,2019-03-23 11:15:27,Oppa Lumerrrr MasyaaAllah😍😍😍 https://t.co/pacz74L9EI,0,0
yovimelan,2019-03-20 14:47:16,Akhirnya bisa uji coba gratis @mrtjakarta Kerennnnnn... Nyaman syekali fasilitasnya❤❤❤❤ semoga segera beroperasi #MRTJAKARTA https://t.co/whuLxueY9D,0,2
yovimelan,2019-03-18 03:07:04,*\INSTITUT MUSIK JALANAN/* https://t.co/ZQ0uJ4axmF,0,0
yovimelan,2019-03-15 05:24:17,#Plazasemanggi #Plazasemanggi https://t.co/IVUXbxfUed,0,0
yovimelan,2019-03-10 16:05:25,Yuuuuu nyobaaaa https://t.co/xdLU5flne1,0,0
yovimelan,2019-03-01 14:34:07,@GrabID B.SALAH #PahlawanTopUp B.SALAH #PahlawanTopUp B.SALAH #PahlawanTopUp B.SALAH #PahlawanTopUp B.SALAH #PahlawanTopUp B.SALAH #PahlawanTopUp B.SALAH #PahlawanTopUp B.SALAH #PahlawanTopUp B.SALAH #PahlawanTopUp B.SALAH #PahlawanTopUp B.SALAH #PahlawanTopUp,0,0
yovimelan,2019-03-01 14:28:58,@GrabID B. Salah #PahlawanTopUp,0,0
yovimelan,2019-02-21 13:50:26,Silahkan dengarkan @meikartaowners On Radio 25 Februari 2019 pukul 07.00-08.00 WIB bersama pak FERRY THAHIR (CMO Meikarta) https://t.co/ykjgHZPlLd,0,0
yovimelan,2019-02-17 15:40:51,@diansfn_ Aingss bantuin bibi;v,0,0
yovimelan,2019-02-17 15:40:14,Dapatkan keuntungan berlipat dari POHON ANGPAO MEIKARTA! Hanya dengan membeli 1 unit apartment Pada district 1 dibulan februari in Tunggu apalagi? Ini peluang besar untuk kamu yang ingin berinvestasi atau tinggal di meikarta... Hub: 0823-2068-2548 https://t.co/NpQKmehkbg,0,0
yovimelan,2019-02-17 08:52:31,Invest di meikarta aja #meikarta #meikarta #meikarta https://t.co/3wF7az3n3z,0,1
yovimelan,2019-02-10 10:10:42,Nahiniiiiiii;(( https://t.co/tbjX2sOb8F,0,0
yovimelan,2019-01-30 14:50:03,Kadang akutuhsuka ngakak sama orang ini;v tibatiba muncul setelah sekian lama pergi tanpa berpamitan jiga hayam leos wae katanya tanpa pamit;v 👊👊👊 maybe yes! https://t.co/kjMRViiooM,0,0
yovimelan,2019-01-28 07:02:30,Bear❤ https://t.co/BlayV8TL0L,0,1
yovimelan,2019-01-23 11:12:24,"Semoga selalu diberikan ketabahan, serta selalu dalam lindungan Allah Ta'ala untuk semua orang di wilayah Gowa dan Makassar, Sulawesi Selatan🙏 Aamiin... https://t.co/vFPK7GbHEp",0,0
yovimelan,2019-01-18 14:09:39,You're Myshineshine❤ https://t.co/oqSWckQCBb,0,1
yovimelan,2019-01-18 13:58:03,@diansfn_ Iyalah tar kita hulideyy ke pulau jeju lays;v ahahhaha okey?,0,1
yovimelan,2019-01-17 13:31:23,"@jayakabajay Inget ya...beda pilihan itu biasa. Jangan jadi musuhan cuma gara-gara beda pilihan. Karena sesungguhnya, jauh di dalam lubuk hati kita yang terdalam keinginan kita tuh sama: Melepas rindu tanpa saling bisu #DebatPilpres2019",0,1
yovimelan,2019-01-15 12:18:17,"@diansfn_ Barakallah alay, elu tuh kaga miskin sebenernya elu tuh kaya tapi purapura miskin aja;v",0,0
yovimelan,2019-01-12 13:46:10,Syafakallah ustadz..... Kami semua mendo'akan untuk kesembuhanmu❤ https://t.co/WY9CMEmPJP,0,0
yovimelan,2019-01-11 05:12:30,@FiersaBesari Gigi lagi sakit bang;v akibat terlalu over mengkonsumsi chocolate😭,0,0
yovimelan,2019-01-03 12:38:14,@RiriAndri170015 Muhun ehehehheee...,0,0
yovimelan,2019-01-03 00:51:30,"Pagipagi aings udah dibikin lieur sama si alay,- Ahahahhahaa",0,0
yovimelan,2019-01-02 13:05:50,Nah ini pas perdana Marketing day ahahhaay riweh bikin stand😂 *22 Oktober 2016* https://t.co/icDpT6y9Oj,0,0
yovimelan,2019-01-02 13:03:39,Ini tuh pas Kunjungan Dunia Industri ke Yogyakarta~ -25 Januari 2017- https://t.co/KYsCOLcP4Y,0,0
yovimelan,2019-01-02 12:51:21,"For the first time we wear black blezer wkwkwkwk save anak marketing berjas hitam🌹 btw yg kaga ada difoto tuh fariny, revani, lisna, gustin, ristia, sari, sama cengek ahahha ekh septian;v kalian tuh pada kemana yah waktu itu? Tkn by : winvianurs *2015* https://t.co/dd1Fz6i1b9",0,0
yovimelan,2019-01-02 12:51:14,Nurul birthday's🎉 Moment yg dirindukan pas cekula tuh kalo ada temen ulangtaun ahaha ya gini kita bisa makan gratis nyampe kenyang;v btw ulangtaun kamu tuh tanggal 4 yah nuy? Cuman makanmakannya hari sabtu teakan? •8 Oktober 2016• https://t.co/cHvbMeqRYp,0,0
yovimelan,2019-01-02 12:51:05,"Dikejar deadline, diakhir pekan pun ttp cekulaa😍 cemangattt maee, jobin, viulll💪 toko baju kita laris manis tanjung kimpul;v #PENATAANBARANGDAGANG #KELOMPOK4 -18 September 2016- https://t.co/QgYlYArNzC",0,0
yovimelan,2019-01-02 12:50:45,Sejenak diawal tahun 2019 ini saya sangat merindukan mereka💕 wkwkwkwk Hi apa kabar temen cekula? Bogoshipoyo😘 *Acara Bukber* -06 Oktober 2018- #MARKETINGONE #MARWAN #SMKN1SUBANG https://t.co/1Kjc45CI21,0,1
yovimelan,2018-12-30 12:36:32,My prince🎀 https://t.co/BMO1NWYzRy,0,1
yovimelan,2018-12-22 00:07:59,"Semoga mmh selalu panjang umur, sehat selalu, diberikan keberkahan disetiap urusan. Terimakasih untuk semuanyaa kasih syg mmh... Maafkan anakmu ini belum bisa bahagikan mmh:(( #Iloveyoumom #akusygmmh Selamat Ibu untuk seluruh Ibu dan calon Ibu diseluruh Dunia~ #22Desember2019",0,0
yovimelan,2018-12-22 00:07:59,"🎶Kaulah ibuku, cinta kasihmu.. Pengorbananmu,. Takkapn pernah terganti... Kau bagai matahari yg selalu bersinar, sinari hidupku dengan kasih sygmu🎶nannanannaa~~",0,0
yovimelan,2018-12-22 00:07:57,Selamat Hari Ibu💕💕💕 #happymothersday #SelamatHariIbu https://t.co/nKizbmSuJX,0,1
yovimelan,2018-12-20 21:56:38,"@diansfn_ akun lu baru lagi,-",0,0
yovimelan,2018-12-16 02:36:46,"@infoBMKG Hohohooooo, min sa ae min;')",0,0
yovimelan,2018-12-16 02:16:08,I think you really ignoring me now😂 ahahahhahaa It's okey. https://t.co/Xk7xoqfXlZ,0,2
yovimelan,2018-12-10 04:37:42,@RiriAndri170015 Nikah aja udah😆,0,0
yovimelan,2018-11-25 08:16:01,Absurd~,0,0
yovimelan,2018-10-15 22:19:43,"Aahahahaaahooooo... Ayting.. Dangsin, na too bogoshipo;v",0,0
yovimelan,2018-10-15 11:17:33,🌹 https://t.co/ffLY6elJub,0,0
yovimelan,2018-10-15 06:05:49,17 people followed me // automatically checked by https://t.co/Y4IIy8jn3e,0,0
yovimelan,2018-10-02 11:11:48,Aamiin Ya Allah🙏 https://t.co/x7dARojn2f,0,0
yovimelan,2018-09-29 23:22:53,Cakung💕 https://t.co/AUejzNceEu,0,3
yovimelan,2018-09-17 12:04:46,@nrfitrian chagiyaaaaa❤,0,0
yovimelan,2018-09-16 10:32:44,one person unfollowed me // automatically checked by https://t.co/Y4IIy8jn3e,0,0
yovimelan,2018-08-31 11:59:57,one person unfollowed me // automatically checked by https://t.co/Y4IIy8jn3e,0,0
yovimelan,2018-08-25 07:46:33,"25 agustus 2018 Cieee cieee abis diperjuangkan, lalu dikurbankan akhirnya dihalalkan sama om hahhaay Happy wedding tehcicaomagung❤ semoga selalu diberkahi kalian.. https://t.co/QumOO3HjGp",0,2
yovimelan,2018-08-23 13:41:28,one person unfollowed me // automatically checked by https://t.co/Y4IIy8jn3e,0,0
yovimelan,2018-08-21 10:04:12,Barakallah pak❤ https://t.co/5ytavb4Brt,0,2
yovimelan,2018-08-19 22:47:30,"Mantabbbb... Udah mah elu teh pengusaha sukses, tangan elu ajaib gitu wkwkwkwk pokoknya terimakasih😇 bagusssss syekaliiiii😍 https://t.co/g64MTo4SkK",0,1
yovimelan,2018-08-19 14:27:49,"Pak-buk. Anakmu sekarang banyak menanggung beban seiring bertambahnya usia😊 but, Gomawoyo for everything uri appa and eomma❤ na too Saranghae.. #20yearsold #19august2018 #19august1998 https://t.co/q54TKbAH5q",0,3
yovimelan,2018-08-19 10:01:00,dozens of people unfollowed me // automatically checked by https://t.co/Y4IIy8jn3e,0,0
yovimelan,2018-08-18 23:11:49,"Kebacaa kok yeobbo, mianhaeyo and ceongmal gomawoyo💕 uhhh saranghantago, bogoshipoyo uri buin, mynampyeon❤ @nrfitrian *ahaha kalo jujur mah emng diskip, aku kira kamu operator sih😆 nahloh biar, suapaya, dong, pun apaan buin? Btw, udah kelewat yah;v #18august #19august2018 https://t.co/P1BzPs096p",0,1
yovimelan,2018-08-17 13:18:04,Ahhhhh rindu kaya gini lagi aseliiiiiiiii😆 winviaaahhensiiihdiannn uhhhhh bogoshipooooooo ahahhaha @diansfn_ @winvianurs,0,0
