username,created_at,text,retweet,favorite
yuriiikaaq,2020-07-04 13:59:02,43. Jika kata dasar hanya terdiri dari suku kata saja. Manakah yang benar?,0,0
yuriiikaaq,2020-07-04 13:59:00,"42. Penulisan imbuhan {me-} jika huruf pertama kata dasar adalah huruf K,T,S,P yang diikuti huruf vokal yang benar adalah ...",0,0
yuriiikaaq,2020-07-04 13:58:59,41. Yang merupakan partikel UNSUR PENGHUBUNG ditulis SERANGKAI adalah ... KECUALI,0,0
yuriiikaaq,2020-07-04 13:58:58,40. Manakah yang termasuk konfiks?,0,0
yuriiikaaq,2020-07-04 13:58:56,39. Manakah yang termasuk infiks?,0,0
yuriiikaaq,2020-07-04 13:58:55,38. Manakah yang merupakan prefiks?,0,0
yuriiikaaq,2020-07-04 13:58:54,37. Manakah di bawah ini yang merupakan afiks dari sufiks?,0,0
yuriiikaaq,2020-07-04 13:58:53,36. Sufiks artinya?,0,0
yuriiikaaq,2020-07-04 13:58:52,35. Konfiks artinya?,0,0
yuriiikaaq,2020-07-04 13:58:51,34. Infiks artinya?,0,0
yuriiikaaq,2020-07-04 13:58:49,33. OKE SEKARANG AFIKS Prefiks artinya?,0,0
yuriiikaaq,2020-07-04 13:58:48,"32. Tanda petik dua ("") mengapit apa saja? KECUALI",0,0
yuriiikaaq,2020-07-04 13:58:47,31. Penggunaan tanda pisah (—) ini apakah benar? Dendy Sugono—Kepala Pusat Bahasa dua Periode mengajar mata kuliah pada semester ini.,0,0
yuriiikaaq,2020-07-04 13:58:46,30. Penggunaan tanda hubung yang tepat adalah,0,0
yuriiikaaq,2020-07-04 13:58:45,"29. Kata nenek saya, ""Kita harus sehat."" Apakah penggunaan tanda baca koma sudah benar?",0,0
yuriiikaaq,2020-07-04 13:58:44,28. Penggunaan tanda titik yang benar pada kalimat langsung adalah ...,0,0
yuriiikaaq,2020-07-04 13:58:43,"Sekarang satu soal, satu tanda baca dehh😭😭👍🏻",0,0
yuriiikaaq,2020-07-04 13:58:43,"27. ""Mereka adalah generasi 90-an."" Apakah kata generasi 90-an sudah tepat ejaannya?",0,0
yuriiikaaq,2020-07-04 13:56:59,26. Masih angka dan bilangan Manakah yang benar?,0,0
yuriiikaaq,2020-07-04 13:56:58,25. Menyatakan ukuran,0,0
yuriiikaaq,2020-07-04 13:56:56,24. ANGKA DAN BILANGAN Manakah jawaban yang tepat?? siap-siapp jangan kebalik-balik yahh!!,0,0
yuriiikaaq,2020-07-04 13:56:56,"Lanjutannya ini😭 plis aku gatau dehh cara gabunginnya gimanaa, aduhh maaf gaptek😭 yauda lanjut nomor 24 yaa",0,0
yuriiikaaq,2020-07-04 13:55:09,23. Manakah di bawah ini penulisan akronim yang tepat?,0,0
yuriiikaaq,2020-07-04 13:55:07,22. (Bulog) apakah ditulis demikian?,0,0
yuriiikaaq,2020-07-04 13:55:06,AKRONIM (Untuk nomor 21-23) 21. (Lembaga Ilmu Pengetahuan Indonesia) bagaimana menulis akronimnya,0,0
yuriiikaaq,2020-07-04 13:55:06,20. Singkatan berikut yang terdiri atas dua huruf yang lazim dipakai dalam surat-menyurat adalah,0,0
yuriiikaaq,2020-07-04 13:55:04,19. Berikut merupakan singkatan yang terdiri atas tiga huruf atau lebih diikuti dengan tanda titik adalah ...,0,0
yuriiikaaq,2020-07-04 13:55:03,"18. PT, KTP, dan SMA merupakan huruf awal setiap kata yang bukan nama diri. Apakah benar?",0,0
yuriiikaaq,2020-07-04 13:55:02,"17. Penggunaan singkatan lembaga negara pemerintah dan ketatanegaraan, lembaga pendidikan, badan, atau organisasi, serta nama dokumen resmi yang benar adalah ...",0,0
yuriiikaaq,2020-07-04 13:55:01,16. SINGKATAN (Untuk nomor 16-20) Penggunaan singkatan yang benar di bawah ini adalah ...,0,0
yuriiikaaq,2020-07-04 13:55:00,15. Bahasa daerah atau bahasa asing apakah ditulis dengan huruf miring?,0,0
yuriiikaaq,2020-07-04 13:54:59,"(Merujuk nomor 13) 14. Lalu, mana yang benar?",0,0
yuriiikaaq,2020-07-04 13:54:58,13. Saya membaca novel (Bumi Manusia) karangan Pramoedya Ananta Toer. Apakah benar ejaan yang berada di tanda kurung tersebut?,0,1
yuriiikaaq,2020-07-04 13:54:57,12. Apakah huruf miring digunakan pada artikel?,0,0
yuriiikaaq,2020-07-04 13:54:56,"11. Huruf miring digunakan pada judul buku, nama majalah, atau surat kabar serta daftar pustaka. Apakah benar?",0,0
yuriiikaaq,2020-07-04 13:54:54,10.,0,0
yuriiikaaq,2020-07-04 13:54:53,9.,0,0
yuriiikaaq,2020-07-04 13:54:52,8.,0,0
yuriiikaaq,2020-07-04 13:54:51,7.,0,0
yuriiikaaq,2020-07-04 13:54:50,6.,0,0
yuriiikaaq,2020-07-04 13:54:49,5.,0,0
yuriiikaaq,2020-07-04 13:54:48,4.,0,0
yuriiikaaq,2020-07-04 13:54:47,3.,0,0
yuriiikaaq,2020-07-04 13:54:45,2.,0,0
yuriiikaaq,2020-07-04 13:54:44,Edisi HURUF KAPITAL (Untuk nomor 1-10) 1. Manakah kalimat berikut yang menggunakan huruf kapital dengan benar?,0,0
yuriiikaaq,2020-07-04 13:54:43,"Assalaamu'alaikum, halo selamat malam! Ada kuis bentar lewat dulu yah! 🌈KUIS PBM VERSI CATATAN CAMPUR-CAMPURKU🌈👩🏻‍🏫 ©©© TATA BAHASA ©©© {Pengantar ejaan dan pengantar kalimat} SEMANGAT SEMUA, H-1!! Monggo coba dijawab temen-temen:))",2,0
yuriiikaaq,2020-07-04 12:21:44,"@setepinthehouse STEFANI KAMU HARUS SEMANGAT YAAAHH, PEDE DULU AJA OKK? Semoga lancaaaarr ngerjainnya! OKE BISA INIMAH STEPANI:))",0,0
yuriiikaaq,2020-07-04 09:21:23,"@khaliyanatantri @whichis__ @ltmptofficial Yaah :(( semoga cepet dibalas dehh. Kalau msh gabisa kamu telfon langsung, jangan di chat. Kmrn aku mau ganti no. Hp trus telfon karna email ga dbls² udh 5 hari, langsung direspon kook. Semoga bisa diubah yaa :))",0,0
yuriiikaaq,2020-07-04 08:45:38,"@khaliyanatantri @whichis__ @ltmptofficial Aduhhh, maaaf ikutan komen, coba kamu telfon pihak pusat utbk nya, udah dicoba belumm?",0,0
yuriiikaaq,2020-07-04 08:41:48,"@soalhots YA AMPUN GASADAR SAMPE TYPO HUHU MAAP😭😭 kamu pasti bisa yaaah!! Harus vit nanti pas ujian, aku malah makasih banget karena kamu udh mau jd mutualankuu jugaa jd nambah temenn hehee😊",0,1
yuriiikaaq,2020-07-03 16:54:27,"@setepinthehouse Sipp, makasihh Steepp, kamu juga yahh?!",0,0
yuriiikaaq,2020-07-03 15:32:10,"Yokk bisa! Malam ini rapih! Walaupun mesti begadang lagi, gapapa yok! Yang penting ilmunya nyangkut di kepala sampai ngefek ke masa depan, AAMIIN Ya Rabbal 'aalamiin :))",0,0
yuriiikaaq,2020-07-03 15:29:19,"Mantep emang tata bahasa ini, baru sampe sini :"") belom lagi pemahaman isi. Deeehh semangatss, special thanks for Ruangguru wkwkw maap gamau nge-Tag. Semakin sini semakin sadar, Bahasa Indonesia asyik banget gaboong😭 jadi mau ... 👉🏻👈🏻 https://t.co/fpaRdUsH54",0,0
yuriiikaaq,2020-07-03 11:44:03,@setepinthehouse DIPINDAH KE TAHAP 2?,0,0
yuriiikaaq,2020-07-03 08:29:36,@Akademis_id @setepinthehouse @soalhots @Ponyoo12 @sunnyssidesup @dianrhyu_ @imlose226 @rezkitamara @afhi_rayindra @freetag_to @uni_corngirl maaff izin tag makasih ya:),0,0
yuriiikaaq,2020-07-02 15:41:44,"@sainsinaja #tryoutbarengsainsln @setepinthehouse @soalhots @Ponyoo12 @sunnyssidesup @imlose226 dicoba lagii, biar ga kaget nantii, semangaat yaaa kaliaaan, aku doain kalian yang terbaikk, jangan sakit yaa! Bismilllah yukk bisa, semoga lancaar utbk kalian yaaa, aamiin :))",0,2
yuriiikaaq,2020-07-02 14:42:15,"@NovelAddict_ @Penerbit_BIP @_nastore Mengubah, Mengamalkan, Aqidah #ItsarCintaGA @NovelAddict_ @dianrhyu_ @rezkitamara @Jelita_Rahmi58",0,0
yuriiikaaq,2020-07-02 00:09:18,"@setepinthehouse ""Kuliah di mana?"" ""Aduh maaf, saya masih kelas 10."" ""..., sorry."" :"")",0,0
yuriiikaaq,2020-07-01 13:10:19,"@EducationNito #AlternatifTOkalian #UTBKEz @soalhots @setepinthehouse @sunnyssidesup @Ponyoo12 @imlose226 maaf izin tag yah, makasih. Ayo ikut :)",0,0
yuriiikaaq,2020-06-30 09:47:39,"@soalhots AYOOO SEMANGAAATTT TETEP SEMANGAAAT OKK? insya Allah bisa kerjainnn, pede aja dulu hehee dan yakin, okee? SEMANGAT! 💪🏻😁",0,0
yuriiikaaq,2020-06-23 15:02:30,@soalhots @BimbelNF @nfjuara @SkollaOnline @moreserotonin @ganeshacantiks Ini aku aamiin-nin bangettt😭 semangaat Ven!!!!,0,0
yuriiikaaq,2020-06-23 15:01:40,@imlose226 @ltmptofficial Gapapaa kl mau jam 10 juga,0,0
yuriiikaaq,2020-06-23 14:32:14,@ltmptofficial @imlose226 bsk kita ke skull wkwkwkwk gapapee ada siaran ulang 👍🏻,0,0
yuriiikaaq,2020-06-23 14:17:35,@BimbelNF @nfjuara @SkollaOnline Masuk dunia pendidikan dan lolos jurusan pertama AAMIIN PALING SERIUS INI BANGET SEMOGA DIQOBULKAN 🤲🏻 #NFPalingNgerti @soalhots @sunnyssidesup @Ponyoo12,0,3
yuriiikaaq,2020-06-23 14:13:58,@setepinthehouse @BimbelNF @nfjuara @SkollaOnline @stuvdefghi @akunamburadul IH MANTAP ADALAGI🙂😳. tengkyuu steep,0,0
yuriiikaaq,2020-06-23 07:46:13,"@setepinthehouse HUHU MAKASIH STEFF😭 tetep belajaaar ya jan lupa! Kalau seandainya ini beneran, jangan sedih, ttp belajar, okk?",0,0
yuriiikaaq,2020-06-23 07:31:11,"@setepinthehouse WKWKWKWKW 2in aku jg. Aamiin! Mana sekarang aku lagi demam, stef. Smoga nanti smoga ak cepet sembuh:) banyak pikiran jadi aku meriang bgt badan gaenakk",0,0
yuriiikaaq,2020-06-23 07:23:31,"@setepinthehouse Biasanya sih takutnya emng kenyataan stef:(( takut soal bocor doanggg 🙂😭 berdoa ajaa smoga diubah lagi, tapi kalau tetep, kamu belajar lagi steff!",0,0
yuriiikaaq,2020-06-23 07:21:19,"@sbmptnfess @imlose226 kalau ini beneran, aku bersyukur bisa solat zuhur tanpa buru² :) solat doang yg ak pikirin",0,0
yuriiikaaq,2020-06-23 07:19:27,"@setepinthehouse Ini baru kabaar katanya steff, masih kabar burung..",0,0
yuriiikaaq,2020-06-22 14:44:14,"@NovelAddict_ @Penerbit_BIP @_nastore Kehormatan, kedaifan, kemasyhuran. #kitaadalahsekumpulanpatahhatiyangmemilihmatahariGA @NovelAddict_ @sagitariusweet @Jelita_Rahmi58 @rezkitamara",0,0
yuriiikaaq,2020-06-22 12:39:26,@sainsinaja #TryoutBarengSainsIn @soalhots @setepinthehouse @sunnyssidesup,0,1
yuriiikaaq,2020-06-22 08:09:55,"@ntsana_ @ayhukharismaa Terima kasih, Kak Tsana :)",0,0
yuriiikaaq,2020-06-21 13:36:19,@alkenardova ALKEN NANGIS BENERAN AKU BANGGA😭👍🏻 ihh bisa alkeeennn dm ku bisa di balesss,0,0
yuriiikaaq,2020-06-19 10:23:30,"@setepinthehouse Steepp HAHAHAAH maap aku ketawa lucu bgtt, omelin aja step omelin",0,0
yuriiikaaq,2020-06-19 09:10:55,@Akademis_id @soalhots @setepinthehouse @imlose226 @Ponyoo12 @sunnyssidesup @dunyagood @asomad49 @beefeeds @rezkitamara aduh maaff izin tag yaahh makasihhh,0,0
yuriiikaaq,2020-06-19 09:07:40,"@asomad49 Di line aje dah .-. ID line mu apa, Minn?",0,0
yuriiikaaq,2020-06-19 08:48:17,@asomad49 HEH MIN WKWKWK di DM aje kalau mau curcoll. Iyaani 3 tahun yaa :),0,0
yuriiikaaq,2020-06-19 08:46:35,@EdukaSystem #EdukasemangatUTBK @soalhots @Ponyoo12 @sunnyssidesup @imlose226 @setepinthehouse @angelyysz maaaf izin tag yaah makasihh,0,0
yuriiikaaq,2020-06-19 08:45:19,@setepinthehouse @EdukaSystem @stuvdefghi @iutheywe @akunamburadul @StefanieHardia3 @stefanieehi HAH YA ALLAHHHHH EDUKAA KAMU BUAT AKU DEGDEGAN BANGET. MAKASIH STEFFF,0,0
yuriiikaaq,2020-06-19 08:12:04,Gue sahabat macem apaan gatau keadaan sahabat sendirii Ya Allahh Siss kamu kuaaatt yaaaah. Demi apapun gue masih nangis,0,0
yuriiikaaq,2020-06-19 05:52:14,@asomad49 HAHAHAHA IMINN😭😭😭,0,0
yuriiikaaq,2020-06-17 11:27:04,@EducationNito @info_sbmptn @InfoUTBK_SBMPTN #AlternatifTOkalian #UTBKEz @setepinthehouse @soalhots @sunnyssidesup @Ponyoo12 @imlose226 maaf izin tag yaa makasihh,0,1
yuriiikaaq,2020-06-17 01:47:18,@kapoett Ya Allah kepikiran 😭,0,0
yuriiikaaq,2020-06-12 15:24:49,"@NovelAddict_ @Penerbit_BIP @_nastore Kasmaran, terluka, dan kenangan. #KalungSetengahHatiGA @NovelAddict_ @sagitariusweet @ayhukharismaa @unizlfn @mustikaiskandar",0,0
yuriiikaaq,2020-06-10 23:23:17,@setepinthehouse Wahh semangat! Yakin aja duluu👍🏻,0,0
yuriiikaaq,2020-06-10 11:25:25,"@athenaalieverd @sunnyssidesup Aku juga masih sekitaran segitu ko, Nder. Semangat yaaa! Aku yakin nilai kamu meningkat karena kamu masih mau berusaha. Insya Allah dipermudah yaa, suksess, Nder!! :"")",0,1
yuriiikaaq,2020-06-09 20:34:29,@drganesha__net @soalhots @setepinthehouse @imlose226 @Ponyoo12 @sunnyssidesup silakan ikutt kalau mau yaa,0,1
yuriiikaaq,2020-06-09 10:31:51,"@rawrasss @fauzanalrasyid @pahamify Huhuuu :( iyaa makasih banyak yaaah, kamu juga semangat yaa, jangan nyerah! :)",0,1
yuriiikaaq,2020-06-09 10:30:58,"@hmmmmm_iya @demaudierrr_ Pahamify yaa, semangaaat yaa kaliaaan :))",0,0
yuriiikaaq,2020-06-09 10:30:14,"@Bismill34002835 Waah iyaaa, ayukkk bareng2 yaaah, semangat nanti ujiannya yaaa!!",0,0
yuriiikaaq,2020-06-09 05:37:29,"@liliiiid @fauzanalrasyid @pahamify Ya Allah makasiihhh yaaaa, semangat jugaa kamuu yaaa😭🤗🤗",0,0
yuriiikaaq,2020-06-09 05:36:50,"Semoga ini beneran, semoga aku ga lagi nyerah. Udah cukup pesimisnya dan ngga belajar². Ayukk Ikaa semangat. Aku gaboleh nyerah apapun hasilnya, semoga aku selalu jadi orang ikhlas, tetap semangat, dan pantang menyerah. Aamiin.",0,2
yuriiikaaq,2020-06-09 05:34:18,"Ternyata susah banget menghilangkan rasa pesimis, nyerah, insecure, dan malas. Tapi setelah liat ini, bismillahirrahmaanirrahim. Semoga ini teguran dari Allah supaya aku ga patah semangat dan jadi rajin belajar. Ya Allah merinding, masya Allah. Allah Maha Penolong😭🙏🏻",0,3
yuriiikaaq,2020-06-09 05:30:25,"@fauzanalrasyid KAKA MAAAF AKU NANGIS KEJER😭 aku sbnrnya udh hopeless belajar, udh gaada niatan belajar lagi, tetapi liat ginian aku kejer beneran. Kaka ... Makasih yaa, maaf aku nangis😭 doain aku ga males belajar lg yah ka.. smoga ini pertanda baikk, aamiin mksh jg @pahamify https://t.co/39qkoK66ku",0,19
yuriiikaaq,2020-06-08 13:14:30,@BimbelNF #TOAKBARGRATISNF ayukk ikuttt😭😭 @soalhots @imlose226 @sunnyssidesup @ayhukharismaa @rezkitamara maaf izin tag yaa makasihh,0,0
yuriiikaaq,2020-06-08 13:11:46,@setepinthehouse @BimbelNF @stuvdefghi @iutheywe @akunamburadul @stefanieehi HUHUU STEPPP TENGKYUU AKHIRNYA BENERAN TO GRATIS😭,0,0
yuriiikaaq,2020-06-07 16:00:22,"@setepinthehouse Itsokee, kalau kamu yakin, Insya Allah ada jalaan ... Yakin ajaa duluu bosque dan inget, jangan putus asa ya! Tetep berpikir positif! SEMANGAT JUGA!😁💪🏻",0,0
yuriiikaaq,2020-06-07 14:18:47,"@setepinthehouse HEH, JANGAN DONGG! Kamu kudu buktiin kamu itu gak nyerah ... Peminat emng banyak, untuk skor? Aku yakin kamu sedikit² bisa meningkat, masih ada waktu ko. Jangan nyerah dulu ya plis (duh jd mau nangis) kamu yakinin dulu ok? pilihan 1 itu jurusan yg kamu mau pokokna, Hug jauh dl 🤗",0,0
yuriiikaaq,2020-06-07 13:41:09,@BimbelNF MAU NYOBA DOOONGGG PLISSSS INI 😭😭😭😭😭 AYO KAK!!!,0,0
yuriiikaaq,2020-06-07 13:40:31,"@doofensmrtz @mybestpartt Sebenernya degdegan liat ini, tetapi ada benarnya. Ini yang aku rasain dan ngerasa kayak udh ga suci lagi :(( Musnah aja kek orang² begitu, Ya Allah, padahal ketutup full pakaian, pake kerudung juga. Gangerti lagi orang² begitu enaknya apasii heeeiii!! 😭😭",0,0
yuriiikaaq,2020-06-07 09:42:18,@imlose226 Tidak apa-apaa. Semangattt nanti utbk nyaaa!!!😁💪🏻,0,0
yuriiikaaq,2020-06-07 07:05:08,Apa mesti banting stir aja? 😭😭😭 Tapi gamau. Fiks. Harus berubah ini ya Allah gue. Sadar keeekk gueee.,0,0
yuriiikaaq,2020-06-06 14:47:38,IH NGAKAK BANGET BISA BALIK LAGI NI AKUN WKWKWKW HAMDALAH ... yauda dec ak jd bingung mau pake akun yg ini apa yg baru .-.,0,0
yuriiikaaq,2020-06-05 08:45:10,"@nanawillbetter Nderr, maaf aku ikut komen:( aku kemaren sempet debat sama ayah karena aku ketakutan bgt buat milih univ yg aku mau, jd nyoba yg luar daerah, mereka bilang aku tkt gabisa kost.. sekarang aku mau mencoba nurut lagi deh, pasrah jg sih.. doain ini yg terbaik buat masa depanku yaa:"")",0,0
yuriiikaaq,2020-06-04 17:02:34,"@soalhots Waaahh semangaaat kamuu!! gak apa-apa yang penting dapet kursinya😭😭 aku dapet sesi 3, siang jugaa inii, tos dulu kita, sister 😭🖐️",0,1
yuriiikaaq,2020-06-03 13:54:59,@pahamify #PahamifyBikinPaham #TryoutPahamify @imlose226 @soalhots @pujayani_my @rezkitamara @Ponyoo12 maaf izin tag yaaa makasihh ikut yuk!,0,0
yuriiikaaq,2020-06-03 07:14:16,@ay_needs_sleep @sunnyssidesup @setepinthehouse,0,0
yuriiikaaq,2020-06-02 07:12:35,@soalhots Aamiin aamiin 😊,0,0
yuriiikaaq,2020-06-02 06:29:53,"@soalhots Nangisss bangetttt😭😭😭 aku berharap dan doain kamu bisa lolos di univ yg kamu mau juga yaaah!! 😊😊😊 Senengg bgtt punya mutualan baikk bgttt, makasih jugaa sudah mau mutualan dgnkuuu. Semangaaatttt kawaannn😊💛💪🏻 sehat² yahh!",0,0
yuriiikaaq,2020-06-01 06:17:30,"@Akademis_id @sunnyssidesup @setepinthehouse @imlose226 @soalhots @rezkitamara @pujayani_my @nikenadelia_ @camaba2020UI @mustikaiskandar @selvianti27 @Ponyoo12 ayukk ikutt, ketinggalan tag kmrn:""",0,1
yuriiikaaq,2020-05-31 12:31:41,"@Akademis_id Yukk ikutt, maaf izinnn tag yaaah makasiihhh @sunnyssidesup @setepinthehouse @imlose226 @soalhots @rezkitamara @pujayani_my @nikenadelia_ @camaba2020ui @mustikaiskandar @selvianti27",0,0
yuriiikaaq,2020-05-31 12:18:35,@soalhots @Akademis_id @itsbwf @ambisSTISLXII @ambispsiugm @gryffowl @UGMUI2020 @caffdrug @mabaugm_undip20 @mabayujiem Adalaagiiii? Waaah makasyiiii,0,0
yuriiikaaq,2020-05-30 14:52:35,"Bbeneran ini, uuntuk PK ada bahasa inggris:) tapi soal nya sedikit/beberapa saja. TP YA TETEP AJA. Yauda bye gengs, ak mau nangis dulu kl bisa😭👍🏻 https://t.co/eZR4Uh3urn",0,0
yuriiikaaq,2020-05-29 08:57:32,@imlose226 Mau up rasanaaa 😣😣😣 tp gapapaa mugi² engga ituuu,0,0
yuriiikaaq,2020-05-29 04:48:01,"@cisika @fauzanalrasyid Haaa makasihhhh nderr, ak bingung mau nulis yg mana duluu karna banyak😣 tengss yaa",0,0
yuriiikaaq,2020-05-29 04:35:03,"PK aja gapake bahasa inggris, dah puyeng. Gimana pake inggris🙂 https://t.co/hVufvQ15mP",0,0
yuriiikaaq,2020-05-26 11:28:16,@TXT_members 🙂,0,0
yuriiikaaq,2020-05-26 04:47:24,@AMBIS_SASING20 @sunnyssidesup Makaaasiii,0,0
yuriiikaaq,2020-05-25 07:05:55,"@drawanorange Kak Tsanaaa, makasih banyaaakkk😭😭😭",0,0
yuriiikaaq,2020-05-25 06:09:03,@imlose226 Yukk semangaaatt! Takdir gaada yang tahuu. Tetep jangan putus asa dan menyerah. Allah tau jalan yang terbaikk nanti :)),0,0
yuriiikaaq,2020-05-24 13:47:47,@unizlfn Taqabbalallahu minna wa minkum yaa Ka Unii mohon maap lahir batin juga yaa:),0,0
yuriiikaaq,2020-05-24 12:28:59,@setepinthehouse Mauuu? Nunggu ak kerja dulu yaaa 😆😆,0,0
yuriiikaaq,2020-05-24 08:48:28,"@soalhots Aamiin, aku senangg bgt bisa kenal sama kamu di twitter, aku jadi rajin nyari TO juga hehe. Mohon maaf lahir batin juga yaa, aku berharap kamu tetap semangat buat belajar yaa, jgn putus asa! Semoga bisa masuk PTN yg kamu impikan! Aamiin, makasihh sudah mau mutualan dengankuu🤗💛",0,0
yuriiikaaq,2020-05-24 05:55:39,"@setepinthehouse Iyaa terima kasih Stefanii, maafin ara juga yaa kalau selama ini ada salahh selama berteman denganmu😭😣 smoga kita bisa ketemu ya! Dan smoga kamu bisa dapet PTN yg diinginkan. Cheer up!",0,0
yuriiikaaq,2020-05-24 04:48:07,"Jadii, lebaran tahun ini berbeda dari tahun² sebelumnya. Ini pertama kalinya aku jadi imam shalat Ied di keluargaku :) ayah kerja, jadi gabisa shalat jamaah bareng:)) sedih banget ... Mama gak bisa jadi imam, jadi aku mencoba menggantikan. So, Happy Eid Mubarak mutualan²ku💛",0,0
yuriiikaaq,2020-05-22 22:52:59,@Vitfsy Aamiiin☺️☺️☺️,0,0
yuriiikaaq,2020-05-22 22:11:21,"@Vitfsy Sangat sedih tapi senang😅😅 taqaballallhu Minta Wa Minkum, Kaaaa☺️🙏🏻",0,0
yuriiikaaq,2020-05-22 22:10:20,KYAAA ALHAMDULILLAH USTAZ ILAL AKHIRNYA JUARA 1 😭😭😭😭😭 SENENG BANGEETTT HUHUU. TERUS BERDAKWAH USTAZ ILAL😁👍🏻👍🏻,0,2
yuriiikaaq,2020-05-22 14:03:16,"Aduh maaf geyss, hari ini knapa aku bawel bgt di twitter yaa😭🙏🏻",0,0
yuriiikaaq,2020-05-22 13:52:53,"@supersedihh @potatokrunchy @sweetscarxx @sainsinaja Di refresh lagii cobaaa, ini aku udah bisa soalnya. Aku tadi refresh berkali² trus tetiba bisa lagii",0,1
yuriiikaaq,2020-05-22 13:32:03,"@potatokrunchy @supersedihh @sweetscarxx @sainsinaja Udah bisaa nihh akuuu, coba dicekk temen²",0,0
yuriiikaaq,2020-05-22 13:25:13,"@sainsinaja Minnn maaf, ini aku lanjut ke subtest selanjutnya tapi daritadi loading😭😭 waktunya langsung habis gak yaah?",0,0
yuriiikaaq,2020-05-22 08:57:03,@sainsinaja ASTAGA AK LUPA MIN ADA TO😭,0,0
