username,created_at,text,retweet,favorite
bvdztkvlr,2019-09-03 13:25:32,@are_goestien @kenthirabalabal @iffah_hannah @lentera itu anak buahnya mas @kenthirabalabal,0,0
bvdztkvlr,2019-09-03 09:54:29,coba mas @kenthirabalabal sama budos @are_goestien selfi sama kucing https://t.co/LtuP4Mm8wB,0,1
bvdztkvlr,2019-09-02 03:12:14,@are_goestien @kenthirabalabal itu mau bakar sate,0,1
bvdztkvlr,2019-08-30 06:43:59,@Sandblazt8 sedikit ---the end--,0,0
bvdztkvlr,2019-08-30 03:10:45,@stupiditySilent tak kiro kkn desa penari,0,0
bvdztkvlr,2019-08-29 14:59:04,@are_goestien pengalaman ya 😀😀😀,0,0
bvdztkvlr,2019-08-29 06:06:17,@kenthirabalabal @eMbahDrush @are_goestien ketinggalan nang sepur,0,0
bvdztkvlr,2019-08-25 08:50:59,"@Sandblazt8 sorry, saya bukan indah",0,0
bvdztkvlr,2019-08-24 14:41:20,@Sandblazt8 2-1 MU,0,0
bvdztkvlr,2019-08-23 04:20:56,@Sandblazt8 tusuk sate,0,0
bvdztkvlr,2019-08-22 06:59:26,@Sandblazt8 Mantab,0,0
bvdztkvlr,2019-08-22 03:35:18,@Sandblazt8 kulakan pasir,0,0
bvdztkvlr,2019-08-21 09:06:15,@kenthirabalabal @are_goestien pepeeeeet teroooos,0,1
bvdztkvlr,2019-08-19 04:36:55,@are_goestien @kenthirabalabal @MotivateProvoke Sik eksis...... Bangunane😝,0,0
bvdztkvlr,2019-08-19 04:34:35,@Gyoucancallme @kenthirabalabal @MotivateProvoke @are_goestien mbok yao dikado ngunu rek....,0,0
bvdztkvlr,2019-08-19 04:33:15,"@kenthirabalabal @MotivateProvoke @are_goestien aku kkn nang kono, daerah ploso",0,0
bvdztkvlr,2019-08-07 06:21:47,@jiiviiw Ku tak tahuuu,0,0
bvdztkvlr,2019-08-04 06:46:31,@are_goestien @kenthirabalabal Apale wisma isabella,0,1
bvdztkvlr,2019-08-03 14:43:58,@irfan_nuruddin wedang alang2,0,0
bvdztkvlr,2019-07-31 14:31:41,@are_goestien @kenthirabalabal @MasakTV NjalukRabi,0,0
bvdztkvlr,2019-07-04 09:30:21,"boleh, ambil sendiri ya ke korea https://t.co/m08DHF1oMU",0,0
bvdztkvlr,2019-05-31 07:52:29,@Surgabidadari3 https://t.co/z3Ey9nWVeg,0,0
bvdztkvlr,2019-05-29 16:15:47,@Elina_Vay #TerimaKasihTNIPolri #NkriHargaMati,0,0
bvdztkvlr,2019-05-29 07:17:56,"@jntexpressid @jntexpressid JP2127852017, JP8516059397, JP4716435507,JP3126407389 belum sampai? Translate Tweet 4:53 AM - 28 May 2019",0,0
bvdztkvlr,2019-05-28 11:53:07,"@jntexpressid JP2127852017, JP8516059397, JP4716435507,JP3126407389 belum sampai?",0,0
bvdztkvlr,2019-05-28 11:48:03,"@jntexpressid sudah seminggu JT4846926479, Tutupkah?",0,0
bvdztkvlr,2019-05-27 19:10:49,@haierikaa @jntexpressid 5 paket ku nyantol sejak minggu lalu,0,0
bvdztkvlr,2019-05-25 10:27:53,"@iffah_hannah @PosIndonesia Sabar ya kak, masih dalam proses pengantaran",0,0
bvdztkvlr,2019-05-24 08:23:06,@stupiditySilent untalen wes.....lumayan,0,0
bvdztkvlr,2019-05-23 04:27:42,@herrysw bisa kok dari kemarin sore tidak ada masalah,0,0
bvdztkvlr,2019-05-21 07:52:08,@Elina_Vay @jokowi @Kiyai_MarufAmin Selamat untuk Presiden @jokowi dan Wakil Presiden @Kiyai_MarufAmin sudah dipilih oleh rakyat untuk memimpin Indonesia 5 rahun ke depan. Semoga amanah adil dan berkah. #HariKemenangan 🙏,0,0
bvdztkvlr,2019-05-12 04:04:39,@seductivetalk Jobdesc mu apa Kun?,0,0
bvdztkvlr,2019-04-28 14:23:23,"@are_goestien Hati2 kalo bicara, nanti tak culik",0,0
bvdztkvlr,2019-04-23 09:08:48,@sakdiyahmaruf done https://t.co/dGYCt8GCV7,0,0
bvdztkvlr,2019-04-22 07:35:09,"@are_goestien @kenthirabalabal @lentera @eMbahNyutz itu gol tdk sah, masih dihitung ulang sama kpu",0,0
bvdztkvlr,2019-04-21 04:00:44,@herrysw Redmi Car,0,0
bvdztkvlr,2019-04-20 11:43:57,@makLambeTurah Susahkah menghargai mereka? Salut buat semua yg sdh mengorbankan segalanya demi demokrasi di Indonesia 🙏,0,0
bvdztkvlr,2019-04-20 11:37:39,"@zuriat_fadil Absentia, manifest, sex educaton, blindspot, blacklist....",0,0
bvdztkvlr,2019-04-19 15:04:41,@stupiditySilent Kok gak masuk idol yo.....,0,0
bvdztkvlr,2019-04-19 13:14:57,"@stupiditySilent Kata siapa doraemon tdk nyata, ini buktinya sdh tertangkap di Surabaya https://t.co/JDW1WjVcLY",1,0
bvdztkvlr,2019-04-19 12:09:58,@are_goestien 1 11 11 11 11. 1mnt selesai,0,0
bvdztkvlr,2019-04-18 05:02:26,@are_goestien @eMbahDrush bisa jadi cawapres,0,0
bvdztkvlr,2019-04-18 02:45:00,@are_goestien @kenthirabalabal @kenndaru iki durung turu.....ono sing nyocot curang curang tak pancal raine😀,0,0
bvdztkvlr,2019-04-17 16:09:12,@seductivetalk #kunkunjawabdong https://t.co/dKgxXO2Q5d,0,0
bvdztkvlr,2019-04-07 14:45:35,@stupiditySilent Biasa stup wong puber iku kagetan,0,0
bvdztkvlr,2019-04-02 04:15:38,@kenthirabalabal @are_goestien @lentera mas @kenthirabalabal termasuk gak?,0,0
bvdztkvlr,2019-03-29 15:03:51,@are_goestien @kenthirabalabal Rapat Ibu2 pkk,0,0
bvdztkvlr,2019-03-29 13:36:06,@kenthirabalabal @are_goestien Nunggu dijajah kuminiz izrael,0,0
bvdztkvlr,2019-03-26 05:48:57,"@kenthirabalabal @are_goestien @GalihTengil lebokno kulkas ae hapene, ben gak nesu terusssss",0,1
bvdztkvlr,2019-03-21 16:39:33,@seductivetalk gagal deh art nya🤣🤣🤣🤣,0,0
bvdztkvlr,2019-03-21 13:38:38,"@rifpratomo @SobatHAPE Tadi siang baru jual redmi 3s 900rb, buat minang redmi note 7😅",0,0
bvdztkvlr,2019-03-21 08:16:46,@SobatHAPE 1.5 v:,0,1
bvdztkvlr,2019-03-21 08:02:50,@are_goestien https://t.co/deKQeuzekI,0,0
bvdztkvlr,2019-03-18 08:11:13,@NUgarislucu Warga UN tdk boleh ketawa,1,1
bvdztkvlr,2019-03-13 06:08:04,@stupiditySilent @avivmahda Sorbejeh,0,0
bvdztkvlr,2019-03-12 12:18:00,@eMbahDrush @kang_uwais @lentera @eMbahNyutz @are_goestien @kenthirabalabal @Ahmad_Dika @iffah_hannah @mung_paryono @fathanbeje @Kang_Asrul @syaif_elnawi @Hawazun Tes tes tes.....,0,0
bvdztkvlr,2019-02-26 04:24:22,"@IDWTR @ariviaaa @donopradana ojo ndelok lampune abang opo ijo, pokoke ono sing mlaku melok ae nang mburine😁",0,0
bvdztkvlr,2019-02-25 12:51:20,@are_goestien Ih bapak genit deh....,0,0
bvdztkvlr,2019-02-23 05:02:21,@are_goestien @kenthirabalabal @AkunTofa hihihi,0,0
bvdztkvlr,2019-02-22 13:43:19,@kenthirabalabal @are_goestien mbok diloak ae......,0,0
bvdztkvlr,2019-02-17 14:37:30,@are_goestien orkes dangdut?,0,0
bvdztkvlr,2019-02-15 07:26:20,@are_goestien @kenthirabalabal mas @kenthirabalabal gak ikutan yg ini? https://t.co/VYrRxJVFhW,0,0
bvdztkvlr,2019-02-11 08:28:44,@herrysw Siemens,0,0
bvdztkvlr,2019-02-10 08:25:45,@donnypsaribu Bike lah kalo begitu....,0,0
bvdztkvlr,2019-02-03 07:48:01,@jokoedy6 Mati kalo di dor woy,0,0
bvdztkvlr,2019-01-30 03:57:18,@pln_123 DM saya kok belum direspon?,0,0
bvdztkvlr,2019-01-27 04:43:35,"@herrysw Udah 3.bulan lebih si @smartfrencare harus dimatikan dulu datanya, airplane mode Lalu dinyalakan lagi",0,0
bvdztkvlr,2019-01-25 11:45:35,@uelfabee2 @NUgarislucu @romanhayhay No rekeningmu brp?,1,2
bvdztkvlr,2018-12-29 04:36:41,@stupiditySilent vote duta misuh #GembritAwards2018,0,0
bvdztkvlr,2018-12-24 21:55:58,@stupiditySilent @crenatas Mari Salim terus njaluk sangu,0,1
bvdztkvlr,2018-12-11 06:25:18,@lyanJibroil @NUgarislucu @sudjiwotedjo @mohmahfudmd Buruuuuuh mat,0,0
bvdztkvlr,2018-12-10 14:41:52,@smartfrencare tolong bts nya di restart ya,0,0
bvdztkvlr,2018-11-26 14:19:50,"@paketopi gak usah dipikirin, entar pasti dapet juga kok😀",0,0
bvdztkvlr,2018-11-21 03:45:34,@Imjustelleee Dari dulu pake Tubemate,0,0
bvdztkvlr,2018-11-17 13:30:16,@are_goestien Kok iso? Diitung yo?,0,0
bvdztkvlr,2018-11-17 12:22:31,@are_goestien Sik ono 4,0,0
bvdztkvlr,2018-11-11 13:33:31,@are_goestien DM aku dong...... 😎,0,0
bvdztkvlr,2018-11-11 09:23:09,@arangga_aria harum manis,0,0
bvdztkvlr,2018-11-07 09:23:25,@ShopeeID @ShopeeCare pesananan 2018110500293716592 pemby sdh konfirmasi tp gagal dibayarkan. Tlg kembalikan uang saya. Gak usah DM tidak ada yg jawab,0,0
bvdztkvlr,2018-11-06 03:47:16,@lentera apakah ini pengalaman pribadi ?😃,0,0
bvdztkvlr,2018-11-05 07:37:09,@aduGADGET @tokopedia bukannya malah lebih enak.........,0,0
bvdztkvlr,2018-10-31 03:23:47,@are_goestien @kenthirabalabal biasae numpak spd ontel ae kok bingung,0,0
bvdztkvlr,2018-10-29 06:08:14,"@are_goestien Itulah seorang ibu, nanti juga begitu terhadap anak2 mu😀",0,0
bvdztkvlr,2018-10-28 12:24:34,@SobatHAPE Selain di file manager dan security (yg sangat jarang diakses) sy tdk menemukan ads yg mengganggu,0,0
bvdztkvlr,2018-10-23 16:36:23,@stupiditySilent @Riskawaa Pepet Terussssss,0,0
bvdztkvlr,2018-10-23 07:52:03,"@NUgarislucu kata siapa miskin, buktinya ini malah dikirim 3x, kuotanya msh banyak😀 https://t.co/LuYiMkPrRf",0,2
bvdztkvlr,2018-10-13 13:44:56,@AbdullohManikh Sabar kang sabaaaar😁,0,0
bvdztkvlr,2018-10-13 12:26:59,@stupiditySilent Gagaagag njaluko nomer togel pisan,0,0
bvdztkvlr,2018-10-07 15:14:56,@stupiditySilent iki nang omahe nonik yo?,0,0
bvdztkvlr,2018-10-06 06:06:59,@are_goestien @kenthirabalabal batin tukaran karo sopo?,0,0
bvdztkvlr,2018-09-30 13:15:56,@are_goestien @kenthirabalabal Hihihi Wongé teko,0,1
bvdztkvlr,2018-09-30 11:27:45,Cc @are_goestien https://t.co/TrcePnLmCP,0,0
bvdztkvlr,2018-09-29 12:48:07,@are_goestien @eMbahDrush Sy kapan bu..... Udah kangen sama ibu......,0,0
bvdztkvlr,2018-09-28 16:09:15,@are_goestien cek notif ada simbol segitiga di pojok kiri,0,0
bvdztkvlr,2018-09-27 15:08:54,@are_goestien hp njaluk ganti anyar,0,0
bvdztkvlr,2018-09-27 14:52:39,@are_goestien @stupiditySilent tau ngintip yo?,0,0
bvdztkvlr,2018-09-27 14:41:54,@are_goestien @stupiditySilent ahahhahah huuuuss hussss ini area laki2,0,0
bvdztkvlr,2018-09-27 14:39:27,"@stupiditySilent yo digaruk lah, sing isin kan dudu aku paling sing nyawang",0,0
bvdztkvlr,2018-09-26 13:53:33,Tulang = paman https://t.co/wcnlB5PI7Q,0,0
bvdztkvlr,2018-09-25 06:53:38,@stupiditySilent maaf pak gak ada uang kecil......,0,0
bvdztkvlr,2018-09-25 06:52:03,@are_goestien inget mantan ya?,0,0
bvdztkvlr,2018-09-21 13:56:44,@stupiditySilent nggolek o konco sugeh maneh cak,0,0
bvdztkvlr,2018-09-21 06:36:20,@are_goestien Gk usah curiga langsung dituduh aja,0,0
bvdztkvlr,2018-09-21 04:38:53,@are_goestien Sesss 1 batang thok,0,0
bvdztkvlr,2018-09-21 02:34:27,@are_goestien Mas Kent ikut rombongan KB gak?,0,0
bvdztkvlr,2018-09-20 15:16:19,@kenthirabalabal @uelfabee2 Bagi #crazyRichSemarangan uang 400rb cuman buat tissue sehabis makan,0,1
bvdztkvlr,2018-09-16 14:17:22,@are_goestien NYARTER PESAWAT BU #crazypoorsurabayan,0,0
bvdztkvlr,2018-09-16 14:16:25,@are_goestien @kenthirabalabal EMYU MENANG? #crazypoorsurabayan,0,0
bvdztkvlr,2018-09-16 06:04:08,@stupiditySilent Ganti bab IV hahahaha,0,0
bvdztkvlr,2018-09-16 05:20:44,@nonaevv Nih .,0,0
bvdztkvlr,2018-09-15 05:27:19,masuk akan ndess...... https://t.co/LWVRg7wkNR,0,0
bvdztkvlr,2018-09-15 05:11:11,@are_goestien https://t.co/fy4haN9YcR old money kasta ke-1,0,1
bvdztkvlr,2018-09-15 04:12:02,@are_goestien Old money kasta ke-2,0,0
bvdztkvlr,2018-09-15 03:39:39,@are_goestien jualan aplikasi bu......😀,0,0
bvdztkvlr,2018-09-14 13:50:05,"@are_goestien @pendirifacebook @GiaPratamaMD @hampirpunah kalo masnya gak mau, saya yg pepet lho😀",0,0
bvdztkvlr,2018-09-14 10:21:57,@are_goestien ampun buuuuu......bukan saya,0,0
bvdztkvlr,2018-09-14 05:38:05,@are_goestien @pendirifacebook @GiaPratamaMD @hampirpunah Pepet terus mas,0,0
bvdztkvlr,2018-09-14 01:18:10,@18autobase Oli,0,0
bvdztkvlr,2018-09-08 15:55:54,@uelfabee2 @BANKBRI_ID boleh....... bebas kok mau pake apa saja,0,1
bvdztkvlr,2018-09-08 15:23:53,@kenthirabalabal @are_goestien Makem islam,0,0
bvdztkvlr,2018-09-03 10:35:20,@are_goestien Huhuhuhh cc: mas anu,0,0
bvdztkvlr,2018-08-28 14:28:19,@are_goestien seksi kaaaan?,0,0
bvdztkvlr,2018-08-28 13:43:32,@are_goestien Aku buka baju kok gak ada yg ribut seeeh,0,0
bvdztkvlr,2018-08-27 14:09:21,@are_goestien @kenthirabalabal Koyok jampi2 yo budos,0,0
bvdztkvlr,2018-08-19 15:58:58,@kenthirabalabal @are_goestien pirang cc?,0,1
bvdztkvlr,2018-08-11 04:57:44,Gugugug https://t.co/4Wuv7sZ6es,0,0
bvdztkvlr,2018-08-10 04:14:56,@are_goestien @kenthirabalabal @qitmr @eMbahNyutz @AfifFuadS @EdyGypsum @picoez @elmoerif @wprasetyo73 @noeruzzaman @jinn_gemblung @amrudinnejad1 @maspurwaji Emberrtt,0,1
bvdztkvlr,2018-08-10 04:09:49,@are_goestien @kenthirabalabal @qitmr @eMbahNyutz @AfifFuadS @EdyGypsum @picoez @elmoerif @wprasetyo73 @noeruzzaman @jinn_gemblung @amrudinnejad1 @maspurwaji Tp. Mau kan dikasi 1M ajah jgn banyak2,0,0
bvdztkvlr,2018-08-08 15:16:34,@are_goestien kalo dibeliin tahu bacem terus dilemparin ke mas @kenthirabalabal bisa benjut gak ya,0,0
bvdztkvlr,2018-08-08 13:47:17,@kenthirabalabal @are_goestien ojo rame2 podo tuweke,0,0
bvdztkvlr,2018-08-08 13:46:40,@are_goestien @kenthirabalabal iyo diatas 50an😬,0,0
bvdztkvlr,2018-08-08 12:49:38,@are_goestien @kenthirabalabal modele koyok opo mas?,0,0
bvdztkvlr,2018-08-07 14:08:07,@are_goestien oedipus complex,0,0
bvdztkvlr,2018-08-04 16:21:54,@kenthirabalabal @are_goestien yg kendor itu tali kolor,0,1
bvdztkvlr,2018-08-04 12:36:32,@kenthirabalabal @are_goestien PEPET TERUSSSSSS,0,0
bvdztkvlr,2018-08-03 14:26:34,@are_goestien @kenthirabalabal sesuk dino sabtu,0,0
bvdztkvlr,2018-08-03 14:17:24,mas @kenthirabalabal mau ikutan? https://t.co/4MR1C2grgn,0,0
bvdztkvlr,2018-08-02 14:28:10,@kenthirabalabal @are_goestien sesuk ganti opo maneh?,0,0
bvdztkvlr,2018-07-28 14:56:31,@kenthirabalabal @are_goestien 80 lebih 9kg,0,1
bvdztkvlr,2018-07-28 14:07:19,@kenthirabalabal 80? Gapura kecamatan?,0,0
bvdztkvlr,2018-07-27 06:12:42,@are_goestien Bettul bu....,0,1
bvdztkvlr,2018-07-27 06:07:23,@are_goestien Bettul itu.....,0,1
bvdztkvlr,2018-07-23 14:56:47,@are_goestien Sesama nyamuk jangan saling menyalahkan.....,0,0
bvdztkvlr,2018-07-21 16:10:25,@are_goestien Mantab bu,0,0
bvdztkvlr,2018-07-21 14:38:49,Lanjutannya mana 😂 https://t.co/zigTQeHiW0,0,0
bvdztkvlr,2018-07-18 16:27:01,@are_goestien ganti nama ya😂😂,0,0
bvdztkvlr,2018-07-15 15:10:16,@SobatHAPE goooool,0,0
bvdztkvlr,2018-07-14 04:52:57,@are_goestien dan oleh sebab itu maka.....,0,0
bvdztkvlr,2018-07-14 04:51:43,@uelfabee2 @kenthirabalabal bukan khilafah,0,0
bvdztkvlr,2018-07-14 04:50:09,"Klo ada gang berhenti dulu,siapa tau ada yg meluk #maspur https://t.co/J5Qmb1WAuC",0,0
