username,created_at,text,retweet,favorite
elidoff,2020-06-04 09:06:05,@FOODFESS2 Dari kecil disounding ibu kalo mie (dan kerupuk) ga ada gizinya 😌,0,0
elidoff,2020-06-03 14:58:48,"@AdjieSanPutro Aku jawa, sobat ngegym-ku chinesse, trainernya arab 💕 https://t.co/Z4FWhzcpSv",0,0
elidoff,2020-06-03 14:46:37,@IL0VEthe80s Paman Dolit,0,0
elidoff,2020-06-03 12:59:47,@gramediaebooks Membaca sebelum tidur &amp; saat antri,0,0
elidoff,2020-06-03 12:52:11,@ariestiawati @falla_adinda Mo nanya itu juga,0,0
elidoff,2020-06-03 12:48:30,@dianashofa Ngopo ngetag aku 😭,0,0
elidoff,2020-06-02 19:01:21,@Novandria Kak nova cantik kembali ngetwit aaakk... ❤,0,0
elidoff,2020-06-02 07:45:03,"@sloppypoppy Kalo di marketplace kalau aku baca seller balesin testimoni dengan bahasa yang rude, langsung aku balik badan nggak jadi beli",0,0
elidoff,2020-06-01 18:19:45,😨 https://t.co/qibiYGQUTv,0,0
elidoff,2020-06-01 18:13:35,@liberalstud 🤯😭,0,0
elidoff,2020-06-01 16:38:40,@Badutromantis Suka banget thread rumahnya. Warm &amp; homey ❤,0,0
elidoff,2020-06-01 16:31:14,@sloppypoppy Padahal suka banget sampe aku follow IG-nya 😢,0,0
elidoff,2020-06-01 16:14:45,@jawafess Gayeng 🤣,0,0
elidoff,2020-06-01 14:48:04,@alidabdul Balurin di badaaan 😂,0,0
elidoff,2020-06-01 14:45:58,@alidabdul Nek males ya buat borehan wae,0,0
elidoff,2020-06-01 14:42:01,"@alidabdul Mendingan lantai dipel airnya ditetesi minyak sereh, nyamuk pasti minggat",0,0
elidoff,2020-06-01 13:55:04,@prabangestuuu @brokoliijo Asep pentolnya kayak effect panggung 😭,0,0
elidoff,2020-06-01 09:03:56,@gueamu Kenapa nggak Tom Holland atau Ji Chang Wook aja biar dibales 😭,0,0
elidoff,2020-05-31 19:37:53,@ExpelIiarmuss @TitasofKdrama 🙂😢,0,0
elidoff,2020-05-31 11:05:49,"😮 I got The color you fit most is Blue! on ""What Color Is Your Soulmark?"" https://t.co/wG2I0G088G",0,0
elidoff,2020-05-30 09:52:33,Hansol got depressed and now i just know The Minimalist tested positive for covid. 😢,0,0
elidoff,2020-05-30 09:13:38,"@ghalihprayoga_ Kalo sedih tinggal miring baca ""Ah Tenane"" 😂",0,0
elidoff,2020-05-30 08:46:10,@sloppypoppy Kayak arteees 🤩,0,0
elidoff,2020-05-30 08:45:17,@dianashofa Aku nganggo gagang sendok/garpu. Dadi gampang,0,0
elidoff,2020-05-29 20:15:21,@Zee_e_ @WritingTom https://t.co/yWJoy8FTK8,0,1
elidoff,2020-05-29 19:25:17,"@tegxr Mata nenek, apa itu mata nenek 😭",0,0
elidoff,2020-05-29 16:11:21,"@social_junkee Bales aja, ""Sesuai app, Boss""",0,0
elidoff,2020-05-29 14:58:12,Pengen renang 😔,0,0
elidoff,2020-05-28 04:53:58,@dennyed Aku juga lebih suka toped. Belanja lewat browser bisa pake kode promo. Sopi mesti install dulu udah males duluan,0,0
elidoff,2020-05-28 04:52:03,@dianashofa 🤣💁🏻‍♀️,0,0
elidoff,2020-05-27 16:58:33,@AkalBuku Enid Bylton! Begitu baca langsung nggak bisa berhenti sampai tamat. Rela ngabisin uang saku buat nyewa buku-bukunya. 💕,0,0
elidoff,2020-05-27 16:11:56,"@TrinityTraveler Sambil masak, cuci piring atau pas jahit. Kalau gak sambil ngapa-ngapain mending yang bisa sambil ditonton (film dll)",0,0
elidoff,2020-05-27 08:03:40,@catuaries Java: Basuki Padang Mbulan,0,0
elidoff,2020-05-27 04:36:55,@H471KU Baru tau kalo manfaatnya banyak banget. Dulu kalo ke Muria suka beli &amp; nyemilin ini,0,1
elidoff,2020-05-26 12:20:28,@dianashofa That's not new &amp; not normal either,0,0
elidoff,2020-05-26 11:02:28,@raisaazkadina @ferdiriva Pusing 🤯,0,0
elidoff,2020-05-25 05:50:08,@FOODFESS2 GAK.,0,0
elidoff,2020-05-25 04:06:19,@sloppypoppy Hempas datang lagi 😂,0,0
elidoff,2020-05-25 02:20:39,@newsplatter Aku 33% padahal beratku 53kg. Kata trainer di gym Kurus-Kurus Obesitas 😭,0,0
elidoff,2020-05-24 12:14:09,Ya Allah lama banget masih 101 tahun 😭 https://t.co/2KQS9IxNfA,0,0
elidoff,2020-05-23 21:40:03,Ibu 2x nilapke anak-anaknya ikutan bukber. Tak akan kubiarkan nilapke buat halal bihalal dsj. Omg this make me so anxious. 😥,0,0
elidoff,2020-05-22 17:40:46,@Adriandhy Kail,0,0
elidoff,2020-05-22 17:40:18,@Adriandhy Edano,0,0
elidoff,2020-05-22 17:25:02,@bapakgvla @sanderscania @diasedih Palingan masih ada di tab likes. Barusan liat isinya pujian semua. Kasian 😢,1,0
elidoff,2020-05-22 16:20:49,Tiba-tiba kepikiran keluarga duaransel selama pandemi ada dimana ya? Mereka kan nomaden. I hope they are safe.,0,0
elidoff,2020-05-22 12:16:44,@aan__ Sering banget. Apalagi kalo makanan Solo sing sak piring isine pating tlekenik.,0,0
elidoff,2020-05-22 03:27:37,@aMrazing Aku ngikutin yang waikiki 2 dulu. Trus karena ga sabar nungguin episode baru aku nonton season 1 yang ternyata lebih kocak 😂,0,0
elidoff,2020-05-21 21:14:48,"@DiajengLrst Aku ga bisa. Mendingan kurangin minuman manis, itu lebih gampang.",0,0
elidoff,2020-05-21 15:51:41,"@jiemiardian Kata bang Iwan Fals, ""Keinginan adalah sumber penderitaan.""",0,0
elidoff,2020-05-21 15:12:52,@elsyandria Udah 5x idul fitri terakhir nggak beli baju lebaran,0,0
elidoff,2020-05-21 15:10:49,Pusing banget sampe mau muntah mikirin orang-orang di Solo,0,0
elidoff,2020-05-21 15:04:27,Gimana cara ngasih tau orang-orang kalau rumah nggak open house? 😩,0,0
elidoff,2020-05-21 14:59:35,Kemarin liat rumah ada MMT selamat idul fitri siapa yang ngetwit ya?,0,0
elidoff,2020-05-21 08:01:34,Even cooking doesn't spark joy anymore.,0,0
elidoff,2020-05-21 06:15:56,Lantai 2! https://t.co/MAK3fffkzl,0,0
elidoff,2020-05-20 16:08:00,Untunge kancaku cedak raneng sing covidiot. 😌,0,0
elidoff,2020-05-20 16:06:46,"Selama pandemi aku memantau keadaan temen-temenku di Solo dari status WA mereka. Tapi mau stop aja. Pertama khawatir banget, lama-lama pusing cuy liat pada masih kumpul-kumpul gak maskeran 🤯",0,0
elidoff,2020-05-20 16:01:13,"@masmasberdosa @Stayvaro @papahzeze Cape sih harusnya, bukan Cap (topi).",0,2
elidoff,2020-05-19 21:27:41,@sweet_irien @Hardyanto_D @motulz @TVRINasional Bener nih. Masih inget aja,0,0
elidoff,2020-05-19 16:24:16,@supermomo Ra mudik rapopo 🎤👨🏻,0,0
elidoff,2020-05-19 15:55:55,@vaniljbullar @Makaannnnnnn @_doraredre @lelakibudiman Makasih ya 😁,0,0
elidoff,2020-05-19 14:26:48,@brokoliijo Pasien moewardi yg pertama covid tu karena ikut seminar riba di bogor. Nek yang deket rumahku cluster Gowa. Tambah pemudik2 jkt? hadeeh... 💁🏻‍♀️,0,0
elidoff,2020-05-19 13:45:38,"Tak pantau dari status temen-temen dan tetangga kok do ubyek rewang lah, mogleng-mogleng lah. Ra do maskeran sisan. Opo Solo bebas corona?! 😭",0,0
elidoff,2020-05-19 13:30:35,"@motulz Ayo TVRI, tayangin lagi atau remake acara ini",3,55
elidoff,2020-05-19 13:26:39,@ftkf Peniti atau jarum pentul?,0,0
elidoff,2020-05-19 13:23:53,@DiajengLrst Itu dulu pas nginep di villa di muara sungai maron pacitan/ pantai ngiroboyo,0,0
elidoff,2020-05-19 13:21:18,@DiajengLrst https://t.co/DRqcAKwsaw,0,0
elidoff,2020-05-19 10:32:23,"@makmummasjid Pastel isi bihun juga. 😤 Aku syok banget pas makan, di Solo nggak ada yang ""nipu"" kayak gitu 😭",0,0
elidoff,2020-05-19 09:07:27,@_doraredre @lelakibudiman Yang kainnya paling adem yang mana kak?,0,0
elidoff,2020-05-19 08:04:17,@sigitharyoseno Tapi konser slipknot di Asia dibatalin meski mereka nyanyinya maskeran,0,0
elidoff,2020-05-18 21:39:00,@KemnakerRI Kenapa sih pejabat-pejabat sekarang pada nyanyi? 😭,0,0
elidoff,2020-05-18 16:39:54,@katriel_scenny Ternyata Bali udah 😍,0,0
elidoff,2020-05-18 16:37:38,@katriel_scenny Cantik banget... cocok pake baju Dayak. 😍 Kalo Bali udah ada belum sih?,0,0
elidoff,2020-05-18 12:05:21,@falla_adinda https://t.co/dd4eseuPFJ,0,3
elidoff,2020-05-18 07:17:57,@leindraaa @falla_adinda @devavianita Temenku tinggal di Jerman. Di sana presidennya scientist jadi semua kebijakannya berdasarkan science. Kumpul-kumpul lebih dari 3 orang aja didenda 200 euro,2,4
elidoff,2020-05-17 16:13:26,@ElokPutput @gsidharta https://t.co/vqqjjJJ68U,0,0
elidoff,2020-05-16 11:03:32,@infodrakor_id Paling bikin kaget Nam Joo Hyuk &amp; Lee Ji Hoon 😧,0,0
elidoff,2020-05-15 14:14:18,@9GAG @lurino Wkwkwk...,0,0
elidoff,2020-05-14 14:59:31,@txtfrombrand @brokoliijo Ownernya kak @falla_adinda yha?,0,0
elidoff,2020-05-13 17:49:52,@momotozakis Is it mango?,0,0
elidoff,2020-05-13 12:25:18,@XpresiBCA Buka tabungan. Tapi kan dah punya xpresi yak,0,0
elidoff,2020-05-13 09:12:44,@jalan_tengah_ @falla_adinda and nothing else matters 🎶,1,0
elidoff,2020-05-12 16:16:31,@barcelonabryan #TIL #Todayilearned,0,0
elidoff,2020-05-12 13:29:25,"@newsplatter Ada novelnya, di Candy-Candy &amp; comic jepang banyak disebut",0,0
elidoff,2020-05-12 07:37:09,@bitchinomics @newsplatter Grafiknya Bhutan unik ya,0,3
elidoff,2020-05-12 05:45:46,@TrinityTraveler My identity revealed 😆,0,0
elidoff,2020-05-11 20:28:45,@tipsymerlot @ansiboi Template makernya siapa? Aku ketinggalan,0,0
elidoff,2020-05-11 20:12:03,@auliasoebardi Benci banget sama laki model beginian. Jatuhnya slavery. 😤,0,0
elidoff,2020-05-11 20:08:32,@aMrazing Kalo di Solo adanya Popeye Chicken. Punya lakinya kali ya 😆,0,0
elidoff,2020-05-11 12:21:58,@azzamkalakazam Ini The World Of Married ya,0,0
elidoff,2020-05-10 05:47:22,@SoniaEryka Sabun 3 - bilas 3 - repeat,0,0
elidoff,2020-05-09 23:16:52,@DianOnno 🤣,0,0
elidoff,2020-05-09 23:10:39,@andihiyat Skip life.,0,0
elidoff,2020-05-09 21:02:14,"Do'aku ramadhan ini: Ya Allah, berilah hamba ketenangan dan kelapangan hati...",0,1
elidoff,2020-05-09 08:51:48,@rightafterre @miss7sins Sama 😭,0,0
elidoff,2020-05-08 18:35:57,@_TKEMAccount @ggonekim @ActorLeeMinHo @yourkdramaqueen @naver_webtoon @kimgoeunphofc They are just envy her. Haters gonna be hate,5,76
elidoff,2020-05-08 11:07:06,@nuansabening28 Soalnya dulu ga ada gofood 😌,0,1
elidoff,2020-05-08 10:41:55,"@ekakunjeri Males mbak mbak, ning Notosuman wae ditatakke 😌",0,0
elidoff,2020-05-08 07:26:25,@jayakabajay Gong Yoo ketawa sampe nangis melihat ini 🤣,0,0
elidoff,2020-05-08 07:10:05,@brokoliijo https://t.co/ghtdHM8xGI,0,0
elidoff,2020-05-08 06:32:08,@KAI121 Kangen dengerin announcement kayak gini di argo lawu/ argo dwipangga 😢,0,0
elidoff,2020-05-08 06:03:16,@DiajengLrst Oo... cakep kak warnanya. Bingung ni rambut dah buluk jadi ombre,0,0
elidoff,2020-05-08 05:56:48,"@DiajengLrst Kak, ngecat rambutnya pakai merk apa?",0,0
elidoff,2020-05-07 20:32:33,@overthemooon_ @husnimubarak___ @shitlicious Jangan lah. Biar dipenjara aja,0,0
elidoff,2020-05-07 15:03:09,@sirewog @duwiry @harimau_belang @Mario_Gaol @d_sound https://t.co/P5HtwczwaB,1,4
elidoff,2020-05-07 11:05:50,@Kenarumpe @Hamtarown @retno_nie @MrsEuscha @tiarbah @dausgonia Vote! 😂,0,0
elidoff,2020-05-03 21:34:32,"@blueband__id Oo gitu ya. Oke, makasih infonya :)",0,0
elidoff,2020-05-03 21:31:14,@blueband__id Yang gambar navi ini maksutnya,0,0
elidoff,2020-05-03 18:09:18,@blueband__id Lagi ngepoin gamis-gamis nih. Ini musti PO ya?,0,0
elidoff,2020-05-02 15:58:59,"@kumparan Musik harus keras. Aku pun begitu, apalagi kalau lagi bersih-bersih &amp; beberes. Tapi aku ga pakai narkoba. 😌",0,0
elidoff,2020-05-02 15:42:49,"@sloppypoppy @flufffykitten Bener banget. Blender, juicer, setrika phillipsku awet semua. Cuma rice cooker yg rusak. Kubawa ke service centernya (di solo) waktu itu nggak bayar karena masih garansi. Alhamdulillah berfungsi normal sampe sekarang",0,0
elidoff,2020-05-01 17:34:40,@CapBuadak Nggak bisa mudik 😫,0,1
elidoff,2020-04-30 13:24:06,@DiajengLrst Siap-siap kak. Baca2 artikel dulu pakai keyword itu 😊,0,0
elidoff,2020-04-30 13:22:21,@ImanAbdulRahim Cantik banget. Bagi link shawl-nya dong kak. Terimakasih 😊,0,0
elidoff,2020-04-30 13:16:36,@DiajengLrst Threenager. Katanya sih.,0,0
elidoff,2020-04-30 11:51:21,@ybsmee Mungkin sesuai abjad?,0,0
elidoff,2020-04-29 14:35:08,"Seneng banget konten ""simbah &amp; putune"" ini :') https://t.co/uYtZATFvCX",0,0
elidoff,2020-04-29 11:22:09,Irrfan Khan dies aged 53 https://t.co/jjaapxuCpp #RIP #LifeOfPi,0,0
elidoff,2020-04-29 08:40:06,@HOOQ_ID @supermomo Terimakasih Hooq :'),0,0
elidoff,2020-04-29 06:26:38,@masova @ArmSalim Sang waktu pun slalu terus mengejarku kesana 🎤😙🎶,0,0
elidoff,2020-04-28 16:11:57,@ndoetch Oiya udah. Makasiih... semoga terselesaikan,0,0
elidoff,2020-04-28 16:08:29,@ridwanhr Tumben stickernya nggak ada fotonya 🙈,1,0
elidoff,2020-04-28 13:46:24,Orang klaten nonton kdrama 😫 https://t.co/2d2WVj3OvZ,0,1
elidoff,2020-04-28 12:46:46,@RapunzelErv @jokowi @ganjarpranowo Bantu RT dong mas @ndoetch . Maturnuwun,1,0
