username,created_at,text,retweet,favorite
classmlild,2020-01-05 23:54:25,@mydayfess Es terosss https://t.co/eXrg0ws37X,0,0
classmlild,2020-01-05 09:51:36,@collegemenfess Memanggil @MittaR10,0,0
classmlild,2019-12-31 16:29:46,@gudnala Welkam bek to twiter btw,0,0
classmlild,2019-12-31 16:25:42,@gudnala Alhamdulillah ya,0,0
classmlild,2019-12-31 16:14:25,"@gudnala Ingin ku rt ratusan kali :""",0,0
classmlild,2019-12-31 11:17:42,"@leo_edw Tanggal lahirnya cuma beda 5 hari sama lele ternyata wkwkw. Btw safe flight, le.",0,0
classmlild,2019-12-19 09:04:27,@collegemenfess Ngakak tolong😭 Drama elita apa lagi ini,0,0
classmlild,2019-12-01 11:22:43,@mydayfess tag @meimei3424 pleasee,0,0
classmlild,2019-11-30 12:28:47,mo nangis 😭 https://t.co/aCbalkRvc4,0,1
classmlild,2019-11-24 16:05:55,@JeromePolin Miss u too,0,0
classmlild,2019-11-23 23:10:10,Look at this 🤣 @Jae_Day6 https://t.co/k8XtlOIbjB,0,0
classmlild,2019-11-08 16:02:02,@JeromePolin Semangat bang jerome 🔥🔥,0,0
classmlild,2019-11-08 15:16:37,@gudnala Dm kuyyy,0,0
classmlild,2019-11-08 15:16:01,@gudnala Receh bat Gini aja ngakak tolong :(,0,0
classmlild,2019-11-08 15:14:30,"@gudnala Yaampon opo seh malah dadi nge galau :""",0,0
classmlild,2019-11-08 15:12:12,@gudnala Feel like we're invisible,0,0
classmlild,2019-11-08 14:54:28,@collegemenfess Gundulmuuu,0,0
classmlild,2019-11-08 14:52:22,Feel so sleepy but u can't sleep,0,1
classmlild,2019-11-08 14:49:19,Idk whts wrong with me,0,0
classmlild,2019-11-08 14:43:53,@gudnala Same energy with mehhh 🔥,0,0
classmlild,2019-11-08 13:08:52,@gudnala Jgn salah y tmpe gmbos ena tw 😑,0,0
classmlild,2019-11-08 13:04:36,@gudnala Haiyaa semangit kamooo🔥,0,0
classmlild,2019-11-08 12:51:24,@gudnala Wat daftar sbm lg biasana,0,0
classmlild,2019-11-08 12:44:09,"@gudnala Ketemu jerome polin dong ntar :""",0,0
classmlild,2019-11-08 12:43:35,"@gudnala Kgn pake zenius ako :""",0,0
classmlild,2019-11-08 10:49:24,@gudnala Sirik aj km maimunaa,0,0
classmlild,2019-11-08 10:43:41,Weyyyy mantappu 😭 https://t.co/o03WzHHo75,0,1
classmlild,2019-11-08 10:12:41,@gudnala Kmrn ako habis ngerumpi manjah sm grandma na aisyah,0,0
classmlild,2019-11-08 10:08:34,@gudnala Nax indie,0,0
classmlild,2019-11-08 10:05:27,"@gudnala Sudah lama tak dengar yu sambat kpsg :""",0,0
classmlild,2019-11-04 07:48:01,@DaraHikara @Amels28804287,0,1
classmlild,2019-11-01 00:11:17,@tanya2rl @Amels28804287 liat coba :v,0,0
classmlild,2019-10-31 13:43:46,@New_preloved Tagg,0,0
classmlild,2019-10-20 16:13:14,"@sedativejims_ @aingdohyun Dom Magelang, jateng",0,0
classmlild,2019-10-19 10:56:11,@FOODFESS2 Depan alun - alun mgl ini wey 😭,0,0
classmlild,2019-10-17 07:04:23,@askmenfess Yukk,0,1
classmlild,2019-10-14 20:32:36,@tanya2rl https://t.co/kldI50dBev,0,1
classmlild,2019-10-13 01:21:14,@New_preloved Tagg,0,0
classmlild,2019-10-12 11:25:26,@JeromePolin Stay safe bang jeromeee,0,0
classmlild,2019-10-08 13:21:37,@JeromePolin Jiwaaaaa,0,0
classmlild,2019-10-01 10:47:45,@tanya2rl @meimei3424,0,0
classmlild,2019-09-27 16:06:06,@collegemenfess Bukan ilkom tapi semangat kak! Dari saya yg jadi maba tahun ini wkwk,0,0
classmlild,2019-09-26 14:38:46,@collegemenfess Magelang,0,0
classmlild,2019-09-22 10:42:14,@tubirfess Hah? Gimana gimana?,0,0
classmlild,2019-09-21 09:19:26,@askmenfess https://t.co/p9Trlbsjjx,0,0
classmlild,2019-09-20 13:43:14,@ningssssssss @askmenfess Aku mau donggg,0,0
classmlild,2019-09-19 02:42:20,@New_preloved Taggg,0,0
classmlild,2019-09-17 13:01:10,@frsnflg Isi binder sama art line please,0,0
classmlild,2019-09-14 14:05:03,@gudnala @awkarih @el_coooco Solawatan na pake rebana jg tyda,0,0
classmlild,2019-09-14 13:11:48,@awkarih @el_coooco @gudnala hayuk ikutan bismillah,0,0
classmlild,2019-09-14 09:58:40,@gudnala @askmenfess Mayan lho aipon,0,0
classmlild,2019-09-14 09:45:40,@gudnala @askmenfess Wat hiburan sist berfaedah ni,0,0
classmlild,2019-09-14 08:30:10,@askmenfess @gudnala kuy ikutan sapa tau beruntung,0,0
classmlild,2019-09-02 13:33:11,@ScotchandSoba_ Kaya gini kak? https://t.co/a23A4bnOJs,0,0
classmlild,2019-08-07 00:31:19,@ohmybeautybank Tag,0,0
classmlild,2019-08-05 13:33:31,@New_preloved Tag,0,0
classmlild,2019-07-30 04:26:31,@JeromePolin Selera humorku sebatas ini doang 🤣,0,0
classmlild,2019-07-27 17:26:46,@JeromePolin Aku menunggu,0,0
classmlild,2019-07-24 17:48:51,@JeromePolin Nonton replay 1988 bagus parahhhh,0,0
classmlild,2019-07-24 15:20:23,@CandraningS @kaesangp Muridnya mas kaesang itu,0,0
classmlild,2019-07-24 12:17:21,@rismaaffh Baru nyadar masa Gara2 auto correct 😑,0,0
classmlild,2019-07-24 11:50:40,Calon infrastruktur senam #KochengOren https://t.co/WUkldheA1l,4,8
classmlild,2019-07-24 04:15:05,@istridoyoung Udh difollback ya,0,0
classmlild,2019-07-23 15:39:48,"@askmenfess Coba nder, kali aja bisa bantu",0,0
classmlild,2019-07-23 15:04:22,"@gatausayaikan 4 tahun lalu pernah suka diem2 sama org, hampir 1 tahun lebih. Dan milih buat ngga ngomong sama sekali. Kok bisa gitu :"") Dan berakhir tetap jadi zomblo sejak embrio awokwok",0,0
classmlild,2019-07-23 07:44:06,@edcfess Nder boleh minta fotoin yg daftar akun baru ngga,0,0
classmlild,2019-07-23 07:38:35,@JeromePolin Saran,0,0
classmlild,2019-07-23 07:26:48,@setiatiutami @jgnprotes @askmenfess Bantu jawab ya Soalnya itu waktu catat transaksi pertama kali dia pakai pendekatan laba/rugi,0,0
classmlild,2019-07-22 07:17:59,"@resideriana @JeromePolin Buat bang jerome Terima kasih sudah jadi sosok yg bisa menginspirasi dan kasih aura positif kepada kita, terutama aku. Semoga kelak ada lebih banyak sosok sosok kaya bang jerome di Indonesia. Sukses buat kedepannya dan bisa raih apa yg dicita citakan selama ini. Mantappu jiwa 🔥",0,2
classmlild,2019-07-22 04:26:57,@JeromePolin Bang jer ngga ada niatan tambah stok buku buat PO apa? 😭,0,0
classmlild,2019-07-21 14:37:30,"@JeromePolin Yang lebih malu pasti yg ngevideo in ini :""",0,0
classmlild,2019-07-21 12:08:50,@gatausayaikan Udh ku follow yaaa,0,0
classmlild,2019-07-21 11:15:23,@gatausayaikan Kuyyy mutualan,0,0
classmlild,2019-07-21 01:55:16,@New_preloved Magelangg,0,0
classmlild,2019-07-20 15:48:09,@JeromePolin Doain ya kak biar besok bisa ikut PO Can't wait for it 🔥🔥🔥,0,0
classmlild,2019-07-19 10:03:01,@New_preloved Mauuuu,0,0
classmlild,2019-07-17 11:38:22,@JeromePolin @sabdaps Can't waitttt🔥,0,0
classmlild,2019-07-16 00:13:32,@askmenfess Auto ngakak keinget bang @JeromePolin nyanyi ini 🤣,0,0
classmlild,2019-07-11 12:37:41,@JeromePolin Receh bgt gini aja aku ketawa 😭👍,0,0
classmlild,2019-07-10 14:08:52,@gatantik Dari segi apa dulu nehhh,0,0
classmlild,2019-07-10 13:03:26,@askmenfess Kapal ku akhirnya berlayar 💙,0,0
classmlild,2019-07-10 06:23:11,@dianftmh_ @scintillalin @edcfess Pada ngga pake twt mereka Btw mutualan kuy maba untidar jg aku :v,0,1
classmlild,2019-07-10 02:06:18,@dianftmh_ @scintillalin @edcfess Temen ku anak akuntansi juga,0,0
classmlild,2019-07-06 09:25:07,"@CaptainKids_ Mon maap sandal aku putus, ngga bisa ngejar kamu",0,0
classmlild,2019-07-06 02:20:14,@CaptainKids_ Ak udh mandi Kamo gak ada niatan ngajak ak pergi gt :),0,0
classmlild,2019-07-04 16:54:04,@AsikinHidup @validnewsco @VisiTeliti Wish me luck ✨,0,0
classmlild,2019-07-04 03:56:07,@CaptainKids_ Pagi jg kamoo,0,0
classmlild,2019-07-04 02:57:58,@CaptainKids_ Jgn lupa nafas ya kamooo,0,0
classmlild,2019-07-01 07:02:02,@womanfeeds Magelang,0,0
classmlild,2019-06-30 05:28:25,"@askmenfess Otaknya suka rada geser, somplak, tapi pinter",0,0
classmlild,2019-06-21 11:09:57,Lihat replayan nya malah ngakak 🤣 https://t.co/0R129cQJ93,0,0
classmlild,2019-06-17 23:36:09,@askmenfess https://t.co/OURzx2lWJG,0,0
classmlild,2019-06-17 23:03:36,@askmenfess https://t.co/ga7uY0OG3X,0,0
classmlild,2019-06-16 10:11:38,@educationfess @zeniuseducation @sabdaps ninuninuninu https://t.co/NiTEnRSdR8,0,0
classmlild,2019-06-10 16:21:05,@askmenfess Btw makasih juga kamu udh ada buat temen mu yg itu. Semoga nanti dia mau berobat lagi ya,0,0
classmlild,2019-06-10 16:17:54,@askmenfess Harusnya kalau udh kaya gitu minta bantuan sama yang profesional. Dan nyari psikiater atau psikolog yg cocok itu sama kaya nyari jodoh. Kadang ngga bisa langsung ketemu gitu aja. Udh bagus sih kamu dengerin dia. Coba pelan pelan aja dibujuk lagi biar dia mau berobat lagi,0,1
classmlild,2019-06-01 15:22:30,@CaptainKids_ Aku pergi ke Semarang Kamu pergi ke Magelang Tau gitu kan aku dirumah aja ngga jadi pergi:((,0,1
classmlild,2019-05-31 11:24:22,@askmenfess Gimana? Saya jateng juga,0,0
classmlild,2019-05-28 04:02:42,"@askmenfess Day 6 One Ok Rock, ofc 💙💙💙",0,0
classmlild,2019-05-27 23:45:48,"@ruffynn @matchahso @askmenfess Tiap orang punya pendapat yg beda buat deskripsiin ""cantik"" gitu kan intinya",0,0
classmlild,2019-05-27 23:17:25,@ruffynn @matchahso @askmenfess Tapi kok aku ngga ya 🙈,0,0
classmlild,2019-05-27 00:49:56,@askmenfess Musnahin aja orang yg katanya otw tapi kenyataannya masih goleran dikasur 😑,0,1
classmlild,2019-05-14 21:10:19,"@askmenfess Lagu keramat, yg haram buat di play😑",0,0
classmlild,2019-05-10 21:10:42,@educationfess Good luck✨ Semoga nanti kamu diberi kemudahan ya. Btw happy b'day nder 💙,0,0
classmlild,2019-05-10 06:12:44,@educationfess Aamiin,0,0
classmlild,2019-05-10 00:44:03,@educationfess Mauuu,0,0
classmlild,2019-05-08 01:17:03,@educationfess Aku mau pliss,0,0
classmlild,2019-05-07 04:29:16,@educationfess Lokasi mana?,0,0
classmlild,2019-05-05 06:33:18,@askmenfess Partner baku hantam sehari-hari :v https://t.co/IYaIxRvtsA,0,0
classmlild,2019-05-04 11:56:08,@AsikinHidup @validnewsco @VisiTeliti #MainBarengValid Magelang,0,0
classmlild,2019-05-04 11:29:14,@AsikinHidup #SelaluAsahAsihAsuh sekolah,0,0
classmlild,2019-05-04 02:52:29,@AsikinHidup #HBD4BabyM 00line,0,0
classmlild,2019-05-03 08:12:41,@askmenfess Tagg,0,0
classmlild,2019-05-02 13:02:26,@adindanimas1 Mauuu,0,0
classmlild,2019-05-02 10:30:42,@educationfess Akuu,0,0
classmlild,2019-05-01 14:17:58,@CaptainKids_ Cewek selalu bener :v,0,0
classmlild,2019-05-01 13:05:18,@CaptainKids_ Kamu ngga bodoh cuma kurang pinter aja :v,0,0
classmlild,2019-05-01 11:52:37,@askmenfess Kamu pernah menyesali sesuatu hal?,0,0
classmlild,2019-05-01 02:09:35,@askmenfess Malioboro https://t.co/qWhNyilmax,0,0
classmlild,2019-04-30 12:59:59,@taekyute_ Siapapun kamu Terlepas dari masalah apa yang sedang kamu hadapi sekarang. Saya cuma mau bilang masih banyak orang orang yang peduli dan sayang kamu. Tolong kamu tetap bertahan ya. Dan satu hal kamu berhak untuk bahagia 💙,0,0
classmlild,2019-04-30 12:44:50,@CaptainKids_ Betul bgt,0,0
classmlild,2019-04-28 15:24:43,@educationfess Jurusan saia ini,0,0
classmlild,2019-04-27 13:35:05,@educationfess Kalau biaya angkut ngga ikut dihitung sekalian jawabannya D Potongannya 5% dari 40 jt dan langsung ngurangi PBD,0,0
classmlild,2019-04-26 09:02:52,@educationfess Taggg xxrkm1218,0,0
classmlild,2019-04-26 02:57:52,@educationfess Mauuuuu tag xxrkm1218,0,0
classmlild,2019-04-26 02:12:26,@educationfess Mauuuuu xxrkm1218,0,0
classmlild,2019-04-25 11:47:29,@educationfess Mau plisss,0,0
classmlild,2019-04-24 13:39:35,@educationfess Tolong tag aku,0,0
classmlild,2019-04-24 13:38:32,@educationfess Taggg,0,0
classmlild,2019-04-24 05:38:11,@AsikinHidup Damai - Magelang #BersatuUsaiPemilu,0,0
classmlild,2019-04-23 07:00:26,"Kang yesuh :"") https://t.co/xlYUdUyn7u",0,0
classmlild,2019-04-23 04:17:09,@educationfess Servernya down?,0,0
classmlild,2019-04-22 08:27:34,"@educationfess Temen ku disini :""",0,0
classmlild,2019-04-21 11:35:14,Ya Allah ngakak so hard 🤣 https://t.co/HeOykjYjNl,0,0
classmlild,2019-04-21 06:29:39,@AsikinHidup #HariMingguMainBareng Magelang ✨,0,0
classmlild,2019-04-17 13:18:04,"@educationfess Engga salah kok, saya pun seperti itu. Cuma ya memang jarak adik sama saya itu hampir 11 tahun. Tapi kalau kita bisa sekolah tinggi setidaknya nanti kita bisa jadi panutan buat adik kita",0,0
classmlild,2019-04-16 14:08:49,@AsikinHidup #AsikinHidupPilpres2019 Magelang,0,0
classmlild,2019-04-15 17:07:24,@MFidiawani @yongkyputrau Haha 😂 Suka aja sama ceritanya,0,0
classmlild,2019-04-15 11:54:12,@AsikinHidup #PilihOrangBaik Magelang,0,0
classmlild,2019-04-15 11:51:11,@yongkyputrau Along with the god A taxi driver My annoying brother Kalau drama replay 1988 rocommended bgt,0,9
classmlild,2019-04-15 11:46:09,@AsikinHidup #Ojolaliyolek kentang balado,0,0
classmlild,2019-04-15 11:44:51,@AsikinHidup #PilihOrangBaik Magelang,0,0
classmlild,2019-04-15 06:35:07,@safarizki_ Lope lope qa,0,0
classmlild,2019-04-15 06:34:57,@safarizki_ Terbaekkkkk ✨,0,0
classmlild,2019-04-15 06:33:05,@safarizki_ Kita samaan pas ultah utbk 😔,0,0
