username,created_at,text,retweet,favorite
kepikbesar,2020-05-14 11:51:47,@Cahwadonnn @FOODFESS2 @seraphinarose_ @awrinngapakeka Tijus apel air jangan banyak2 😂,0,0
kepikbesar,2020-05-14 05:19:54,@animalfess2 Ciri2 cowo motor tapi softboi 😂😂,0,0
kepikbesar,2020-05-13 02:03:29,OMG IM SO FCKNG DONE WITH MY POEM FOR THIS ASSIGNMENT 😭,0,0
kepikbesar,2020-05-12 20:16:04,@onanacan @subtanyarl Apanya yang iya dong heyyy 😭😭,0,0
kepikbesar,2020-05-12 20:06:09,@subtanyarl @Cahwadonnn ternyata...,0,0
kepikbesar,2020-05-11 17:05:11,@incezkyuti @FOODFESS2 mba nya kalo ga ngumpat aku kasih bintang 5 :),0,0
kepikbesar,2020-05-11 16:54:27,"@assfess bilangin ke temen mu ""sakit lu""",0,0
kepikbesar,2020-05-11 11:12:13,"@seraphinarose_ Atuh iya, ngapain amat gw stress2 sama tugas di rumah kalo gitu",0,0
kepikbesar,2020-05-11 10:38:18,"@seraphinarose_ Pass jarrr, aneh mereka",0,0
kepikbesar,2020-05-11 05:07:50,@Asknonym Kak syena sama kak bima the golden 😍,0,0
kepikbesar,2020-05-11 04:37:12,"Ketika ga sahur, harus ngerjain proposal research dan denger ada kejadian mcd sarinah. I swear to God, they ruined my whole day.",0,1
kepikbesar,2020-05-11 04:14:55,"Yang semalem ngumpul2 di mcd sarinah gw sumpahin otaknya ilang. Menyayangkan pihak mcd juga sih gw, bener2 gila. Bisa2nya ngadain rame2 kyk gitu. Situ tau psbb ga kontol.",0,0
kepikbesar,2020-05-11 02:28:31,Aw twt aku ulangtahun 😆 #MyTwitterAnniversary https://t.co/DT1pVCBsAc,0,0
kepikbesar,2020-05-10 14:41:41,"@Cahwadonnn Yang punya twt gamau kasih gw reward apa, user nambah niii 🤣🤣",0,0
kepikbesar,2020-05-09 21:52:21,@adaaa95014736 @subtanyarl https://t.co/jETmejlKS0,1,2
kepikbesar,2020-05-09 17:42:48,@subtanyarl Barusan baca trit modus pencurian kyk gini,0,1
kepikbesar,2020-05-09 17:21:28,@Asknonym grey,0,0
kepikbesar,2020-05-09 16:26:56,"@upsidedownvelo @subtanyarl Ini sama kyk yang aku bayangin, mas onomatopoeia nya jago banget 🤣",0,0
kepikbesar,2020-05-09 16:21:22,@seraphinarose_ Senangnya dalam hatekkk ~euy,0,0
kepikbesar,2020-05-09 16:17:13,@MUSIC_FESS Always remember us this way,0,0
kepikbesar,2020-05-09 16:02:34,"Tiap ada masalah, udah dibahas nanti mikir sendiri ""ngapain dibahas ya"" ujung2nya diri sendiri yang ngilang dan bilang gpp :)",0,0
kepikbesar,2020-05-09 10:29:26,B a ba eng s a sa t https://t.co/UDbALbj4Vc,0,0
kepikbesar,2020-05-09 05:46:55,@seraphinarose_ @FOODFESS2 Sajennn 😂,0,0
kepikbesar,2020-05-08 14:19:33,@qnafess https://t.co/BQN0ktIwnl,0,2
kepikbesar,2020-05-08 10:36:01,"@kochengfess Keliatannya si buntelan oren ngambek nder, tiati dicaplok wkwkwk",0,0
kepikbesar,2020-05-08 08:35:29,"@Malfarizki @sparklingshit_ @kochengfess Dari kmrn l orang malaysia yang banyak up sih, surat nya juga malaysia kalo ga salah. Cuma aku juga kurang tau sih",0,0
kepikbesar,2020-05-08 07:16:31,@collegemenfess Magoosh app ada tuh yang buat toefl preparation,0,3
kepikbesar,2020-05-08 06:56:51,"@andrif48 @sparklingshit_ @kochengfess Iya sebenernya, but at least mereka udah bisa kena pidana",0,0
kepikbesar,2020-05-08 05:52:45,"@tubbirfess Sebenernya ga mslh mau cari kriteria pasangan yg pinter, toh bnyk orng jg psti yang kyk gitu Salahnya karna dia underestimated si cwo, mikir si cwo gabisa sukses. Padahal bnyk jalan menuju Roma, klo emng sayang mah bantuin sih. Kecuali dia ngeyel gamau usaha, lain cerita.",1,0
kepikbesar,2020-05-08 04:45:29,"@estrpr Okayy nanti ditonton kalo udah free lagi, thanksss ✨",0,0
kepikbesar,2020-05-07 20:47:50,"@sparklingshit_ @kochengfess Semoga ga pada sebar videonya lagi juga sih, ga tega liatnya dimana2 😭",0,0
kepikbesar,2020-05-07 20:06:55,@sparklingshit_ @kochengfess https://t.co/gKfP4XNrSl,0,3
kepikbesar,2020-05-07 16:01:40,"@estrpr Wahh drakor bukan? Belom pernah nonton sihh, baik noted 😻",0,0
kepikbesar,2020-05-07 14:51:21,"@seraphinarose_ @subtanyarl Jangan sedih, kenangan terindah masih di play list kan? 😭",0,0
kepikbesar,2020-05-07 14:50:26,"@scrtadmrr19 @subtanyarl Mari kita berpelukan :""))",0,0
kepikbesar,2020-05-07 14:33:41,"@subtanyarl Jealous //It's hard for me to say, I'm jealous of the way you're happy without me//",0,4
kepikbesar,2020-05-07 13:37:33,@seraphinarose_ @Cahwadonnn @awrinngapakeka Aw pake baju sapa ya ituuu 👉👈,0,0
kepikbesar,2020-05-07 13:00:23,@LuckyNov3 🐮,0,0
kepikbesar,2020-05-07 09:33:14,@tubbirfess https://t.co/cxClwjhMrh,0,0
kepikbesar,2020-05-07 07:16:30,Ada saran tontonan ga? Gabut dan males ngerjain tugas :),0,0
kepikbesar,2020-05-06 14:17:49,@FOODFESS2 Yang makan no 4 punya ilmu apa si 😭,0,0
kepikbesar,2020-05-06 13:44:24,"@dokterhewan86 @kochengfess Iya dok saya kasian aja liat kucingnya, makasih dok 😊",0,1
kepikbesar,2020-05-06 13:23:25,"@kochengfess @dokterhewan86 mungkin bisa bantu, yang awam kyk kita gini takut salah, cepet sembuh meng 😭",0,0
kepikbesar,2020-05-05 08:51:17,@YovitaDinda_ @AREAJULID Sok savage bagian mananya ni? Bukannya itu chef emang udah keterlaluan ya IMO :),0,44
kepikbesar,2020-05-05 05:49:56,"Nugas pas lagi puasa sama engga keliatan bngt bedanya, kmrn ga puasa ngerjain tugas bisa dari pagi sampe mau buka. Ini udah puasa ngerjain tugasnya macet2 :)))",0,0
kepikbesar,2020-05-05 05:39:31,@assfess https://t.co/PzFETMQUoa,0,0
kepikbesar,2020-05-05 05:37:05,@kim_sajangnim @animalfesss Khusyu bngt tidurnya 🙂,0,0
kepikbesar,2020-05-05 03:33:13,@animalfesss Kok cewe yang ngapel siii! 😡,0,0
kepikbesar,2020-05-04 20:57:36,"Di twt sayang pas bagian report ga ada false information, padahal banyak bngt yang sebar hoax di twt :)",0,0
