term,weight
du,0.008
duduk,0.008
duhduhduh,0.008
duka,0.016
dulu,0.024
dunia,0.008
dzuhur,0.008
edisi,0.008
efek,0.016
ekspresi,0.008
elah,0.008
emosi,0.016
endgame,0.008
episode,0.032
erin,0.008
es,0.008
facebok,0.008
fatihah,0.008
flu,0.008
fokus,0.024
formalitas,0.008
gadget,0.008
gambar,0.008
ganti,0.008
gapaham,0.016
gasih,0.008
gejala,0.008
gelap,0.008
gemas,0.024
gembok,0.008
gendok,0.008
gigi,0.016
gilir,0.008
gin,0.063
goblo,0.008
gojek,0.008
goler,0.008
goreng,0.008
grabfod,0.008
greget,0.008
gugup,0.016
guna,0.008
gws,0.008
habis,0.016
haduh,0.016
hal,0.008
halusinasi,0.008
hambar,0.008
hangat,0.008
harap,0.008
hareudang,0.008
harga,0.008
hari,0.032
haru,0.008
harus,0.032
hasil,0.024
hati,0.016
hay,0.008
hayday,0.016
henti,0.024
hidup,0.008
hihihihi,0.008
hormat,0.008
hujan,0.016
hutang,0.008
ibu,0.055
idola,0.008
ikhlas,0.008
ikut,0.055
ikuti,0.024
ilmu,0.016
inap,0.008
ini,0.087
input,0.008
instagram,0.008
instentif,0.008
internet,0.008
ip,0.008
irin,0.016
istigfar,0.008
istirahat,0.016
istri,0.008
itu,0.071
iya,0.016
iyanih,0.008
jabodetabek,0.008
jadi,0.032
jaga,0.024
jajan,0.008
jakarta,0.016
jalan,0.04
jam,0.071
jangkau,0.008
janji,0.008
jarak,0.008
jari,0.008
jasa,0.008
jatuh,0.008
jemur,0.008
jibrug,0.008
jodoh,0.008
jual,0.016
juang,0.008
juga,0.016
jumat,0.016
jumlah,0.008
jurnal,0.008
kabar,0.016
kabarin,0.008
kabupaten,0.008
kacamata,0.008
kakek,0.008
kaki,0.008
kalau,0.143
kalem,0.016
kali,0.024
kami,0.008
kampus,0.008
kan,0.016
kantor,0.024
kapan,0.008
karantina,0.016
karena,0.016
kasi,0.008
kasir,0.008
kata,0.016
ke,0.024
kebel,0.008
kecil,0.008
kejut,0.008
kekeuh,0.008
kelap,0.008
keliling,0.016
keluar,0.008
keluarga,0.048
kemarin,0.032
ken,0.079
kenaikanya,0.008
kenam,0.008
kenapa,0.016
keran,0.016
kerja,0.119
kerjain,0.008
ketik,0.008
ketinggalan,0.008
ketrampilan,0.024
khawatir,0.008
kira,0.008
kirim,0.008
kita,0.024
kompromi,0.008
kondisi,0.008
konser,0.008
konyol,0.008
kopi,0.008
kos,0.103
kota,0.008
kuat,0.032
kuliah,0.016
kulit,0.008
kulkas,0.008
kumpul,0.016
kuota,0.016
kurang,0.008
kursi,0.008
kyknya,0.008
lahir,0.016
lain,0.008
laki,0.008
laku,0.008
lamar,0.008
lan,0.008
lancar,0.008
lapar,0.008
lapor,0.008
larang,0.016
lebaran,0.032
lembah,0.008
lewatin,0.008
libur,0.008
lihat,0.04
lindung,0.008
liter,0.008
lomba,0.008
longwekend,0.008
lotemart,0.008
luar,0.024
lucu,0.008
lupa,0.008
lyke,0.008
maaf,0.016
macih,0.008
magernya,0.008
maha,0.008
mahal,0.008
maksa,0.008
malah,0.016
malam,0.04
malas,0.024
malu,0.04
mana,0.016
mandi,0.016
manusi,0.008
manusia,0.008
manusiawi,0.008
marah,0.008
marawisanya,0.008
masak,0.087
masih,0.024
masjid,0.008
masker,0.008
masya,0.008
matahari,0.008
mati,0.032
mau,0.032
mcd,0.008
medis,0.008
meja,0.008
memang,0.008
mencehah,0.008
menginput,0.008
menikah,0.04
mental,0.008
menye,0.008
mereka,0.008
mimpi,0.024
minggu,0.143
minta,0.008
minus,0.008
mobil,0.008
modboster,0.008
model,0.008
monoton,0.008
mudah,0.032
mudik,0.024
muncul,0.008
mungahan,0.008
musim,0.008
mut,0.04
muti,0.016
na,0.008
nabung,0.032
nafsu,0.016
naha,0.008
nang,0.032
nangna,0.008
nanti,0.008
nasi,0.032
nay,0.008
nengne,0.008
ngabarin,0.016
ngampar,0.008
nge,0.008
ngejalanin,0.008
ngobrol,0.008
ngumpulin,0.008
niat,0.024
nikmat,0.008
nis,0.008
nongkrong,0.032
normal,0.008
nsp,0.016
ntonya,0.024
nuno,0.008
nya,0.008
nyalahin,0.008
nyanyi,0.008
nyentuh,0.008
nyerah,0.008
nyiapin,0.008
obrol,0.024
ojek,0.008
olahraga,0.008
oleh,0.071
online,0.008
orang,0.095
otg,0.008
otomatis,0.071
ovo,0.008
pacar,0.016
pada,0.016
padahal,0.016
pagi,0.04
paham,0.024
pakai,0.048
paksa,0.016
palagi,0.008
paling,0.008
pancing,0.008
pandemi,0.024
pangalengan,0.024
pantas,0.008
para,0.008
parno,0.008
parsel,0.008
partisipasi,0.008
pasar,0.008
pasti,0.016
pasuk,0.024
patah,0.008
patok,0.008
pc,0.008
peduli,0.008
pegang,0.008
pekerjaan,0.008
pelan,0.024
peluk,0.008
penasaran,0.024
pengaruh,0.008
pengirim,0.008
penting,0.016
pergi,0.016
perihal,0.008
periksa,0.079
pernah,0.008
pikir,0.024
pilih,0.008
pm,0.008
pohon,0.008
pos,0.008
prakerja,0.008
provinsi,0.008
psb,0.008
puasa,0.032
pulang,0.087
pulsa,0.008
pulung,0.008
punya,0.024
rada,0.008
ramadhan,0.024
rapih,0.008
rasa,0.008
ratu,0.008
rawat,0.008
raya,0.008
rayu,0.008
rbt,0.008
restorja,0.008
retweet,0.008
rezeki,0.008
rindu,0.04
ruang,0.008
rudet,0.008
rudi,0.008
rumah,0.214
rumit,0.016
rumput,0.016
saat,0.008
sabtu,0.008
sadar,0.016
sahabat,0.008
sahur,0.024
saja,0.071
sakit,0.008
salah,0.008
sama,0.055
sambut,0.008
sampai,0.063
sapa,0.016
sapi,0.008
satu,0.063
saudara,0.143
saya,0.19
sayang,0.008
sedia,0.008
sedih,0.032
sedikit,0.008
segera,0.008
sehat,0.024
sejak,0.008
sejarah,0.008
sejuk,0.016
sekali,0.198
sekarang,0.024
sekian,0.008
selamat,0.016
selesai,0.008
selisih,0.008
semangat,0.111
semarang,0.008
sembuh,0.032
semoga,0.048
sempat,0.024
semua,0.032
sendiri,0.008
seperti,0.008
sepi,0.024
sepupu,0.008
seribet,0.008
serius,0.008
sholat,0.016
shubuh,0.008
siang,0.032
sih,0.008
sisa,0.008
sistem,0.008
sistur,0.008
sok,0.016
sombong,0.008
sopir,0.008
sore,0.024
suami,0.008
suasana,0.008
suci,0.008
sudah,0.143
suh,0.008
suhay,0.008
suhu,0.008
suka,0.024
sukacita,0.008
sumbang,0.008
sumpah,0.048
suruh,0.016
susah,0.008
sw,0.008
syukur,0.055
tabung,0.008
tadi,0.008
tahu,0.04
tahun,0.071
takut,0.032
tambahain,0.008
tanah,0.008
tangga,0.016
tanggal,0.008
tanggap,0.008
tanggung,0.008
tanjung,0.016
tanpa,0.008
tapi,0.04
taruh,0.04
tawa,0.055
tebak,0.008
teh,0.008
tekan,0.008
telah,0.016
telat,0.016
telepon,0.008
telur,0.008
teman,0.071
temenya,0.008
temu,0.016
terbaik,0.008
tersebut,0.008
terus,0.016
tetangga,0.008
tetap,0.024
tidak,0.484
tidur,0.032
tim,0.016
tinggal,0.024
tingkat,0.008
titik,0.016
tlp,0.032
toko,0.008
tokopedia,0.008
tolong,0.016
tonton,0.032
tos,0.008
tren,0.008
tua,0.008
tuhan,0.032
tukang,0.008
tul,0.008
tulus,0.008
tumah,0.008
tunggu,0.024
tuntas,0.008
tuntut,0.008
tutup,0.008
twiternya,0.008
uang,0.016
ubah,0.008
uduk,0.008
ulang,0.016
ultang,0.024
umum,0.008
unreg,0.016
untuk,0.008
upgrade,0.008
uras,0.008
urus,0.008
usaha,0.008
utama,0.008
virtual,0.008
waktu,0.008
wali,0.008
wanita,0.071
warga,0.008
whatsapp,0.008
wib,0.04
wiwil,0.008
wo,0.008
wujud,0.008
ya,0.055
yah,0.032
yamin,0.008
yang,0.357
yovie,0.008
zona,0.008
