term,weight
dep,0.007
depa,0.007
depan,0.015
desember,0.007
di,0.075
dia,0.015
diah,0.015
diahnya,0.007
diam,0.007
diangap,0.007
dicharge,0.007
dihubungin,0.007
dikit,0.007
dingin,0.015
dinginya,0.007
dion,0.007
disini,0.007
diskriminasi,0.007
dituker,0.007
doa,0.007
doang,0.007
doh,0.007
doing,0.007
dong,0.007
dunia,0.007
dwi,0.015
each,0.007
eaglesmansasi,0.007
eaklo,0.007
ecie,0.007
ed,0.007
eh,0.03
ehehehe,0.007
einstein,0.007
elah,0.007
else,0.007
empat,0.007
enakya,0.007
enough,0.03
et,0.007
euw,0.007
euy,0.007
every,0.007
fa,0.007
facebook,0.007
fajar,0.007
fast,0.015
fi,0.022
film,0.022
fir,0.007
fira,0.007
fisika,0.015
fmpkfpc,0.007
foto,0.007
friends,0.007
gadis,0.007
gagal,0.007
gaksih,0.007
gandeng,0.007
gapapadeh,0.007
garis,0.022
gempor,0.007
gerak,0.007
ghosts,0.007
gila,0.007
gin,0.015
goal,0.007
gratis,0.007
gravitasi,0.007
guiding,0.007
habis,0.015
hadir,0.007
haha,0.007
hanya,0.06
happens,0.007
hardest,0.007
hari,0.022
harus,0.022
hati,0.015
header,0.007
headernya,0.007
heleh,0.007
hercules,0.007
hf,0.007
hidup,0.052
hih,0.007
hilang,0.015
hnghng,0.007
hoho,0.007
hormonal,0.022
hotel,0.007
htohtewgw,0.007
htp,0.03
hua,0.022
hujan,0.015
hurts,0.007
hwax,0.007
ibu,0.022
id,0.007
ignored,0.007
iklan,0.007
ikut,0.007
imam,0.007
iman,0.007
in,0.045
inbox,0.007
indonesia,0.015
ingat,0.015
inge,0.022
ingin,0.015
ini,0.12
internet,0.007
ipad,0.007
iri,0.007
isi,0.007
islamic,0.007
isn,0.007
istirahat,0.015
itu,0.269
iya,0.007
iyaya,0.015
jadi,0.187
jadikeun,0.007
jahit,0.007
jakarta,0.015
jaket,0.007
jalan,0.022
jam,0.045
jaman,0.015
jawa,0.015
jesie,0.007
jika,0.037
juga,0.052
jumat,0.007
kabarin,0.007
kadang,0.06
kah,0.007
kakel,0.007
kalah,0.007
kalau,0.067
kali,0.007
kan,0.022
kantor,0.007
kapan,0.007
karena,0.015
karya,0.015
kata,0.022
ke,0.037
keburu,0.007
kecil,0.007
keji,0.007
kekuranganya,0.007
kelam,0.007
kelas,0.03
kemarin,0.045
kembali,0.007
ken,0.007
kena,0.067
kenapa,0.037
kerangka,0.007
keras,0.007
kertas,0.007
kesal,0.007
ketidakpastian,0.007
ketika,0.037
khans,0.007
khansa,0.015
kidut,0.007
kiki,0.015
kirim,0.007
kita,0.03
klaten,0.022
kola,0.007
komik,0.015
kp,0.007
krikrik,0.007
ktp,0.007
kuasa,0.007
kuat,0.007
kunci,0.015
kupu,0.015
kuwi,0.007
kyknya,0.007
lagi,0.105
lagu,0.052
lain,0.015
laki,0.007
lalu,0.015
lama,0.022
lampu,0.015
langit,0.022
langsung,0.06
lantai,0.015
lantas,0.007
lari,0.022
lat,0.007
lebih,0.022
lelah,0.03
lelucon,0.007
lembang,0.007
les,0.007
lha,0.015
lho,0.007
li,0.007
libur,0.007
lihat,0.06
lii,0.007
lilo,0.007
listrik,0.007
ll,0.015
loh,0.007
lokasi,0.007
look,0.007
lovato,0.007
luang,0.007
luas,0.015
lucu,0.007
lupa,0.015
maaf,0.022
made,0.007
mager,0.007
mai,0.007
makas,0.007
makes,0.022
maksud,0.007
malam,0.022
malas,0.007
malu,0.045
mangat,0.007
manis,0.007
mario,0.007
masa,0.022
masih,0.007
masuk,0.007
mata,0.015
mati,0.03
may,0.007
mbah,0.007
megara,0.007
meh,0.007
memang,0.022
memberi,0.007
menang,0.037
menit,0.007
merah,0.007
mereka,0.022
mhehe,0.007
miko,0.007
milik,0.03
mimpi,0.007
minggu,0.015
mnrt,0.007
monoton,0.007
most,0.007
mtk,0.007
muka,0.007
mungkin,0.045
muslims,0.007
nafas,0.007
nama,0.007
nan,0.007
nanah,0.015
nasihat,0.007
naw,0.007
negara,0.007
nesh,0.007
ngadain,0.007
ngajakin,0.015
ngantuk,0.015
nge,0.03
ngerepotin,0.007
ngerjainya,0.007
ngetag,0.007
ngirimin,0.007
ngmongin,0.015
ngumpul,0.022
nilai,0.045
nobody,0.007
nomor,0.007
novel,0.007
nti,0.007
num,0.015
nyala,0.037
nyampenya,0.007
nyata,0.007
nyeh,0.007
nyoblos,0.007
obrol,0.007
often,0.007
ohalah,0.007
oke,0.03
okedeh,0.007
okt,0.007
oleh,0.045
olympus,0.007
omong,0.015
once,0.007
orang,0.045
ost,0.007
otul,0.007
padjajaran,0.007
pagi,0.015
paham,0.015
pakai,0.022
pangkat,0.007
panik,0.007
panjang,0.007
panjay,0.015
pantas,0.007
pasrah,0.007
pasti,0.007
peduli,0.015
penuh,0.03
percaya,0.03
pergi,0.015
periksa,0.037
peringkat,0.007
pernah,0.022
pertama,0.022
pesan,0.045
pesawat,0.007
peta,0.007
pic,0.022
pikir,0.037
planet,0.007
poin,0.007
pok,0.007
pokok,0.015
presentasi,0.007
pris,0.03
problems,0.007
proyek,0.007
pulang,0.007
puncak,0.007
punya,0.015
rabu,0.015
rani,0.007
ranjau,0.007
rasa,0.045
rata,0.007
ratna,0.015
recomend,0.007
referensi,0.015
rel,0.007
rem,0.007
renang,0.022
repot,0.007
reproduksi,0.007
retweet,0.164
rewind,0.007
rezeki,0.007
ri,0.022
rindu,0.015
roh,0.007
rumah,0.022
rumit,0.007
run,0.007
saat,0.03
sabar,0.015
sabodo,0.007
saja,0.022
sakit,0.007
salah,0.015
sama,0.022
sambil,0.007
sampah,0.007
sampai,0.09
sana,0.015
sangat,0.015
saptanti,0.015
sarah,0.015
satu,0.007
saudara,0.045
saya,0.254
sayang,0.007
scared,0.007
sebentar,0.007
second,0.007
seem,0.007
sehat,0.015
sekali,0.052
sekarang,0.03
seko,0.007
sekolah,0.022
selalu,0.022
selamat,0.03
selaw,0.022
selesai,0.007
semangat,0.007
semoga,0.022
sempat,0.007
semua,0.052
senang,0.052
sendiri,0.007
senin,0.015
senyum,0.015
seperti,0.037
sepi,0.007
serious,0.007
seru,0.007
seseorang,0.03
sesuatu,0.015
setuju,0.007
sevenfold,0.007
sgt,0.007
sheran,0.007
sholat,0.007
siang,0.007
siap,0.015
siapa,0.045
sibuk,0.007
sih,0.03
sihombing,0.007
sistem,0.03
slr,0.007
sms,0.015
smsin,0.007
smsnya,0.007
sodok,0.007
solutions,0.007
sore,0.007
starting,0.007
sticker,0.007
suara,0.007
suasana,0.007
suatu,0.007
sudah,0.142
suka,0.015
sukses,0.03
sulawesi,0.007
sumber,0.007
sunday,0.007
surga,0.007
suroto,0.007
suruh,0.03
susah,0.007
syedih,0.015
syif,0.007
syifa,0.022
tadi,0.022
tahu,0.097
tahun,0.09
takut,0.007
tambah,0.007
tamkot,0.015
tanda,0.007
tanggal,0.015
tangis,0.03
tanpa,0.015
tanya,0.007
tapi,0.127
tari,0.007
tawa,0.217
teguh,0.007
teks,0.007
telat,0.03
teman,0.037
tempur,0.007
temu,0.007
tenang,0.007
tendang,0.007
tengah,0.007
tepat,0.015
terasa,0.007
terbang,0.007
terimakasih,0.052
terkadang,0.007
terpa,0.007
terus,0.03
tetap,0.03
teuing,0.007
thx,0.007
tiap,0.007
tidak,0.464
tidur,0.007
tinggal,0.022
tipu,0.007
tiw,0.007
toko,0.007
tolong,0.007
tong,0.007
tonton,0.015
topik,0.015
tra,0.007
traktir,0.007
trial,0.007
trouble,0.015
trsrh,0.007
truk,0.007
tuhan,0.015
tuju,0.007
tul,0.015
tulis,0.022
tumpang,0.007
tunggu,0.015
tunjuk,0.007
turun,0.015
tweet,0.007
uang,0.007
ubah,0.022
ucap,0.03
ujian,0.007
ujung,0.015
uk,0.015
ulang,0.03
ultang,0.007
umum,0.007
umur,0.007
underestimated,0.007
unduh,0.007
unforgettable,0.007
universitas,0.007
untuk,0.187
utama,0.015
utsnya,0.007
ve,0.007
wahaha,0.022
wakakak,0.007
waktu,0.045
walaupun,0.007
wanita,0.022
wanted,0.007
wants,0.007
whatever,0.015
winda,0.03
wisuda,0.007
wkwkwks,0.007
wkwkwkwkwkw,0.007
wuaduh,0.007
wuahaha,0.007
wueheheh,0.007
wyatb,0.007
xd,0.015
xp,0.007
xy,0.007
ya,0.022
yaelah,0.007
yah,0.007
yak,0.022
yang,0.15
yay,0.007
yeu,0.007
yey,0.007
yogyakarta,0.015
yople,0.007
yuhu,0.007
