term,weight
sejarah,0.007
sekali,0.111
selain,0.007
selalu,0.022
selamat,0.029
selesai,0.029
semangat,0.029
sembuh,0.022
semester,0.052
seminggu,0.007
semoga,0.007
semua,0.022
senak,0.015
senam,0.007
senang,0.007
sendiri,0.007
senin,0.007
sensi,0.015
senyum,0.007
seperti,0.015
serah,0.015
sering,0.007
serius,0.007
seru,0.007
sesal,0.007
sesuai,0.007
sial,0.022
siap,0.015
siklus,0.015
siksa,0.007
silet,0.007
silinder,0.007
sims,0.007
singah,0.007
sirik,0.007
sisih,0.007
snmptn,0.007
soal,0.007
sore,0.007
spoiler,0.007
stan,0.007
steril,0.007
stiker,0.007
sub,0.015
sudah,0.199
sudut,0.007
sudzon,0.022
sujon,0.007
suka,0.029
sulit,0.029
sumpah,0.015
sungguh,0.007
sungkem,0.007
suntik,0.015
surat,0.015
suruh,0.029
susah,0.037
syok,0.007
syukur,0.007
tadi,0.007
tagih,0.007
tahan,0.015
tahap,0.015
tahu,0.059
tahun,0.081
tajam,0.022
talkin,0.007
tambah,0.007
tangga,0.007
tanya,0.059
tapi,0.037
tarik,0.015
tawa,0.177
tebal,0.007
telan,0.007
telepon,0.007
teman,0.074
tempat,0.015
tenaga,0.037
tenan,0.007
tengah,0.007
tenggelam,0.015
tentang,0.015
tenten,0.007
tepat,0.007
tepok,0.007
tera,0.007
teriak,0.015
terima,0.015
terimakasih,0.059
ternotice,0.007
terus,0.037
tes,0.007
tetap,0.015
tiba,0.015
tidak,0.486
tidur,0.074
tinggi,0.022
tiru,0.007
titik,0.015
titin,0.007
titip,0.007
toilet,0.007
tolong,0.052
tonton,0.029
trauma,0.007
tri,0.007
tua,0.029
tubuh,0.015
tuduhanya,0.007
tugas,0.029
tuhan,0.007
tumit,0.015
twitter,0.022
twomc,0.015
udsh,0.007
ujan,0.015
uji,0.007
ulang,0.007
ular,0.007
umum,0.007
unduh,0.007
ungkapin,0.007
untuk,0.037
untuku,0.007
unya,0.007
usah,0.007
usia,0.015
utama,0.037
video,0.007
vincent,0.007
waktu,0.022
wali,0.007
waspada,0.007
wedok,0.007
ya,0.044
yang,0.324
youtube,0.007
zary,0.007
