term,weight
kabar,0.01
kah,0.01
kakik,0.01
kalah,0.01
kalau,0.122
kali,0.02
kalori,0.01
kam,0.01
kamar,0.01
kan,0.01
kanan,0.01
kandung,0.01
kapten,0.01
karena,0.01
kasi,0.01
kayak,0.02
kecewa,0.02
kegiles,0.01
kegilesnya,0.01
kekeyi,0.01
ken,0.02
kenapa,0.01
kental,0.01
kepreset,0.01
keras,0.01
keren,0.02
kereta,0.01
kerih,0.01
kerja,0.02
ketik,0.031
ketimbang,0.01
kfc,0.01
kim,0.01
kira,0.01
komentar,0.02
konteks,0.01
krim,0.01
kristal,0.01
kuah,0.01
kuapus,0.01
kuliah,0.02
kulit,0.01
lagi,0.01
lahir,0.02
laki,0.041
lama,0.01
lampu,0.01
lanjut,0.01
lanjutin,0.01
layang,0.01
lebih,0.01
lelah,0.01
lemas,0.02
lempar,0.01
lengkap,0.02
lengkung,0.02
libra,0.01
lihat,0.041
linknya,0.01
loh,0.081
lonyot,0.01
lucu,0.01
ludah,0.02
luncur,0.01
maaf,0.01
maem,0.041
mager,0.01
mahir,0.031
main,0.02
mainin,0.01
makan,0.01
makaroni,0.01
makas,0.031
makin,0.01
maksutnya,0.02
malam,0.02
malang,0.02
mall,0.01
malu,0.041
mamamnya,0.01
mamel,0.01
mangap,0.01
mangkanya,0.01
mantap,0.01
mao,0.01
masak,0.02
mata,0.01
mati,0.01
matos,0.01
mau,0.02
memang,0.01
menang,0.01
menit,0.031
mereka,0.02
merk,0.01
mes,0.01
mewah,0.01
mie,0.031
milik,0.01
mimisan,0.01
mimpi,0.01
minder,0.01
minimal,0.01
miring,0.01
mobil,0.051
mocik,0.01
mod,0.01
model,0.01
mog,0.01
mon,0.01
montok,0.01
mot,0.163
motik,0.02
muda,0.01
mudah,0.02
muka,0.01
mules,0.02
mulut,0.01
muncul,0.02
mungkin,0.01
naik,0.01
nampol,0.01
nang,0.041
nanti,0.01
nasi,0.01
ndir,0.01
neraka,0.01
ngana,0.01
ngantuk,0.01
ngecek,0.01
ngehe,0.01
ngemal,0.02
ngeplay,0.01
ngimpi,0.01
ngobrol,0.01
ninuninu,0.01
nolak,0.01
nongol,0.01
nope,0.01
notif,0.02
nyakitinya,0.01
nyala,0.01
nyawa,0.01
oalah,0.01
obrol,0.01
olahraga,0.01
omong,0.01
ovo,0.01
pabrik,0.01
pacar,0.02
pacare,0.01
padahal,0.01
padang,0.01
pagi,0.01
paham,0.031
pakai,0.02
paling,0.02
panggil,0.01
pangsit,0.01
para,0.01
parah,0.01
parsel,0.01
pasang,0.051
pasti,0.01
pedas,0.02
pencernan,0.01
penuh,0.01
perbarui,0.01
percaya,0.01
periksa,0.01
pernah,0.01
pes,0.01
petis,0.01
peyot,0.01
pikir,0.02
pilih,0.01
pingsan,0.01
pkl,0.01
pokok,0.01
pol,0.01
polo,0.01
pria,0.041
produk,0.01
ps,0.01
putih,0.01
qta,0.02
rajin,0.01
ramai,0.01
rambut,0.01
ramping,0.01
rasa,0.02
rawat,0.01
refleknya,0.01
rem,0.031
renyah,0.01
resep,0.01
ribu,0.02
rindu,0.01
rspi,0.01
rumah,0.041
sabar,0.02
sadar,0.01
saja,0.041
salah,0.041
sama,0.01
sampai,0.071
santai,0.01
saosnya,0.01
sapa,0.01
sapi,0.02
sarang,0.01
saudara,0.102
sawah,0.01
saya,0.447
sayang,0.031
sebar,0.01
sebut,0.01
secreto,0.01
sederhana,0.01
sedih,0.01
segar,0.01
sehat,0.01
sekali,0.163
seks,0.01
seksi,0.02
semangat,0.01
sembuh,0.01
senang,0.01
senar,0.01
senyum,0.02
sepeda,0.01
seperti,0.102
seru,0.02
sesimple,0.01
sesuai,0.01
siang,0.041
siapa,0.01
sibuk,0.01
sih,0.01
silit,0.01
sini,0.01
slengekan,0.01
soal,0.01
sop,0.01
sopanya,0.01
sore,0.01
sosis,0.01
standart,0.01
suami,0.01
sudah,0.041
suka,0.061
sumbang,0.01
sumpah,0.01
surup,0.01
syok,0.01
syukur,0.01
tahu,0.061
tahun,0.02
tambahin,0.01
tampar,0.01
tampil,0.01
tang,0.01
tangan,0.01
tapi,0.01
tara,0.01
tauk,0.01
tawa,0.163
tebu,0.01
tel,0.01
telapak,0.01
telur,0.01
teman,0.061
tempat,0.01
tentang,0.01
terdetect,0.01
terus,0.051
tetangga,0.01
tidak,0.559
tidur,0.02
timur,0.01
tinggal,0.01
tinggi,0.01
tingkah,0.02
tingkat,0.02
tipe,0.01
toko,0.02
tolak,0.01
tolong,0.01
tonton,0.01
tubuh,0.01
tugas,0.061
tulis,0.02
tulisan,0.01
tunjuk,0.01
tut,0.031
tweet,0.02
twitnya,0.01
tytydnya,0.01
uang,0.01
ugh,0.01
ujian,0.01
umur,0.01
unduh,0.01
untuk,0.01
usa,0.01
utama,0.01
valid,0.01
video,0.02
wajah,0.01
wakeh,0.01
wanita,0.02
warna,0.01
wibawa,0.01
wifi,0.031
wih,0.02
wkek,0.01
wkwkwkwkwkwkwkwk,0.01
woh,0.01
wu,0.01
xixi,0.02
ya,0.071
yaelah,0.01
yah,0.01
yang,0.254
youtube,0.01
yuhu,0.01
