term,weight
gajelas,0.013
gambaranya,0.013
game,0.013
ganti,0.013
gaperlu,0.013
gendong,0.013
generasi,0.013
genjutsu,0.013
gera,0.013
gih,0.013
gin,0.027
girlfriend,0.013
gitar,0.04
gizi,0.013
gosip,0.013
grup,0.013
haha,0.013
hai,0.027
hal,0.04
hancur,0.013
hanya,0.066
hapus,0.04
harus,0.013
helikopter,0.013
hidup,0.013
hilang,0.013
hitam,0.013
hormat,0.013
hubung,0.04
humoris,0.013
ibu,0.027
ikat,0.013
iklan,0.013
ikut,0.053
indah,0.013
info,0.013
ingat,0.04
ingin,0.013
ini,0.066
inlop,0.013
inti,0.027
isap,0.013
isi,0.027
itu,0.119
izin,0.013
jadi,0.04
jadwal,0.013
jagat,0.013
jakarta,0.013
jalan,0.027
jam,0.027
jarang,0.013
jauh,0.04
jawab,0.013
jepang,0.013
jika,0.013
jimat,0.013
judi,0.013
juga,0.066
jumlah,0.013
kabur,0.013
kacamata,0.013
kagum,0.013
kalah,0.013
kalau,0.013
kali,0.04
kan,0.093
karir,0.013
kartu,0.013
kasih,0.027
kayak,0.013
ke,0.027
kebelet,0.013
keburu,0.013
kecuali,0.013
kecut,0.013
kejadian,0.013
kejar,0.013
kelam,0.013
kelas,0.013
keluarga,0.027
ken,0.027
kena,0.013
kenal,0.027
kenapa,0.013
kepercayan,0.013
kerjasama,0.013
ketemu,0.013
ketiak,0.013
kira,0.027
kirim,0.013
kitab,0.013
komunikasi,0.013
kontak,0.013
kopikap,0.013
korut,0.013
kritisi,0.013
kucing,0.027
kulit,0.013
kunci,0.013
kupas,0.013
kurang,0.027
kurleb,0.013
kutip,0.013
lacak,0.013
lagi,0.013
laki,0.027
lalu,0.013
lampau,0.013
langsung,0.027
larang,0.013
lari,0.013
laskar,0.013
lathi,0.013
layak,0.013
lebih,0.013
lelah,0.027
leluasa,0.013
lemah,0.013
lembut,0.013
lemo,0.013
lepasin,0.013
lewat,0.013
libra,0.013
lihat,0.08
litledevil,0.013
logika,0.013
loh,0.013
lontar,0.013
looking,0.013
lumpuh,0.013
maaf,0.04
maafin,0.013
mabar,0.027
maghrib,0.013
maksimal,0.013
malas,0.013
malu,0.013
mana,0.013
mandir,0.013
mantap,0.013
manusia,0.013
marah,0.027
mas,0.013
masa,0.027
masih,0.066
maskar,0.013
masker,0.04
materi,0.013
mau,0.053
maupun,0.013
maya,0.013
media,0.013
mekdi,0.013
memang,0.08
memliki,0.013
menteri,0.013
meuehe,0.013
milik,0.027
minat,0.013
minder,0.013
misi,0.013
mobil,0.013
mobile,0.013
mondar,0.013
muda,0.013
muka,0.027
musik,0.013
mutualku,0.013
mv,0.013
nafsu,0.013
nama,0.04
nasib,0.013
nasihat,0.013
nawarin,0.013
ngab,0.013
ngeliatin,0.013
ngerespon,0.013
ngerubung,0.013
nimati,0.013
nongkrong,0.013
normal,0.027
nyala,0.066
nyaman,0.013
nyaring,0.013
nyata,0.027
oke,0.027
olahraga,0.04
oleh,0.013
omong,0.08
orang,0.066
otomatis,0.013
overrated,0.013
pacar,0.013
pagi,0.013
paham,0.013
pakai,0.066
paki,0.013
pamer,0.04
panggil,0.013
pangku,0.013
pegang,0.04
peliharan,0.013
pemprov,0.013
pengirim,0.013
pepaya,0.013
percaya,0.027
perempuan,0.013
pergi,0.013
periksa,0.013
perkara,0.013
perkorean,0.013
permisi,0.013
pernah,0.066
perut,0.013
pesan,0.04
petik,0.013
pikir,0.04
pindah,0.013
pinjam,0.013
pintar,0.027
poling,0.013
prematur,0.013
pria,0.013
ps,0.013
pubg,0.013
pun,0.04
punya,0.04
ragu,0.013
rahim,0.013
rajin,0.013
ramah,0.013
ramai,0.013
rambut,0.013
rangin,0.013
ras,0.013
rasa,0.013
rata,0.04
rekomendasi,0.013
rekrut,0.013
rendah,0.013
ribut,0.013
rileks,0.013
rokok,0.013
romantis,0.013
rumah,0.066
rutin,0.013
saat,0.013
saja,0.027
salah,0.013
salaj,0.013
sama,0.08
sampai,0.053
sangka,0.013
santai,0.013
sarinah,0.013
satu,0.013
saudara,0.106
saya,0.225
sedang,0.013
segera,0.027
sehat,0.013
sejati,0.013
sekal,0.013
sekali,0.053
sekarang,0.013
seks,0.027
selagi,0.013
selamat,0.066
selesai,0.027
seling,0.013
sembah,0.013
semua,0.013
sendiri,0.013
sentuh,0.013
senyum,0.013
sering,0.013
sial,0.013
siang,0.013
siapa,0.013
sifat,0.013
sini,0.013
sisa,0.013
skwkw,0.013
sore,0.04
sosial,0.013
sri,0.013
streaming,0.013
suap,0.027
suapin,0.013
suatu,0.013
sudah,0.212
suka,0.04
suku,0.013
sumbar,0.013
sumpah,0.013
sungguh,0.013
suruh,0.013
susun,0.013
syarat,0.027
tabok,0.013
tadi,0.013
tahu,0.133
tahun,0.013
takut,0.013
tante,0.013
tapi,0.013
tara,0.013
tarung,0.013
tawa,0.106
telah,0.013
telepati,0.013
televisi,0.013
teliti,0.013
teman,0.04
tempat,0.027
temu,0.013
tenang,0.027
tenar,0.013
tengang,0.013
tentang,0.013
tentu,0.013
terbaik,0.013
terima,0.027
tetap,0.013
thailand,0.013
tidak,0.61
tidur,0.027
tinder,0.013
tinggal,0.013
tinggi,0.013
titit,0.013
tonjol,0.027
tonton,0.04
tumbuh,0.013
uang,0.013
ubah,0.027
uc,0.013
udara,0.013
ujung,0.027
ukur,0.027
umbar,0.013
umum,0.013
umur,0.013
untung,0.04
urus,0.027
utama,0.027
ve,0.013
via,0.013
visi,0.013
wajah,0.027
wanita,0.133
wemek,0.013
whatsapp,0.027
wlwkwk,0.013
wn,0.013
ya,0.013
yaelah,0.013
yang,0.345
yodium,0.013
