term,weight
ganglion,0.009
garis,0.028
gasih,0.009
gejala,0.009
gemar,0.009
george,0.009
giat,0.009
gin,0.046
goals,0.009
gokil,0.009
goosebumps,0.009
grafik,0.009
gratis,0.009
greget,0.009
grup,0.028
gudang,0.009
guided,0.009
guidline,0.009
guna,0.009
gws,0.009
habis,0.028
had,0.018
hahahahahaha,0.009
hahahahahahahah,0.009
hahahahahahahahaha,0.009
hal,0.009
hampir,0.009
han,0.009
hanya,0.037
harap,0.028
hari,0.009
harus,0.009
hasek,0.009
heartbreaking,0.009
hearted,0.009
hebat,0.018
hembus,0.009
hidup,0.046
hikmah,0.009
hilang,0.009
himpun,0.009
hindar,0.009
hiyahiya,0.009
hormat,0.018
htp,0.009
hujanya,0.009
hujat,0.009
humor,0.009
hutang,0.009
ibu,0.046
icloudnya,0.009
igd,0.028
ilaihi,0.009
ilmu,0.009
impressive,0.009
imrealy,0.009
in,0.037
ina,0.009
inalilahi,0.009
inalilahiwainlilahirojiun,0.009
indonesia,0.018
indonesian,0.009
ingat,0.009
ingin,0.009
ini,0.148
instagram,0.009
interact,0.009
internet,0.009
intro,0.009
involved,0.009
ipd,0.018
ipin,0.009
istimewa,0.009
istirahat,0.009
itu,0.37
ive,0.009
iya,0.018
iyadong,0.009
iyaiya,0.009
izin,0.009
jadi,0.176
jaga,0.028
jahahahaha,0.009
jalan,0.018
jalanin,0.009
jam,0.037
jatah,0.009
jazz,0.009
jejaring,0.009
jengah,0.009
jenis,0.028
jorok,0.009
jual,0.009
juang,0.018
juga,0.037
jujur,0.009
jurnal,0.009
kacau,0.018
kalau,0.12
kalian,0.009
kambing,0.009
kan,0.018
kane,0.009
kantong,0.009
karena,0.037
kasar,0.009
kasih,0.009
kasman,0.009
kaspan,0.018
kaspen,0.009
kasus,0.009
kata,0.009
kati,0.009
kecewa,0.009
kelarin,0.009
kelelawar,0.018
kelola,0.009
keluar,0.009
keluarga,0.009
kemarin,0.037
kembar,0.009
kena,0.009
kenapa,0.018
keny,0.009
kenya,0.009
kepada,0.009
keras,0.009
kerja,0.018
kertas,0.009
kesi,0.009
ketakutanya,0.009
ketidakpedulian,0.009
ketinggalan,0.009
ketrampilan,0.009
khilafah,0.009
kilas,0.009
kinda,0.018
kira,0.009
kiri,0.009
kita,0.037
koas,0.028
koasnya,0.009
komentar,0.009
konjungtivitis,0.009
kontak,0.046
korban,0.009
kosong,0.018
kota,0.009
kotor,0.009
kuliah,0.018
kuliner,0.009
kuning,0.009
kurus,0.009
kutip,0.009
kutuk,0.009
laboratorium,0.018
lagi,0.055
lah,0.009
lain,0.018
laki,0.037
lalu,0.028
lancar,0.018
laptop,0.009
lawan,0.018
layan,0.009
least,0.009
lebar,0.018
legenda,0.009
lelah,0.018
leli,0.009
lelucon,0.009
lengket,0.009
lessons,0.009
liar,0.009
libur,0.018
lihat,0.102
lindung,0.009
lisan,0.009
lite,0.009
lived,0.009
logically,0.009
longest,0.009
look,0.009
luang,0.009
lucu,0.009
lupa,0.009
maaf,0.028
mager,0.018
mahal,0.009
mai,0.009
main,0.018
maju,0.009
makalah,0.009
makes,0.018
making,0.009
malam,0.009
malang,0.028
malaria,0.009
malas,0.009
mandi,0.009
manusia,0.055
masa,0.028
masala,0.009
masalah,0.018
mashalah,0.009
masih,0.009
masker,0.009
mata,0.028
mati,0.009
mau,0.009
max,0.009
may,0.018
mayan,0.009
media,0.028
mehong,0.009
memang,0.037
memories,0.009
mendengarkan,0.009
merah,0.028
mereka,0.018
mesut,0.009
meter,0.018
milik,0.018
mimpi,0.018
mlg,0.009
modem,0.009
most,0.009
mr,0.009
mudah,0.009
mungkin,0.018
musik,0.009
musim,0.018
mutt,0.009
myself,0.009
nama,0.018
nasional,0.009
negur,0.009
nempel,0.009
nentir,0.009
neraka,0.018
netflix,0.028
netizen,0.009
ngaduin,0.009
ngantuk,0.009
ngecas,0.009
ngeproses,0.009
ngih,0.009
ngomel,0.009
nguranin,0.009
nice,0.018
normally,0.009
nusantara,0.009
nya,0.009
nyala,0.037
nyata,0.009
nyeri,0.009
nyiapin,0.009
nyimpen,0.009
obat,0.009
obgyn,0.018
offload,0.009
ohiya,0.009
oi,0.009
olahraga,0.009
oleh,0.009
omong,0.028
once,0.009
ones,0.009
orang,0.102
ornstein,0.009
oscenya,0.009
pacar,0.009
pada,0.009
pagi,0.037
paham,0.018
pahlawan,0.009
pakabar,0.009
pala,0.009
palsu,0.009
pancasila,0.009
panik,0.018
parah,0.028
parties,0.009
paru,0.009
pasang,0.009
pasien,0.018
patut,0.009
peaky,0.009
pedas,0.009
peduli,0.009
penting,0.018
penuh,0.018
percaya,0.009
perhati,0.009
perilaku,0.009
perintah,0.009
perlu,0.009
pertama,0.018
pikir,0.055
pimpin,0.009
pkl,0.009
planet,0.028
pndidkan,0.009
pol,0.009
porsi,0.009
pos,0.009
positif,0.009
postif,0.009
program,0.009
ps,0.018
psn,0.009
pst,0.009
pt,0.009
puas,0.009
puasa,0.009
pun,0.028
punya,0.046
putar,0.018
putting,0.009
putus,0.009
quora,0.009
radio,0.009
ralat,0.009
ramal,0.009
rana,0.009
rasa,0.046
raya,0.009
referat,0.009
refrensi,0.009
relatenya,0.009
relax,0.009
responsif,0.009
restart,0.009
reumatologi,0.009
rezeki,0.009
riah,0.009
rip,0.009
risiko,0.009
robert,0.009
rodgers,0.009
roji,0.009
rokok,0.009
ropang,0.009
ruang,0.009
rumah,0.055
run,0.009
rupiah,0.009
saat,0.046
sabar,0.009
sabun,0.009
saddest,0.009
saja,0.046
sakit,0.028
salah,0.046
sama,0.055
sambil,0.009
sampai,0.028
sana,0.009
sangat,0.018
sangga,0.009
santai,0.018
satu,0.037
saudara,0.111
saya,0.287
sayang,0.009
scary,0.009
sebagai,0.037
sebar,0.018
sebentar,0.028
section,0.009
sedih,0.028
segala,0.018
sehat,0.009
sejarah,0.009
sekali,0.111
sekarang,0.018
sekitar,0.009
selalu,0.028
selamat,0.009
selasa,0.009
selesai,0.028
semangat,0.018
semoga,0.065
sempat,0.009
sempurna,0.009
semua,0.028
senang,0.009
senjata,0.009
sepak,0.009
seperti,0.083
sepi,0.009
serang,0.009
serial,0.009
seru,0.009
sesuatu,0.009
set,0.009
shelby,0.009
sial,0.065
siang,0.018
siap,0.009
siapa,0.009
sih,0.028
sikap,0.009
singkat,0.009
sle,0.009
soal,0.009
sobat,0.009
sombong,0.009
spoilerin,0.009
starting,0.009
stunning,0.009
suara,0.009
suatu,0.018
sub,0.009
subtitle,0.009
sudah,0.203
suka,0.018
sukses,0.009
sulit,0.009
sultan,0.009
sungguh,0.018
suru,0.009
syukur,0.028
tadi,0.009
tae,0.009
tahan,0.009
tahu,0.028
tahun,0.028
tak,0.018
takut,0.009
tambah,0.018
tambal,0.009
tampak,0.009
tangga,0.009
tangkap,0.009
tapi,0.065
taruh,0.055
tawa,0.203
tebus,0.009
tekan,0.009
telah,0.009
telepon,0.009
televisi,0.009
teliti,0.018
teman,0.055
temu,0.009
teng,0.009
tengah,0.018
tentu,0.009
teori,0.009
tepar,0.009
tepat,0.009
tepuk,0.009
terbaik,0.028
teriakin,0.009
terimakasih,0.028
terkadang,0.009
ternyta,0.009
tesla,0.009
tested,0.009
tetap,0.018
textboknya,0.009
thomas,0.009
through,0.018
thx,0.009
tidak,0.342
tidur,0.018
tim,0.009
timbul,0.009
tindak,0.009
tinggal,0.018
tips,0.009
tmpt,0.009
toilet,0.009
tolong,0.074
tongkrong,0.009
tonton,0.046
tubuh,0.009
tugas,0.009
tuhan,0.018
tujuanya,0.009
tukar,0.009
tular,0.009
tunggu,0.018
tunjuk,0.009
turun,0.009
tweet,0.018
ub,0.009
ucap,0.009
ucl,0.009
udara,0.009
ujian,0.009
ujianya,0.009
ulang,0.009
ulangin,0.009
untuk,0.231
upin,0.009
utama,0.065
versi,0.009
via,0.009
videoin,0.009
virus,0.009
visually,0.009
wabah,0.009
wakakaka,0.009
wakakakaka,0.009
wakakakakak,0.009
waktu,0.028
waldinger,0.009
wanita,0.018
warung,0.009
wengers,0.009
whatsapp,0.009
wherever,0.009
whoa,0.009
wildlife,0.009
wlingi,0.018
worlds,0.009
wouldn,0.009
xl,0.009
ya,0.018
yak,0.009
yang,0.185
yog,0.009
yoi,0.018
york,0.009
youtube,0.009
zam,0.009
zemo,0.009
zona,0.009
zoom,0.009
zuzur,0.009
