term,weight
jam,0.038
jarak,0.026
jawa,0.013
jiahahahahahaha,0.013
jo,0.013
jogging,0.013
john,0.013
jua,0.026
juga,0.026
jujur,0.013
jwbnya,0.013
kah,0.013
kalau,0.244
kalem,0.013
kali,0.013
kalteng,0.013
kamera,0.013
kan,0.026
kasar,0.013
kasi,0.013
kasih,0.013
kata,0.013
katu,0.013
kawan,0.013
kd,0.013
kebal,0.013
kelapa,0.013
kelas,0.013
keluarga,0.013
kemarin,0.026
ken,0.038
kenapa,0.038
kerja,0.013
kerongkongan,0.013
kerongkonganya,0.013
keroyokan,0.013
kertas,0.013
kesambet,0.013
keselek,0.026
kesempurnan,0.013
ketika,0.026
kh,0.013
khatab,0.013
khutbahnya,0.013
kimia,0.013
kira,0.013
kiri,0.013
kirim,0.026
kirimin,0.013
komentar,0.013
korelasi,0.013
kota,0.013
kuat,0.013
kucing,0.026
kue,0.013
kupluk,0.013
lagi,0.051
lahir,0.026
lain,0.013
laki,0.013
lampu,0.013
langit,0.013
langsung,0.026
lapar,0.013
laptop,0.026
lari,0.013
layan,0.013
layar,0.013
lelah,0.013
lh,0.013
liar,0.013
liatin,0.013
lihat,0.038
lof,0.013
lucu,0.026
lupa,0.013
lurus,0.013
lwt,0.013
maaf,0.026
mafnya,0.013
mahal,0.013
mai,0.013
mainin,0.013
maksa,0.013
mana,0.026
mangil,0.013
manis,0.013
manjur,0.013
mantap,0.013
manteman,0.013
manusia,0.013
marhaban,0.013
mari,0.013
mas,0.038
masih,0.077
matahari,0.026
mau,0.013
mblo,0.013
meises,0.013
memang,0.064
memori,0.013
mendengarkan,0.026
menikah,0.013
mentah,0.026
mepet,0.013
merah,0.013
mercikan,0.013
meses,0.026
mif,0.013
minta,0.013
minum,0.038
misi,0.013
mksdnya,0.013
mna,0.013
mobil,0.038
mode,0.013
mon,0.013
moto,0.026
muehehehehe,0.013
muehehehehehe,0.038
muka,0.026
mukul,0.013
murid,0.013
nabi,0.026
nacl,0.013
nafas,0.013
nama,0.064
nang,0.013
nangkapnya,0.013
nangkep,0.013
nasi,0.038
nebeng,0.013
neh,0.026
nerima,0.013
ngambil,0.013
ngejawab,0.013
ngelabuin,0.013
ngelag,0.013
ngelawak,0.013
ngeramput,0.013
ngerekam,0.013
ngerusuh,0.026
ngetik,0.013
ngetiknya,0.013
ngetwetnya,0.013
ngiler,0.013
niat,0.026
ninjaku,0.013
nolak,0.026
nontonin,0.013
nyala,0.013
nyimaque,0.013
nyogok,0.013
obrol,0.026
omong,0.026
orang,0.09
otak,0.013
pacar,0.064
padahal,0.038
pagi,0.013
paha,0.013
pakai,0.141
palsu,0.013
pamerin,0.013
panas,0.013
panggil,0.026
panik,0.013
pantau,0.013
pap,0.013
parah,0.013
paus,0.026
peaky,0.013
peduli,0.013
pengn,0.013
perempuan,0.026
pernah,0.038
peta,0.013
petas,0.013
phl,0.013
piano,0.013
pikir,0.013
pling,0.013
pngn,0.013
pom,0.013
positif,0.013
potret,0.013
pria,0.013
pribadi,0.013
protes,0.013
ptn,0.013
pts,0.013
puasa,0.026
punya,0.026
purba,0.013
rada,0.013
ram,0.013
ramadan,0.013
rep,0.013
retweet,0.013
rezeki,0.013
rindu,0.051
rip,0.026
rumah,0.013
rumput,0.013
rutin,0.013
ryan,0.013
saja,0.051
sajianya,0.013
saking,0.013
salah,0.103
salting,0.013
sama,0.064
sampah,0.026
sampai,0.09
sampit,0.064
sangobion,0.013
santai,0.013
santet,0.013
satuanya,0.013
saudara,0.18
saya,0.167
sayur,0.013
sbmptn,0.013
scoby,0.013
sebentar,0.051
sekali,0.013
sekarang,0.013
selamat,0.013
sembarang,0.013
sembuh,0.013
sempolan,0.013
semwa,0.026
senjata,0.013
sensor,0.013
senyum,0.013
seperti,0.128
serius,0.026
sesuai,0.013
set,0.013
setan,0.013
setinganganya,0.013
shafnya,0.013
sherlock,0.051
sholat,0.013
sholeh,0.013
si,0.013
sial,0.077
siang,0.013
siapa,0.013
sih,0.013
silah,0.013
sim,0.026
sistem,0.013
skai,0.013
slengekan,0.013
software,0.013
sombong,0.013
sopan,0.013
soto,0.013
subtitle,0.013
subuh,0.013
sudah,0.141
suka,0.167
sumpah,0.013
sumpit,0.013
suruh,0.013
surya,0.013
susah,0.038
susu,0.013
syukur,0.026
tabok,0.013
tahan,0.013
tahu,0.064
tahun,0.026
takut,0.013
tambah,0.026
tangan,0.038
tanya,0.038
tanyain,0.013
tapi,0.103
taraweh,0.013
taruh,0.013
tata,0.013
tawa,0.154
tba,0.013
teh,0.013
telan,0.013
telen,0.013
telepon,0.013
telkom,0.013
telur,0.013
teman,0.103
tembak,0.013
tempat,0.038
terima,0.026
terimakasih,0.038
tetangan,0.013
tgsku,0.013
tgsnya,0.013
tiba,0.013
tidak,0.603
tidur,0.013
tinggal,0.013
tipe,0.026
tipex,0.013
tngl,0.013
tobat,0.013
tolong,0.038
tonton,0.013
tos,0.013
tren,0.013
tua,0.013
tugas,0.026
tulis,0.026
tunggu,0.051
turun,0.026
tutup,0.013
twitter,0.013
tyrex,0.013
ubah,0.013
ubh,0.013
ucap,0.013
uci,0.013
uduk,0.013
umar,0.013
umur,0.013
untuk,0.026
untung,0.013
utama,0.026
valid,0.013
video,0.013
videoin,0.013
virtual,0.013
virus,0.013
wahay,0.013
wakil,0.013
waktu,0.051
wanita,0.026
warung,0.013
watson,0.013
widih,0.013
wokeh,0.013
woylah,0.013
ya,0.026
yak,0.013
yang,0.218
yap,0.013
yunus,0.013
yur,0.013
yusuf,0.013
zigot,0.013
zona,0.013
zoom,0.013
