term,weight
mdbstr,0.006
medan,0.018
melek,0.006
memanfatkan,0.006
memang,0.153
memberi,0.012
menang,0.006
menangys,0.006
mendengarkan,0.024
menit,0.006
mereka,0.006
merem,0.006
mereun,0.006
mie,0.006
milenials,0.006
mimpi,0.035
mina,0.006
minkum,0.006
minta,0.006
minus,0.006
mirip,0.006
miskom,0.006
mobil,0.018
mohon,0.012
momen,0.006
motor,0.012
mudah,0.012
mudik,0.006
muka,0.012
multitasking,0.006
muncul,0.006
mungkin,0.012
muslim,0.012
mute,0.006
mv,0.006
nadin,0.006
nama,0.024
nang,0.006
negara,0.006
newsletter,0.006
ngab,0.006
ngajakin,0.006
ngambilin,0.006
ngantuk,0.006
ngayal,0.006
nge,0.059
ngebangunin,0.006
ngebantu,0.006
ngebercandain,0.006
ngebut,0.006
ngedengerin,0.006
ngehabisin,0.006
ngehibur,0.006
ngigau,0.006
ngobrol,0.018
nich,0.006
nis,0.006
nisa,0.006
non,0.006
normal,0.035
notif,0.006
novel,0.029
numpuk,0.006
nunda,0.006
nya,0.047
nyala,0.006
nyaring,0.006
nyata,0.006
nyelesain,0.006
nyetir,0.029
nyetor,0.006
nyetrika,0.012
obat,0.006
obrol,0.047
odp,0.006
oiya,0.006
oke,0.012
oleh,0.006
omong,0.018
online,0.012
orang,0.041
organisasi,0.006
ormawa,0.006
padahal,0.018
pagi,0.024
paham,0.029
pajang,0.006
pakai,0.041
paksa,0.012
paling,0.006
pamungkas,0.006
pandang,0.006
pangilan,0.006
pantai,0.006
pap,0.006
parah,0.006
pasang,0.012
pasar,0.006
pasrah,0.012
password,0.006
pasti,0.012
patut,0.006
pelangi,0.006
peluk,0.006
penasaran,0.006
penting,0.006
penuh,0.012
perahu,0.006
peran,0.006
percaya,0.024
perempuan,0.006
perfectionist,0.006
pergi,0.029
perintah,0.006
periode,0.006
pernah,0.041
pernyatan,0.006
persis,0.006
pertama,0.006
pesan,0.006
pesat,0.006
peta,0.018
phd,0.006
pikir,0.029
pilih,0.018
pintar,0.012
pm,0.006
podcast,0.006
pokok,0.006
polisi,0.006
populasi,0.006
potensi,0.006
presentasi,0.006
pria,0.006
prioritasin,0.006
pro,0.006
protokol,0.012
provinsi,0.018
publik,0.006
puji,0.006
pusing,0.018
puskopabri,0.006
putih,0.012
ramadhan,0.006
ramai,0.024
rangers,0.006
rasa,0.035
rawat,0.006
raya,0.006
receh,0.006
rehat,0.006
rem,0.006
rendang,0.006
repot,0.006
resmi,0.006
responsif,0.006
retweet,0.006
revisi,0.006
rifa,0.006
rindu,0.006
ringin,0.006
rojiun,0.006
ros,0.006
rumah,0.065
rumit,0.012
sabar,0.029
sadar,0.006
saja,0.029
salah,0.041
sama,0.029
sambat,0.006
sambil,0.012
sambut,0.006
sampai,0.047
santai,0.018
saran,0.012
satu,0.012
saudara,0.118
saya,0.312
sayang,0.024
se,0.006
sebagai,0.006
sebentar,0.018
sedang,0.006
sedih,0.024
sehat,0.024
sekali,0.253
sekarang,0.029
selain,0.006
selalu,0.024
selamat,0.018
selang,0.006
selasa,0.006
selesai,0.006
semangat,0.024
sembari,0.006
semesta,0.006
semoga,0.006
sempat,0.006
semua,0.018
senang,0.018
sendiri,0.006
sengaja,0.006
seperti,0.077
sepupu,0.006
serah,0.006
serdang,0.006
serial,0.024
sering,0.006
seringkali,0.006
serius,0.006
seru,0.012
sesal,0.006
sesap,0.006
sesat,0.006
sesuai,0.012
sholat,0.006
shopee,0.006
si,0.006
siang,0.006
siapa,0.029
sidang,0.018
sih,0.012
silaturahim,0.006
singkat,0.006
situ,0.012
sj,0.006
skripsi,0.024
soal,0.012
sobat,0.006
sof,0.012
solusi,0.006
sorai,0.006
sosoan,0.006
standar,0.006
suara,0.012
suasana,0.012
subuh,0.006
sudah,0.206
suka,0.035
sukses,0.006
sumatera,0.012
supernova,0.006
support,0.006
suruh,0.012
susah,0.018
susu,0.006
susun,0.006
syarat,0.006
syukur,0.018
tahan,0.006
tahu,0.059
tahun,0.041
takdir,0.006
takut,0.006
tambah,0.012
tanda,0.006
tangerang,0.006
tangis,0.012
tanjung,0.006
tanya,0.018
tapi,0.118
taqobal,0.006
taqobalalahu,0.006
taqy,0.006
target,0.006
tatap,0.006
taufiq,0.006
tawa,0.312
tebing,0.006
teks,0.006
telah,0.006
telepon,0.024
telkomsel,0.006
teman,0.059
tempat,0.012
temu,0.006
tengah,0.006
tentu,0.012
terap,0.018
teraweh,0.006
tere,0.006
terima,0.006
terimakasih,0.053
teringat,0.012
tersebut,0.006
terus,0.065
tetap,0.024
thoriq,0.012
thx,0.012
tiap,0.006
tiba,0.082
tidak,0.577
tidur,0.029
tiga,0.006
tim,0.006
tinggal,0.024
tinggi,0.006
tingkat,0.006
tinjau,0.006
tol,0.012
tolong,0.006
tourism,0.006
trans,0.012
tren,0.006
tuhan,0.012
tulang,0.006
tulis,0.012
tulus,0.006
tumblr,0.006
tumbuh,0.006
tunggu,0.006
turun,0.018
tutup,0.006
tweet,0.035
twitter,0.041
uang,0.006
ubah,0.012
ucap,0.006
uh,0.006
ulang,0.012
umum,0.006
untuk,0.029
untung,0.018
upgrade,0.006
urus,0.006
usah,0.012
utama,0.018
utara,0.006
valid,0.006
versi,0.006
vi,0.006
vidcal,0.006
video,0.006
visual,0.006
wak,0.012
waktu,0.024
walaupun,0.006
wanita,0.024
wasn,0.006
webinar,0.006
whatsap,0.006
whatsapp,0.018
wifi,0.012
wisatawan,0.006
wisuda,0.006
wkwj,0.006
wkwkwkq,0.006
wkwkwn,0.006
wudhu,0.006
wuhu,0.006
ya,0.082
yah,0.012
yaiya,0.006
yak,0.006
yang,0.118
yangti,0.006
yaudalaya,0.006
yeay,0.024
zona,0.012
