term,weight
kon,0.015
konsep,0.015
koplak,0.015
kowe,0.03
koyo,0.03
kresnatv,0.015
kucing,0.015
kudune,0.03
kui,0.104
kyai,0.015
lafea,0.015
lagu,0.03
lagune,0.015
lahir,0.015
laki,0.089
lali,0.044
lama,0.03
lampu,0.015
lanange,0.015
lancar,0.015
lanjutin,0.015
lapar,0.015
larang,0.015
lari,0.015
lawas,0.015
lebih,0.015
lee,0.015
lelah,0.015
lepas,0.015
les,0.015
lha,0.015
lhayo,0.015
lho,0.044
libur,0.015
lihat,0.03
lipstik,0.015
lirik,0.015
lucu,0.015
lupa,0.03
maaf,0.03
magelangan,0.015
mager,0.015
maido,0.03
majikane,0.015
majikanya,0.015
makan,0.03
makbyar,0.015
maksudte,0.015
malam,0.119
malas,0.059
malmingan,0.015
malu,0.015
mana,0.015
mangil,0.015
mangkuk,0.015
mantan,0.015
manusia,0.015
manusiawi,0.015
mas,0.015
masih,0.015
mau,0.03
may,0.015
mbakyune,0.015
mblo,0.015
mbok,0.03
mbuh,0.015
medali,0.015
medeni,0.015
megah,0.015
meja,0.015
memang,0.059
membingunhkan,0.015
menang,0.015
mendengarkan,0.03
mereka,0.015
mesti,0.03
mie,0.03
milik,0.03
minggu,0.015
minguan,0.03
minta,0.015
misi,0.015
misteri,0.015
mistik,0.015
mistis,0.015
mobil,0.015
mono,0.03
motivasi,0.015
motor,0.015
muda,0.015
mudah,0.015
mugkin,0.015
nabuh,0.015
nacl,0.015
nadi,0.015
nama,0.059
name,0.015
nan,0.015
nardus,0.015
narget,0.015
nari,0.03
nasgitel,0.015
natap,0.015
naturalisasi,0.015
nawaitu,0.015
ndomblong,0.03
nenek,0.089
neraka,0.015
netijen,0.015
ngango,0.015
nganti,0.015
ngegas,0.015
ngenthang,0.03
ngeringin,0.015
ngetik,0.015
ngeyel,0.03
ngeyelan,0.015
ngiang,0.03
ngko,0.015
ngo,0.03
ngobrolin,0.015
nomor,0.015
nontono,0.015
normal,0.015
nyalip,0.015
nyaman,0.015
nyanyi,0.015
nyebai,0.015
nyengeni,0.015
obat,0.015
omah,0.015
onderdil,0.015
online,0.044
opa,0.015
opi,0.015
padake,0.015
pakai,0.089
paling,0.015
pamit,0.03
panase,0.015
panggil,0.015
pangilan,0.03
panjang,0.015
pantun,0.015
para,0.015
paro,0.015
pasang,0.044
paspor,0.015
payung,0.015
pedenyah,0.015
pelakornya,0.015
pelangi,0.015
pemaen,0.015
pencernan,0.015
penganten,0.015
pengirim,0.03
penuh,0.015
pergi,0.015
periksa,0.015
pernah,0.015
pertama,0.03
perut,0.015
pesan,0.015
pi,0.015
pik,0.015
pikir,0.03
piring,0.015
pita,0.015
po,0.015
podo,0.015
pokoke,0.015
pokokmen,0.015
pol,0.015
pop,0.015
porsi,0.015
prioritas,0.015
propilmu,0.015
puisi,0.015
puji,0.015
pundak,0.015
punya,0.015
pusat,0.015
pusing,0.015
putar,0.03
ra,0.104
radio,0.015
rahasia,0.015
rambut,0.015
rapat,0.015
receh,0.015
rega,0.015
regane,0.015
rego,0.015
rem,0.015
rene,0.015
responsif,0.015
ret,0.03
retweet,0.015
rezeki,0.03
rias,0.015
rindu,0.015
ro,0.059
ros,0.03
rsud,0.015
rumah,0.059
rumit,0.015
saat,0.015
sadar,0.015
saja,0.089
saka,0.015
sakdonya,0.015
sakit,0.015
sakomah,0.015
sakti,0.015
salah,0.044
sali,0.015
salpa,0.015
sama,0.119
sambat,0.074
sampai,0.015
san,0.03
sandar,0.015
sangka,0.015
sansan,0.015
santa,0.015
sapa,0.015
saputro,0.015
sasa,0.03
sate,0.044
saudara,0.296
saya,0.193
sayang,0.03
sebentar,0.015
seblak,0.044
sedih,0.015
sehat,0.015
sekali,0.089
selamat,0.015
semoga,0.015
senang,0.015
senayan,0.059
senengane,0.015
sengeni,0.03
sengol,0.015
seperti,0.015
seterah,0.015
shy,0.015
siang,0.015
siapa,0.015
sido,0.03
sik,0.059
sila,0.015
simbok,0.015
siwon,0.03
sleman,0.015
soal,0.015
softlens,0.015
soju,0.015
spanduk,0.015
suara,0.03
subuh,0.015
sudah,0.104
sugiono,0.015
suhu,0.015
suka,0.044
sukarela,0.015
sundel,0.059
sungguh,0.03
superhero,0.015
suwe,0.015
suzana,0.015
swiswiwegah,0.015
syair,0.015
syawal,0.015
syukur,0.059
tadi,0.015
taeyon,0.015
tahu,0.133
tahun,0.03
taichan,0.044
takok,0.044
tanggap,0.015
tawa,0.119
teh,0.044
telepon,0.03
televisi,0.015
telkomsel,0.015
teman,0.03
tempat,0.015
tenan,0.015
tenanan,0.015
terasa,0.015
terima,0.03
terimakasih,0.015
terimo,0.015
tetangaku,0.015
tetap,0.015
tiada,0.015
tiap,0.015
tidak,0.518
tik,0.015
tiktokan,0.03
tilang,0.015
tinggal,0.015
tjakep,0.015
tolong,0.059
tonton,0.074
trik,0.03
tubi,0.03
tugas,0.015
tuhan,0.03
tuku,0.015
tulis,0.015
tumbas,0.015
tumblr,0.015
tunggal,0.03
tweet,0.015
twitter,0.015
uang,0.015
udu,0.044
uduk,0.015
uji,0.015
umbulharjo,0.015
umur,0.015
underlined,0.015
unie,0.015
untuk,0.119
urat,0.015
usia,0.015
usir,0.015
utama,0.03
uwuwuw,0.015
vintagepops,0.015
wahai,0.015
waktu,0.015
wan,0.03
wanita,0.148
wanu,0.015
wayahe,0.044
wedi,0.015
whatsap,0.03
wkaka,0.015
wkwj,0.015
wota,0.03
wujud,0.015
ya,0.03
yang,0.074
zero,0.03
zheyeng,0.015
