term,weight
kopi,0.032
kor,0.016
korban,0.016
korea,0.016
kos,0.016
kowe,0.016
kritik,0.016
ksalahan,0.016
kuat,0.048
kuching,0.016
kucing,0.128
kue,0.016
kuliah,0.016
lagi,0.128
lah,0.016
lahir,0.016
laki,0.032
laksana,0.016
lalu,0.016
lancar,0.016
lapar,0.016
lebaran,0.016
lelah,0.032
lemah,0.016
lemak,0.016
lha,0.016
lho,0.048
libur,0.064
lihat,0.096
linds,0.016
logika,0.016
logistik,0.016
loh,0.016
lowong,0.016
luang,0.016
lupa,0.032
maaf,0.016
mager,0.016
main,0.016
majapahit,0.016
maju,0.016
makas,0.016
makasar,0.016
maksimal,0.016
malam,0.08
mamam,0.016
mari,0.016
masalah,0.016
masgitsayang,0.016
masih,0.048
matahari,0.016
mati,0.016
mau,0.032
may,0.016
mayta,0.032
maz,0.016
mbok,0.016
mcd,0.016
megajaya,0.016
mei,0.016
mekdi,0.016
melu,0.016
mely,0.032
memberi,0.016
menang,0.016
menetukan,0.016
mental,0.016
meong,0.016
metylpred,0.016
mewek,0.016
mie,0.016
minggu,0.048
minum,0.016
miris,0.016
misi,0.032
mlh,0.016
mr,0.032
muak,0.016
mudah,0.032
mukaq,0.016
mumpung,0.016
mundur,0.016
mungkin,0.032
nad,0.016
naik,0.016
nasgor,0.016
nasi,0.016
nastar,0.064
ndari,0.016
neh,0.016
nemuin,0.016
ngeask,0.016
ngungsi,0.016
nia,0.016
nomermu,0.016
nyaut,0.016
nyonya,0.016
nyonyah,0.016
oke,0.016
oleng,0.016
oncom,0.016
online,0.016
ono,0.016
opor,0.016
osce,0.016
otopsi,0.016
oy,0.016
pa,0.048
pacar,0.08
pada,0.016
padahal,0.016
paitnya,0.016
pakai,0.016
paman,0.032
panci,0.016
panggil,0.016
pantas,0.016
panutan,0.016
pariwisatasmg,0.016
pasang,0.016
pasien,0.032
pazti,0.016
pedas,0.032
pedih,0.016
perang,0.016
pergi,0.016
peristi,0.016
pernah,0.016
pesan,0.016
peta,0.016
pgm,0.016
pgnya,0.016
pikir,0.016
pilihin,0.016
pisang,0.016
po,0.016
pram,0.016
pres,0.016
probandus,0.016
protein,0.016
pulang,0.064
punya,0.016
pusying,0.016
pwd,0.032
px,0.016
qaqa,0.016
radius,0.016
rahasia,0.016
ramadhan,0.016
rantau,0.032
rarak,0.016
rawr,0.016
reda,0.016
renang,0.016
ridwan,0.016
rindu,0.048
risau,0.016
robot,0.016
rorak,0.016
rsud,0.016
rugi,0.016
rumah,0.064
rumahq,0.032
sa,0.032
saat,0.016
saben,0.016
saja,0.064
sakit,0.016
salah,0.048
sama,0.16
sampah,0.032
sampai,0.032
sana,0.016
saran,0.016
satria,0.016
saudara,0.192
saya,0.224
sayang,0.016
sayur,0.016
sebagai,0.032
sebentar,0.048
sedih,0.112
sehat,0.048
sekali,0.08
sekarang,0.016
selamat,0.08
selesai,0.048
semangat,0.016
semarang,0.016
semester,0.016
seminggu,0.016
semoga,0.112
semua,0.016
senang,0.016
senyumu,0.016
sepatu,0.016
seperti,0.032
seragam,0.016
sering,0.016
sesuai,0.032
shay,0.016
shop,0.016
sih,0.016
sinar,0.016
siram,0.016
slesai,0.016
smrg,0.08
sms,0.032
stalker,0.016
stase,0.016
status,0.016
suara,0.032
sudah,0.272
sukses,0.016
sungguh,0.016
syedih,0.016
syukur,0.016
tadi,0.016
tahan,0.032
tahu,0.016
tahun,0.096
takut,0.016
tambah,0.016
tanggal,0.032
tangis,0.016
tanya,0.016
tapi,0.064
tas,0.016
tawa,0.208
tears,0.016
tegar,0.016
telepon,0.016
teman,0.032
temeni,0.016
tempat,0.032
tenang,0.016
tep,0.016
tepi,0.016
tepung,0.016
terimakasih,0.08
terong,0.016
terpa,0.016
terus,0.032
thanos,0.016
tidak,0.4
tidar,0.016
tidur,0.048
tinggal,0.016
titan,0.016
titip,0.016
tolong,0.048
tonton,0.048
tumblr,0.016
tunggu,0.016
turah,0.032
turun,0.016
tutup,0.016
udang,0.016
ulang,0.016
ulas,0.016
ultang,0.064
uni,0.016
untuk,0.08
ver,0.096
vereri,0.016
vertigo,0.016
video,0.048
vit,0.016
waktu,0.016
wanita,0.08
waras,0.016
wireng,0.016
wufyutu,0.016
yampon,0.016
yang,0.24
yoi,0.016
yrpwkmxbcgakwlwhabqk,0.016
