term,weight
nu,0.012
nutupin,0.012
nyala,0.012
nyambung,0.012
nyangki,0.012
nyanyi,0.012
nyarios,0.012
nyebut,0.012
nyebutna,0.012
obat,0.036
ogoan,0.012
oke,0.048
oleh,0.012
omap,0.012
omong,0.024
online,0.012
orang,0.036
otak,0.048
oya,0.012
pabuliwet,0.012
pacar,0.012
pada,0.024
padah,0.012
pagi,0.012
pagur,0.012
pakai,0.048
paling,0.012
paman,0.012
pamungkas,0.012
panyawah,0.036
parsel,0.012
pdhalma,0.012
pecel,0.012
pedas,0.012
pelonco,0.012
pengalamanya,0.012
penuh,0.024
peras,0.012
pergi,0.012
periksa,0.012
perlu,0.012
pernah,0.036
peta,0.06
pgpg,0.012
pikir,0.06
pintar,0.012
piring,0.012
pis,0.048
places,0.012
plz,0.012
podcast,0.012
potong,0.012
provider,0.012
psb,0.036
puasa,0.06
pusing,0.024
putar,0.024
raisa,0.012
rakyat,0.012
rambut,0.012
rasa,0.012
realisme,0.012
referensi,0.012
remeh,0.012
rencana,0.012
representatif,0.012
retweet,0.012
rindu,0.036
rumit,0.012
rumput,0.012
rungsing,0.024
runin,0.012
rw,0.012
sadar,0.012
sahabat,0.012
saja,0.012
sakit,0.012
salah,0.06
sama,0.121
sampai,0.036
sangat,0.012
santet,0.012
satpam,0.012
satu,0.024
saudara,0.133
saung,0.036
saya,0.241
sayang,0.024
sbr,0.012
scr,0.012
sculi,0.012
sebentar,0.012
sedih,0.012
sejak,0.012
sejuk,0.012
sekali,0.072
sekarang,0.012
sekuel,0.012
selamat,0.012
selaras,0.012
selesai,0.024
semoga,0.048
semu,0.012
semua,0.036
sendiri,0.012
senjata,0.012
sentosa,0.012
sepele,0.012
seperti,0.036
sepupu,0.012
serba,0.012
si,0.024
siang,0.024
siap,0.012
siapa,0.012
sih,0.012
simulasi,0.012
sini,0.024
sinkron,0.012
sistem,0.012
sistur,0.012
situasi,0.012
sofyan,0.012
sok,0.012
soket,0.012
sombong,0.012
soroyi,0.012
sp,0.036
spotifart,0.012
stisip,0.012
stmj,0.012
suara,0.024
suasana,0.024
suatu,0.012
sudah,0.229
sugan,0.012
suka,0.036
sukri,0.012
susah,0.012
syncrhondestiny,0.012
syukur,0.048
tagih,0.012
tahu,0.109
takut,0.012
taman,0.012
tamat,0.012
tangan,0.012
tangis,0.036
tanpa,0.012
tanya,0.024
tapi,0.024
tara,0.012
tasik,0.048
tato,0.012
taw,0.012
tawa,0.253
tebak,0.012
teh,0.097
tekan,0.024
tekyo,0.012
telah,0.012
telat,0.012
telepon,0.012
teman,0.024
tempat,0.012
tenaga,0.012
tenang,0.036
tentang,0.012
tentu,0.012
terang,0.012
terbaik,0.012
terdudak,0.012
terhadeuh,0.012
terimakasih,0.012
terlalu,0.012
terus,0.012
tetangan,0.012
tetap,0.012
tetot,0.012
thnk,0.012
through,0.012
tiap,0.012
tiba,0.012
tidak,0.519
timbang,0.012
timing,0.012
tindak,0.012
tinggal,0.024
tolong,0.048
tq,0.012
trimukti,0.012
tuan,0.012
tuhan,0.072
turun,0.012
twiteran,0.012
ubah,0.024
ubur,0.012
ucap,0.012
udara,0.012
uhuhuhuhuhu,0.012
untuk,0.036
untung,0.024
uri,0.024
usaha,0.012
virtual,0.012
vrindavan,0.012
wajar,0.024
wakakakaka,0.012
wakil,0.012
waktu,0.024
wanita,0.012
watsap,0.012
wel,0.012
whatsapp,0.012
whenever,0.012
widi,0.012
wuah,0.012
xnya,0.012
ya,0.036
yah,0.012
yang,0.217
yaudahlah,0.012
ymh,0.012
yogyakarta,0.012
zona,0.012
