term,weight
mimpi,0.041
minggu,0.02
minta,0.01
mirip,0.01
misuhable,0.01
mlebu,0.01
moco,0.01
model,0.01
moka,0.01
mon,0.01
mosok,0.01
mudeng,0.01
musolanya,0.01
mz,0.02
na,0.01
nada,0.01
name,0.01
narasi,0.01
ndek,0.01
ndelik,0.01
ndeng,0.03
negara,0.01
negatif,0.01
nenek,0.01
ng,0.01
ngamatin,0.01
nganterin,0.01
nganti,0.01
ngawur,0.01
ngebucin,0.01
ngeling,0.01
ngelus,0.01
ngene,0.01
ngevideo,0.01
ngiler,0.01
ngira,0.01
ngo,0.01
ngobrol,0.01
ngon,0.01
ngonku,0.01
ngono,0.02
ngungkapin,0.01
ngunu,0.01
niat,0.01
nin,0.051
ning,0.03
njun,0.102
nomention,0.01
nontoni,0.01
nori,0.01
nung,0.01
nunjuk,0.01
nword,0.01
nyaman,0.01
nyanyi,0.041
nyata,0.01
nyawa,0.01
nyenengin,0.01
nyeroki,0.01
odp,0.01
og,0.03
oiya,0.01
oke,0.01
olahraga,0.01
oleh,0.01
orang,0.061
pacar,0.01
padahal,0.01
pagi,0.01
paham,0.041
pakai,0.03
paling,0.01
paman,0.01
panggil,0.01
panik,0.01
pap,0.01
pasang,0.02
pasco,0.01
pati,0.01
peduli,0.01
penasaran,0.01
pengirim,0.01
pergi,0.01
periksa,0.01
perlu,0.01
pertama,0.02
pertanyanku,0.01
peta,0.02
pikir,0.071
piknik,0.01
pindah,0.01
pisah,0.01
plano,0.01
po,0.01
podo,0.02
pol,0.01
pos,0.01
posisi,0.01
positif,0.01
pria,0.01
pribadi,0.01
privilese,0.01
pulang,0.02
punya,0.01
putar,0.01
putih,0.01
putri,0.01
raf,0.01
rafi,0.01
rahasia,0.01
rampung,0.01
randi,0.01
ras,0.03
rasa,0.02
rasan,0.01
rem,0.01
remeh,0.02
rencana,0.01
restu,0.01
rindu,0.02
rinso,0.01
risih,0.01
riuh,0.02
romantis,0.01
rombong,0.01
rpul,0.01
ruang,0.01
rugi,0.01
rum,0.071
rumah,0.01
rusak,0.03
rusuh,0.01
sadar,0.041
sah,0.02
saiki,0.02
saipul,0.01
saja,0.01
sajak,0.01
sakit,0.02
salah,0.01
sama,0.051
sambil,0.01
sampai,0.03
sangar,0.01
sangat,0.02
sangka,0.01
sapa,0.01
saradan,0.01
sarang,0.01
sate,0.01
saudara,0.244
saya,0.152
sayang,0.01
sebar,0.01
second,0.01
sedang,0.01
sedia,0.01
sedih,0.01
seduh,0.01
sego,0.01
sejak,0.01
sekadar,0.01
sekali,0.112
sekarang,0.041
sekpri,0.01
selamat,0.03
selesai,0.01
seluruh,0.01
semangat,0.01
semester,0.01
semoga,0.02
semua,0.01
semwa,0.01
senang,0.03
sendiri,0.01
seni,0.01
senyum,0.01
seperti,0.061
sg,0.041
si,0.01
sih,0.081
sik,0.02
sikat,0.01
simpan,0.01
sinar,0.01
sipu,0.01
sirkelnya,0.01
solat,0.01
solo,0.01
sopir,0.01
spaneng,0.01
spoiler,0.01
sragen,0.01
steak,0.01
suami,0.01
suara,0.01
sudah,0.081
suf,0.01
suka,0.02
sulit,0.01
sumpah,0.01
sungguh,0.01
support,0.01
susah,0.01
suwi,0.01
syukur,0.01
tahu,0.02
tahun,0.01
takada,0.01
takut,0.01
tangan,0.02
tangkap,0.01
tanya,0.041
tapi,0.132
tasya,0.01
tata,0.01
tawa,0.488
tawan,0.01
teflonya,0.01
teh,0.01
tekan,0.01
telepon,0.02
teman,0.01
tembalang,0.01
temenya,0.01
tempat,0.01
temu,0.02
tenan,0.02
tentang,0.01
terbaik,0.01
terimakasih,0.02
terlalu,0.01
tersebut,0.01
tertib,0.01
terus,0.02
tes,0.03
tetap,0.03
thriller,0.01
tian,0.01
tidak,0.457
tih,0.02
tiktok,0.01
ting,0.01
tinggal,0.02
tk,0.01
tok,0.01
toke,0.01
tolong,0.041
tonton,0.03
tubuh,0.01
tuhan,0.03
tuku,0.02
tulis,0.01
tumbas,0.01
tumpah,0.01
tunggu,0.02
turun,0.01
tweet,0.01
uang,0.01
ucap,0.02
uh,0.01
umum,0.01
umur,0.01
undip,0.01
unrelatable,0.01
untuk,0.081
use,0.01
usus,0.01
utama,0.02
utas,0.02
utuh,0.01
via,0.01
video,0.01
wadu,0.01
wajar,0.01
wakakakakaka,0.01
wanita,0.224
warga,0.01
warung,0.01
wasap,0.02
wawancara,0.01
webton,0.03
webtun,0.01
wedi,0.01
whatsapp,0.02
wid,0.01
wijen,0.01
wis,0.02
wishlist,0.01
wkekwk,0.01
wkwkwkwkwkwk,0.02
wkwkwkwkwkwkwk,0.01
wkwkwkwkwkwkwkwkwkwk,0.01
woco,0.01
wuidi,0.01
wuoh,0.01
ya,0.051
yang,0.183
yono,0.01
ziz,0.071
zona,0.02
