term,weight
tegak,0.008
tekan,0.025
telepon,0.033
teman,0.114
tempo,0.008
temu,0.008
tentu,0.008
terbang,0.008
tere,0.008
teringat,0.008
terus,0.025
tetangan,0.008
tetangga,0.008
thr,0.008
thumbnail,0.008
tidak,0.45
tidur,0.016
tiktod,0.008
timpa,0.008
tindas,0.016
tingalkan,0.008
tinggal,0.025
tingkah,0.008
tingkat,0.016
titiq,0.008
titit,0.008
tmny,0.008
tonton,0.025
treak,0.008
tren,0.016
tua,0.016
tugas,0.025
tuhan,0.033
tuhanya,0.008
tulis,0.008
tumpeh,0.008
tunggu,0.033
tunjang,0.008
tuntut,0.008
turut,0.008
tutup,0.008
twitter,0.049
uang,0.057
ubersocial,0.008
ujan,0.008
uji,0.008
ujian,0.025
ujung,0.008
ukt,0.008
ulek,0.008
umat,0.008
ungkit,0.008
ungsi,0.008
universitas,0.008
untuk,0.008
untung,0.008
usaha,0.016
utama,0.016
vidionya,0.008
wajar,0.008
wanita,0.041
whatsap,0.008
xd,0.172
xiaomi,0.008
xl,0.008
ya,0.016
yah,0.016
yak,0.016
yalord,0.008
yang,0.27
zat,0.008
zona,0.025
