term,weight
mantan,0.008
mantemanku,0.008
manusia,0.046
masa,0.008
masih,0.038
masker,0.008
masuk,0.008
mata,0.023
matahari,0.008
mati,0.031
mau,0.015
melengkat,0.008
memang,0.038
menikah,0.008
menjauhkanya,0.008
mentang,0.008
mentemen,0.008
mewek,0.015
minum,0.015
model,0.008
modyan,0.008
mon,0.008
monang,0.015
monangis,0.008
mudah,0.008
mudik,0.008
muka,0.008
mulai,0.008
mulut,0.015
mungkin,0.015
nama,0.015
nampol,0.008
nang,0.053
nangung,0.008
negatif,0.008
nemplok,0.008
nerima,0.008
ngalamin,0.015
ngalir,0.008
ngantuk,0.031
ngapasih,0.008
ngebuat,0.008
ngejatuhinya,0.008
ngeliatnya,0.015
ngenal,0.008
ngerias,0.008
ngertin,0.008
ngiang,0.015
niat,0.015
nihil,0.008
nikmatla,0.008
notif,0.008
ntah,0.008
nuntut,0.008
nurani,0.008
nutup,0.015
nya,0.023
nyakitin,0.008
nyaman,0.008
nyerah,0.008
nyeri,0.015
nyeritain,0.008
nyiksa,0.008
nyut,0.015
obrol,0.008
oke,0.008
omong,0.13
ongkos,0.008
online,0.008
orang,0.015
pada,0.015
padan,0.008
pagi,0.061
paham,0.053
pakai,0.023
paksa,0.008
pala,0.008
panas,0.031
parah,0.015
pasar,0.008
payah,0.008
pdhalan,0.008
pdhlan,0.023
pegal,0.008
pegang,0.008
pekerjaan,0.015
peluk,0.008
pena,0.015
penuh,0.008
perak,0.008
peras,0.038
percaya,0.008
perempuan,0.008
perkara,0.008
pertama,0.015
perut,0.023
pesan,0.008
pikir,0.015
pilih,0.008
pindah,0.008
pohon,0.008
pokok,0.008
positif,0.008
promosi,0.008
ps,0.008
puasa,0.023
pula,0.008
pulang,0.008
pulsa,0.008
punya,0.015
punyo,0.008
pusing,0.008
putar,0.008
putih,0.008
rama,0.008
ramai,0.008
rasa,0.031
rebah,0.023
receh,0.008
rem,0.008
rencana,0.008
renti,0.015
reviewnya,0.008
rezeki,0.008
rindu,0.015
rosa,0.008
rugi,0.015
rumah,0.008
rumit,0.008
rusak,0.008
sabar,0.023
sahabat,0.008
sahur,0.008
saja,0.061
sakit,0.023
sakitin,0.008
salah,0.023
salon,0.008
sama,0.038
samasekali,0.008
sampai,0.069
sapa,0.008
saudara,0.061
saya,0.13
sayang,0.023
sederhana,0.008
sedih,0.015
segar,0.023
sehat,0.008
sejuk,0.008
sekali,0.282
sekian,0.008
selagi,0.008
selalu,0.008
selesai,0.008
semangat,0.015
sembuh,0.008
seminggu,0.008
semoga,0.023
sempurna,0.008
semua,0.031
sendiri,0.023
seperti,0.092
serah,0.023
serius,0.023
seru,0.008
seta,0.008
sgl,0.008
shoppe,0.015
sial,0.008
siang,0.008
siap,0.015
siapa,0.008
sih,0.015
singgung,0.008
singlet,0.008
sini,0.008
sinyal,0.008
skr,0.084
smlm,0.008
sok,0.008
sombong,0.008
sore,0.008
suami,0.008
suara,0.008
suasana,0.015
sudah,0.206
sudzon,0.008
suka,0.053
susah,0.015
susu,0.008
syekali,0.008
syukur,0.008
tadi,0.008
tahan,0.038
tahu,0.038
tahun,0.015
takbir,0.008
takut,0.015
tamu,0.008
tanda,0.023
tangan,0.008
tanggal,0.008
tangis,0.038
tanjung,0.031
tanpa,0.008
tanya,0.023
tapi,0.107
tawa,0.336
tega,0.008
teman,0.038
tenaga,0.008
tenang,0.015
tengah,0.008
terimakasih,0.008
terus,0.023
tetangga,0.008
thr,0.023
ti,0.015
tiap,0.008
tiati,0.008
tiba,0.008
tidak,0.572
tidur,0.092
tiktok,0.031
tinggal,0.008
tipis,0.008
tolong,0.031
tonton,0.008
tren,0.008
tua,0.015
tuhan,0.046
tukar,0.008
tulus,0.015
tumbang,0.008
turun,0.023
tutup,0.038
twitter,0.008
uang,0.015
ubah,0.015
udahla,0.008
ui,0.008
ulang,0.008
umat,0.008
umur,0.008
unfaedah,0.008
untung,0.008
uras,0.008
utama,0.023
video,0.008
voucher,0.008
wadow,0.008
waktu,0.023
wanita,0.038
waras,0.008
warbyzah,0.008
wardah,0.008
warna,0.008
wejang,0.008
whatsap,0.015
wifi,0.015
wkwkwkwkwkwk,0.008
ya,0.008
yak,0.023
yang,0.198
youtube,0.008
yowesla,0.008
zodiak,0.015
