term,weight
penuh,0.006
pepet,0.006
pergi,0.012
periksa,0.006
periode,0.012
perkembanganya,0.006
permintanku,0.006
pernah,0.006
pertama,0.012
pesan,0.006
peta,0.024
pikir,0.066
pindah,0.006
pintar,0.012
pintu,0.006
piyik,0.006
planing,0.006
plase,0.006
plastik,0.006
pliz,0.006
poci,0.006
pokok,0.006
polisi,0.018
ponakan,0.012
pos,0.012
posisi,0.006
pramuka,0.006
primitif,0.006
produser,0.006
psb,0.012
puasa,0.018
pudar,0.006
puji,0.006
pulang,0.012
pun,0.006
punya,0.018
pusing,0.012
putar,0.006
putus,0.012
pvj,0.006
qaqa,0.006
rada,0.006
ramadhan,0.006
ramai,0.006
rangin,0.006
rap,0.006
rapi,0.006
rasa,0.03
rejekinya,0.006
remaja,0.006
renov,0.006
resep,0.006
retweet,0.006
rezeki,0.006
rimba,0.006
rindu,0.06
ringan,0.006
rosa,0.006
ruang,0.006
rumah,0.156
rumit,0.006
saat,0.018
sabar,0.018
sahur,0.054
saja,0.06
saji,0.006
saking,0.006
sakit,0.012
salah,0.018
sama,0.036
sambelnya,0.006
sambil,0.012
sampah,0.006
sampai,0.078
samping,0.024
sangka,0.012
santai,0.018
sapesi,0.006
saudara,0.209
saya,0.126
sayang,0.006
sayur,0.006
sebentar,0.006
seblak,0.006
sedih,0.006
sekali,0.245
sekarang,0.012
sekertaris,0.006
sekitar,0.006
sekolah,0.006
selamat,0.006
selesai,0.012
seminggu,0.012
semoga,0.012
semua,0.012
senayan,0.006
sengaja,0.006
senganya,0.006
sensor,0.006
sepeda,0.006
seperti,0.132
sepupu,0.042
sera,0.006
serah,0.006
serame,0.006
sering,0.006
serius,0.006
set,0.006
setan,0.012
setenga,0.006
setiabudi,0.006
setuju,0.006
sheila,0.024
sheilaon,0.006
si,0.012
sial,0.012
siang,0.024
siap,0.006
siapa,0.012
sidang,0.006
sih,0.024
sindir,0.006
sinetron,0.006
sisa,0.012
situ,0.006
sms,0.006
soal,0.006
solat,0.024
sony,0.006
soundfest,0.012
spechles,0.006
sponsor,0.006
stroling,0.006
suara,0.006
suasana,0.006
subuh,0.006
sudah,0.287
sujud,0.006
suka,0.018
sumbang,0.006
sumedang,0.006
sunah,0.006
sungguh,0.012
supaya,0.006
super,0.018
suru,0.018
susa,0.012
susah,0.006
susu,0.006
syok,0.03
syopi,0.006
syukur,0.018
tadi,0.018
tahan,0.012
tahu,0.108
tahun,0.054
takut,0.036
tambah,0.006
tampan,0.018
tanjung,0.042
tanpa,0.006
tante,0.012
tanya,0.018
tapi,0.162
tata,0.006
tawa,0.102
tdnya,0.006
telah,0.012
telat,0.006
telegram,0.006
telepon,0.006
telur,0.006
teman,0.179
temenya,0.012
tempat,0.012
temu,0.012
tengah,0.024
tepat,0.006
ter,0.024
terang,0.006
teriak,0.006
terima,0.012
terimakasih,0.018
terosh,0.006
terus,0.012
tetangaku,0.006
tetangga,0.006
tetap,0.006
tiap,0.018
tiba,0.048
tidak,0.49
tidur,0.036
tim,0.006
tinggal,0.006
tinggi,0.006
tk,0.006
toko,0.006
tol,0.006
tolong,0.012
tong,0.006
tonton,0.024
tugas,0.006
tuhan,0.078
tulis,0.024
tuna,0.006
tunda,0.006
tunggal,0.006
tunggu,0.006
turun,0.006
tweet,0.006
twiternya,0.006
twitter,0.012
two,0.006
uang,0.006
udahanya,0.006
ujung,0.012
ukuranya,0.006
ulang,0.018
umar,0.006
umur,0.012
ungun,0.006
untuk,0.006
untung,0.024
urus,0.006
usaha,0.006
usai,0.006
username,0.006
utama,0.012
uwouwo,0.006
vcal,0.006
waktu,0.024
wanita,0.018
warna,0.012
warung,0.006
watsap,0.018
whatsapp,0.006
ya,0.06
yah,0.036
yaiyasi,0.006
yang,0.162
yogyakarta,0.006
youtube,0.006
zakat,0.006
ziarah,0.006
