term,weight
john,0.006
jowo,0.006
jqcagsnkcu,0.006
jum,0.006
jumpa,0.006
kadang,0.018
kalah,0.006
kalau,0.006
kamfang,0.006
kancing,0.006
karanganya,0.006
kata,0.006
katanya,0.006
kecil,0.006
keliatanya,0.006
kelompok,0.006
kena,0.006
kenapa,0.012
kerja,0.006
kerjain,0.006
ketemu,0.006
kira,0.006
kita,0.006
kopi,0.006
kostan,0.006
kotor,0.018
kuat,0.012
kui,0.006
kulit,0.012
kurang,0.006
lagi,0.043
lahir,0.006
lain,0.006
laki,0.006
lampu,0.006
langkah,0.012
least,0.006
lebih,0.006
legenda,0.006
lelah,0.031
lemas,0.037
leni,0.006
liatin,0.006
libur,0.006
lihat,0.012
lilah,0.006
lipstik,0.006
lompat,0.006
longo,0.006
look,0.012
luar,0.006
lupa,0.018
luzckya,0.006
maaf,0.006
madafaka,0.006
madu,0.006
maenya,0.006
main,0.006
mal,0.006
malam,0.018
malu,0.006
mampet,0.006
mandi,0.012
marah,0.006
marimar,0.006
masa,0.006
masalah,0.006
matahari,0.018
mati,0.006
mau,0.012
medok,0.006
melek,0.006
meleks,0.006
memang,0.006
memberi,0.006
mendengarkan,0.006
menikah,0.006
mereka,0.006
mewek,0.012
migraine,0.006
milik,0.012
milkey,0.006
minggu,0.018
minguan,0.006
minumin,0.006
mirip,0.006
monsters,0.006
mucho,0.006
muehehe,0.006
muk,0.006
muka,0.012
mungkin,0.006
naik,0.006
najis,0.006
nan,0.006
nasi,0.006
ngacapruk,0.006
ngalis,0.006
ngantuk,0.012
ngtwit,0.006
ngulang,0.006
nice,0.006
nikmat,0.006
nilzon,0.006
numpang,0.006
nyadarin,0.006
nyarinya,0.006
nyerah,0.006
obrol,0.006
oke,0.012
oleh,0.037
olla,0.006
omron,0.006
orang,0.031
pacar,0.006
padahal,0.006
padalarang,0.012
pagi,0.018
pahit,0.006
pakai,0.006
pakuat,0.006
pala,0.018
pantai,0.006
paris,0.006
payah,0.012
pedas,0.006
pegang,0.006
pekerjaan,0.006
peras,0.006
pergi,0.006
periode,0.006
perlu,0.012
perut,0.012
pic,0.068
pikir,0.018
pipel,0.006
pnya,0.006
po,0.006
pokok,0.006
posted,0.006
potong,0.006
prestasi,0.006
pria,0.012
pucing,0.012
pulang,0.006
punya,0.018
pusiang,0.006
pusing,0.018
putar,0.012
raban,0.006
rambut,0.006
ramlan,0.006
rangin,0.006
rapper,0.006
rasa,0.012
realistis,0.006
refikaputri,0.006
rename,0.006
reny,0.037
repot,0.006
roda,0.006
ruang,0.006
rumah,0.025
rumit,0.012
rusak,0.006
saat,0.006
sabar,0.012
saja,0.025
sakit,0.037
salah,0.006
sam,0.006
sama,0.006
sampai,0.012
sampein,0.006
sarekeun,0.006
satu,0.247
satusatunya,0.006
saudara,0.092
saya,0.111
sayang,0.006
sedikit,0.006
segar,0.006
segera,0.006
sekali,0.031
selalu,0.006
selesai,0.006
semoga,0.012
semua,0.006
senang,0.012
senin,0.006
senyum,0.006
seperti,0.031
serah,0.006
serasa,0.006
sesuatu,0.006
shampoo,0.006
siang,0.006
siapa,0.006
sibuk,0.006
sifat,0.006
simpen,0.006
sinar,0.012
skr,0.012
smith,0.006
somebody,0.006
someday,0.006
sore,0.006
spam,0.006
stasion,0.006
stats,0.265
sth,0.006
streaming,0.006
suatu,0.012
subuh,0.006
sudah,0.068
sudzon,0.006
suek,0.006
suka,0.012
super,0.006
susah,0.006
suyoto,0.006
syantiek,0.006
syukur,0.006
tabah,0.006
tahan,0.006
tahu,0.012
takut,0.006
talks,0.006
tampar,0.006
tangan,0.006
tanggal,0.006
tangis,0.006
tanya,0.006
tapi,0.031
tarang,0.006
tawa,0.049
tell,0.006
temu,0.006
tenang,0.006
tengsis,0.006
tentang,0.006
terbaik,0.006
terimakasih,0.018
terus,0.006
tetap,0.006
themselves,0.006
thn,0.006
thr,0.006
tidak,0.395
tidur,0.037
tifany,0.006
tingalin,0.006
tinggi,0.006
tlponin,0.006
tmpat,0.006
tolong,0.012
tonton,0.006
topeng,0.006
total,0.086
trbaik,0.006
trnyata,0.006
tuhan,0.012
tunggal,0.006
tunggu,0.006
turun,0.006
twice,0.006
twitter,0.006
ucap,0.006
ucing,0.012
ukup,0.012
unch,0.006
unfolower,0.049
unfolowers,0.216
untuk,0.006
upsh,0.006
urng,0.006
usus,0.006
utama,0.006
van,0.006
via,0.265
visca,0.006
wahid,0.006
wajib,0.006
wak,0.006
waktu,0.018
walfaidzin,0.006
wanita,0.037
welcomeback,0.006
whop,0.006
wididwicitra,0.006
wilujeng,0.006
ya,0.012
yaloh,0.006
yang,0.074
yeay,0.006
yeti,0.006
zxfhshur,0.259
zxfhszitr,0.006
