term,weight
dilike,0.01
dimana,0.01
dingetin,0.01
dingin,0.019
diri,0.019
disini,0.01
ditangung,0.019
ditawarin,0.01
doang,0.01
dong,0.029
dosa,0.01
dosen,0.01
drama,0.019
dukung,0.019
elah,0.01
eneg,0.01
engkau,0.01
erti,0.01
es,0.01
fandom,0.01
fans,0.01
fansnya,0.01
fcking,0.01
finansial,0.01
fokus,0.01
fresh,0.019
fungal,0.01
gadis,0.01
gais,0.019
gakpapa,0.01
gambar,0.01
game,0.01
ganti,0.01
gapai,0.01
gara,0.029
garis,0.01
gb,0.01
gendut,0.01
gensi,0.01
geram,0.01
gereja,0.01
gery,0.019
gigi,0.01
gila,0.01
gin,0.01
gituan,0.019
gonta,0.01
gosok,0.019
grup,0.01
guna,0.01
guru,0.01
habis,0.019
hai,0.01
hak,0.01
hal,0.01
haliday,0.01
hancur,0.01
hanya,0.019
harap,0.01
harga,0.019
hari,0.01
harus,0.029
hasil,0.01
hebat,0.01
henti,0.019
hianat,0.01
hidup,0.038
hilang,0.01
hina,0.019
hindar,0.019
his,0.01
hits,0.01
hobi,0.01
hormat,0.01
hubung,0.01
hukum,0.01
humoris,0.029
hutang,0.019
ibu,0.038
ichi,0.01
idola,0.019
ii,0.01
iklanya,0.01
ikon,0.01
in,0.019
india,0.01
individu,0.01
indonesia,0.038
ingetin,0.019
ingin,0.076
ini,0.153
ipa,0.01
ips,0.01
iri,0.019
isi,0.01
itu,0.067
iya,0.019
jadi,0.124
jail,0.01
jajan,0.029
jalan,0.029
jalur,0.01
jam,0.01
jarak,0.01
jarang,0.029
jauh,0.01
jawab,0.01
jebak,0.01
jelas,0.01
jika,0.019
jiwa,0.019
jlas,0.01
jt,0.019
juang,0.01
juga,0.019
jujur,0.01
jutek,0.01
kadang,0.01
kalah,0.019
kalau,0.048
kali,0.019
kalian,0.01
kampus,0.01
kan,0.01
kanan,0.01
karena,0.067
karung,0.01
kasih,0.019
kata,0.01
kebahagian,0.038
kelak,0.01
kelas,0.01
kelerenya,0.01
keluar,0.01
keluarga,0.01
kenal,0.01
kenapa,0.048
kendaran,0.01
keren,0.01
keringet,0.01
kerja,0.01
ketat,0.01
ketriger,0.01
khu,0.01
kicep,0.019
kira,0.01
kiri,0.01
kirim,0.01
kita,0.01
klau,0.01
kloset,0.01
kmi,0.01
kondisi,0.01
korban,0.01
korea,0.029
kota,0.01
kpop,0.01
krim,0.01
kritik,0.01
krystal,0.01
kualitas,0.01
kue,0.01
kulit,0.01
kulkas,0.01
kuota,0.019
kurang,0.01
kurus,0.01
kwkwkwkwkwkwkwk,0.01
lagi,0.057
lah,0.01
laki,0.01
lancar,0.01
langgar,0.01
langsung,0.019
layak,0.01
layan,0.019
layar,0.029
least,0.01
lebih,0.01
lelah,0.01
lena,0.019
lep,0.01
les,0.01
lihat,0.086
lingkung,0.019
linknya,0.01
log,0.01
lokal,0.019
lulus,0.01
lupa,0.01
maaf,0.01
maafin,0.01
mabar,0.029
malah,0.01
mampu,0.01
mandi,0.01
mantap,0.019
masak,0.01
masalah,0.01
masih,0.019
masker,0.01
mati,0.029
mau,0.048
meanwhile,0.019
media,0.029
memang,0.038
menarique,0.01
mengunakan,0.019
menikah,0.01
merah,0.01
mereka,0.038
mie,0.01
milik,0.01
mimi,0.01
minder,0.029
mini,0.01
minum,0.019
mitra,0.01
mlah,0.01
mobile,0.01
modal,0.01
mopy,0.01
moral,0.01
motivasi,0.019
mrt,0.019
mudah,0.029
muka,0.01
mulut,0.01
muncul,0.01
murid,0.019
nama,0.019
naruto,0.01
nasi,0.019
nasib,0.01
negara,0.029
negur,0.01
nerima,0.01
netizen,0.01
ngamuk,0.01
ngangur,0.01
ngantar,0.01
ngebayangin,0.01
ngebuly,0.019
ngefoto,0.01
ngehargai,0.01
ngelike,0.01
ngemute,0.01
ngeperoleh,0.01
ngepet,0.01
ngerendahin,0.01
ngerp,0.029
ngertin,0.01
ngeteh,0.01
ngetg,0.01
ngetik,0.01
ngumpulin,0.01
ngurangin,0.01
nikmat,0.01
nolak,0.01
nongkrong,0.01
nongol,0.01
nt,0.01
nyata,0.01
nyimak,0.01
obesitas,0.01
obsesi,0.01
ogah,0.01
ojek,0.019
omong,0.019
online,0.019
opa,0.019
opini,0.01
orang,0.143
ortuku,0.01
ortuny,0.01
otak,0.01
otomatis,0.01
pabji,0.01
pacar,0.01
pada,0.019
padahal,0.01
paham,0.038
pakai,0.076
pamer,0.01
panas,0.01
pancasila,0.01
pandang,0.01
parah,0.01
pasar,0.01
paslon,0.029
pasti,0.01
patok,0.01
pegal,0.01
pekerjaan,0.019
pelembab,0.01
pelit,0.01
penganguran,0.01
pengaruh,0.01
pengirim,0.038
penting,0.019
penuh,0.01
perang,0.01
perhati,0.01
periksa,0.029
perlu,0.019
permintan,0.01
pernah,0.01
peron,0.01
persegi,0.01
pesan,0.019
pijak,0.01
pikir,0.067
pilih,0.048
pindah,0.019
pinkhitam,0.01
pintar,0.01
pisah,0.01
pola,0.01
poni,0.01
pria,0.038
pribadi,0.019
pun,0.01
punya,0.029
pusat,0.01
putar,0.01
putusin,0.01
racun,0.019
racunya,0.01
rakyat,0.01
ramah,0.01
rata,0.019
rawat,0.01
rebah,0.01
redmi,0.01
rek,0.01
rekam,0.01
rendah,0.019
rep,0.01
repotin,0.01
responsif,0.019
rindu,0.01
roda,0.01
rp,0.019
rugi,0.01
rumah,0.038
rusak,0.01
saat,0.038
sabar,0.01
sadar,0.019
saing,0.01
saja,0.048
sakura,0.01
salah,0.038
sama,0.086
sambil,0.01
sampah,0.01
sampai,0.01
samping,0.01
sangat,0.01
sangkin,0.019
santai,0.019
saraf,0.01
sarkasme,0.019
sasuke,0.01
satu,0.019
saudara,0.086
saya,0.353
sayang,0.01
sebar,0.01
sebentar,0.019
segera,0.01
sekali,0.057
sekarang,0.029
sekian,0.01
selera,0.01
semangat,0.01
semoga,0.01
senak,0.01
senang,0.01
sendiri,0.019
sentuh,0.01
senyum,0.01
sepenuhny,0.01
seperti,0.029
sepupu,0.019
serius,0.01
sesuatu,0.01
sesunguhnya,0.01
setia,0.01
setuju,0.01
seulgi,0.01
shinchan,0.01
sial,0.029
siang,0.01
siapa,0.019
sifat,0.01
sih,0.01
sikit,0.01
singah,0.01
singkat,0.01
sini,0.019
siomay,0.019
sketika,0.01
slamat,0.01
smartphone,0.01
smpai,0.01
sombong,0.019
sosial,0.029
spesifikasi,0.019
sring,0.019
stok,0.01
streaming,0.01
sucks,0.01
sudah,0.095
sudut,0.01
suka,0.105
sukan,0.01
sukarela,0.01
sumpah,0.019
supaya,0.01
suruh,0.01
taeyong,0.01
tahap,0.01
tahu,0.086
tahun,0.019
taim,0.01
tak,0.01
taken,0.01
takut,0.029
tambah,0.019
tampan,0.01
tanahmomo,0.01
tanam,0.01
tanda,0.019
tangan,0.01
tanggal,0.01
tanggap,0.01
tanggung,0.01
tantang,0.01
tanya,0.019
tapi,0.076
tawa,0.029
tawar,0.01
tdi,0.01
tebak,0.019
tegang,0.01
tegur,0.01
tekan,0.01
telepon,0.019
tema,0.01
teman,0.067
tempat,0.019
temu,0.01
tenang,0.019
tengah,0.019
tengkar,0.01
tentara,0.01
terap,0.01
terima,0.048
terjemah,0.01
teror,0.01
terus,0.01
tes,0.01
tetangga,0.01
tetap,0.01
tg,0.01
thn,0.01
tiap,0.01
tidak,0.639
tidur,0.029
tigain,0.01
tinggal,0.019
tipe,0.029
tipis,0.01
tol,0.01
tolak,0.019
tolong,0.029
tonton,0.029
touchscreen,0.01
tps,0.01
transfer,0.01
tsundere,0.01
tua,0.067
tuhan,0.01
tunda,0.01
twetnya,0.01
twitter,0.01
twt,0.01
typing,0.01
uang,0.143
ubah,0.019
ucap,0.01
ulang,0.01
ulanh,0.01
umum,0.01
umur,0.019
uni,0.01
untuk,0.029
untung,0.038
usaha,0.019
usia,0.019
utama,0.029
video,0.01
vlog,0.01
waktu,0.01
wanita,0.038
warga,0.01
wisuda,0.01
wkwkwkwkwkw,0.01
wkwkwkwkwkwkwk,0.01
wkwkwkwkwkwkwkwkwk,0.01
wonder,0.01
xiaomi,0.019
ya,0.067
yah,0.038
yang,0.258
yaudh,0.01
yogyakarta,0.01
zona,0.01
