term,weight
chicks,0.007
chitapon,0.014
ci,0.007
cik,0.007
cinta,0.014
citilink,0.007
cito,0.007
coba,0.036
corona,0.007
couldn,0.007
cs,0.007
cuma,0.022
cutenya,0.007
dadak,0.007
dadi,0.014
dadine,0.007
dahyun,0.007
dal,0.007
dalam,0.007
dan,0.029
dana,0.101
dapat,0.022
dapur,0.014
dari,0.079
data,0.007
datang,0.007
daya,0.007
debut,0.014
dek,0.065
dekat,0.014
dengan,0.029
desa,0.014
dhe,0.007
di,0.05
dia,0.043
dianur,0.007
diarahin,0.007
dibaleke,0.007
digabungin,0.007
dikit,0.007
dingo,0.007
dink,0.007
dio,0.007
dipangilin,0.007
dipraktekin,0.007
direfund,0.022
direschedule,0.007
diri,0.022
disebutin,0.007
dispenser,0.022
ditrack,0.007
doa,0.014
doank,0.007
domestik,0.007
dong,0.007
drama,0.007
dudu,0.014
dw,0.007
each,0.007
eau,0.007
efek,0.007
eg,0.007
eh,0.029
email,0.014
emaknya,0.007
emosi,0.007
en,0.007
enak,0.014
enam,0.007
endorse,0.014
entek,0.007
eobso,0.007
eon,0.036
episode,0.007
ers,0.007
esensi,0.007
estimasi,0.007
esuk,0.022
ewu,0.007
exo,0.007
fajar,0.007
fasilitas,0.007
ff,0.014
fitri,0.014
flightku,0.007
foto,0.007
gadis,0.007
galak,0.007
gambreng,0.007
ganti,0.014
gantin,0.007
gara,0.029
garuda,0.014
gave,0.007
gek,0.007
gelandang,0.007
gelap,0.007
gemas,0.007
gemini,0.007
genit,0.007
gerebek,0.007
gertak,0.007
gets,0.007
gimanapun,0.007
gin,0.007
goda,0.007
godog,0.007
goreng,0.007
gosip,0.007
greeted,0.007
gumush,0.007
guna,0.007
guru,0.007
habis,0.022
hafal,0.007
hai,0.007
hakyeon,0.014
halodoc,0.007
halusinasi,0.007
hampir,0.007
hangat,0.014
hangul,0.014
hanya,0.014
hapalanya,0.007
happier,0.007
hara,0.007
harap,0.007
harfiah,0.007
harga,0.014
hari,0.079
harus,0.043
hasil,0.029
hati,0.007
hebat,0.007
hendry,0.007
henti,0.029
heres,0.007
hibur,0.007
hidup,0.014
hijau,0.007
hilang,0.022
hingga,0.007
hitung,0.007
hobi,0.022
hoh,0.014
howon,0.029
hubung,0.007
hyo,0.007
ibu,0.043
idul,0.014
iklan,0.029
ikut,0.043
ikuti,0.029
in,0.014
inap,0.007
indonesia,0.022
info,0.007
informasi,0.007
ingat,0.007
ingin,0.007
ini,0.165
inpo,0.007
instagram,0.014
irit,0.007
irun,0.007
isi,0.007
isih,0.014
item,0.007
itu,0.136
iya,0.029
jadi,0.05
jadwal,0.029
jaehyun,0.014
jaga,0.007
jahe,0.007
jajan,0.007
jakarta,0.007
jalan,0.029
jalur,0.007
jam,0.057
jaman,0.007
jamur,0.007
jane,0.007
jarang,0.007
java,0.007
jawab,0.007
jebak,0.007
jebul,0.007
jebule,0.014
jell,0.007
jempol,0.007
jengel,0.007
jengkel,0.007
jika,0.007
jodiak,0.014
jogjes,0.007
johnny,0.007
jreng,0.007
jual,0.007
judul,0.014
juga,0.065
jujur,0.007
julia,0.007
julid,0.007
jumorok,0.007
juni,0.014
juri,0.007
juta,0.014
jyp,0.007
kab,0.007
kabar,0.014
kabeh,0.007
kacang,0.022
kadaluarsa,0.007
kadang,0.007
kadohan,0.007
kae,0.007
kalau,0.043
kaldu,0.007
kali,0.007
kami,0.007
kan,0.014
kanal,0.007
kango,0.007
kantor,0.022
kaos,0.007
kapulaga,0.007
karena,0.036
karuan,0.014
kasih,0.036
kayu,0.007
ke,0.029
kebablasen,0.007
kedengeranya,0.007
kedip,0.014
kejar,0.007
kelakar,0.007
keling,0.007
keluarga,0.036
kemarin,0.065
kembali,0.136
ken,0.036
kenal,0.007
kenapa,0.036
kene,0.007
kenek,0.007
kepel,0.007
keras,0.007
kerja,0.014
kesal,0.014
kesana,0.007
kesini,0.007
ketemu,0.029
ketika,0.022
khusus,0.007
ki,0.043
kinda,0.007
kira,0.014
kirun,0.007
kita,0.007
klambine,0.007
klaten,0.007
knew,0.007
koda,0.007
koh,0.007
kolega,0.007
komplek,0.007
komplit,0.007
kondusif,0.007
kono,0.007
korea,0.029
koreksi,0.007
kosakata,0.007
kota,0.007
kotor,0.007
kredit,0.014
krupuk,0.007
kulit,0.007
kumpul,0.022
kumulatif,0.007
kun,0.007
kung,0.007
kuota,0.014
kurang,0.029
kurmane,0.014
kursi,0.014
kutu,0.007
kwi,0.036
laboratorium,0.007
laen,0.007
lagi,0.05
lagu,0.043
lagune,0.007
lah,0.014
lain,0.022
laki,0.093
lali,0.007
lalu,0.007
lama,0.007
langsung,0.036
lapang,0.007
larang,0.007
layar,0.007
lea,0.007
lebaran,0.022
lebih,0.036
legi,0.007
lego,0.007
lehku,0.014
lelah,0.014
lemas,0.022
les,0.007
lewat,0.007
lha,0.05
lho,0.014
libur,0.007
lidah,0.007
liga,0.007
lihat,0.007
lirik,0.014
logo,0.007
logone,0.007
loncat,0.007
luar,0.007
lumayan,0.014
lupa,0.007
maaf,0.007
mabur,0.007
maca,0.014
maem,0.007
maha,0.007
mahal,0.014
majeure,0.007
maju,0.007
makin,0.007
malah,0.007
malam,0.05
malas,0.007
mall,0.007
malu,0.007
mami,0.007
manajer,0.007
mandi,0.007
maning,0.007
manis,0.007
manusia,0.007
mapin,0.007
marah,0.014
marake,0.007
maret,0.007
masak,0.05
masakan,0.007
masakanya,0.007
masakin,0.014
masbro,0.007
masih,0.007
maskapai,0.007
masuk,0.007
matahari,0.007
matang,0.007
maturnuwun,0.007
mau,0.036
mawon,0.007
maxstream,0.007
mbah,0.007
mbatin,0.007
mbiyen,0.007
mbuh,0.007
memang,0.014
memangilmu,0.007
membernya,0.007
members,0.007
mengunakan,0.007
merah,0.022
mereka,0.014
merga,0.014
mesan,0.007
mesti,0.007
mie,0.007
mikirnya,0.007
minggu,0.007
minta,0.014
mirip,0.007
misal,0.014
mizone,0.007
mobil,0.007
mobile,0.007
model,0.007
monmap,0.007
mostly,0.007
mritili,0.007
mual,0.007
muales,0.007
mudah,0.022
muka,0.022
mulai,0.007
mulih,0.014
mulut,0.029
muncul,0.007
mungkin,0.007
mur,0.014
murah,0.007
muspra,0.007
mutia,0.007
mv,0.014
mwahahahaha,0.014
nais,0.007
nakoke,0.007
nali,0.007
nama,0.007
namatke,0.007
nana,0.007
nang,0.007
nanges,0.007
naviety,0.007
nct,0.014
nde,0.007
nduwe,0.007
ne,0.014
negarane,0.007
nembus,0.007
nempel,0.007
nengen,0.007
nerusin,0.007
netflix,0.007
ngabarin,0.007
ngajuin,0.022
ngakon,0.007
ngalas,0.007
ngecutnya,0.007
ngefans,0.007
ngene,0.007
ngeploki,0.007
ngepost,0.007
ngetagnya,0.007
ngetwet,0.014
ngitung,0.007
ngiwa,0.014
ngo,0.007
ngomah,0.007
ngomen,0.007
ngomongnya,0.007
ngoncek,0.007
ngonku,0.007
ngumpat,0.007
ning,0.007
nis,0.007
niscaya,0.007
niteni,0.007
njagake,0.007
njlanges,0.007
njuk,0.014
nok,0.007
normal,0.014
notabene,0.007
notif,0.022
nugget,0.007
numpak,0.014
numpuk,0.007
nyala,0.014
nyampurin,0.007
nyangkut,0.014
nyanyi,0.043
nyaring,0.007
nyebutin,0.007
nyerah,0.007
nyiapin,0.007
nyusul,0.007
nyusulin,0.014
oalah,0.014
og,0.007
oglangan,0.014
oiyo,0.007
oleh,0.065
omnivora,0.007
ongkirnya,0.007
orang,0.065
otak,0.007
otomatis,0.05
pacar,0.007
packing,0.007
pada,0.007
padahal,0.007
padha,0.007
pagi,0.043
paham,0.007
pajang,0.014
pakai,0.05
pakenya,0.007
pakne,0.007
paksa,0.007
paling,0.022
panas,0.007
pancen,0.007
panci,0.007
pandemi,0.014
panggil,0.007
pangkat,0.029
panjang,0.014
paperclip,0.007
para,0.007
paradise,0.007
parah,0.007
parfum,0.007
parsel,0.036
pasang,0.014
pasti,0.014
paylater,0.007
pelan,0.007
pelayananya,0.007
pemberitahuan,0.007
penuh,0.007
pepet,0.007
peras,0.007
percaya,0.014
perempuan,0.007
pergi,0.029
periksa,0.057
pertama,0.014
perub,0.007
pesan,0.043
pesawat,0.014
pikir,0.043
pileren,0.014
pilih,0.007
pimpin,0.007
pipi,0.007
pisang,0.014
pitik,0.014
pku,0.022
pokok,0.007
pol,0.007
ponakan,0.007
pop,0.007
potong,0.014
pp,0.007
pria,0.007
pribadi,0.014
prinsip,0.007
pripun,0.014
prodia,0.007
promosi,0.007
prona,0.007
proses,0.029
puasa,0.007
puk,0.022
pulang,0.043
puluh,0.007
punya,0.022
pupus,0.007
pusing,0.014
ra,0.007
rada,0.014
rafi,0.007
ramadhan,0.007
ramah,0.007
rambut,0.036
rangin,0.007
ranjau,0.007
rantau,0.007
rapapa,0.007
rasa,0.014
rawat,0.007
rawit,0.007
receh,0.007
refundku,0.007
regulasi,0.007
rekam,0.014
replied,0.007
repot,0.014
reschedule,0.014
resep,0.014
resepsionis,0.007
responsif,0.022
restock,0.007
ret,0.007
riau,0.007
ribu,0.007
rilis,0.007
rindu,0.007
riwil,0.007
rocinante,0.007
roket,0.014
rolade,0.007
romeo,0.007
rookies,0.007
rugi,0.007
rumah,0.065
rupa,0.007
rute,0.014
rv,0.007
sadar,0.007
sainganya,0.007
saja,0.065
sakit,0.014
salah,0.022
salak,0.007
salatiga,0.022
sama,0.086
sambal,0.007
sambung,0.007
sampai,0.28
samsung,0.007
sana,0.022
sang,0.007
sanget,0.007
sangka,0.007
sante,0.007
sapa,0.007
satu,0.057
saudara,0.187
saya,0.323
sayang,0.014
sayange,0.007
scentist,0.014
scr,0.007
sebagai,0.014
seblak,0.014
sebut,0.007
sedia,0.014
sedih,0.007
sedikit,0.007
sehat,0.029
sekali,0.057
sekarang,0.029
selalu,0.022
selamat,0.007
semangat,0.029
semarang,0.007
semoga,0.022
sempat,0.007
semua,0.014
sen,0.007
senguk,0.007
senin,0.014
senyum,0.007
sepaneng,0.007
seperti,0.101
seri,0.007
serius,0.014
setuju,0.007
seulrene,0.007
sg,0.029
si,0.014
siang,0.022
siap,0.014
sih,0.014
sik,0.014
sikin,0.007
sikm,0.007
sila,0.007
silakan,0.014
sinau,0.014
sistem,0.007
situasi,0.007
ska,0.022
skor,0.014
skype,0.007
skypenya,0.007
sleman,0.065
smtown,0.007
snsd,0.007
soal,0.007
sodaranya,0.007
sohe,0.007
sok,0.007
solo,0.014
sopir,0.014
sore,0.007
spelled,0.007
srendel,0.007
srg,0.022
status,0.014
stok,0.022
streaming,0.007
suami,0.136
suara,0.007
suasana,0.014
sudah,0.172
suka,0.029
sumsang,0.007
sunbae,0.05
sungguh,0.014
superstar,0.007
surat,0.007
suriya,0.007
surya,0.007
suwi,0.007
suwun,0.007
suyun,0.007
syahputra,0.007
syok,0.007
syukur,0.014
tadi,0.014
tahan,0.014
tahu,0.05
tahun,0.093
tak,0.007
takdir,0.007
takut,0.014
tambah,0.022
tampan,0.007
tampol,0.007
tangan,0.007
tangga,0.007
tanggal,0.022
tangkap,0.007
tanya,0.022
tapi,0.022
tarik,0.007
tasih,0.007
tatap,0.007
tawa,0.05
tegalrejo,0.007
tekan,0.007
telepon,0.043
televisi,0.007
telkomsel,0.007
tell,0.007
telur,0.007
teman,0.007
temu,0.007
tengah,0.022
terang,0.007
terap,0.007
terbang,0.057
terima,0.043
terimakasih,0.014
tersebut,0.014
terus,0.022
tetap,0.014
tetem,0.007
though,0.007
tidak,0.417
tiket,0.014
timelineku,0.007
tinggal,0.007
tinju,0.014
tipe,0.007
titip,0.007
tjd,0.007
toko,0.007
tolong,0.007
toner,0.007
tonton,0.029
transit,0.014
traveloka,0.043
tres,0.007
tua,0.007
tugas,0.007
tuhan,0.022
tuju,0.007
tukang,0.007
tumpang,0.007
tunda,0.014
tunggu,0.007
turun,0.007
tutup,0.029
tweet,0.014
twitter,0.007
two,0.007
ty,0.007
tydac,0.007
uang,0.007
ubah,0.029
ucap,0.007
uji,0.043
ulang,0.007
ungar,0.007
untuk,0.036
untung,0.007
utama,0.057
utawa,0.007
uwe,0.029
uwis,0.007
vas,0.007
via,0.029
vix,0.007
voucher,0.036
wadahe,0.007
wajar,0.007
waktu,0.05
walaupun,0.007
wamil,0.014
wanita,0.05
warga,0.007
warung,0.022
weruh,0.007
whatsapp,0.022
whoa,0.007
wifi,0.014
wis,0.05
wo,0.007
wolim,0.029
wonten,0.014
xiu,0.007
ya,0.029
yak,0.007
yang,0.316
yaudahlah,0.007
yen,0.05
yeonhe,0.007
yogyakarta,0.022
youtube,0.007
yp,0.007
yuh,0.007
yunkyoung,0.007
yustis,0.007
zaitun,0.014
zona,0.014
