term,weight
motecar,0.011
motor,0.011
muah,0.011
muka,0.011
mulus,0.011
mundur,0.011
musik,0.011
musim,0.011
najis,0.022
nama,0.011
nang,0.043
napsu,0.011
nebak,0.011
neraka,0.011
netflix,0.011
ngajakin,0.011
ngaji,0.011
ngampus,0.011
ngantri,0.011
ngantuk,0.022
ngelarang,0.011
ngeliatin,0.011
ngepap,0.011
ngeracunin,0.011
ngeshare,0.011
ngomel,0.011
ngomen,0.011
ngulik,0.011
ngungsi,0.011
ngunyah,0.011
nguras,0.011
nihil,0.011
nikmatin,0.011
nis,0.054
nkcthi,0.011
nontonin,0.022
numpuk,0.011
nunda,0.011
nyala,0.011
nyangkut,0.011
nyangkutnya,0.011
nyemek,0.011
nyiakan,0.011
oke,0.054
ompong,0.011
online,0.011
orang,0.022
over,0.011
ovo,0.022
pacar,0.022
pada,0.022
padahal,0.011
pagi,0.022
paham,0.011
pakai,0.043
panas,0.011
panggang,0.011
pantai,0.011
papidido,0.011
parah,0.011
parno,0.011
pasang,0.011
pasir,0.011
patah,0.011
pecah,0.011
peduli,0.011
pempek,0.011
penuh,0.011
perahu,0.011
pergi,0.022
perkara,0.011
permen,0.022
pernah,0.032
perut,0.011
pi,0.043
pikir,0.032
pintar,0.011
posisi,0.022
pra,0.011
praktik,0.011
produktif,0.011
promosi,0.011
pt,0.011
puasa,0.011
pulang,0.032
puncak,0.011
punya,0.011
raja,0.022
rajin,0.022
ramai,0.022
rap,0.011
rapi,0.011
rasa,0.022
rawat,0.011
rem,0.022
rin,0.011
rindu,0.011
riverdale,0.022
roti,0.011
rumah,0.011
rutin,0.011
sabar,0.022
sadar,0.011
saja,0.043
sakit,0.032
saldo,0.011
sama,0.043
sampai,0.216
samping,0.011
santai,0.011
satisfying,0.011
satu,0.022
saudara,0.141
saya,0.303
sayang,0.054
schofield,0.011
sedih,0.032
sehat,0.011
sejak,0.011
sekala,0.022
sekali,0.26
sekarang,0.087
selain,0.011
selamat,0.011
selesai,0.065
semangat,0.043
sembuh,0.011
seminggu,0.011
semoga,0.011
sempat,0.011
sempronya,0.011
seni,0.011
sepatu,0.011
seperti,0.054
serah,0.011
seri,0.011
seru,0.011
serum,0.011
sesap,0.011
sesat,0.011
sesuatu,0.011
sholeh,0.011
shopee,0.011
sia,0.011
sial,0.087
siang,0.022
siapa,0.022
sibuk,0.011
silah,0.011
simetris,0.011
sini,0.011
siomi,0.011
sipa,0.011
sisa,0.011
soal,0.011
sosial,0.011
spoiler,0.022
spotify,0.011
st,0.011
suara,0.022
suasana,0.011
sudah,0.303
suka,0.022
sukan,0.011
sumpah,0.043
susah,0.011
susu,0.022
syok,0.022
tadi,0.011
tahan,0.011
tahu,0.13
tai,0.011
takut,0.054
tangan,0.011
tanggal,0.011
tangis,0.022
tanjung,0.065
tanya,0.011
tapi,0.151
tawa,0.13
tebal,0.011
teh,0.011
tekad,0.011
tekan,0.011
telat,0.011
telepon,0.022
tell,0.011
teman,0.011
temu,0.022
tengah,0.011
terbaik,0.011
terbit,0.011
teriak,0.011
terimakasih,0.065
terus,0.076
tetap,0.011
tiba,0.043
tidak,0.465
tidur,0.087
tiket,0.011
tkem,0.011
tolerir,0.011
tolong,0.054
tonton,0.162
totebag,0.011
tsel,0.022
tugas,0.141
tuhan,0.043
tulang,0.022
tumblr,0.011
tumbuh,0.011
tumpah,0.022
tunggu,0.011
turun,0.011
tutup,0.011
twitter,0.011
twotm,0.011
uji,0.011
uju,0.011
umur,0.011
untuk,0.043
urus,0.011
usul,0.032
utama,0.022
valid,0.032
varian,0.011
video,0.011
wakakakaka,0.011
waktu,0.032
wanita,0.022
wiliam,0.011
wml,0.011
ya,0.022
yakin,0.011
yang,0.162
yaz,0.011
yogyakarta,0.076
zonk,0.011
