term,weight
ie,0.009
ikut,0.018
imsya,0.009
indonesah,0.009
indonesia,0.044
ingat,0.009
ingin,0.009
ini,0.106
instagram,0.009
isi,0.018
isin,0.009
isone,0.009
item,0.009
itu,0.141
iya,0.009
ja,0.009
jadi,0.071
jadwal,0.018
jajan,0.026
jalan,0.044
jalar,0.009
jamanya,0.009
jane,0.009
jarak,0.009
jarjit,0.009
jauh,0.009
jawab,0.009
jeh,0.009
jelas,0.009
jelek,0.018
jeruk,0.009
jijik,0.026
jorok,0.018
jrx,0.009
jual,0.018
juga,0.097
jumat,0.009
kabar,0.009
kabeh,0.018
kalah,0.009
kalau,0.062
kamar,0.009
kampus,0.018
kan,0.026
kaos,0.009
karena,0.009
kasar,0.009
kasi,0.018
kasih,0.009
kasihan,0.018
kata,0.009
kayak,0.071
ke,0.026
kecewa,0.009
kejut,0.018
kekanak,0.009
kelam,0.009
kelengkeng,0.009
kelilip,0.009
keluarga,0.009
kemari,0.009
kemarin,0.053
kemranyas,0.018
ken,0.15
kenal,0.018
kenapa,0.026
kenopo,0.009
kesal,0.026
kesini,0.009
ketawa,0.026
ketemu,0.018
ketika,0.026
keuwuan,0.009
khalayak,0.009
ki,0.026
kolor,0.009
komedi,0.009
komentar,0.009
kos,0.018
kotoranya,0.009
kualitas,0.009
kuatir,0.009
kui,0.035
kupake,0.009
kurang,0.009
kursi,0.009
lafal,0.009
lagi,0.062
lahir,0.018
lain,0.009
lak,0.009
laki,0.018
lama,0.009
langsung,0.026
lanjut,0.009
lebaran,0.026
lebih,0.009
lelah,0.018
lemparin,0.009
lenyap,0.009
lepas,0.009
lha,0.026
lho,0.018
liatin,0.009
libur,0.009
lihat,0.123
lindung,0.009
listrik,0.009
liyane,0.009
liyo,0.009
loh,0.018
lokasi,0.009
lucu,0.009
luntang,0.009
luntung,0.009
lupa,0.009
lv,0.009
maaf,0.009
maafin,0.009
mabuk,0.009
mahal,0.009
mahasiswa,0.097
makas,0.009
malam,0.026
malas,0.009
malesi,0.009
malu,0.044
mampir,0.009
mandangnya,0.009
mangil,0.009
mantap,0.026
manusia,0.009
marah,0.035
mashalah,0.009
masih,0.053
masker,0.009
masuk,0.018
mati,0.018
mau,0.071
megang,0.009
meh,0.026
mel,0.009
melar,0.009
melotot,0.009
memang,0.044
memberi,0.009
menanges,0.009
menikah,0.018
mentah,0.009
mepet,0.009
mesin,0.009
mikirku,0.009
milik,0.009
mimpi,0.009
minyak,0.009
misal,0.009
mj,0.009
mlengak,0.009
mobil,0.009
model,0.009
mosok,0.009
muales,0.009
muas,0.009
mudah,0.026
muka,0.026
mukena,0.009
mungkin,0.018
na,0.009
nada,0.009
nama,0.044
nanganin,0.009
nawar,0.018
nden,0.009
nelfon,0.009
nempel,0.009
nenek,0.009
ngalir,0.009
ngamuks,0.018
ngango,0.009
nge,0.009
ngechat,0.009
ngedumel,0.009
ngeledek,0.009
ngeliatin,0.009
ngelindungi,0.009
ngerasanya,0.009
ngeri,0.026
ngetag,0.009
ngeterke,0.009
ngetik,0.009
ngih,0.009
ngiklanin,0.009
ngonoke,0.009
ngremeng,0.009
niat,0.009
nik,0.018
niqab,0.009
nis,0.009
nomerku,0.009
nongkrong,0.009
normal,0.009
nunduk,0.009
nya,0.018
nyala,0.009
nyalahke,0.009
nyalahno,0.009
nyambut,0.009
nyanya,0.009
nyanyi,0.009
nyapa,0.018
nyapu,0.009
nyebarin,0.009
nyeletuk,0.018
nyender,0.009
nyeri,0.026
nyeritain,0.009
obrol,0.018
ohiya,0.009
oke,0.009
omong,0.018
online,0.009
ono,0.009
oo,0.009
orang,0.044
padat,0.009
pakai,0.123
palagi,0.026
paling,0.009
panas,0.018
pandang,0.009
pangilan,0.009
pantas,0.018
pantun,0.009
parkir,0.009
pasien,0.026
pasta,0.009
pekerjaan,0.018
penasaran,0.026
pendek,0.009
pendkes,0.009
penganguran,0.009
penis,0.009
penuh,0.026
perbuatanya,0.009
pergi,0.035
personilnya,0.009
pikir,0.044
pilih,0.018
pola,0.009
posisine,0.009
potog,0.009
pria,0.035
pritilan,0.009
produksi,0.009
properti,0.009
puas,0.018
pulang,0.009
punggung,0.009
punya,0.009
rada,0.018
rajin,0.009
rajinya,0.009
rak,0.009
ramah,0.009
rambut,0.009
ramutu,0.009
rasa,0.026
rasido,0.009
rencana,0.009
rendah,0.009
renti,0.009
responsif,0.009
ribu,0.018
rindu,0.018
romantis,0.009
roti,0.009
ruanganya,0.009
rumah,0.115
rute,0.009
sabar,0.018
saja,0.071
sakit,0.026
salah,0.035
sama,0.079
sambal,0.009
sampai,0.035
sangka,0.009
sapa,0.018
sarang,0.009
satu,0.009
saudara,0.115
saya,0.123
sayang,0.009
sayap,0.009
sebentar,0.018
sebut,0.026
sedih,0.071
sehat,0.018
seiminguan,0.009
sekali,0.088
sekarang,0.026
sekolah,0.009
selagi,0.018
selalu,0.009
selamat,0.026
selesai,0.018
selingkuh,0.009
seminar,0.009
semlingit,0.026
semoga,0.026
sempat,0.009
sempolan,0.009
senderanya,0.009
sendiri,0.009
sendiriu,0.009
senengane,0.009
sensitif,0.009
sepeda,0.026
seperti,0.053
serah,0.018
serasa,0.018
serial,0.026
seru,0.009
sesuai,0.009
setiabudi,0.009
shel,0.009
shelfi,0.018
si,0.018
siapa,0.009
sih,0.026
sikap,0.009
silakan,0.009
siyar,0.009
skala,0.009
skripsi,0.009
sok,0.009
sontak,0.009
sopan,0.009
streamingnya,0.009
suami,0.009
suara,0.009
suatu,0.009
suci,0.009
sudah,0.238
suka,0.088
superindo,0.009
surat,0.009
susah,0.018
tahan,0.018
tahap,0.009
tahu,0.123
tahun,0.026
takbir,0.018
takut,0.009
tambah,0.009
tampan,0.018
tanda,0.009
tangan,0.035
tanjung,0.009
tapi,0.088
tawa,0.15
tebak,0.009
telah,0.009
telanjang,0.009
telapak,0.009
telinga,0.009
telur,0.018
teman,0.053
tempat,0.009
temu,0.026
tenan,0.009
tep,0.018
terimakasih,0.044
teringat,0.009
terjemah,0.009
terus,0.079
tetiba,0.009
tg,0.009
tidak,0.626
tidur,0.018
timbul,0.009
tindak,0.009
tinggal,0.018
tingkat,0.009
tipu,0.009
titeni,0.009
tolong,0.009
tonton,0.035
trsebut,0.009
tua,0.018
tuhan,0.035
tukar,0.009
tulisan,0.009
tunduk,0.009
tunggu,0.009
turki,0.018
twitter,0.018
uang,0.026
ubah,0.009
ucap,0.009
umum,0.009
umur,0.009
untuk,0.009
untung,0.009
usah,0.009
utama,0.009
utami,0.018
wakaka,0.009
waktu,0.026
wanita,0.079
warga,0.009
warna,0.009
wayahe,0.009
wegah,0.018
weheh,0.009
wenehi,0.009
whatsapp,0.018
widih,0.009
wisatawan,0.009
wkaka,0.009
wkakak,0.018
wkakaka,0.009
wkakakakak,0.009
wuahah,0.009
ya,0.079
yaelah,0.009
yaiya,0.009
yang,0.168
yaya,0.009
yl,0.009
yodah,0.009
yogyakarta,0.009
yuhu,0.009
zominar,0.009
zona,0.009
