term,weight
hadepin,0.007
hadiah,0.007
hadir,0.014
haduh,0.021
hai,0.007
haji,0.007
halus,0.007
hambur,0.007
hanas,0.007
hancur,0.007
hangat,0.007
hanks,0.007
hanya,0.069
harap,0.014
harariwang,0.007
hareudang,0.014
hari,0.007
harus,0.069
hasil,0.007
hats,0.007
hawu,0.007
hayalan,0.007
heard,0.007
helaw,0.007
henti,0.014
heran,0.007
heula,0.027
hibur,0.014
hidup,0.021
hikmah,0.007
his,0.007
hoahaha,0.007
homes,0.007
honoured,0.007
hoream,0.007
hormat,0.014
hotel,0.007
hukum,0.007
ibu,0.034
idi,0.007
ikut,0.027
imbang,0.007
in,0.041
indah,0.007
indeed,0.014
indonesia,0.007
info,0.007
ingat,0.007
ingin,0.007
ini,0.144
inputnya,0.021
instrumen,0.007
intan,0.014
istirahat,0.027
istri,0.021
isyana,0.007
itu,0.206
ive,0.007
iya,0.034
iyah,0.014
jadi,0.11
jadwal,0.007
jakarta,0.007
jalan,0.034
jamah,0.007
jaman,0.007
jamin,0.007
jaminanya,0.007
jantung,0.014
jatuh,0.021
jawab,0.014
jelas,0.014
jelasin,0.007
jelek,0.021
jemput,0.007
jenazah,0.007
jepret,0.007
jl,0.007
jo,0.007
jokes,0.007
juara,0.007
juga,0.027
june,0.007
kabar,0.007
kadang,0.007
kadrun,0.007
kadung,0.007
kagum,0.007
kait,0.014
kalah,0.014
kalau,0.096
kalian,0.021
kamamana,0.007
kamar,0.007
kami,0.034
kampret,0.007
karena,0.055
karir,0.007
karya,0.007
kasi,0.007
kasih,0.069
kata,0.007
kati,0.007
kawen,0.007
kayak,0.007
ke,0.007
kecewa,0.007
kecil,0.007
kedah,0.007
kelas,0.007
kelelawar,0.007
kelihatanya,0.007
keliling,0.007
keluar,0.007
keluarga,0.117
kemarin,0.007
kempes,0.007
ken,0.007
kena,0.007
kenapa,0.007
kencleng,0.007
kendi,0.007
keras,0.007
keren,0.014
keri,0.007
kerja,0.027
ketemu,0.007
ketidakpedulian,0.007
keukeuh,0.021
khawatir,0.007
khotbah,0.007
kiddos,0.007
kids,0.007
kieu,0.007
kios,0.014
kira,0.007
kirang,0.007
kirim,0.014
kita,0.055
klasih,0.007
klien,0.007
komisioner,0.007
kompak,0.007
kompeten,0.007
kompromi,0.021
komunis,0.007
kondisi,0.007
kong,0.007
konpres,0.007
kontrak,0.007
koq,0.007
koruptor,0.007
kos,0.007
kosong,0.034
kostum,0.007
kota,0.007
kuat,0.021
kuatir,0.007
kudus,0.007
kuliner,0.007
kumandang,0.007
kunci,0.007
kursi,0.007
kusman,0.007
kusut,0.007
kutuk,0.007
kyknya,0.021
lagi,0.027
lagu,0.007
lahan,0.007
lahir,0.007
lain,0.027
laju,0.007
laki,0.11
laku,0.007
lamper,0.007
lanjur,0.007
lanjut,0.021
lantai,0.007
lapor,0.007
lari,0.007
laut,0.014
lawa,0.007
lawan,0.007
lawas,0.007
layak,0.007
layan,0.014
layar,0.007
lazim,0.007
lebih,0.069
legleg,0.007
lelah,0.007
lengking,0.007
lgs,0.007
lho,0.007
lidah,0.007
lihat,0.021
lintas,0.007
linu,0.007
lockdown,0.007
loves,0.007
lupa,0.014
lyrics,0.007
maaf,0.027
maca,0.007
macam,0.007
mafhum,0.007
maka,0.007
makam,0.021
makanya,0.007
makin,0.034
maklum,0.014
maklumat,0.007
maksa,0.007
maksimal,0.007
malah,0.021
malam,0.007
malik,0.007
malu,0.014
mamang,0.007
mampu,0.007
mana,0.007
manajer,0.007
mandi,0.007
manga,0.014
mangkelukna,0.007
mantap,0.007
manusia,0.027
marba,0.007
maret,0.014
mari,0.007
marina,0.007
mario,0.007
masa,0.014
masak,0.007
masih,0.021
masuk,0.007
masukanya,0.027
mata,0.007
matak,0.007
matang,0.007
mati,0.014
matur,0.027
mau,0.027
mauliate,0.007
may,0.007
maym,0.007
meh,0.007
melvin,0.007
memang,0.021
mempelai,0.014
menang,0.007
menangung,0.007
menikah,0.014
mepet,0.007
mereka,0.021
merhatinya,0.007
mesan,0.007
mesikpun,0.007
mie,0.014
milik,0.055
minimal,0.007
minta,0.027
modern,0.007
most,0.007
mpe,0.007
mr,0.014
mudah,0.014
mukim,0.007
mulut,0.021
mundur,0.027
mungkin,0.014
musik,0.014
na,0.014
naha,0.007
naik,0.007
nama,0.014
nan,0.007
nasib,0.007
ndableg,0.007
nebak,0.007
negara,0.007
nekad,0.007
nempel,0.007
nerves,0.007
ngajaredog,0.007
ngange,0.007
ngebet,0.007
ngefans,0.007
ngehubungi,0.007
ngember,0.007
ngeyel,0.007
ngotot,0.021
nice,0.014
nikah,0.007
nilai,0.007
nilikan,0.007
ninuninunya,0.007
nolak,0.007
norma,0.007
nraktir,0.007
nuduh,0.007
numpuk,0.007
nunguan,0.007
nuwun,0.014
nyala,0.021
nyaman,0.021
nyanyi,0.007
nyawa,0.014
nyetir,0.007
ocehanya,0.007
ogah,0.007
oge,0.007
oke,0.007
oleh,0.007
omong,0.034
ooh,0.007
orang,0.014
otak,0.007
otentik,0.007
pa,0.007
padahal,0.014
paham,0.007
pahlawan,0.014
pajak,0.007
pakai,0.027
paksa,0.014
palu,0.007
panasin,0.007
pandemi,0.007
panggung,0.007
pantai,0.014
para,0.014
parnoan,0.007
pasang,0.007
pasien,0.007
pasti,0.007
patah,0.007
paur,0.007
pelang,0.007
pelihara,0.007
pembicaran,0.007
pemeliharan,0.007
pemkot,0.007
penghianatan,0.007
penting,0.007
penuh,0.014
perahu,0.007
pergi,0.007
perhati,0.014
perih,0.007
perijinan,0.007
perintah,0.021
peristiwa,0.014
perkusi,0.007
perlu,0.007
pese,0.007
pesimis,0.007
pesta,0.007
peurih,0.007
pihak,0.014
pikir,0.014
pilih,0.021
pindah,0.007
pis,0.007
pisang,0.007
pita,0.007
pleasure,0.007
pohon,0.007
polemik,0.007
poo,0.007
positif,0.014
potret,0.007
presentasi,0.007
prestasi,0.007
pribadi,0.014
pulih,0.007
puncak,0.007
punya,0.082
purnama,0.007
pushin,0.007
putra,0.007
putri,0.007
putus,0.076
rachman,0.007
rahmat,0.007
rakyat,0.007
ramah,0.007
ramai,0.007
ranjau,0.007
rasa,0.014
rata,0.007
ratu,0.007
ratus,0.007
raya,0.014
regepkeun,0.007
rekan,0.007
rem,0.007
renang,0.007
rencana,0.021
rencang,0.007
resep,0.007
resepsi,0.014
retweet,0.007
rex,0.007
risiko,0.089
roh,0.007
rombong,0.007
rorompok,0.007
rumah,0.11
rusa,0.007
saat,0.055
sadayana,0.007
sahur,0.014
saja,0.014
sakit,0.021
salah,0.021
salam,0.007
sam,0.007
sama,0.034
samawa,0.007
sampai,0.069
sampein,0.007
samui,0.007
sana,0.021
sangat,0.007
sangin,0.007
sangkal,0.007
sangsi,0.007
sarehat,0.007
sari,0.007
satu,0.014
saudara,0.199
sawangsulna,0.007
saya,0.378
sayang,0.062
says,0.014
sebagai,0.014
sebar,0.034
sebut,0.014
sederhana,0.007
sedia,0.007
sedih,0.007
seems,0.007
sehat,0.034
sejagad,0.007
sekali,0.076
sekarang,0.021
sekian,0.007
selalu,0.027
selamat,0.021
selera,0.007
selesai,0.007
selesay,0.007
seluruh,0.007
semangat,0.014
semarang,0.069
semayam,0.007
sembah,0.014
sembako,0.007
sembunyi,0.007
semi,0.007
semoga,0.103
semua,0.103
semuanyah,0.007
senang,0.055
sendiri,0.007
sengsara,0.007
seniman,0.014
sepakat,0.007
seperti,0.062
serius,0.007
sesap,0.007
setop,0.007
setuju,0.014
sha,0.014
shirts,0.007
sial,0.007
siang,0.007
siduru,0.007
sih,0.014
sikap,0.034
simpan,0.014
singing,0.007
sisi,0.014
sisqoncewang,0.007
situasi,0.007
skeri,0.007
sok,0.007
songwriter,0.007
sore,0.007
soul,0.014
soundrenaline,0.007
southeast,0.007
spki,0.007
srikandi,0.007
suara,0.014
sudah,0.131
suka,0.041
sukses,0.007
sumhow,0.007
sumoreang,0.007
sungguh,0.014
sup,0.007
surabaya,0.007
surat,0.007
sus,0.007
susah,0.014
susoh,0.007
suwun,0.021
swagnes,0.007
tabah,0.007
tahu,0.021
tahun,0.062
takut,0.021
tambah,0.007
tambeng,0.007
tampak,0.014
tamu,0.007
tangalnya,0.007
tangan,0.007
tanggal,0.021
tanjung,0.021
tanya,0.007
tapi,0.055
target,0.007
tarimo,0.007
taruh,0.007
tat,0.007
tawa,0.041
tawar,0.014
tawekal,0.007
tega,0.007
tegas,0.014
teh,0.007
tekad,0.007
tekadna,0.007
tekan,0.007
telat,0.007
teman,0.021
tembak,0.007
tempat,0.014
tenan,0.007
tengah,0.021
tentu,0.007
tepuk,0.014
terang,0.014
terbaik,0.007
terima,0.055
terimakasih,0.165
terlalu,0.014
tertib,0.007
terus,0.014
tetap,0.062
threadnya,0.007
tidak,0.295
tidakdilanjutkan,0.007
tim,0.021
tinggal,0.144
tinggi,0.027
tingkat,0.007
titik,0.014
tiupin,0.007
tiwas,0.007
tol,0.007
tolak,0.021
toleransi,0.007
tolong,0.021
tom,0.007
tong,0.007
tonton,0.021
total,0.007
trauma,0.007
truk,0.007
tudak,0.007
tugas,0.021
tuhan,0.007
tuju,0.021
tunda,0.007
tundan,0.007
tunggu,0.007
tungku,0.007
tuntut,0.007
turis,0.007
turun,0.014
turut,0.007
tutup,0.007
tweet,0.007
twiterians,0.014
twitter,0.007
uang,0.014
ubah,0.007
ucap,0.014
ucapin,0.007
ul,0.007
ulah,0.007
ulang,0.021
umum,0.007
umur,0.007
undang,0.014
undanganya,0.007
undur,0.089
untuk,0.227
untung,0.014
urus,0.007
urusanya,0.007
usaha,0.007
utama,0.034
versi,0.007
video,0.027
viral,0.007
virus,0.014
vokal,0.007
wajar,0.007
wajib,0.007
waktu,0.027
wali,0.021
walikota,0.007
wanita,0.076
warga,0.021
warung,0.007
wayahna,0.007
wi,0.007
wider,0.007
wings,0.007
wirang,0.007
wisata,0.007
worked,0.007
wosha,0.007
wuenak,0.007
ya,0.027
yah,0.062
yakin,0.007
yang,0.309
yeay,0.007
yuhu,0.007
zupa,0.007
