term,weight
lama,0.013
langseng,0.025
langsung,0.013
lathi,0.013
laut,0.013
lebaran,0.013
lebih,0.013
lelet,0.013
lengkunganya,0.013
lewat,0.038
liatin,0.013
lidah,0.013
lidi,0.038
lihat,0.089
liris,0.013
lisa,0.013
lisan,0.013
liwet,0.013
lontong,0.013
ls,0.025
lsg,0.025
lupa,0.038
maaf,0.025
magrib,0.013
maha,0.013
mahir,0.013
makan,0.013
makaroni,0.013
makas,0.025
makenya,0.013
malam,0.013
malas,0.013
malu,0.013
mampang,0.013
manasin,0.013
mandi,0.013
mantap,0.038
masak,0.038
masala,0.013
masker,0.013
matang,0.013
mati,0.025
maut,0.025
mawar,0.013
mecin,0.013
media,0.025
meh,0.013
mejit,0.025
memang,0.038
menikah,0.013
meningalnya,0.013
mentang,0.013
menyenagkan,0.013
merah,0.013
merem,0.013
merinding,0.013
merk,0.013
mgkn,0.038
mie,0.013
minta,0.013
minum,0.013
minyak,0.025
mita,0.013
mntb,0.013
molly,0.013
motor,0.025
mpo,0.025
mpris,0.013
muda,0.025
muka,0.013
mulut,0.013
muncul,0.013
munfaridnya,0.013
mvp,0.013
nah,0.013
nama,0.025
nampol,0.013
nang,0.025
nas,0.013
nasgil,0.013
nasi,0.064
nastar,0.038
neraka,0.013
nextar,0.013
ngadon,0.013
ngaron,0.038
ngasal,0.013
nge,0.013
ngebahagiyain,0.013
ngegoreng,0.013
ngehe,0.013
ngeliwet,0.013
ngetwit,0.013
ngilu,0.025
ngmgnya,0.013
ngulang,0.013
nimbrung,0.013
nya,0.025
nyamper,0.013
nyamuk,0.013
nyaplok,0.013
nyata,0.013
oaket,0.013
obrol,0.013
oke,0.064
olahraga,0.013
olx,0.013
omong,0.076
online,0.025
orang,0.038
otak,0.013
pa,0.013
pada,0.025
padahal,0.013
padu,0.013
pai,0.013
paketlangsung,0.013
pala,0.013
paling,0.013
pandan,0.025
parsel,0.013
pasang,0.013
pasar,0.013
pasien,0.013
pasti,0.013
patah,0.013
pecel,0.013
pelan,0.013
peleset,0.013
pelihara,0.013
pemuda,0.013
pena,0.013
penuh,0.025
peras,0.013
perawan,0.013
pergi,0.013
periksa,0.013
peristiwa,0.013
permen,0.025
pertama,0.038
pertamax,0.013
perut,0.013
pesawat,0.013
photobok,0.013
pik,0.013
pikir,0.013
pilih,0.013
pintu,0.013
plester,0.013
podcast,0.013
pola,0.013
potek,0.013
pria,0.013
pulang,0.013
punya,0.025
pusreng,0.013
qwat,0.013
rabu,0.013
raisa,0.013
rasa,0.013
receh,0.013
rekomendasi,0.013
reskuker,0.013
reza,0.013
ribu,0.013
ribut,0.013
rindu,0.013
rujak,0.013
rumah,0.064
sadar,0.013
saja,0.013
sakit,0.064
salah,0.025
salam,0.013
salamasalamualaikum,0.013
salur,0.013
sama,0.076
sampai,0.089
samsul,0.013
sana,0.013
sariawan,0.013
satpam,0.025
saudara,0.216
sawah,0.013
saya,0.241
sayang,0.013
sebrang,0.013
sedih,0.025
segar,0.013
sehat,0.013
sejarah,0.013
sekali,0.127
sekarang,0.013
sekolah,0.013
selamat,0.038
selesai,0.038
semangat,0.013
semua,0.013
semuany,0.013
senang,0.013
seperti,0.152
serius,0.013
serlok,0.013
sesal,0.013
set,0.013
seta,0.013
shani,0.013
skt,0.013
soal,0.013
softx,0.013
solat,0.013
solved,0.013
sop,0.013
stmj,0.013
suara,0.051
sudah,0.14
suka,0.076
sulis,0.038
susah,0.013
sushi,0.013
syap,0.013
sylan,0.013
syukur,0.025
tadi,0.013
tagging,0.013
tahu,0.14
taiti,0.013
takot,0.013
takut,0.051
tampan,0.013
tangguh,0.013
tanya,0.013
tapi,0.089
taqut,0.013
taruh,0.013
tatap,0.013
taw,0.013
tawa,0.165
teh,0.038
telegram,0.025
teman,0.064
temenya,0.013
temu,0.013
tenang,0.013
tengah,0.013
tentang,0.013
terap,0.013
terngakak,0.013
terus,0.038
tetap,0.013
tg,0.013
tidak,0.394
tinggal,0.038
tolong,0.038
tonton,0.013
topoki,0.013
tua,0.025
tuhan,0.064
tujuanya,0.013
tukang,0.013
tulis,0.025
tutuo,0.013
twitter,0.013
uang,0.025
ubin,0.013
umang,0.013
umur,0.013
untuk,0.025
upeti,0.013
usil,0.013
usri,0.013
utas,0.013
video,0.013
viral,0.013
wajib,0.013
waktu,0.064
walau,0.013
wanita,0.076
warna,0.025
wkakwkwakwkwkaka,0.025
wkwkowkqkwq,0.013
wkwkwkwjwjw,0.013
wkwkwkwkwkwkwk,0.013
wkwkwkwkwkwkwkwkwkw,0.013
wkwkwkwkwo,0.013
wkwokwowkwowow,0.013
wota,0.013
writers,0.013
wuih,0.013
ya,0.038
yah,0.013
yak,0.025
yang,0.445
yanih,0.025
youtube,0.013
yusro,0.013
