term,weight
humoris,0.01
hutan,0.01
ibu,0.105
iko,0.01
in,0.048
indak,0.01
indonesia,0.01
ingat,0.019
ingin,0.038
inginya,0.01
ini,0.029
insting,0.01
ireng,0.01
isn,0.01
istirahat,0.01
itu,0.383
iyol,0.01
jadi,0.019
jadinyo,0.01
jalan,0.048
jaleh,0.01
jam,0.019
jamur,0.01
janji,0.029
jantung,0.048
janur,0.019
jari,0.029
jatuh,0.029
jaweklah,0.01
jejak,0.029
jelang,0.01
jika,0.029
jiwa,0.01
jo,0.048
jorlex,0.01
jorok,0.01
jua,0.01
juara,0.01
juga,0.019
jumat,0.019
jumlah,0.01
juo,0.067
jurang,0.01
kaba,0.01
kadang,0.019
kaduonyo,0.01
kalau,0.115
kali,0.01
kamis,0.019
kan,0.019
kana,0.029
kantuiknyo,0.01
kapalo,0.019
kapan,0.01
karakter,0.01
karambia,0.01
kardi,0.01
karena,0.029
kasiah,0.01
kasih,0.029
kata,0.01
ke,0.01
kece,0.019
kecek,0.019
kecewa,0.019
keger,0.01
kegeran,0.01
keluar,0.01
kena,0.019
kenapa,0.048
kenyat,0.01
kepala,0.029
keras,0.019
keterpaksan,0.01
ketika,0.019
ketok,0.01
khatam,0.01
kita,0.096
komik,0.01
kompromi,0.01
konten,0.01
kopi,0.019
kotor,0.01
kuah,0.019
kuat,0.01
kuniang,0.01
kurang,0.01
kusangupi,0.01
labek,0.01
lage,0.01
lagi,0.067
lah,0.01
lahap,0.01
lain,0.105
laki,0.038
lalok,0.019
lalokan,0.01
lamak,0.01
langit,0.01
langsung,0.01
lanjut,0.019
lapeh,0.01
lari,0.01
lastri,0.01
lasuang,0.029
latiah,0.01
laut,0.01
lebih,0.01
lelah,0.086
lelap,0.01
lemah,0.01
lengan,0.019
lepas,0.019
lho,0.01
liak,0.019
libur,0.01
lihat,0.01
lindung,0.019
lontong,0.019
low,0.01
luar,0.01
lucifer,0.01
lupa,0.01
lyfe,0.01
mada,0.01
malah,0.01
malam,0.077
malu,0.01
mamisah,0.01
manah,0.01
manangih,0.019
mananguang,0.01
mancilam,0.01
mandi,0.029
mangamek,0.01
mangecek,0.019
mangemis,0.01
mangil,0.019
mangubak,0.01
manis,0.01
manjek,0.01
mantul,0.01
manungu,0.01
manusia,0.029
manyasa,0.01
mari,0.01
mariah,0.01
masalah,0.01
masih,0.029
masjid,0.01
masuk,0.01
mati,0.01
mato,0.01
mau,0.067
mbah,0.01
mellow,0.01
memanage,0.01
memang,0.01
menang,0.01
mengangu,0.01
mental,0.01
merah,0.01
mereka,0.01
mewujudkanya,0.01
might,0.01
milik,0.048
mimpi,0.01
minat,0.01
minggu,0.038
minta,0.01
mode,0.01
most,0.019
motor,0.01
mulut,0.01
muncul,0.01
naiakan,0.01
naluri,0.01
nama,0.01
nan,0.057
nanti,0.01
nasib,0.01
nauzubilah,0.01
negara,0.01
negri,0.01
netflix,0.01
ngebacot,0.01
ngingetin,0.01
nice,0.01
nila,0.01
ningalin,0.029
nkcthi,0.01
novel,0.01
november,0.01
ntah,0.057
ntahlah,0.029
ntat,0.01
nya,0.01
nyakitin,0.01
nyali,0.01
nyawo,0.01
nyo,0.067
oi,0.01
oke,0.01
ooh,0.038
orang,0.019
pada,0.019
padi,0.01
pagi,0.038
paham,0.029
pahambuih,0.01
pahit,0.01
pakai,0.01
pala,0.01
paman,0.019
pandai,0.01
pandang,0.01
panek,0.01
pangambok,0.01
pangana,0.01
pantun,0.019
panumbuak,0.01
parangai,0.01
pasang,0.01
pasti,0.01
peduli,0.01
pekerjaan,0.01
peluang,0.01
peluk,0.01
penasaran,0.01
penuh,0.019
percaya,0.01
perlu,0.01
pernah,0.096
pernyatan,0.01
pikir,0.029
piliah,0.01
pilih,0.029
pindah,0.01
pinggang,0.01
pintak,0.01
pinto,0.01
pintu,0.01
poconganya,0.01
pohonyo,0.01
por,0.01
potong,0.01
prasangka,0.01
prolog,0.01
puas,0.019
pulang,0.038
pulo,0.01
puluh,0.029
punya,0.029
purnama,0.01
putus,0.019
quitin,0.01
rabu,0.019
raih,0.01
rakun,0.01
ramsay,0.01
ramsey,0.01
ranjang,0.01
ranjau,0.029
rasa,0.01
raso,0.038
ratu,0.01
rebah,0.01
reda,0.01
rencana,0.01
rendah,0.01
renung,0.01
retweet,0.01
ribu,0.029
ribut,0.01
rindu,0.029
rinjani,0.01
risiko,0.01
roti,0.01
rumah,0.038
ruponyo,0.01
rutinitas,0.019
saat,0.029
sabalum,0.01
sabar,0.01
sabtu,0.029
sadang,0.01
sadar,0.01
saja,0.019
sakik,0.019
sakit,0.038
salah,0.057
saling,0.01
sama,0.048
samak,0.01
sambil,0.01
samo,0.029
sampah,0.01
sana,0.019
sandar,0.01
sangka,0.01
sansai,0.01
sapuluah,0.01
sate,0.019
saudara,0.086
saya,0.287
sayang,0.019
scary,0.019
sebagai,0.029
sebentar,0.01
sebuah,0.038
sedih,0.01
sekal,0.01
sekali,0.048
sekarang,0.019
sekitar,0.01
selalu,0.048
selamanya,0.01
selasa,0.019
selesai,0.019
selip,0.019
selisih,0.01
seluruh,0.01
sementara,0.01
semesta,0.01
semua,0.029
senang,0.01
senin,0.019
seperti,0.019
sepi,0.01
serah,0.01
seri,0.01
serial,0.01
sering,0.01
sesuai,0.01
setelahnyo,0.01
setrika,0.01
sial,0.01
siang,0.01
siapa,0.029
sikumbang,0.01
silah,0.01
songs,0.01
stad,0.019
suara,0.01
suasana,0.01
suatu,0.01
sudah,0.077
surang,0.01
susah,0.01
susun,0.01
syok,0.019
tabik,0.01
tabok,0.019
tacukia,0.01
tahan,0.048
tahap,0.01
tahu,0.096
tajarang,0.01
takes,0.01
takicuah,0.01
taking,0.01
takunci,0.01
takut,0.019
talok,0.019
tangan,0.019
tanggal,0.01
tanggung,0.019
tangih,0.01
tanjung,0.01
tanya,0.01
tapi,0.029
tarang,0.01
taraso,0.01
tarubah,0.01
taruh,0.01
taruih,0.01
tatap,0.01
tawa,0.048
teduh,0.01
telah,0.01
teman,0.01
tempat,0.01
tempuh,0.01
tentang,0.057
tepat,0.01
terbang,0.01
terbangke,0.01
terima,0.01
terimakasih,0.01
terkadang,0.01
terlalu,0.01
tetap,0.019
tetiba,0.01
threadnya,0.029
through,0.01
tibo,0.01
tidak,0.421
tidur,0.038
tim,0.01
tindak,0.01
tinggal,0.01
tinggi,0.019
tingkat,0.01
tipe,0.01
tipu,0.01
together,0.01
tolong,0.01
tongkat,0.01
tonton,0.019
tuhan,0.067
tumpu,0.01
tumpuk,0.01
tunggu,0.01
tuo,0.01
twitter,0.01
ubah,0.01
ulang,0.019
under,0.019
ungkap,0.01
untuang,0.01
untuk,0.057
uruiklah,0.01
utama,0.01
versi,0.029
wak,0.019
waktu,0.019
wanita,0.048
wasn,0.01
wawancara,0.01
wilayah,0.019
wisatawan,0.01
ya,0.01
yak,0.01
yang,0.22
yol,0.057
yul,0.019
zea,0.01
