term,weight
kuat,0.039
kue,0.013
kui,0.013
kuliah,0.013
kumat,0.013
kursus,0.013
lagi,0.013
lagu,0.013
lahir,0.013
laki,0.079
laku,0.013
lama,0.026
lampu,0.026
lancar,0.053
langsung,0.013
lanjutin,0.013
larang,0.026
lari,0.026
lawan,0.013
lebih,0.026
lebur,0.013
lengan,0.013
lhkw,0.013
lho,0.026
lightstick,0.013
lihat,0.026
lindung,0.013
ll,0.013
lokal,0.013
lomba,0.013
louder,0.013
lucu,0.013
lumayan,0.013
lupa,0.013
luwe,0.013
maaf,0.013
macak,0.013
magrib,0.026
mak,0.013
makane,0.013
malah,0.053
malas,0.013
mamam,0.013
mana,0.013
mandi,0.013
mandra,0.013
mangan,0.013
mangil,0.013
mantap,0.013
mapin,0.013
mari,0.013
mario,0.013
masa,0.013
masak,0.026
masalah,0.013
matang,0.013
mati,0.053
mau,0.013
maurer,0.013
mbo,0.013
media,0.013
memang,0.053
menang,0.026
meni,0.013
menikah,0.013
menit,0.013
mentah,0.013
mereka,0.026
mergo,0.013
mesti,0.013
mga,0.013
mgkn,0.013
mie,0.026
mieayam,0.013
mieayamku,0.013
milik,0.026
mimpi,0.013
mindrip,0.013
minhyuk,0.013
minyak,0.013
mr,0.013
muda,0.013
muka,0.013
muncul,0.013
murid,0.013
musuh,0.013
mygsari,0.013
nada,0.026
nafas,0.013
nama,0.013
nang,0.026
nasi,0.013
nate,0.013
ndang,0.039
ndlesep,0.013
ne,0.013
nebulizer,0.013
neh,0.026
nenek,0.013
neverland,0.013
ngalami,0.013
ngamuk,0.013
ngango,0.013
nganti,0.013
ngecharge,0.013
ngejongkrok,0.013
ngempet,0.013
ngerusuhin,0.013
ngimpine,0.013
ngucap,0.013
niat,0.013
njajal,0.013
nongkrong,0.013
nostalgia,0.013
nunjukin,0.013
nyala,0.026
nyanyi,0.013
nyapres,0.026
nyerah,0.013
nyimpen,0.013
nyonya,0.013
obrol,0.013
og,0.026
ojo,0.013
oke,0.039
ongkir,0.013
ono,0.013
orang,0.026
ot,0.053
pacar,0.013
padal,0.013
pagi,0.026
pakai,0.053
paling,0.013
paman,0.013
pamer,0.039
panggil,0.026
pangkal,0.013
pangsit,0.013
pasang,0.013
pasar,0.013
pasti,0.013
pecel,0.013
pekerjaan,0.013
penak,0.013
pensil,0.013
penuh,0.013
penyet,0.039
percaya,0.026
pergi,0.026
peri,0.013
perih,0.026
periksa,0.026
pernah,0.013
pesan,0.013
pesona,0.013
peta,0.013
pete,0.013
pikir,0.053
pinjam,0.013
playing,0.013
pojok,0.013
ponakan,0.013
pria,0.026
profil,0.013
promosi,0.026
psb,0.013
puasa,0.013
pukpuk,0.013
pulang,0.013
pun,0.013
punya,0.039
pura,0.013
ra,0.013
raiso,0.013
raja,0.013
rakyat,0.013
rebah,0.013
rekan,0.013
rela,0.013
remukne,0.013
rencana,0.013
rendah,0.013
rezeki,0.013
ribu,0.013
rindu,0.026
rotber,0.013
rumah,0.053
saat,0.013
sadam,0.013
sadar,0.026
saja,0.053
sakit,0.053
salah,0.026
sama,0.026
sambal,0.026
sampai,0.013
sapa,0.013
sate,0.026
saudara,0.315
sawang,0.026
saya,0.184
sayur,0.013
sbs,0.026
sebentar,0.013
sebut,0.013
sedih,0.026
segera,0.079
sehat,0.039
seingetku,0.013
sekali,0.105
sekolah,0.013
selalu,0.053
selamanya,0.013
selamat,0.026
selesai,0.013
semlekeren,0.013
semoga,0.105
sempat,0.026
sempit,0.013
senang,0.013
sepoi,0.026
serdik,0.066
serius,0.013
sesak,0.013
seunghyun,0.013
sh,0.013
sherina,0.039
shipper,0.013
sih,0.026
sik,0.026
sini,0.013
sisi,0.013
siwon,0.013
snsd,0.013
soal,0.013
sobat,0.026
sombong,0.013
sopan,0.026
sore,0.013
sosial,0.013
stan,0.026
suami,0.013
subhana,0.013
sudah,0.171
sui,0.026
sujud,0.013
sukses,0.013
sumuk,0.013
sungguh,0.013
survei,0.013
swit,0.013
tadi,0.039
tahu,0.026
tahun,0.053
takut,0.013
tambah,0.026
tampan,0.026
tamu,0.013
tangalnya,0.013
tangan,0.013
tangis,0.013
tango,0.013
tanya,0.013
tapi,0.026
tara,0.013
taruh,0.026
tawa,0.079
teh,0.013
telepon,0.026
teman,0.066
temenmu,0.013
tempat,0.013
tempe,0.039
templatenya,0.013
tenan,0.013
tenang,0.026
tensi,0.013
terasa,0.013
terima,0.013
terimakasih,0.079
teringat,0.026
terus,0.013
tes,0.013
tetanganya,0.013
tetap,0.026
tidak,0.46
tidur,0.013
tiktok,0.013
tinggal,0.039
tipe,0.013
tipis,0.013
tobat,0.013
tolong,0.013
tonton,0.013
tought,0.013
tua,0.026
tualang,0.013
tuan,0.013
tubir,0.013
tugas,0.013
tuhan,0.105
tuku,0.013
tulis,0.013
turu,0.013
turut,0.013
twitter,0.026
ubah,0.026
ucap,0.013
uh,0.026
ukh,0.013
ukir,0.013
umum,0.013
umur,0.013
untuk,0.053
uring,0.026
urip,0.013
use,0.013
usia,0.013
utama,0.013
uwis,0.013
vakum,0.013
wadah,0.013
waelah,0.013
wafer,0.013
waktu,0.026
wanita,0.25
warung,0.026
wi,0.013
wis,0.053
wonder,0.013
wouwo,0.013
ya,0.039
yah,0.013
yak,0.026
yang,0.171
yauwis,0.013
yogyakarta,0.013
yopo,0.013
