term,weight
seperti,0.229
serigala,0.013
seru,0.038
setana,0.013
shopee,0.013
sial,0.013
siapa,0.013
sih,0.013
simpan,0.013
skali,0.013
soale,0.025
sobat,0.013
sopan,0.013
ss,0.038
sudah,0.178
suka,0.013
sungai,0.013
sunscreen,0.013
surup,0.013
tahap,0.013
tahu,0.025
tahun,0.013
takut,0.025
tanda,0.025
tangan,0.013
tangis,0.013
tanya,0.013
tapi,0.089
tawa,0.064
tb,0.013
tebal,0.013
tekstur,0.025
telen,0.013
telepati,0.013
teman,0.013
temenan,0.013
tengah,0.025
tengkyu,0.013
terang,0.013
terus,0.127
testi,0.013
thx,0.025
tidak,0.51
tidur,0.038
tinggal,0.025
toko,0.013
tolong,0.025
toner,0.025
tos,0.025
transformasi,0.013
trnyata,0.013
tua,0.013
tuhan,0.013
tuli,0.013
tulis,0.025
tulisan,0.013
turu,0.013
uler,0.013
umur,0.013
untuk,0.013
urut,0.013
utama,0.038
uwuwuwuwuwuwuwuwuwuwuwuwu,0.013
varian,0.013
vitamin,0.013
waktu,0.051
wanita,0.102
wer,0.013
whiskas,0.013
whitening,0.013
willy,0.013
wisman,0.013
wkwkwkwkwkwkwkwk,0.013
wr,0.013
wrer,0.013
xixixixi,0.013
ya,0.025
yan,0.013
yang,0.331
yoi,0.013
yuja,0.013
