term,weight
goa,0.009
gugup,0.009
habis,0.018
hai,0.073
hal,0.037
halusinasi,0.009
hantar,0.009
hanya,0.028
harta,0.009
hati,0.018
helm,0.028
hidup,0.037
hilang,0.009
horor,0.009
hubung,0.009
hujan,0.046
ibu,0.064
ih,0.009
ingat,0.018
ingin,0.018
ini,0.119
inti,0.009
isi,0.009
item,0.018
itu,0.119
iya,0.064
jadi,0.046
jalan,0.018
jam,0.009
jatohin,0.009
jawa,0.018
jbjb,0.064
jek,0.028
jeli,0.009
jika,0.009
jiwa,0.009
joget,0.009
jogging,0.009
juga,0.018
jumat,0.028
kaca,0.028
kalau,0.211
kamen,0.009
kan,0.009
kapan,0.009
karena,0.018
karno,0.009
kasih,0.018
kasur,0.009
kata,0.018
ke,0.009
kejar,0.009
kelas,0.018
keluh,0.009
kemarin,0.009
kembali,0.018
ken,0.018
kena,0.009
kenal,0.009
kenapa,0.046
kendara,0.009
kental,0.009
kentang,0.009
kereta,0.018
kerja,0.009
kesah,0.009
kesal,0.028
ketawa,0.009
ketawain,0.009
ketik,0.009
ketika,0.037
keys,0.009
keysip,0.009
kita,0.009
kondisi,0.009
kontol,0.009
kornet,0.009
kota,0.009
kringet,0.009
kuat,0.018
kunti,0.009
kursi,0.009
la,0.009
lagak,0.009
lagi,0.018
lagu,0.037
lah,0.037
lain,0.018
laki,0.165
lambat,0.009
lanjur,0.009
lapar,0.009
larut,0.009
lebih,0.009
lelah,0.009
lemah,0.009
lemari,0.009
lembek,0.009
lewat,0.009
lihat,0.064
lin,0.009
link,0.009
liput,0.009
ll,0.018
luka,0.009
luluh,0.009
lupa,0.009
mabruk,0.018
macam,0.009
mai,0.009
mak,0.009
malah,0.009
malam,0.037
malu,0.009
mandiri,0.009
manis,0.018
mantan,0.009
masalah,0.018
masjid,0.009
masya,0.009
mata,0.018
matahari,0.009
mau,0.037
mav,0.009
media,0.009
memang,0.046
menang,0.009
mendung,0.028
mereka,0.009
mesti,0.009
mic,0.009
mie,0.018
milik,0.028
minggu,0.009
minum,0.018
minus,0.009
miring,0.018
miris,0.009
model,0.009
motivasi,0.009
motong,0.009
motonginya,0.009
motor,0.009
muka,0.009
mulai,0.037
mules,0.009
mulut,0.009
muntah,0.101
mutualan,0.009
nama,0.018
nambahin,0.009
nelpon,0.009
nembak,0.009
neraka,0.009
ngaku,0.009
ngebayangin,0.009
ngerem,0.009
ngerepotin,0.009
ngetwit,0.009
ngomongnya,0.009
nimbrung,0.009
ninja,0.009
nmax,0.009
notif,0.009
nyala,0.018
nyes,0.009
obat,0.018
oke,0.009
old,0.009
ontime,0.009
operasi,0.009
orang,0.055
otak,0.028
otu,0.009
pacar,0.018
pada,0.009
pagi,0.009
paham,0.009
pakai,0.101
pamulang,0.018
pantas,0.009
parah,0.009
parno,0.009
pasti,0.083
peduli,0.018
pekerjaan,0.009
pekerjan,0.009
pepet,0.009
peras,0.009
percuma,0.009
pergi,0.028
perih,0.018
periksa,0.009
perlu,0.009
pernah,0.037
pesan,0.028
peta,0.018
pibesdey,0.009
pikir,0.055
pilih,0.018
pindah,0.009
positif,0.009
potong,0.009
presentasi,0.009
pria,0.009
pu,0.028
pulang,0.018
puncak,0.018
punya,0.092
putar,0.009
putih,0.009
rafi,0.018
rahasia,0.009
ramean,0.009
rasa,0.037
rbt,0.009
renang,0.018
responsif,0.009
retweet,0.009
rings,0.009
rl,0.009
rumah,0.018
rumit,0.009
saat,0.018
sabar,0.018
sabotase,0.009
saja,0.156
saking,0.009
sakit,0.009
salah,0.018
salam,0.018
sama,0.073
sambil,0.009
sampai,0.018
sampein,0.009
sana,0.028
sangka,0.009
santai,0.009
sapa,0.009
saudara,0.358
saya,0.404
sayang,0.009
sederhana,0.009
segera,0.009
sehat,0.009
sekali,0.147
seko,0.009
selalu,0.018
selamat,0.018
semangat,0.028
sembuh,0.018
sembunyi,0.009
sempat,0.009
sempurna,0.009
semua,0.028
senak,0.009
sendiri,0.028
senin,0.009
seperti,0.083
serah,0.028
server,0.009
shaun,0.009
sholat,0.009
si,0.009
sial,0.009
siang,0.009
siapa,0.009
sibuk,0.018
sih,0.009
silah,0.009
simpan,0.009
sini,0.018
sirup,0.009
sisi,0.018
slamet,0.009
sluman,0.009
slumun,0.009
soal,0.009
solusi,0.009
sombong,0.018
sosial,0.009
soto,0.009
stalkin,0.009
suara,0.018
sudah,0.128
suhu,0.009
suka,0.046
sukses,0.009
suruh,0.009
susu,0.018
suzuki,0.009
tahu,0.083
tahun,0.009
takut,0.018
tambah,0.009
tampan,0.009
tangan,0.009
tani,0.009
tapi,0.009
tarik,0.009
tatap,0.009
tawa,0.037
tebasin,0.009
teh,0.009
telenin,0.009
telepon,0.009
teman,0.028
temenin,0.009
temu,0.009
tenaga,0.018
tengah,0.009
tengok,0.009
tentu,0.018
terima,0.009
terimakasih,0.009
terus,0.018
tetap,0.037
tetes,0.009
themes,0.009
through,0.009
tidak,0.321
tidur,0.055
tik,0.009
tinggal,0.018
titik,0.009
tlp,0.009
tok,0.009
toko,0.009
tolak,0.009
told,0.018
trauma,0.009
tua,0.009
tubuh,0.009
tul,0.009
tulang,0.009
tumpeng,0.009
tunda,0.028
tunggu,0.009
turut,0.009
tutup,0.009
twitter,0.046
uang,0.018
umum,0.009
unggah,0.009
untung,0.009
urus,0.009
usah,0.055
usaha,0.009
utama,0.018
video,0.009
wanita,0.018
warga,0.046
warna,0.009
wasaf,0.009
wirausaha,0.009
wudu,0.009
xl,0.009
ya,0.028
yahahaha,0.018
yang,0.165
yoi,0.009
yow,0.009
ywd,0.046
