term,weight
hidup,0.021
hilang,0.013
his,0.013
hormat,0.004
hotel,0.008
hours,0.008
hua,0.004
hubung,0.017
humoris,0.017
hutang,0.004
ibadah,0.004
ibu,0.025
ide,0.004
ijinya,0.004
ikan,0.004
ikut,0.004
ilmu,0.004
iman,0.004
imanya,0.004
in,0.117
inalilahi,0.004
indeed,0.004
info,0.008
informasi,0.008
ingat,0.013
ini,0.126
insomnia,0.004
instagram,0.013
inti,0.004
investasi,0.013
isi,0.004
isnt,0.008
istimewa,0.008
istirahat,0.004
istirahatin,0.004
istri,0.004
italian,0.013
itu,0.331
ive,0.004
iya,0.054
jadi,0.18
jadwal,0.004
jaga,0.008
jail,0.008
jajan,0.008
jakpost,0.008
jala,0.004
jalan,0.038
jam,0.033
jaman,0.004
jangka,0.004
jantung,0.008
japanase,0.004
jarak,0.004
jarang,0.013
jari,0.004
jatuh,0.004
java,0.008
jawa,0.004
jawabin,0.004
jeans,0.004
jelas,0.004
jelek,0.004
jembatan,0.004
jendela,0.004
jenis,0.013
jenius,0.008
jika,0.025
jl,0.004
jt,0.004
jual,0.029
juang,0.004
juara,0.004
juga,0.054
jujur,0.004
jumlah,0.004
june,0.004
kacau,0.013
kadang,0.004
kafe,0.004
kaki,0.004
kalah,0.013
kalau,0.063
kali,0.013
kalian,0.004
kalimat,0.004
kamar,0.004
kan,0.017
kantor,0.021
kapan,0.004
karang,0.004
karena,0.029
kartu,0.029
karuan,0.004
kasih,0.025
kasur,0.004
kata,0.004
kati,0.004
kayak,0.113
ke,0.025
kebal,0.004
kecil,0.013
kecuali,0.008
kedengeran,0.004
kejar,0.004
kejut,0.017
kelas,0.004
keliling,0.004
kelompok,0.004
keluar,0.017
kemarenan,0.004
kemarin,0.008
kembali,0.017
kembang,0.004
ken,0.025
kena,0.008
kenal,0.013
kenapa,0.025
kepercayan,0.004
kepribadian,0.004
keramas,0.004
keras,0.004
keren,0.004
kering,0.004
keris,0.004
kerja,0.013
kertas,0.004
kesana,0.004
ketawa,0.004
ketemu,0.013
ketika,0.017
kets,0.004
kinda,0.004
kirim,0.013
kita,0.025
klarifikasi,0.004
klasik,0.008
klub,0.004
knew,0.004
knows,0.013
kobe,0.004
kobes,0.004
kode,0.004
komentar,0.004
komplit,0.004
kondisi,0.004
konsep,0.008
koranya,0.004
korea,0.004
kosong,0.004
kredit,0.004
kucing,0.008
kuda,0.004
kue,0.004
kurang,0.004
kursi,0.008
kurus,0.004
lagi,0.029
lagu,0.021
lah,0.008
lahir,0.004
lain,0.017
laki,0.017
lamar,0.004
lambat,0.008
lampu,0.004
lancar,0.008
langanan,0.004
langananku,0.004
langeng,0.004
langgan,0.004
langit,0.004
langsung,0.017
lanjut,0.004
lapar,0.004
lari,0.008
latar,0.004
lately,0.004
layak,0.004
layan,0.008
layar,0.004
lebaran,0.017
lebih,0.017
ledak,0.004
lee,0.004
lelah,0.013
lengkap,0.004
lepas,0.013
lho,0.013
libur,0.008
lihat,0.025
listened,0.004
located,0.004
locked,0.004
logika,0.004
loh,0.025
lokasi,0.004
lololol,0.004
loreal,0.004
loved,0.004
loves,0.004
ls,0.008
luar,0.004
lucu,0.013
lupa,0.004
lurus,0.004
lyrics,0.004
maaf,0.008
maafin,0.008
macam,0.004
maci,0.008
madu,0.004
maghrib,0.004
mahal,0.004
majikan,0.004
maju,0.004
makan,0.029
maksa,0.004
maksud,0.008
malah,0.013
malang,0.017
malas,0.008
maleman,0.004
maloe,0.004
malu,0.013
mandiri,0.029
manis,0.008
manusia,0.004
masa,0.013
masih,0.025
maskapai,0.004
masternim,0.004
masuk,0.013
matches,0.004
mati,0.008
mau,0.017
max,0.004
mcd,0.054
mcflury,0.004
mealnya,0.004
media,0.013
medsosku,0.004
memang,0.021
menang,0.004
menfes,0.004
mengengam,0.004
menikah,0.004
mentioned,0.008
menu,0.008
meowed,0.004
merah,0.004
mereka,0.038
mes,0.004
mesjid,0.013
meskipun,0.004
mie,0.004
milik,0.038
militer,0.004
minat,0.004
minds,0.004
minggu,0.013
minimal,0.004
minimum,0.004
minta,0.004
minum,0.004
mobil,0.021
mockingjay,0.004
modal,0.008
monmap,0.004
monoton,0.004
moral,0.004
most,0.004
muka,0.004
mulai,0.004
mungkin,0.004
mv,0.013
mwa,0.008
nabung,0.004
nafas,0.004
naik,0.004
nang,0.004
nanti,0.004
napas,0.004
natural,0.004
nawarin,0.008
negatif,0.004
nekat,0.004
nelfon,0.008
neraka,0.004
nerima,0.004
netflix,0.008
nganter,0.004
ngantuk,0.004
ngetest,0.004
ngetwet,0.008
ngincer,0.004
ngomongnya,0.008
ngototnya,0.004
niat,0.004
nice,0.013
nim,0.004
nin,0.008
nina,0.008
nomor,0.008
normal,0.008
nunjukin,0.004
nyala,0.021
nyaman,0.004
nyata,0.021
nyatuinya,0.004
nyemangatin,0.004
nyempil,0.004
obrol,0.029
oi,0.004
oiya,0.008
oke,0.008
olahraga,0.004
oleh,0.013
oma,0.004
omong,0.033
ongkirnya,0.004
online,0.013
operasional,0.008
orang,0.063
otak,0.013
otd,0.004
pada,0.008
padahal,0.008
pagi,0.025
paham,0.004
paid,0.004
pakai,0.054
panas,0.008
pandemi,0.013
panen,0.004
panjang,0.004
pantai,0.004
pantas,0.008
pantone,0.013
pasang,0.017
pasta,0.008
pasti,0.004
pasu,0.004
pavinganya,0.004
pax,0.004
pcys,0.004
peduli,0.013
pekerjaan,0.004
pelihara,0.004
pencairanya,0.004
pendek,0.004
penuh,0.021
peras,0.013
perbarui,0.004
percaya,0.004
perfectly,0.004
pergi,0.033
periksa,0.008
periode,0.013
permen,0.004
pernah,0.021
pertama,0.008
pertanyanku,0.004
perumpaman,0.004
pesawat,0.017
pesona,0.004
photos,0.004
pidana,0.004
pikir,0.063
pilih,0.029
pimpin,0.013
pindah,0.004
pingsan,0.004
pinjam,0.004
pintar,0.008
piranha,0.004
pisah,0.004
played,0.004
pm,0.004
podcast,0.004
pojok,0.004
pos,0.029
prambanan,0.004
prasodjo,0.004
prayers,0.008
praying,0.008
premi,0.004
prequelnya,0.004
prestasi,0.004
pria,0.004
pribadi,0.004
prinsip,0.017
products,0.004
produk,0.004
profesor,0.004
promosin,0.004
prosotan,0.004
psb,0.008
pt,0.004
puasa,0.013
publik,0.004
pulang,0.004
pun,0.008
punya,0.05
pusat,0.008
putar,0.004
putih,0.004
putus,0.004
pwety,0.004
qg,0.004
rada,0.004
ragu,0.004
ramadhan,0.008
rambut,0.004
rapi,0.004
rasa,0.021
ratu,0.004
raya,0.004
reboot,0.004
recordku,0.004
referral,0.004
reid,0.004
rekam,0.004
rekening,0.046
rekomendasi,0.004
rencana,0.004
rentan,0.008
reschedule,0.008
resmi,0.004
restonya,0.004
restoran,0.013
retouch,0.004
ribu,0.004
rincian,0.004
rindu,0.008
rings,0.004
rintik,0.004
rojiun,0.004
rok,0.004
rondo,0.004
roti,0.004
ruang,0.008
rugi,0.013
rumah,0.033
rumit,0.004
saat,0.004
sabar,0.021
sabrina,0.004
sacrifice,0.004
sah,0.004
sahabat,0.004
saham,0.004
sahur,0.017
saja,0.054
saking,0.004
sakit,0.004
salah,0.025
salam,0.004
sales,0.008
sama,0.05
sambil,0.008
sampai,0.038
sangat,0.004
sangka,0.004
santai,0.004
saran,0.004
sari,0.008
satu,0.025
saudara,0.038
sawojajar,0.004
saya,0.331
sayang,0.033
sayup,0.004
schedule,0.008
seatnya,0.004
sebagai,0.013
sebar,0.004
sebentar,0.021
sebut,0.004
sederhana,0.008
sedih,0.017
seems,0.004
sehat,0.004
sejak,0.013
sekali,0.088
sekarang,0.025
sekitar,0.004
selalu,0.004
selamanya,0.004
selamat,0.004
selesai,0.017
selubung,0.008
seluruh,0.004
semangat,0.021
sembunyi,0.004
semoga,0.017
sempat,0.013
semua,0.05
sen,0.004
senang,0.054
sendiri,0.004
sengaja,0.004
seni,0.004
sepatu,0.004
sepeda,0.008
seperti,0.029
september,0.004
serba,0.008
seri,0.004
serius,0.004
sertifikat,0.008
sesak,0.004
setuju,0.004
seuprit,0.004
shoes,0.004
shopee,0.004
shouldve,0.008
si,0.008
siang,0.004
siap,0.013
siapa,0.017
sih,0.013
sihir,0.004
simbol,0.004
simpan,0.004
sisa,0.004
sisi,0.013
situ,0.004
situasi,0.004
slept,0.004
soal,0.017
somehow,0.004
somewhere,0.004
songs,0.017
sore,0.008
sosial,0.013
spaghetinya,0.004
sparks,0.004
spencer,0.004
spesifik,0.004
splurging,0.004
spreading,0.004
st,0.004
stok,0.008
suara,0.013
suasana,0.004
suatu,0.008
such,0.004
sudah,0.159
suho,0.008
suka,0.013
suku,0.004
sumbang,0.004
sumber,0.008
sungguh,0.004
sunhe,0.004
super,0.004
surat,0.004
suruh,0.013
susah,0.021
swifts,0.017
swt,0.004
syariah,0.004
syukur,0.029
tabung,0.008
tadi,0.004
tahu,0.075
tahun,0.079
tak,0.004
takdir,0.004
taking,0.004
takut,0.017
talking,0.004
taller,0.004
taman,0.008
tan,0.017
tangalnya,0.004
tanggal,0.008
tangis,0.004
tantang,0.004
tanti,0.004
tanya,0.004
tanyain,0.004
tapi,0.113
target,0.004
taruh,0.004
tawa,0.088
tayang,0.004
taylor,0.017
teardrops,0.004
tebak,0.004
telah,0.017
telepon,0.004
televisi,0.004
telinga,0.004
teliti,0.004
tell,0.008
tema,0.004
teman,0.013
tempat,0.017
tempel,0.004
temples,0.013
tempo,0.004
tenang,0.004
tengah,0.013
tentang,0.033
tentu,0.025
terabithia,0.004
terang,0.008
terasa,0.004
terbaik,0.008
terbang,0.004
terima,0.004
terimakasih,0.029
teringat,0.008
terlihat,0.004
terus,0.046
tes,0.004
tetangga,0.004
tetap,0.029
thr,0.004
throwback,0.008
tiap,0.004
tidak,0.519
tidur,0.042
timur,0.004
tinggal,0.004
tinggi,0.008
tiru,0.004
titik,0.004
todays,0.004
together,0.008
toilet,0.004
toko,0.008
tolong,0.029
tonton,0.004
trm,0.017
tuan,0.004
tuhan,0.029
tuju,0.004
tujuanya,0.004
tukang,0.004
tulus,0.004
tumben,0.004
tumbuh,0.004
tumit,0.004
tunggu,0.008
tutup,0.008
tweet,0.033
typonya,0.004
uang,0.025
ubah,0.013
ucap,0.017
ujung,0.004
ulang,0.013
uncontrollably,0.004
underlined,0.004
untuk,0.151
untung,0.017
urus,0.008
usah,0.004
usaha,0.013
use,0.004
useful,0.004
utama,0.021
via,0.008
video,0.004
videos,0.004
viewnya,0.004
virgo,0.008
voiceover,0.004
wainailaihi,0.004
wajib,0.004
waktu,0.054
walaupun,0.008
wanita,0.017
warna,0.042
warni,0.004
wartawan,0.004
waspada,0.004
woke,0.008
wondering,0.004
wouldnt,0.004
xpresi,0.004
ya,0.05
yah,0.004
yaitu,0.008
yamplop,0.004
yang,0.255
yaudalah,0.004
yogyakarta,0.033
zoey,0.013
zona,0.013
