term,weight
lelah,0.016
lengkap,0.008
leny,0.008
lewat,0.008
libur,0.016
lihat,0.008
log,0.008
los,0.008
lsi,0.008
luapin,0.008
luar,0.008
lulus,0.008
lumayan,0.008
lupa,0.008
maaf,0.024
mac,0.008
made,0.008
magang,0.008
malam,0.024
malas,0.008
malesan,0.008
malu,0.016
mana,0.016
mangarai,0.024
mantul,0.008
manusia,0.008
marah,0.016
masa,0.008
masalah,0.024
masuk,0.008
mati,0.008
mau,0.04
mcd,0.008
mellow,0.008
memang,0.079
menstruasi,0.008
merah,0.008
mie,0.008
mikirnya,0.008
milik,0.008
mimpin,0.008
minggu,0.008
mulai,0.008
nada,0.016
naik,0.008
nama,0.008
nang,0.016
nar,0.024
negeri,0.008
nemuin,0.008
nengahin,0.008
netes,0.008
ngantuk,0.024
ngebayangin,0.008
ngecek,0.008
ngeganjel,0.008
ngilangin,0.008
ngotot,0.008
ngs,0.008
niat,0.008
nikmat,0.008
nunjukin,0.008
nuntut,0.008
nyalahin,0.008
nyaman,0.016
okeh,0.008
olah,0.016
oleh,0.008
online,0.016
onlineku,0.008
orang,0.063
oriented,0.008
pada,0.016
pagi,0.032
pajak,0.008
pakai,0.008
palsu,0.008
pandji,0.008
parah,0.008
pasang,0.008
peduli,0.008
peh,0.016
pelangaranya,0.008
peluk,0.008
pena,0.008
pengirim,0.008
penuh,0.008
peras,0.008
percaya,0.032
pergi,0.008
perkatan,0.008
perut,0.008
pikir,0.04
pilih,0.008
pintar,0.008
piyik,0.008
pop,0.008
potong,0.008
praktikum,0.008
ps,0.008
puluh,0.008
punya,0.008
racun,0.016
rada,0.008
raditya,0.008
rahim,0.008
ramenya,0.008
rasa,0.032
rd,0.008
rem,0.008
rencana,0.008
responsi,0.008
rintik,0.008
rumah,0.048
runtuh,0.008
sabar,0.008
sabtu,0.008
sahabat,0.008
saja,0.032
sakit,0.016
salah,0.063
salting,0.008
sama,0.04
sampai,0.024
saos,0.008
sapa,0.008
saran,0.008
satu,0.008
saya,0.04
sayang,0.016
sebagai,0.016
sebentar,0.016
sedih,0.032
sedu,0.008
sekali,0.166
sekarang,0.008
sekian,0.024
selalu,0.024
selesai,0.008
semangat,0.032
seminggu,0.008
semoga,0.016
sempur,0.008
semua,0.016
sendiri,0.032
senen,0.008
sengaja,0.008
seperti,0.055
serat,0.008
serius,0.008
seru,0.016
sesuatu,0.008
shar,0.032
si,0.016
sial,0.024
siang,0.008
siap,0.008
siapa,0.016
sibuk,0.008
sidang,0.008
sih,0.008
sikap,0.008
sisi,0.016
skripsi,0.032
snapgram,0.016
sore,0.016
sponsored,0.008
stasiun,0.008
suasana,0.008
suatu,0.008
sudah,0.182
suka,0.016
sukses,0.008
sumpah,0.008
sungguh,0.024
suruh,0.008
susah,0.008
suzon,0.016
taget,0.008
tahu,0.063
tahun,0.016
tambahin,0.008
tanda,0.016
tanggal,0.008
tangis,0.024
tanjung,0.008
tapi,0.079
tawa,0.697
teknisi,0.008
telepon,0.008
telur,0.008
teman,0.032
temu,0.008
tenang,0.008
tengah,0.016
tepar,0.008
terimakasih,0.008
terus,0.008
tetap,0.024
tiap,0.024
tiba,0.024
tidak,0.396
tidur,0.016
tindak,0.008
tinggi,0.016
tngng,0.008
tolong,0.04
tonton,0.008
transit,0.008
tua,0.008
tuhan,0.024
tujuh,0.008
tunggu,0.008
tunguin,0.008
tusuk,0.008
twice,0.008
uang,0.008
ujung,0.008
ultang,0.008
untuk,0.024
untung,0.024
upeh,0.016
usaha,0.016
utama,0.024
versi,0.008
wacana,0.008
waktu,0.016
wiranto,0.008
wishlist,0.008
wkwkwakwau,0.008
wkwkwkwkwkwkw,0.008
wqwqwqwq,0.008
ya,0.024
yad,0.008
yah,0.008
yak,0.008
yang,0.151
