term,weight
sudah,0.207
sujono,0.014
suka,0.069
sumpah,0.014
sungkem,0.014
suruh,0.014
surup,0.014
susah,0.014
susu,0.014
susun,0.014
syok,0.028
syukur,0.014
tagih,0.014
tahu,0.083
tahun,0.014
takut,0.028
tambah,0.014
tambahin,0.014
tamu,0.014
tanah,0.014
tangan,0.014
tanggung,0.014
tawa,0.069
tegal,0.014
teman,0.069
tempat,0.028
temu,0.028
tengah,0.014
teras,0.014
terbaik,0.014
terima,0.014
tetap,0.028
thr,0.014
tiada,0.014
tiba,0.014
tidak,0.509
tidur,0.014
tim,0.014
times,0.014
tk,0.014
token,0.014
tolak,0.014
tolong,0.096
tongseng,0.014
tonton,0.014
topi,0.014
total,0.028
tragedi,0.014
trayeman,0.014
tren,0.014
tua,0.014
tuan,0.014
tuhan,0.014
tukang,0.028
tulis,0.014
tumpah,0.028
tunda,0.028
tunggu,0.014
turu,0.014
twitter,0.096
twtr,0.014
uang,0.028
ubur,0.028
uh,0.014
ui,0.014
ujian,0.014
ujug,0.028
ukhti,0.014
umah,0.014
undang,0.014
unduh,0.014
untuk,0.014
untung,0.014
upin,0.014
utama,0.041
vco,0.014
virus,0.014
waktu,0.014
wanita,0.069
whatsapp,0.055
woylah,0.014
wudhu,0.014
ya,0.028
yah,0.055
yahahaha,0.014
yang,0.151
zona,0.014
zoom,0.014
