term,weight
cemil,0.067
centang,0.01
cepat,0.029
cerita,0.058
charging,0.01
cinta,0.01
cita,0.01
coba,0.019
cocok,0.039
coklat,0.039
corona,0.01
corontul,0.01
cosplay,0.01
cuka,0.01
cukup,0.029
culik,0.01
cuma,0.019
dadi,0.01
daftar,0.01
dagang,0.01
dajal,0.01
dalu,0.019
dan,0.087
dapat,0.029
dari,0.058
daripada,0.01
defisit,0.01
dek,0.019
dekat,0.019
dengan,0.048
depa,0.01
deras,0.01
desa,0.019
dewe,0.019
dhuhur,0.01
di,0.087
dia,0.048
didik,0.01
diet,0.01
dihimbau,0.01
dingin,0.01
diri,0.039
diskon,0.039
doa,0.029
doang,0.01
dokter,0.029
dom,0.019
dompet,0.019
doyan,0.019
drajat,0.01
dua,0.01
dukung,0.01
dulu,0.019
duluan,0.019
durung,0.01
duwe,0.01
ealah,0.019
edit,0.01
eh,0.019
emot,0.01
eneg,0.01
es,0.01
estetik,0.01
etik,0.01
fakultas,0.01
fasilitas,0.01
fast,0.01
fathimah,0.01
februari,0.01
flu,0.01
folowersnya,0.01
foto,0.019
gadis,0.01
gado,0.01
gamis,0.01
gandeng,0.01
gang,0.01
gantung,0.01
gaole,0.019
gaono,0.01
gar,0.01
gara,0.019
gaspol,0.01
gawe,0.01
gedung,0.01
gelap,0.01
gelas,0.019
geprek,0.01
gerbang,0.01
gerimis,0.019
giat,0.01
gin,0.01
gituan,0.01
giveaway,0.019
godan,0.01
golek,0.01
goreng,0.01
gosok,0.01
grabfod,0.019
gratis,0.01
greget,0.019
grueget,0.01
grup,0.029
guduk,0.019
guemes,0.01
gulir,0.01
guru,0.01
gus,0.01
gusti,0.01
habis,0.019
hadiah,0.019
hafal,0.01
hai,0.029
hakimah,0.01
halaman,0.01
halusinasi,0.019
hambat,0.01
harga,0.029
hari,0.029
harry,0.01
harus,0.01
hasanah,0.01
hasil,0.019
hasut,0.01
hati,0.029
haula,0.01
havermut,0.019
hayo,0.019
hemat,0.01
hembus,0.01
henti,0.019
hibur,0.01
hidung,0.01
hidup,0.029
hijrah,0.01
hilang,0.029
hindar,0.01
hitung,0.029
hobi,0.01
hujan,0.029
hujanya,0.01
ibrahim,0.01
ibu,0.01
ii,0.01
ikhtiar,0.01
iklan,0.019
ikut,0.019
ikuti,0.01
ila,0.01
imajinasi,0.01
indonesia,0.019
info,0.01
ingat,0.039
ingin,0.01
ingkang,0.01
inhaler,0.01
ini,0.125
instan,0.01
insya,0.01
inti,0.01
isi,0.019
istiqomah,0.01
istirahat,0.01
iya,0.019
iyoi,0.01
jabar,0.019
jadi,0.039
jadwal,0.01
jail,0.019
jajan,0.01
jakarta,0.01
jalan,0.067
jam,0.048
januari,0.01
jarak,0.01
jarang,0.01
jare,0.01
jati,0.01
jatinegara,0.029
jawa,0.01
jawab,0.029
jelek,0.01
jemput,0.01
jenis,0.01
jomblo,0.01
juang,0.029
juga,0.058
juh,0.01
juj,0.019
kadang,0.029
kaet,0.01
kal,0.01
kalah,0.01
kalau,0.048
kali,0.01
kalir,0.01
kalori,0.01
kampus,0.01
kan,0.01
kandung,0.01
kantong,0.01
kapan,0.01
kapasitas,0.019
kapok,0.01
karang,0.01
karena,0.01
kasi,0.01
kasih,0.029
kata,0.01
kate,0.039
kayak,0.01
ke,0.019
kecewa,0.019
keingetan,0.01
kelana,0.01
kelas,0.019
keliling,0.01
keluar,0.019
keluarga,0.019
kemarin,0.01
kemas,0.01
kembali,0.01
kembang,0.01
ken,0.048
kenal,0.01
kenapa,0.029
kene,0.01
kepada,0.01
kerja,0.019
kerjain,0.01
kesal,0.01
kesimpulanya,0.01
ketemu,0.01
ketika,0.019
khilaf,0.029
kilat,0.01
kini,0.01
kirim,0.029
kita,0.01
klaim,0.01
klik,0.029
klinik,0.01
konfirmasi,0.019
kono,0.01
konsisten,0.01
konsul,0.01
konten,0.01
konyol,0.019
kopi,0.019
korban,0.01
korting,0.01
kos,0.039
kostum,0.01
kota,0.019
kowe,0.019
koyok,0.01
kuat,0.01
kubur,0.01
kulaih,0.01
kuliah,0.039
kumis,0.01
kumpul,0.01
kunjung,0.019
kupas,0.01
kupon,0.01
kurleb,0.01
la,0.019
lagi,0.039
lago,0.01
lahir,0.01
lain,0.019
laki,0.029
laku,0.01
lalulintas,0.01
lama,0.01
lampau,0.01
lan,0.01
lancar,0.029
landa,0.01
langgan,0.01
langka,0.01
langsung,0.029
lanjur,0.01
lantai,0.01
lapar,0.019
larang,0.019
layak,0.01
lebih,0.019
lek,0.039
lelah,0.01
lepet,0.01
lewat,0.01
libur,0.029
lidah,0.01
lihat,0.048
liyo,0.01
lockdown,0.019
loh,0.01
lubis,0.01
luka,0.029
luliah,0.01
lulus,0.01
lumayan,0.01
lupa,0.01
macam,0.029
magang,0.01
maghrib,0.01
mahasiswa,0.01
majlis,0.01
makan,0.01
makin,0.019
malah,0.01
malam,0.096
malang,0.087
malas,0.01
malu,0.019
mamam,0.019
mampet,0.01
mana,0.048
mandi,0.01
manfatnya,0.01
mantap,0.019
mari,0.01
masa,0.01
masak,0.019
masih,0.019
masjid,0.01
masker,0.029
masrohiyah,0.01
masuk,0.029
matahari,0.01
matcha,0.01
mati,0.019
mau,0.019
mauidhoh,0.01
mayan,0.01
mboten,0.01
mellow,0.01
memang,0.029
memberi,0.01
mencak,0.01
mendung,0.01
menikah,0.048
menit,0.01
mie,0.029
mimpi,0.01
minat,0.01
minimarket,0.01
minum,0.01
minyak,0.01
mobil,0.019
model,0.01
moro,0.01
mosok,0.01
motivasi,0.01
muak,0.01
mudah,0.029
mugi,0.01
muhamad,0.01
muka,0.01
mulut,0.01
muncul,0.039
mundak,0.01
musa,0.01
nabi,0.01
nafas,0.01
nama,0.019
namun,0.01
nanging,0.01
nanti,0.01
ndalu,0.01
ndang,0.01
ndelok,0.01
ne,0.01
negara,0.01
ngabisa,0.01
ngangur,0.01
ngasido,0.01
ngatau,0.019
ngawang,0.01
ngawe,0.01
nge,0.019
ngemong,0.019
ngepas,0.01
ngerteni,0.01
ngundang,0.01
ngunu,0.01
ngunuku,0.01
nikmat,0.029
nilai,0.01
nimim,0.01
nipis,0.019
nisfu,0.019
njaluk,0.01
noda,0.01
nogosari,0.01
nomor,0.019
nopo,0.01
ntas,0.01
nuh,0.01
nutut,0.019
nuwun,0.039
nyadar,0.029
nyaman,0.01
nyanyin,0.01
nyata,0.01
nyawa,0.01
oala,0.01
obat,0.019
offline,0.019
ojo,0.01
olahraga,0.01
omong,0.01
online,0.067
ono,0.01
onok,0.01
operasi,0.01
optimis,0.01
orang,0.029
oreo,0.01
oy,0.01
pacar,0.01
pagi,0.01
paham,0.01
pakai,0.048
pamong,0.01
panas,0.019
panen,0.029
panik,0.039
pantai,0.01
pantas,0.01
pantau,0.01
parah,0.01
pasti,0.019
pasu,0.01
patuh,0.01
pedas,0.019
peh,0.01
pejam,0.01
pelit,0.01
pena,0.01
pengerjan,0.01
pengirim,0.01
pengkuh,0.019
penuh,0.019
pepet,0.01
percoyo,0.01
perfeksionis,0.01
pergi,0.019
perih,0.01
periksa,0.01
perintah,0.019
perlahan,0.01
perlu,0.01
permen,0.019
permisi,0.01
perut,0.01
pesan,0.029
peta,0.01
pidio,0.01
pikir,0.019
pilih,0.01
pindah,0.01
pintar,0.019
pisang,0.039
pkl,0.019
playstore,0.01
pocernya,0.01
podo,0.01
pohon,0.01
pokok,0.01
pol,0.01
polan,0.01
polisi,0.01
poly,0.01
pomegrante,0.01
pondok,0.019
potter,0.01
pp,0.01
prajurit,0.01
premium,0.01
presentasi,0.01
pria,0.01
produksi,0.01
program,0.01
promosi,0.019
propisal,0.01
proposal,0.01
pt,0.01
puasa,0.019
pulang,0.096
pun,0.01
punjul,0.01
punya,0.019
putri,0.01
putus,0.01
quwata,0.01
ragu,0.01
rahma,0.01
rahman,0.01
ramadham,0.01
ramadhan,0.01
ramai,0.029
rampung,0.01
rapi,0.01
rasa,0.039
rasul,0.01
rasululah,0.01
rata,0.01
rawit,0.01
rawon,0.019
rayu,0.01
realita,0.01
rebah,0.019
reflek,0.01
rek,0.01
renung,0.01
repot,0.01
resepsi,0.01
retweet,0.019
rezeki,0.029
ricis,0.01
rindu,0.029
risiko,0.019
ronta,0.029
ros,0.01
rumah,0.039
rumit,0.01
sabar,0.029
sadar,0.019
sahur,0.01
saing,0.01
saja,0.029
saking,0.01
sakit,0.029
sakno,0.01
salah,0.039
salur,0.019
sama,0.106
sambal,0.01
sambut,0.01
sampai,0.087
samping,0.01
samsung,0.01
sangat,0.01
sangkakala,0.01
sanitiar,0.01
sastra,0.01
satu,0.019
saudara,0.154
saya,0.077
sayang,0.01
sayidah,0.01
scrol,0.019
se,0.01
sebentar,0.077
seblak,0.01
sebuah,0.019
sedia,0.019
sedih,0.01
sedikit,0.01
seduh,0.01
segera,0.01
sehat,0.029
sekale,0.01
sekali,0.048
sekarang,0.01
sekian,0.01
sekira,0.01
sekolah,0.029
selamat,0.039
selesai,0.039
semangat,0.019
sembarang,0.01
sembari,0.01
semester,0.039
seminar,0.01
seminggu,0.01
semoga,0.125
sen,0.01
sendiri,0.01
sengaja,0.01
senior,0.01
seperti,0.019
sepuh,0.01
sering,0.029
seringkali,0.01
serta,0.01
sesal,0.01
sesi,0.01
sesuai,0.01
sewu,0.039
sg,0.01
sholat,0.01
sholawat,0.01
sholawatan,0.01
shopee,0.048
shoppe,0.01
siap,0.039
siapa,0.019
sih,0.01
silakan,0.01
simpan,0.01
singkat,0.01
singkatanya,0.01
sinyal,0.01
siram,0.039
skripsi,0.019
soal,0.029
solusi,0.01
sopir,0.01
sosial,0.01
spesifikasi,0.01
stasiun,0.01
stok,0.01
suasana,0.019
suci,0.01
sudah,0.221
suk,0.019
suka,0.01
sukacita,0.01
sunan,0.01
sungkem,0.01
super,0.01
susah,0.029
susu,0.01
susul,0.01
sya,0.029
syedih,0.019
syok,0.01
syukur,0.039
tabayun,0.01
tabung,0.01
tadi,0.01
tahan,0.019
tahu,0.048
tahun,0.01
takut,0.01
talah,0.01
tambah,0.029
tampil,0.01
tamu,0.01
tanam,0.058
tangan,0.01
tanggal,0.01
tangkep,0.01
tani,0.01
tapi,0.029
tarik,0.01
tatap,0.019
tawa,0.096
tebitnya,0.01
teduh,0.01
tekad,0.01
telak,0.01
telepon,0.019
televisi,0.019
telonya,0.01
telur,0.01
teman,0.058
tempat,0.01
template,0.01
temu,0.058
tenang,0.01
tepat,0.019
ter,0.01
tergangu,0.01
terima,0.01
teringat,0.01
terlalu,0.01
terus,0.01
tetap,0.039
thr,0.019
tiba,0.01
tibakne,0.01
tidak,0.453
tidur,0.01
timur,0.01
tinggal,0.039
tingkat,0.01
tips,0.01
tiup,0.01
tohok,0.01
tolong,0.01
total,0.019
tresno,0.01
trining,0.01
tua,0.01
tugas,0.019
tuhan,0.067
tuipis,0.01
tulis,0.01
tulisan,0.01
tumpang,0.01
tunggu,0.019
tuo,0.01
turah,0.019
turu,0.01
turunya,0.01
twitter,0.019
uang,0.029
uendel,0.019
uendulita,0.01
uenek,0.01
uin,0.019
ujian,0.029
ujung,0.019
umum,0.019
umur,0.01
undang,0.01
untai,0.019
untuk,0.019
untung,0.029
usah,0.01
usaha,0.01
usb,0.01
usul,0.01
usung,0.01
utama,0.058
utuh,0.01
uwes,0.01
uwik,0.01
uwong,0.01
wabah,0.01
waktu,0.067
wal,0.01
wali,0.019
walikota,0.019
wanita,0.087
warga,0.01
warung,0.01
waspada,0.019
watt,0.01
wenak,0.01
whatsap,0.019
whatsapp,0.019
winginane,0.01
wisuda,0.01
wujud,0.029
ya,0.058
yakult,0.01
yang,0.501
yutuber,0.01
yutubnya,0.01
zakiya,0.01
