term,weight
suatu,0.009
sudah,0.149
suka,0.061
sukses,0.009
sumber,0.009
sumpah,0.009
sumpahin,0.009
surat,0.009
surgical,0.009
suruh,0.026
susah,0.026
syena,0.009
syukur,0.009
tadi,0.009
tahu,0.07
tahun,0.017
tai,0.017
taik,0.009
takar,0.009
takut,0.026
tambah,0.017
tambahin,0.009
tangga,0.009
tanggal,0.009
tanpa,0.009
tantang,0.009
tapi,0.026
tarik,0.009
taroh,0.009
taruh,0.009
tatabahasa,0.009
tawa,0.079
tayo,0.009
tega,0.009
tekan,0.009
teliti,0.009
teman,0.026
tempat,0.017
temu,0.026
tenang,0.017
tengah,0.009
tepung,0.009
tera,0.009
terima,0.009
terimakasih,0.035
terus,0.017
tetap,0.009
thn,0.009
tiati,0.009
tidak,0.524
tidur,0.026
tijus,0.009
tim,0.009
tinggal,0.044
titik,0.009
tiup,0.009
toefl,0.009
tolak,0.009
tolong,0.052
tonton,0.044
topeng,0.009
tubuh,0.009
tugas,0.061
tuhan,0.035
tuman,0.017
tweet,0.017
twt,0.035
ubah,0.009
ucap,0.017
uji,0.009
ujung,0.017
ulang,0.009
umur,0.009
underestimated,0.009
underrated,0.009
undur,0.009
untuk,0.07
usah,0.052
usaha,0.044
user,0.009
usia,0.009
usul,0.009
utama,0.009
utas,0.009
valid,0.009
via,0.009
vid,0.009
video,0.017
waktu,0.017
wanita,0.052
warna,0.009
warni,0.009
whopsie,0.009
wuwu,0.009
ya,0.052
yahilah,0.009
yak,0.009
yakult,0.017
yang,0.192
yic,0.009
zat,0.009
