term,weight
pengirim,0.012
perangkap,0.024
perbarui,0.012
pertwiteran,0.012
pesan,0.012
peta,0.012
php,0.024
pikir,0.024
pin,0.012
pkoknya,0.012
pokok,0.036
poltekes,0.012
positif,0.012
pp,0.012
presepsi,0.012
pria,0.024
profil,0.024
proses,0.012
pulsa,0.012
pun,0.012
pusing,0.012
putus,0.012
qna,0.012
raisa,0.012
raja,0.024
ranking,0.012
rasa,0.036
rata,0.012
ratingnya,0.012
ratu,0.012
ratus,0.012
rela,0.012
rem,0.024
rencana,0.024
rewatch,0.012
risa,0.036
riska,0.012
rl,0.012
saat,0.036
sadar,0.012
saja,0.073
salah,0.012
sama,0.036
sampah,0.012
sangat,0.012
satpol,0.012
saudara,0.121
saya,0.376
sayang,0.024
sc,0.012
sederhana,0.012
sedih,0.024
sekali,0.303
selamat,0.024
selebritis,0.012
selera,0.012
selesai,0.012
semangat,0.012
semesta,0.012
semuaw,0.012
senang,0.049
senyam,0.012
senyum,0.012
sepede,0.012
seperti,0.024
sering,0.012
sertifikat,0.012
seru,0.024
si,0.012
sial,0.109
siap,0.012
siapa,0.012
sibuk,0.012
sila,0.012
slh,0.012
soal,0.012
spoiler,0.024
spoileran,0.012
stikes,0.012
stok,0.012
stori,0.012
suasana,0.012
sudah,0.158
suka,0.036
suku,0.012
sung,0.024
supaya,0.012
super,0.012
suruh,0.024
susah,0.097
swasta,0.012
swetmunchies,0.012
syok,0.012
taewan,0.036
tahan,0.036
tahu,0.049
tahun,0.085
tangan,0.024
tangis,0.073
tantang,0.012
tapi,0.158
tatapanya,0.012
tawa,0.182
tayang,0.012
tb,0.012
teh,0.024
telat,0.012
telepon,0.036
teman,0.133
tempat,0.049
tengah,0.012
tepat,0.036
terbaik,0.012
tertawa,0.024
tertingal,0.012
terwadidaw,0.012
tes,0.012
tglanya,0.012
thekingtheternalmonarch,0.012
tiap,0.024
tidak,0.4
tinggi,0.012
tipe,0.012
tkem,0.012
tman,0.012
tolong,0.085
tonton,0.097
translatenya,0.012
tumpah,0.012
tunggu,0.049
tutup,0.012
tweet,0.012
twistnya,0.012
twitter,0.061
twotmc,0.012
uang,0.012
uju,0.024
ukom,0.012
ulang,0.036
ulos,0.012
uly,0.012
uname,0.012
unmul,0.024
unsur,0.012
untung,0.024
urus,0.012
utama,0.012
visual,0.012
waktu,0.061
wanita,0.036
warga,0.012
whatsapp,0.024
wishnu,0.012
wisnu,0.049
ya,0.024
yah,0.012
yak,0.012
yakin,0.012
yang,0.267
yaya,0.012
