term,weight
mashok,0.018
masih,0.036
mau,0.018
mayan,0.018
mbas,0.018
mbi,0.018
mbok,0.018
melu,0.036
memang,0.073
membacakanya,0.018
mendem,0.018
mengunakan,0.018
mif,0.018
ming,0.036
minum,0.018
misi,0.018
mlipir,0.018
mogok,0.018
mon,0.036
mondar,0.018
motivasi,0.018
mudah,0.036
mules,0.036
muncul,0.036
mwantul,0.036
nafsu,0.036
nah,0.018
nama,0.018
nanti,0.018
nasehatin,0.036
ndapapa,0.018
ndra,0.036
negatif,0.018
nenek,0.036
nengdi,0.018
neraka,0.018
ngango,0.018
ngantuk,0.036
ngar,0.018
ngepit,0.018
ngetes,0.018
ngetwet,0.018
ngo,0.018
ngobatin,0.018
ngono,0.036
ngopo,0.054
niat,0.018
nich,0.018
ninuninuninu,0.018
nyata,0.054
nyeluke,0.018
obrol,0.018
ojolah,0.018
oke,0.036
online,0.018
orang,0.018
orapopo,0.018
over,0.018
owalah,0.036
oyaudah,0.018
pacar,0.018
pagi,0.018
paham,0.018
pajang,0.018
paksa,0.018
palsu,0.018
pedenya,0.018
pejal,0.018
penasaran,0.018
pengirim,0.018
percaya,0.018
pergi,0.018
perlu,0.036
pernah,0.018
pikir,0.218
pilgan,0.018
pindah,0.018
piqniq,0.018
profil,0.018
punggung,0.018
pura,0.073
racau,0.018
ramai,0.018
rambak,0.018
rapopo,0.073
rapopolah,0.018
rapotan,0.018
rasa,0.018
realisme,0.018
rejul,0.018
rencana,0.073
ret,0.018
revisi,0.018
rim,0.073
rindu,0.036
riuh,0.036
rodok,0.018
ros,0.018
rumah,0.018
sa,0.018
saat,0.018
sabar,0.091
sabun,0.018
sahabat,0.036
saiki,0.018
saja,0.073
sakit,0.018
sama,0.163
sampah,0.018
sampun,0.018
saudara,0.345
saya,0.109
sebab,0.036
sedang,0.054
sedia,0.018
sedih,0.018
sehat,0.018
sekali,0.145
sekarang,0.036
sela,0.018
selamat,0.127
semoga,0.018
sen,0.018
senang,0.018
sendiri,0.018
sendu,0.018
sengaja,0.036
sepatu,0.036
sepert,0.018
seperti,0.036
sepuluhduabanget,0.018
seru,0.018
sesal,0.018
sesantuy,0.018
sesap,0.018
sesuatu,0.018
sibuk,0.018
sidolah,0.018
sih,0.054
sipdeh,0.018
sitik,0.018
situ,0.018
skakmat,0.018
snowman,0.018
solo,0.036
sombongsitik,0.018
suasana,0.036
suatu,0.018
sudah,0.091
suka,0.036
sumuk,0.018
suwe,0.018
suwung,0.018
syifa,0.018
syukur,0.036
tabung,0.018
tahu,0.054
tahun,0.054
talkshow,0.018
tambah,0.018
tanda,0.018
tapi,0.036
tawa,0.181
tawangmangu,0.018
teh,0.036
teman,0.091
tempat,0.018
terasa,0.018
terimakasih,0.018
terkadang,0.018
terus,0.018
tetap,0.018
thinks,0.018
tiap,0.018
tidak,0.327
tidur,0.109
tinggal,0.036
tingkat,0.036
tipi,0.018
tipis,0.018
tiyetiyetiye,0.018
toga,0.018
tok,0.018
tolong,0.036
tonton,0.018
tua,0.018
tuan,0.018
tuhan,0.018
tulis,0.018
tumben,0.036
tunggal,0.018
tutorial,0.018
ubah,0.018
ujan,0.018
uji,0.018
ulang,0.073
umbelen,0.018
unggah,0.018
untuk,0.054
usah,0.018
wadah,0.018
waktu,0.018
wanita,0.163
ya,0.054
yang,0.363
yap,0.018
yayayaya,0.018
yen,0.018
yoi,0.018
yoweslah,0.018
za,0.018
