term,weight
foto,0.012
freya,0.012
gaco,0.012
galak,0.012
gamenya,0.012
gamma,0.025
gana,0.05
ganggu,0.012
gaptek,0.012
garap,0.012
gek,0.012
gel,0.025
gelang,0.012
gelas,0.025
geleng,0.025
gemas,0.012
genep,0.012
getar,0.012
gibah,0.012
gigit,0.012
gila,0.012
gilir,0.025
gin,0.025
gobak,0.012
goreng,0.012
guling,0.012
gumush,0.012
habis,0.037
hadiah,0.012
hadir,0.012
haha,0.012
hai,0.025
haid,0.012
hajat,0.012
hampir,0.012
hanya,0.062
harap,0.012
hareudang,0.037
hari,0.012
haru,0.012
hasil,0.012
hati,0.062
hayuk,0.012
hemat,0.012
heran,0.025
hih,0.012
hilang,0.012
homemade,0.012
hormat,0.025
horor,0.012
hotel,0.012
husnul,0.025
ibu,0.05
ignya,0.012
iii,0.012
iket,0.025
ikut,0.037
ilaihi,0.012
imsak,0.012
in,0.025
ina,0.025
indah,0.012
india,0.012
indosiar,0.012
ini,0.136
instagram,0.012
istri,0.062
itu,0.025
iya,0.062
jadin,0.012
jam,0.025
jaman,0.012
jamanya,0.012
janjine,0.025
jantung,0.025
jarang,0.012
jari,0.012
jebak,0.012
jemput,0.025
jombs,0.012
jual,0.025
juga,0.025
jungpal,0.012
kabar,0.05
kadang,0.012
kaki,0.012
kalah,0.012
kalau,0.05
kaliangetnya,0.012
kamar,0.012
karena,0.05
karet,0.012
kasep,0.012
kasih,0.037
kata,0.012
kayak,0.074
ke,0.012
keduluan,0.012
keju,0.012
kejut,0.012
kelam,0.012
kemarin,0.012
kempot,0.025
ken,0.285
kenapa,0.037
kencang,0.012
kenya,0.012
kenyang,0.025
kepala,0.012
keren,0.012
keringetan,0.012
kesadaranya,0.012
kesi,0.012
ketawa,0.037
ketinggalan,0.012
ketuker,0.012
khotimah,0.025
kintang,0.05
kira,0.012
kita,0.025
klarifikasi,0.012
koboy,0.012
konser,0.012
kopi,0.012
korea,0.025
kostan,0.037
kowe,0.012
kucing,0.012
kulit,0.025
kunci,0.012
kuping,0.012
lage,0.012
lagi,0.025
lah,0.037
lahir,0.012
laki,0.087
lama,0.012
lampu,0.012
langsung,0.025
larisa,0.012
lemah,0.012
lewat,0.012
lho,0.025
lihat,0.074
lilah,0.012
limin,0.012
liminku,0.025
luapin,0.025
lucu,0.012
luka,0.012
lumut,0.012
luna,0.012
lupa,0.012
mahir,0.012
makas,0.012
maksud,0.012
malah,0.025
malam,0.025
malas,0.012
malu,0.025
mampir,0.012
mana,0.012
mandi,0.025
manis,0.012
manja,0.012
marah,0.025
masa,0.012
masih,0.087
masuk,0.012
mati,0.05
mbah,0.012
mecahin,0.012
melihara,0.012
memang,0.025
memori,0.012
menanges,0.012
menikah,0.05
merah,0.012
mes,0.012
mie,0.025
mijitin,0.012
milmax,0.012
mimpi,0.012
minum,0.025
motor,0.012
muka,0.012
mulut,0.012
mupeng,0.012
musik,0.012
na,0.05
nabung,0.012
nagih,0.012
nah,0.012
nama,0.025
nang,0.05
nasional,0.012
ndang,0.037
ndangdutan,0.012
neh,0.012
nempel,0.012
ngada,0.05
ngangkat,0.012
ngantuk,0.025
ngedidik,0.012
ngekos,0.012
ngentut,0.012
ngeronda,0.012
ngira,0.012
ngunyah,0.012
nile,0.012
nin,0.012
niqah,0.012
nomor,0.012
nurut,0.012
nwindaputri,0.012
nya,0.012
nyamuk,0.025
nyata,0.012
nyemplung,0.012
nyonya,0.012
oh,0.012
online,0.012
opor,0.012
orang,0.012
pacar,0.025
pagi,0.062
paham,0.025
pakboy,0.012
pakde,0.05
paksa,0.012
pandemi,0.012
pantas,0.012
panutan,0.012
paporit,0.012
paradise,0.012
penuh,0.025
perang,0.012
pernah,0.012
perut,0.012
peta,0.025
pewete,0.012
pikir,0.037
pikiranya,0.012
pinggang,0.012
pipis,0.012
pojok,0.012
pokok,0.037
pola,0.025
ponakan,0.025
pos,0.012
praktek,0.012
pre,0.012
psikopat,0.012
puasa,0.012
pukul,0.012
pulang,0.012
putih,0.012
rahmatulah,0.012
raja,0.012
raji,0.012
rajin,0.012
rambut,0.012
ramen,0.012
rancabanteng,0.012
rebah,0.012
recomend,0.012
remah,0.012
replay,0.012
rindu,0.025
risiko,0.012
ronda,0.012
ros,0.012
rugi,0.012
rumah,0.087
rw,0.012
sabar,0.012
sagi,0.012
sahur,0.012
saja,0.037
sakit,0.025
salah,0.05
sama,0.025
sampah,0.012
sampai,0.111
sapa,0.012
saras,0.012
saudara,0.21
saya,0.322
sayang,0.012
scorpio,0.012
sebentar,0.012
seblak,0.012
sebuah,0.012
sedih,0.037
segar,0.012
seje,0.012
sekali,0.186
sekian,0.012
selesai,0.025
semoga,0.025
sempat,0.012
senin,0.012
senyum,0.012
seperti,0.05
serah,0.025
serius,0.012
sesal,0.012
setia,0.012
setir,0.012
siapa,0.025
siomay,0.012
sobat,0.012
sodor,0.012
sok,0.012
songong,0.012
sopan,0.012
soplen,0.012
suamiknya,0.012
sudah,0.235
suka,0.062
sumbang,0.025
sumprit,0.012
sungguh,0.012
sunwo,0.012
suruh,0.025
syok,0.025
syukur,0.012
tadi,0.012
tahu,0.037
tahun,0.05
takut,0.012
tamiya,0.012
tangan,0.012
tanya,0.012
tapi,0.05
taruh,0.012
tawa,0.297
teh,0.012
telah,0.012
telapak,0.012
telegram,0.012
telur,0.012
teman,0.012
tempat,0.012
temu,0.012
tenan,0.012
tenang,0.012
tengah,0.012
tenyata,0.012
tetangga,0.05
tetap,0.025
tiap,0.012
tiba,0.025
tidak,0.396
tidur,0.037
timur,0.012
tingkat,0.012
toilet,0.012
tolak,0.012
tonton,0.111
tren,0.012
tukang,0.012
tunggu,0.012
turut,0.012
ubah,0.012
ujian,0.012
umbar,0.012
ungu,0.012
untuk,0.025
untung,0.012
urip,0.012
utama,0.037
valid,0.012
video,0.012
vidi,0.012
viral,0.025
volume,0.012
wajah,0.012
wajar,0.012
wangon,0.012
wanita,0.074
warna,0.012
whatsapp,0.05
wisuda,0.012
woa,0.012
ya,0.099
yaelah,0.012
yang,0.198
zheyeng,0.012
