term,weight
tawa,0.481
teh,0.011
telapak,0.011
telepon,0.011
tell,0.011
tempat,0.022
temu,0.011
tenang,0.011
ter,0.011
tercyduc,0.011
terima,0.011
terimakasih,0.011
terus,0.022
tetap,0.011
tiap,0.022
tiati,0.011
tiba,0.022
tidak,0.416
tidur,0.011
tikus,0.011
tim,0.011
tiok,0.011
tonton,0.055
topan,0.011
tren,0.011
tres,0.011
tugas,0.033
tuhan,0.033
tulah,0.011
tunggu,0.033
twater,0.011
tweet,0.011
twitter,0.022
twotm,0.087
ulang,0.011
unch,0.011
untuk,0.022
van,0.011
video,0.011
wak,0.011
wakak,0.011
wakaka,0.011
wakakakaka,0.011
waktu,0.033
wanita,0.011
warna,0.011
warung,0.011
watsap,0.011
wi,0.011
wkwkwkwkwkwkwk,0.011
yang,0.055
ywdala,0.011
zoom,0.022
