term,weight
videoclip,0.006
viera,0.013
wajib,0.006
waktu,0.031
walaupun,0.019
wanita,0.05
waras,0.006
warek,0.006
warna,0.013
whatsap,0.006
whatsapp,0.006
wisuda,0.006
ya,0.044
yaelah,0.006
yak,0.006
yang,0.288
yogya,0.006
youtube,0.025
zikir,0.006
zuzur,0.006
