term,weight
instagram,0.028
inya,0.014
ipeng,0.014
iq,0.014
isi,0.014
itu,0.099
iya,0.014
iyow,0.014
ja,0.014
jadi,0.042
jahiliyah,0.014
jalan,0.056
jam,0.042
jaman,0.014
jamet,0.014
jancok,0.014
janji,0.014
jatuh,0.056
jenenge,0.014
jiancok,0.014
jngn,0.014
jual,0.014
judul,0.014
jumat,0.014
juta,0.014
kabeh,0.014
kabur,0.014
kadatau,0.014
kalah,0.028
kalas,0.014
kalau,0.071
kalemin,0.014
kali,0.028
kambing,0.014
kampus,0.014
kanan,0.014
karena,0.014
kasus,0.014
kawan,0.014
kayni,0.014
kd,0.014
ke,0.014
kecil,0.014
kejut,0.014
kelam,0.014
kembali,0.014
ken,0.014
kenapa,0.014
kenapadah,0.014
kesimpulanya,0.014
keturon,0.014
khutbah,0.014
kiri,0.014
kisah,0.014
klarifikasi,0.028
kode,0.014
koin,0.014
komentar,0.014
kompentibel,0.014
kon,0.042
konsisten,0.014
konten,0.014
kontol,0.014
kopi,0.028
kosong,0.014
kredit,0.014
kubawain,0.014
kumpul,0.028
kuproy,0.014
kurma,0.014
lahir,0.014
lakers,0.014
laki,0.127
lakok,0.014
lampu,0.014
langar,0.028
lawan,0.014
lebih,0.014
legenda,0.014
lek,0.042
leviosa,0.014
libur,0.028
lihat,0.056
lipat,0.028
lit,0.014
loh,0.028
luckman,0.014
lumayan,0.014
luncur,0.014
lur,0.014
luth,0.014
maaf,0.014
maketh,0.014
maki,0.028
makmur,0.014
malaikat,0.014
malam,0.042
malang,0.014
malu,0.014
mana,0.028
manusia,0.028
marahin,0.014
mari,0.014
marlboro,0.014
martin,0.014
mas,0.056
mati,0.028
mawardah,0.014
mayan,0.014
mcgregor,0.014
mek,0.014
memafkan,0.014
memberi,0.014
menang,0.056
mendengarkan,0.014
menengo,0.014
mengunakan,0.014
menit,0.042
merah,0.014
metode,0.014
mia,0.014
mie,0.014
milik,0.014
mingir,0.014
minta,0.028
minum,0.014
mirip,0.028
misteri,0.014
ml,0.014
motor,0.014
mun,0.014
mundur,0.028
mungkin,0.028
musim,0.014
mz,0.014
nad,0.014
nama,0.028
name,0.014
nan,0.028
nang,0.014
ne,0.014
ngecer,0.014
ngeri,0.014
ninjaku,0.014
njing,0.014
nola,0.014
nyanyi,0.028
oalah,0.014
obrol,0.014
oke,0.014
old,0.014
oleh,0.226
orang,0.296
otak,0.014
otomatis,0.197
overtime,0.014
pakai,0.028
paling,0.028
paman,0.014
panas,0.014
panci,0.014
pantas,0.014
parah,0.014
partigiano,0.014
pasti,0.014
pasuk,0.014
pc,0.014
penakhluk,0.014
penalti,0.014
peng,0.014
periksa,0.212
pernah,0.014
pesa,0.014
peta,0.071
phineas,0.014
pikir,0.028
pilih,0.028
pizza,0.014
pkn,0.014
plagiasi,0.014
pom,0.014
pondok,0.014
por,0.014
portami,0.014
posterized,0.014
potong,0.014
prambors,0.014
pribadi,0.014
produk,0.014
profesor,0.014
ps,0.014
puncak,0.014
punya,0.014
putar,0.014
qin,0.028
quotes,0.014
ragu,0.014
ramai,0.014
rambut,0.042
raya,0.014
rematch,0.014
rencak,0.014
rewatch,0.014
reza,0.014
rian,0.014
ribu,0.014
rindu,0.028
rivalitas,0.028
rokok,0.014
ron,0.014
sadar,0.014
safecare,0.014
saja,0.042
sakinah,0.014
sali,0.014
salur,0.014
sama,0.056
sampah,0.014
sanak,0.014
sang,0.014
satu,0.155
saudara,0.141
saya,0.409
sayap,0.014
sebagai,0.014
sebar,0.014
sebentar,0.028
sedih,0.071
sekali,0.169
sekolah,0.014
sektas,0.014
sel,0.014
selamat,0.042
semoga,0.028
sendiri,0.014
sentil,0.014
seperti,0.014
sepi,0.014
seru,0.014
setuju,0.014
sf,0.014
shalat,0.014
sial,0.085
siap,0.028
siapa,0.014
sini,0.014
sinyal,0.014
sisa,0.028
sit,0.014
skenario,0.014
skor,0.014
smith,0.014
sombong,0.014
spiderman,0.014
spies,0.014
started,0.014
stealed,0.014
suami,0.014
subscriber,0.014
suci,0.014
sudah,0.127
suka,0.028
sulung,0.014
sumpah,0.014
surabaya,0.014
surya,0.014
susu,0.014
syh,0.014
syiap,0.014
tahu,0.042
tahun,0.042
takbir,0.014
taken,0.014
taman,0.014
tapi,0.014
taruh,0.014
tawa,0.24
telah,0.014
teliti,0.014
tempat,0.014
tempo,0.014
temu,0.014
tenang,0.028
tengkyu,0.014
tentu,0.014
teori,0.028
terawih,0.014
terbaik,0.014
terbang,0.014
terimakasih,0.014
three,0.014
tibak,0.028
tidak,0.212
tidur,0.042
timbang,0.014
tinggal,0.014
tlogomas,0.014
tolak,0.014
tolong,0.028
tonton,0.042
tragedi,0.014
transportasi,0.014
tua,0.014
tugas,0.014
tuhan,0.014
tumbuh,0.014
turu,0.014
tut,0.028
tutup,0.014
uang,0.014
ub,0.014
ujan,0.014
ujian,0.014
ujung,0.014
ulang,0.014
um,0.028
umur,0.028
uninstall,0.014
unless,0.014
unta,0.014
untuk,0.071
usaha,0.028
utama,0.042
utap,0.014
versi,0.014
via,0.014
vijl,0.014
waktu,0.014
wakwak,0.014
wani,0.014
wanita,0.028
warahmah,0.014
wawkakakq,0.014
wingardium,0.014
wudhu,0.014
xiah,0.014
xixixi,0.028
yagami,0.014
yah,0.014
yak,0.014
yang,0.042
yaopo,0.014
yoshi,0.028
youtuber,0.014
zhuasksksk,0.014
zhzhzuask,0.014
