term,weight
gapa,0.006
gb,0.006
gelap,0.006
gelisah,0.006
gertak,0.006
gin,0.022
gizi,0.006
glico,0.011
glikemiknya,0.006
google,0.017
gr,0.022
grabike,0.006
grogi,0.006
gugup,0.006
habis,0.022
hadir,0.011
haduh,0.006
haha,0.006
hak,0.006
hal,0.006
halus,0.006
hampir,0.011
hanya,0.022
harap,0.006
harga,0.028
hari,0.039
harry,0.011
harus,0.039
hati,0.011
havermut,0.006
heran,0.006
hidup,0.011
hil,0.028
hilang,0.011
hindar,0.006
hk,0.011
hormat,0.006
hrsnya,0.028
hukum,0.011
humoris,0.022
ibu,0.05
icu,0.006
ide,0.006
idul,0.006
ikan,0.011
iklan,0.006
iklanya,0.006
ikut,0.028
ilegal,0.006
ilfel,0.006
imigrasi,0.006
in,0.028
indah,0.011
indeks,0.006
indonesia,0.022
influencer,0.006
info,0.011
informasi,0.006
ingat,0.006
ingetnya,0.006
ingin,0.017
ini,0.056
insentif,0.006
inspirasi,0.006
internet,0.006
inti,0.006
intoleransi,0.006
ipk,0.006
ira,0.011
isolasi,0.006
itu,0.078
iya,0.05
izin,0.006
jadi,0.106
jaga,0.006
jah,0.006
jajan,0.011
jajananya,0.006
jakarta,0.045
jala,0.006
jalan,0.039
jam,0.011
jaman,0.022
jamin,0.006
jantan,0.006
jantung,0.006
jarak,0.011
jarang,0.006
jari,0.006
jatah,0.011
jauh,0.006
jawab,0.006
jawat,0.006
jdnya,0.006
jek,0.006
jelek,0.006
jendela,0.006
jenis,0.006
jenius,0.006
jer,0.017
jl,0.017
jokes,0.006
jual,0.034
juga,0.118
jujur,0.006
jurus,0.017
jutek,0.006
jwbnya,0.006
kabar,0.006
kabur,0.011
kacau,0.006
kafe,0.006
kagum,0.006
kah,0.006
kai,0.017
kakek,0.006
kaki,0.006
kalau,0.263
kali,0.022
kampus,0.011
kan,0.006
kanan,0.011
kandung,0.006
kantor,0.006
kapan,0.006
kapok,0.011
karantina,0.006
karena,0.062
karir,0.006
kartu,0.006
kas,0.017
kasi,0.006
kasianya,0.006
kasih,0.011
kasir,0.006
kbr,0.006
ke,0.022
keamananya,0.006
kecepatanya,0.006
kecil,0.022
keingetan,0.006
kejar,0.006
kejut,0.022
kelam,0.006
kelas,0.017
kelilip,0.006
kelola,0.006
keluarga,0.017
kemarin,0.017
kemas,0.006
kena,0.006
kenal,0.006
kenapa,0.034
kera,0.006
keran,0.006
keren,0.011
kereta,0.011
kering,0.011
keringat,0.006
kerja,0.006
kerontang,0.006
kerudung,0.011
kesal,0.011
kesejahteran,0.006
kesitu,0.017
ketinggalan,0.011
kfc,0.006
khawatir,0.006
khun,0.011
kilo,0.006
kiri,0.011
kisah,0.011
kita,0.011
klaim,0.006
kliatan,0.022
klinik,0.006
klopun,0.006
koas,0.017
kokas,0.006
kolam,0.006
koleksi,0.011
kolesterol,0.006
komentar,0.039
komik,0.006
kompetensi,0.011
komplain,0.011
kompleknya,0.006
kondisi,0.006
koneksi,0.006
konferensi,0.006
konsul,0.006
konsulen,0.006
konte,0.006
konten,0.006
kora,0.006
kosong,0.05
kota,0.017
kredit,0.006
kroket,0.006
kt,0.006
ktnya,0.006
kuat,0.006
kuda,0.006
kue,0.011
kuliah,0.028
kuliner,0.006
kulit,0.028
kulu,0.006
kumuh,0.006
kuota,0.006
kurang,0.011
lagi,0.101
lahir,0.006
lain,0.017
lancar,0.006
lang,0.006
langsung,0.022
lapang,0.006
lapar,0.006
lapor,0.006
laris,0.006
larut,0.006
latar,0.006
layan,0.022
lebih,0.006
legolas,0.006
lekat,0.006
lemari,0.006
lepas,0.006
leseh,0.006
lewatin,0.006
libur,0.011
lihat,0.045
lingkar,0.011
lk,0.006
lockdown,0.006
loh,0.017
lokal,0.006
lokasi,0.011
lovegod,0.006
luar,0.011
luas,0.011
lulus,0.011
luna,0.006
lunas,0.006
lupa,0.006
lupus,0.006
maaf,0.017
macam,0.006
macau,0.011
maenanya,0.006
maenya,0.006
mager,0.006
mahal,0.017
maju,0.006
makananya,0.006
makanya,0.006
makin,0.006
making,0.006
makna,0.006
malam,0.006
malas,0.011
mall,0.006
malu,0.039
maluin,0.006
mamang,0.006
manajemen,0.006
manis,0.006
manusia,0.062
maps,0.017
marah,0.011
maret,0.011
martabak,0.006
masa,0.011
masak,0.006
masih,0.011
masjid,0.017
masker,0.006
masuk,0.011
mati,0.011
mau,0.05
mcd,0.006
mebel,0.006
medis,0.011
memang,0.09
mendung,0.006
mengcancel,0.006
menkes,0.006
mental,0.006
mentionya,0.006
menu,0.011
merah,0.017
merhatin,0.006
merk,0.011
milik,0.011
mina,0.006
minggu,0.028
minimal,0.006
minimarket,0.006
minkum,0.006
minta,0.006
minum,0.034
minus,0.011
misal,0.006
misi,0.006
mksdku,0.006
mksdnya,0.011
mobil,0.011
mochi,0.006
model,0.006
modul,0.006
molekuler,0.006
mrk,0.017
mslh,0.006
mslhnya,0.006
muda,0.011
mudah,0.006
multivit,0.006
mulur,0.006
mungkin,0.011
musim,0.006
muterin,0.006
nabi,0.006
nabung,0.006
naek,0.028
naga,0.006
nakes,0.006
nama,0.017
nasi,0.011
negara,0.006
negeri,0.006
nenek,0.006
netizen,0.006
ngabisin,0.006
ngadep,0.006
ngambil,0.011
ngangkat,0.006
nganter,0.011
ngantri,0.006
ngantuk,0.006
nge,0.011
ngecancelnya,0.006
ngerandom,0.006
ngulik,0.006
nila,0.006
nongol,0.017
norak,0.006
normal,0.011
nostalgia,0.006
nya,0.006
nyala,0.006
nyampah,0.006
nyebar,0.006
nyebelin,0.011
nyenyak,0.006
nyusun,0.006
obrol,0.006
ogah,0.006
oke,0.006
olah,0.006
oleh,0.006
omong,0.084
operasi,0.011
orang,0.084
orgnya,0.006
overrated,0.011
ovo,0.011
pada,0.017
padahal,0.039
pagi,0.011
paham,0.017
pakai,0.095
paman,0.006
pandang,0.006
pandemi,0.022
pangling,0.006
pangrango,0.017
panik,0.006
panjang,0.006
parah,0.006
paris,0.006
parno,0.006
paru,0.006
pasang,0.006
pasir,0.006
pds,0.011
peduli,0.006
pekerjan,0.011
pelayananya,0.011
pelayanya,0.011
pempek,0.006
penasaran,0.017
pencernan,0.006
pendek,0.006
pengkol,0.006
penuh,0.011
peran,0.006
peras,0.011
perbandinganya,0.006
perbarui,0.011
pergi,0.006
perih,0.011
periksa,0.017
peristiwa,0.011
perjalananya,0.006
perlu,0.006
pernah,0.039
pesan,0.017
pft,0.006
pgnya,0.006
pikir,0.011
pilih,0.006
pinggir,0.006
pintar,0.006
pipit,0.006
pisah,0.006
piscok,0.006
pizahut,0.006
pj,0.006
plastik,0.006
pneumonia,0.006
points,0.006
pokok,0.006
polusi,0.006
porsi,0.006
positif,0.011
potholes,0.006
potter,0.011
pp,0.011
praktek,0.006
praktis,0.006
praktwit,0.006
presentasi,0.006
pria,0.011
pribadi,0.006
prodi,0.006
profesi,0.006
protes,0.011
pu,0.006
pulang,0.006
puluh,0.006
pun,0.006
punya,0.006
pusat,0.006
pusing,0.006
pusta,0.006
putar,0.006
putih,0.011
raih,0.006
rajin,0.011
raksasa,0.006
ralat,0.006
ramah,0.006
ramai,0.011
rasa,0.011
rata,0.011
ravenclaw,0.006
rawan,0.006
rawat,0.028
raya,0.006
reaktifasi,0.006
rebus,0.006
reda,0.006
rekat,0.006
rekomendasi,0.011
renov,0.006
renovasi,0.011
repack,0.006
repot,0.006
restoran,0.022
restoranya,0.006
retweet,0.017
rezeki,0.006
ridogalih,0.011
rijek,0.006
ringan,0.006
rmhku,0.006
ronde,0.006
ruang,0.011
rujak,0.006
rumah,0.045
rumit,0.006
rusak,0.006
rute,0.006
saat,0.011
sabar,0.006
sadar,0.011
sahabat,0.006
saja,0.05
sakit,0.022
salah,0.022
saldo,0.006
sama,0.045
sampah,0.006
sampai,0.073
sando,0.006
saudara,0.078
saung,0.006
saya,0.157
sayang,0.028
sayur,0.006
sblmnya,0.006
sebagai,0.011
sebentar,0.011
sedih,0.011
segar,0.011
segera,0.006
sehat,0.006
sejak,0.011
sekali,0.146
sekarang,0.039
sekolah,0.011
selalu,0.011
selamat,0.006
selese,0.006
seluler,0.006
seluruh,0.006
semangat,0.022
sembuh,0.006
semerbak,0.006
semoga,0.034
sempat,0.011
semua,0.022
semut,0.011
senang,0.011
sendiri,0.017
sengaja,0.006
seni,0.006
seperti,0.09
sepupu,0.006
serang,0.006
serat,0.006
serius,0.006
sesuai,0.022
sesuatu,0.011
setuju,0.011
shiyamakum,0.006
shiyamana,0.006
siang,0.006
siapa,0.011
sih,0.011
sikap,0.006
siliwangi,0.011
simpati,0.006
sindir,0.011
sinis,0.006
sisa,0.006
sistem,0.011
situ,0.006
siu,0.011
sks,0.006
slh,0.006
sndiri,0.006
soal,0.006
soang,0.006
sok,0.006
sosial,0.006
soto,0.006
spinner,0.006
st,0.006
stasiun,0.028
stasiunya,0.006
status,0.006
styrofoam,0.011
sudah,0.134
sugary,0.006
suka,0.045
sukabumi,0.084
sukses,0.006
sumber,0.006
super,0.006
supermarket,0.011
suruh,0.006
susah,0.006
suscribe,0.006
syukur,0.011
tadi,0.011
tagih,0.006
tahan,0.011
tahu,0.067
tahun,0.039
takut,0.017
tambah,0.011
tanah,0.006
tangalnya,0.006
tanggal,0.006
tangis,0.045
tango,0.006
tanjung,0.011
tanya,0.022
tapi,0.185
taqobalalahu,0.006
tawa,0.073
tega,0.006
telepon,0.006
televisi,0.006
teman,0.05
temenya,0.011
tempat,0.022
temu,0.006
tenaga,0.011
tengah,0.011
tengorokan,0.006
tentu,0.006
teori,0.011
terap,0.006
terbaik,0.006
terbit,0.006
terimakasih,0.039
teringat,0.006
terus,0.067
tetangga,0.006
tetap,0.017
tg,0.006
tiap,0.006
tiba,0.011
tidak,0.493
tidur,0.006
tiket,0.011
tikus,0.006
tinggal,0.006
tinggi,0.017
tintin,0.006
tipu,0.011
titan,0.006
tj,0.006
tk,0.006
tkg,0.006
tkw,0.006
tmpt,0.017
tobat,0.006
tog,0.011
toko,0.011
tolong,0.05
tonton,0.022
topik,0.006
total,0.006
tradisional,0.006
trailer,0.006
transferin,0.006
trex,0.006
tua,0.006
tugas,0.011
tuhan,0.006
tunggu,0.011
turun,0.011
turut,0.011
tutup,0.006
tweet,0.006
twitter,0.011
tzu,0.017
uang,0.017
ubah,0.011
ui,0.006
ujan,0.006
uji,0.011
ujian,0.006
ujianya,0.006
ujung,0.011
ukuranya,0.006
ulang,0.006
ulas,0.006
umur,0.006
undang,0.006
ungu,0.006
unik,0.006
untuk,0.045
updatenya,0.006
urug,0.006
urus,0.006
usaha,0.006
usir,0.006
usul,0.006
veganya,0.006
versi,0.006
video,0.017
vieneta,0.006
wafer,0.006
waham,0.006
waitresnya,0.006
wajar,0.006
wajib,0.011
waktu,0.011
walau,0.006
walaupun,0.011
wangi,0.011
wanita,0.039
warna,0.006
wastafel,0.006
wc,0.006
wedang,0.006
whatsapp,0.017
woa,0.006
wolf,0.006
wudu,0.011
ya,0.034
yang,0.493
yayasan,0.006
youtube,0.006
yups,0.006
