term,weight
malu,0.027
mantan,0.009
manusia,0.009
marah,0.009
maret,0.009
mari,0.009
masa,0.009
masing,0.009
mata,0.009
mau,0.082
mbyak,0.009
megah,0.009
mela,0.018
memang,0.018
menikah,0.036
menyembuhkanya,0.018
mepet,0.009
milad,0.009
milihnya,0.009
milik,0.009
minta,0.009
minum,0.009
mon,0.018
motor,0.018
mudah,0.027
muhamadiyah,0.009
mulai,0.018
mulut,0.009
mungkin,0.009
mutualan,0.009
nama,0.027
nang,0.027
nanti,0.018
ndekemi,0.009
neraka,0.009
nerima,0.009
netijen,0.009
nganu,0.009
ngebahas,0.009
ngehayal,0.018
ngejelekin,0.009
ngekos,0.009
ngetik,0.045
ngetwit,0.009
ngobrol,0.027
nikahin,0.009
nila,0.045
nilai,0.009
nina,0.009
nol,0.009
nu,0.009
nyanyi,0.027
nyata,0.018
nyungsep,0.009
obrol,0.018
oi,0.009
oiyaya,0.009
oke,0.009
onlenku,0.009
online,0.009
opa,0.009
orang,0.073
otd,0.009
pacar,0.009
pada,0.018
pakai,0.063
paksa,0.036
paku,0.009
palung,0.009
pamer,0.009
panggil,0.018
panitia,0.009
pap,0.009
parsel,0.009
pasang,0.018
peka,0.018
pekat,0.009
peluk,0.018
pemikiranya,0.009
penasaran,0.009
penuh,0.036
peras,0.073
percaya,0.018
pergi,0.045
perlu,0.027
permata,0.009
peta,0.027
pikir,0.063
pintar,0.009
piring,0.009
pis,0.009
ples,0.009
po,0.009
pokok,0.027
prasangka,0.009
pria,0.018
psi,0.009
puasa,0.009
pulang,0.009
punya,0.018
pusing,0.009
qaqa,0.009
qunut,0.009
racun,0.009
rahasia,0.009
ramah,0.009
rapi,0.009
rasa,0.036
realistis,0.009
rebah,0.018
rejekinya,0.009
rekam,0.009
ren,0.009
resah,0.018
rian,0.009
rindu,0.045
risty,0.009
rubah,0.009
rumah,0.036
rumit,0.018
rumitin,0.009
rumus,0.009
saat,0.045
sadar,0.045
saja,0.054
saking,0.009
sakit,0.036
salah,0.073
sama,0.082
sampai,0.045
satu,0.018
saudara,0.199
saya,0.154
sayang,0.045
sedang,0.018
sederhana,0.009
sedih,0.045
sehat,0.009
sekali,0.118
selalu,0.009
selamat,0.018
sembah,0.009
sembuh,0.027
semesta,0.009
semoga,0.045
semprotulation,0.009
senang,0.009
sendiri,0.054
seperti,0.036
sering,0.009
serius,0.009
sesal,0.009
sesuai,0.009
sesuatu,0.009
seta,0.009
setan,0.009
shimmering,0.009
sholat,0.009
si,0.009
siang,0.009
siap,0.009
sibuk,0.018
sidang,0.009
sih,0.009
simpan,0.018
simpul,0.009
sinar,0.009
sindir,0.018
skilku,0.009
sombong,0.009
stiker,0.009
stok,0.009
strawberry,0.009
subuh,0.009
sudah,0.082
suka,0.054
sukses,0.009
sulit,0.009
suruh,0.009
susah,0.009
susu,0.027
syok,0.009
tahan,0.027
tahu,0.027
tahun,0.027
takut,0.036
tambah,0.027
tampan,0.018
tampar,0.009
tanam,0.009
tanda,0.018
tanggung,0.009
tangis,0.027
tanya,0.009
tapi,0.1
tawa,0.29
tebak,0.009
tebu,0.018
tega,0.009
teh,0.009
tekan,0.018
telah,0.009
teman,0.027
tempat,0.009
temu,0.027
tenang,0.018
tengorokan,0.009
tentara,0.027
teori,0.009
ter,0.009
terhura,0.009
terima,0.018
terimakasih,0.063
teringat,0.009
terkadang,0.009
terpangil,0.009
tertingal,0.009
terus,0.045
tetap,0.054
tetapi,0.009
threadnya,0.009
tiba,0.027
tidak,0.499
tingalin,0.009
tinggal,0.009
tinggi,0.009
tingki,0.009
tipis,0.009
tips,0.009
toilet,0.009
tugas,0.009
tuhan,0.018
tunggal,0.009
tuntas,0.018
tuntun,0.009
tutup,0.009
twitter,0.018
uang,0.027
ubah,0.009
ukur,0.009
ulang,0.018
ultang,0.018
untuk,0.054
untuku,0.009
urip,0.018
usaha,0.054
utama,0.018
vibrasi,0.018
video,0.009
volume,0.009
wajah,0.009
wajar,0.027
wanita,0.054
waras,0.009
whatsapp,0.009
wingki,0.009
wkwkwkwj,0.009
wkwkwkwkwkwk,0.018
wkwkwkwkwkwkwkwk,0.009
ya,0.036
yakin,0.009
yang,0.471
yoshe,0.009
