term,weight
persegi,0.01
pesan,0.01
pikir,0.042
pilih,0.021
pindah,0.01
pintar,0.01
pintu,0.01
pipis,0.021
pizag,0.01
pizagate,0.073
pizza,0.031
podesta,0.021
poin,0.01
pos,0.01
poster,0.01
pot,0.01
potato,0.01
potong,0.01
prancis,0.01
pret,0.01
pria,0.031
prinsip,0.01
promosin,0.01
puber,0.01
publik,0.01
pun,0.01
punya,0.031
pusing,0.01
putra,0.031
putri,0.01
qutie,0.01
ramadhan,0.01
ramai,0.01
ramean,0.01
ratih,0.01
ratu,0.01
reaction,0.01
reid,0.01
rem,0.021
renaldi,0.01
renang,0.021
repot,0.01
restoran,0.01
rindu,0.031
rollover,0.01
roti,0.01
ruang,0.01
rumah,0.021
sadar,0.01
safari,0.01
saja,0.063
saking,0.01
sakit,0.01
salah,0.042
sama,0.094
sampai,0.052
sandi,0.01
sangat,0.01
sanur,0.01
sarkasme,0.01
sate,0.01
saudara,0.073
saya,0.168
sayang,0.021
sebagai,0.01
sebar,0.01
sebuah,0.01
sedih,0.021
sehat,0.01
sejuk,0.01
sekali,0.231
sekitar,0.01
seks,0.052
semesta,0.01
semoga,0.021
sempat,0.01
semua,0.01
senang,0.021
seni,0.01
seniman,0.01
senja,0.01
seno,0.01
seperti,0.105
sering,0.01
seru,0.01
sesuatu,0.01
sexual,0.01
shopee,0.01
si,0.021
sial,0.021
siang,0.01
sianjir,0.01
sianyinc,0.01
sianying,0.01
sibuk,0.01
sih,0.01
simpati,0.01
siti,0.01
situ,0.01
sopan,0.01
sorey,0.01
staf,0.021
stuffs,0.031
suara,0.01
suasana,0.01
subyek,0.01
such,0.021
sudah,0.115
suka,0.052
sulit,0.01
sumpah,0.052
suruh,0.01
tadi,0.01
tagih,0.01
tahan,0.021
tahu,0.052
tahun,0.042
tampan,0.01
tamu,0.021
tanda,0.01
taneman,0.01
tangga,0.01
tanggal,0.01
tapi,0.063
tarik,0.021
tawa,0.377
te,0.01
tebe,0.021
tega,0.01
telepon,0.01
tell,0.01
teman,0.094
tempat,0.01
tentang,0.052
tentu,0.01
teori,0.021
terang,0.01
terbang,0.01
terus,0.031
tetap,0.01
tg,0.031
thang,0.01
thermopolis,0.01
tidak,0.409
tiga,0.01
tim,0.01
timba,0.01
tinggi,0.01
tipografi,0.01
tipu,0.01
told,0.01
tonton,0.094
topics,0.01
topik,0.01
trafficking,0.01
tren,0.01
tru,0.01
truf,0.021
tsundere,0.01
tua,0.021
tuhan,0.052
tulis,0.031
tumpah,0.01
tunggal,0.01
tunjuk,0.021
tuntun,0.01
tunzi,0.01
turun,0.01
tutup,0.01
tweet,0.021
uang,0.01
ujian,0.01
ulu,0.01
uluwatu,0.01
umum,0.01
umur,0.021
untuk,0.136
untung,0.01
urat,0.01
via,0.021
video,0.126
wajar,0.01
wakakak,0.01
waktu,0.01
wanita,0.031
warna,0.01
wilayah,0.01
wuhu,0.01
xixixi,0.01
ya,0.063
yang,0.304
yuck,0.021
yummy,0.094
yumy,0.01
zona,0.01
zozi,0.01
