term,weight
mingat,0.016
minimum,0.016
minum,0.033
mobil,0.016
modal,0.016
modboster,0.016
moments,0.016
momoshiki,0.016
muda,0.016
mudah,0.016
mulai,0.016
mumet,0.016
muntah,0.016
murah,0.016
nan,0.016
natsuo,0.016
ndang,0.016
ndas,0.016
ndase,0.016
negatif,0.016
nembus,0.016
netflix,0.016
netral,0.016
ngabisin,0.016
ngapapa,0.016
ngawur,0.016
ngecek,0.016
ngelukis,0.016
niat,0.033
nikmat,0.016
nongkrong,0.016
normal,0.098
numpang,0.016
nyala,0.016
nyaman,0.016
nyenyak,0.016
obrol,0.016
oke,0.033
omaigat,0.016
online,0.016
orang,0.049
ospek,0.016
otak,0.033
overrated,0.016
pada,0.016
pagi,0.049
pagy,0.016
paham,0.033
pakai,0.065
pala,0.016
pandang,0.016
pandemi,0.016
pecah,0.016
peduli,0.016
pelangi,0.016
penasaran,0.016
pengaruh,0.033
percaya,0.016
pergi,0.016
periksa,0.016
perintah,0.033
peristiwa,0.033
permanently,0.016
peron,0.016
pertama,0.016
peta,0.016
piece,0.016
pikir,0.147
pindah,0.016
pinjam,0.016
pintu,0.016
pohon,0.016
pokok,0.016
pola,0.016
poseng,0.016
potong,0.033
prahu,0.016
prestasi,0.016
pribadi,0.016
pricey,0.016
profesi,0.016
ps,0.016
psikopat,0.016
pundak,0.016
punya,0.016
pusing,0.065
putar,0.016
qren,0.016
rajin,0.016
rakyat,0.016
ramal,0.016
rambut,0.016
rasa,0.016
ratu,0.016
rayu,0.016
redit,0.016
rekor,0.016
retousei,0.016
rindu,0.016
romantis,0.016
romantisasi,0.016
rumah,0.098
ryota,0.016
saja,0.016
salah,0.016
saldo,0.016
salting,0.016
sama,0.033
sampai,0.082
sana,0.016
sandaime,0.016
satu,0.016
saudara,0.082
saya,0.147
sebar,0.016
sedang,0.016
sekali,0.163
sekarang,0.082
sekolah,0.016
selamat,0.033
selesai,0.016
semangat,0.049
sen,0.033
sengaja,0.049
senja,0.033
sepatu,0.016
sepeda,0.016
seperti,0.065
serap,0.016
seri,0.016
sesunguhnya,0.016
shigatsu,0.016
sial,0.016
sih,0.033
simak,0.016
singkong,0.016
sini,0.016
soklat,0.016
sore,0.016
sosial,0.033
spotifart,0.016
srsly,0.016
standar,0.016
stengah,0.016
suasana,0.016
suatu,0.016
sudah,0.18
suka,0.016
sumber,0.033
sumpah,0.016
sumpit,0.016
sungguh,0.016
susu,0.033
tahan,0.016
tahu,0.065
tahun,0.016
takut,0.033
tangapanya,0.016
tangis,0.016
tapi,0.033
tawa,0.082
tayang,0.016
tekan,0.016
telepon,0.065
telur,0.016
teman,0.016
tenki,0.016
teriak,0.033
terima,0.016
terus,0.016
tiap,0.033
tidak,0.588
tidur,0.065
tindak,0.016
tingalkan,0.016
tinggi,0.016
tiramisu,0.016
tolong,0.114
tonton,0.016
tren,0.033
tsubasa,0.016
tuhan,0.065
tulis,0.016
tunggu,0.049
turunin,0.016
tutup,0.016
tweets,0.033
twitter,0.016
uang,0.016
ulah,0.016
umur,0.016
untuk,0.049
upacara,0.016
urus,0.016
usah,0.016
use,0.016
uso,0.016
uw,0.016
uwah,0.016
uwuphobia,0.016
wagu,0.016
wanita,0.033
wanjeng,0.016
wanpis,0.016
warga,0.016
wasalam,0.016
whatsapp,0.049
whut,0.016
wifi,0.016
wih,0.016
wili,0.016
wonosari,0.016
wordpres,0.016
ya,0.065
yampon,0.016
yang,0.098
yaps,0.016
yeu,0.033
yey,0.016
yogyakarta,0.033
youka,0.016
zaitun,0.016
zealand,0.016
zumpa,0.016
zumpah,0.016
