term,weight
ikjun,0.028
iklan,0.014
impulsif,0.014
indomaret,0.014
indonesia,0.014
ingat,0.07
ingin,0.014
ini,0.056
isi,0.014
itu,0.237
iya,0.098
jackson,0.014
jadi,0.168
jadwal,0.014
jagu,0.014
jail,0.014
jajan,0.014
jaket,0.014
jalan,0.042
jam,0.028
jaman,0.042
jangkau,0.014
janji,0.014
jarak,0.014
jari,0.014
jauh,0.028
jelas,0.014
jelek,0.014
ji,0.014
jilat,0.014
jl,0.014
jng,0.028
jobdesc,0.014
jodoh,0.014
jokes,0.014
jomblo,0.028
juga,0.028
jujur,0.014
jumpa,0.014
kabar,0.014
kabarin,0.014
kabeh,0.014
kadang,0.014
kaharti,0.014
kaki,0.014
kalah,0.014
kalap,0.028
kalau,0.084
kali,0.014
kaliwat,0.014
kamar,0.028
kamera,0.028
kan,0.014
kanker,0.014
kantor,0.042
kapan,0.014
karawang,0.014
karena,0.028
kata,0.014
ke,0.014
kejut,0.028
kelam,0.014
keliatanya,0.014
keluar,0.028
kemarenan,0.014
kemarin,0.042
kembali,0.014
kempes,0.014
ken,0.042
kena,0.014
kenapa,0.042
keren,0.042
keri,0.014
ketemu,0.014
ketika,0.014
ketok,0.014
ketrampilan,0.014
kieu,0.014
kira,0.014
kirim,0.014
kita,0.014
klaim,0.014
klarifikasi,0.014
klik,0.014
kocyak,0.028
komedo,0.014
komentar,0.014
konsep,0.014
konten,0.028
korean,0.014
kosong,0.028
kota,0.042
kotak,0.014
kreatif,0.014
kuasa,0.028
kue,0.042
kukus,0.014
kuliah,0.042
kulkas,0.014
kumbil,0.014
kuntilanak,0.014
kurang,0.014
kyuty,0.014
lagi,0.014
lagu,0.028
lain,0.014
laina,0.014
laki,0.084
laksana,0.014
langsung,0.014
lapar,0.028
lari,0.014
layak,0.014
lelah,0.014
lelaki,0.042
lelucon,0.014
lemah,0.014
lempar,0.028
lepas,0.014
liat,0.014
libur,0.014
lihat,0.084
lingau,0.014
lintas,0.014
loh,0.014
loma,0.014
lubuk,0.014
lucu,0.014
lupa,0.042
lur,0.014
lyfe,0.014
mai,0.014
mainstream,0.014
maksa,0.014
malam,0.014
malu,0.014
mampu,0.014
maning,0.014
manya,0.014
marcel,0.014
maret,0.028
markicob,0.014
masih,0.056
matak,0.014
mati,0.014
matkul,0.014
mau,0.084
max,0.028
mcd,0.014
meksim,0.056
memang,0.014
memberi,0.014
menemani,0.014
menikah,0.028
menit,0.014
mewek,0.014
mie,0.014
miko,0.014
mimpi,0.028
mischa,0.014
miskin,0.014
misquen,0.014
mnh,0.014
mobil,0.014
modal,0.028
moshing,0.014
motor,0.028
mulai,0.028
mulung,0.014
mulut,0.014
mun,0.014
mungkin,0.07
murah,0.014
musim,0.014
mut,0.028
myself,0.014
na,0.014
naha,0.014
nama,0.014
nana,0.014
nangepin,0.014
nasi,0.014
nasib,0.014
neh,0.014
nendang,0.014
netizen,0.014
ngabuburit,0.028
nge,0.014
ngefolow,0.014
ngegas,0.014
ning,0.028
non,0.014
nu,0.014
nyadar,0.014
nyanyi,0.014
nyebar,0.014
nyengol,0.014
nyetel,0.014
nyieun,0.014
nyontek,0.014
obat,0.014
ojo,0.014
oleh,0.014
omong,0.042
ongkir,0.014
orang,0.028
orangtua,0.014
orens,0.014
orgasme,0.07
over,0.014
pada,0.014
padahal,0.028
padat,0.014
pager,0.014
pagi,0.014
paham,0.014
pai,0.014
pakai,0.042
panci,0.014
pandu,0.014
parfum,0.014
pasti,0.014
pelakor,0.056
peluk,0.014
pempek,0.014
pena,0.028
pengantin,0.014
penguna,0.014
penuh,0.028
perang,0.014
perbarui,0.014
percy,0.014
perempuan,0.014
pergi,0.014
perintah,0.014
persis,0.014
pertama,0.014
pesawat,0.014
petir,0.014
pft,0.014
pi,0.042
pikir,0.056
pilih,0.042
pimpin,0.014
pindah,0.014
pis,0.014
pisah,0.028
pk,0.014
pokok,0.014
ponakan,0.014
pores,0.014
poseidon,0.014
pra,0.014
prediksi,0.014
preloved,0.056
preview,0.014
prodiku,0.014
pungpung,0.014
pusing,0.042
putih,0.014
putra,0.014
pvj,0.014
qaqa,0.014
rada,0.014
ramai,0.014
rangka,0.014
rantau,0.014
rasa,0.014
rata,0.014
raya,0.028
receh,0.014
rekomendasi,0.014
renang,0.014
renti,0.014
resep,0.028
ribu,0.028
rindu,0.014
rumah,0.028
saat,0.014
sabar,0.014
sadar,0.014
salah,0.056
sama,0.056
sampai,0.098
sample,0.014
sanasib,0.014
sapa,0.028
sarebuan,0.014
sarfaraz,0.014
satu,0.014
saudade,0.014
saudara,0.14
saya,0.084
sayang,0.028
se,0.028
sebar,0.028
seblak,0.014
sedih,0.028
sehat,0.014
sejahtera,0.014
sejak,0.014
sekali,0.07
sekarang,0.028
selamat,0.014
selera,0.014
semangat,0.014
semester,0.014
semoga,0.014
semprot,0.014
sempurna,0.042
semriwing,0.014
semua,0.07
sengaja,0.014
senka,0.014
seoul,0.014
seperti,0.168
serba,0.014
seret,0.014
seru,0.014
server,0.014
seseorang,0.014
sesuai,0.014
shopee,0.014
shopepay,0.014
si,0.014
sial,0.028
sih,0.014
sihir,0.014
siksa,0.014
simpati,0.014
singaparna,0.014
siswa,0.014
skripsi,0.014
soal,0.014
sok,0.014
sosial,0.014
spreader,0.014
srikaya,0.014
stabil,0.014
stasiun,0.014
suami,0.014
sudah,0.196
sugan,0.014
suganteh,0.014
sukan,0.014
sumatra,0.014
super,0.014
surabi,0.014
susu,0.028
syekali,0.014
syok,0.014
syukur,0.014
tahu,0.042
tahun,0.056
tak,0.014
takut,0.014
tamat,0.014
tampan,0.014
tampar,0.028
tamu,0.014
tan,0.028
tanah,0.014
tanam,0.014
tangan,0.028
tanggal,0.028
tante,0.056
tapei,0.014
tapi,0.112
tarik,0.014
tasik,0.056
tatjana,0.014
tawa,0.447
taytay,0.014
teh,0.042
tekstur,0.014
telah,0.014
telat,0.014
telegram,0.014
teman,0.014
tembem,0.014
tempat,0.014
temu,0.014
tenaga,0.014
tengah,0.014
tentu,0.014
terimakasih,0.014
terka,0.014
terlalu,0.014
tetangga,0.014
tidak,0.363
tiket,0.014
tim,0.014
tinggal,0.014
tingkah,0.014
tingkat,0.014
tito,0.014
todong,0.014
toko,0.014
tokopedia,0.014
tonton,0.098
tren,0.014
tres,0.028
tuhan,0.014
tuju,0.014
tunggu,0.028
tunjuk,0.014
tutup,0.042
tuy,0.014
tweet,0.014
tyda,0.014
uang,0.014
ukur,0.028
umur,0.014
unpad,0.014
untuk,0.028
uras,0.014
uri,0.014
urus,0.014
utama,0.028
utuy,0.014
varian,0.014
versi,0.014
video,0.014
virtual,0.014
virus,0.014
voucher,0.028
wajib,0.028
wangi,0.014
wanita,0.014
warga,0.028
whatsapp,0.028
wkakak,0.014
wok,0.014
ya,0.042
yah,0.042
yak,0.014
yang,0.223
yani,0.014
yayasan,0.014
yeu,0.014
youtube,0.014
yuga,0.014
zodiak,0.014
