term,weight
grafik,0.024
gratis,0.012
gula,0.012
guru,0.012
gusti,0.012
habis,0.024
hai,0.012
hak,0.012
hampir,0.036
handphone,0.012
hangat,0.012
hanum,0.012
hanya,0.024
hareudang,0.024
harga,0.012
hari,0.024
harus,0.024
hati,0.024
henti,0.012
hidung,0.024
hindia,0.012
hobi,0.024
hotman,0.012
hubungan,0.012
hujan,0.036
humor,0.012
ibu,0.144
ikan,0.012
ingat,0.012
ingin,0.012
ini,0.192
instagram,0.012
istirahat,0.012
itu,0.12
iya,0.024
jadi,0.024
jaenab,0.012
jah,0.024
jaja,0.012
jalur,0.012
jam,0.072
jarak,0.012
jarang,0.012
jas,0.012
jauh,0.012
jiwa,0.012
jokes,0.012
jomblo,0.012
jompo,0.036
jual,0.012
juga,0.024
jungkir,0.012
kadel,0.012
kakung,0.024
kalah,0.012
kalau,0.084
kali,0.036
kalibakung,0.012
kambuh,0.024
kamis,0.012
kan,0.012
kancing,0.024
kantin,0.06
kantor,0.012
kapan,0.024
kasih,0.048
ke,0.012
kebal,0.012
kelas,0.012
kelinci,0.012
keluar,0.012
kemarin,0.036
kembang,0.012
ken,0.024
kenapa,0.036
kepala,0.012
keras,0.012
kereta,0.036
kerja,0.012
kerupuk,0.012
ketemu,0.012
ketika,0.012
khawatir,0.012
khilaf,0.012
kiko,0.012
klaten,0.012
kn,0.024
koh,0.012
komentar,0.036
konsep,0.012
konteks,0.012
kontrol,0.012
kopi,0.012
koyo,0.012
kpop,0.012
kredit,0.012
kuasa,0.012
kuat,0.024
kucing,0.012
kuliah,0.024
kumur,0.024
kura,0.024
kwetiau,0.012
lagi,0.048
lagu,0.072
lain,0.012
laki,0.048
lama,0.036
lambung,0.024
lanjur,0.012
lapak,0.012
lapang,0.024
lapor,0.024
lathi,0.012
lebaran,0.012
lebih,0.036
lelah,0.048
libur,0.012
lihat,0.048
lindung,0.012
linknya,0.012
lobang,0.024
loh,0.012
lucu,0.012
lupa,0.036
madu,0.012
malam,0.036
malang,0.012
malas,0.012
malu,0.048
mamam,0.024
mamawik,0.012
manajer,0.012
marjan,0.012
martabak,0.012
masak,0.048
masih,0.012
masuk,0.012
matang,0.012
materi,0.012
mau,0.072
mayan,0.012
mbuh,0.012
melipir,0.012
memang,0.084
mendem,0.012
mendengarkan,0.012
menikah,0.072
mental,0.012
meski,0.012
mie,0.036
minggu,0.048
minum,0.072
minyak,0.012
motivasi,0.012
mudah,0.012
nang,0.024
nasi,0.024
negatif,0.012
neraka,0.036
nethink,0.012
ngantor,0.012
ngelangkahin,0.012
ngeyel,0.012
ngiang,0.012
ngilu,0.012
ngtwet,0.012
ngunyah,0.012
ngurangin,0.012
niat,0.012
nomor,0.012
notes,0.012
nu,0.012
oasis,0.012
obat,0.048
obrol,0.012
oke,0.024
oles,0.024
omong,0.024
opor,0.024
orang,0.024
orangtua,0.024
otak,0.012
otaku,0.024
pagi,0.024
paham,0.072
pak,0.012
pakai,0.024
pala,0.012
paling,0.012
pamali,0.012
pamungkas,0.012
panas,0.012
pandang,0.012
pandemi,0.012
panjang,0.012
panutan,0.012
parah,0.024
pasang,0.024
patah,0.012
pecak,0.012
pedas,0.012
peka,0.024
pekerjaan,0.024
pelan,0.024
pelihara,0.012
peliharan,0.012
pening,0.024
penjara,0.012
pensi,0.012
perempuan,0.012
pergi,0.012
pernah,0.024
personalia,0.012
perut,0.012
peta,0.012
pikir,0.072
piknik,0.012
pinggang,0.012
pisah,0.012
pisang,0.012
poker,0.024
pokok,0.012
porsi,0.012
portabel,0.012
pribadi,0.012
promag,0.012
puas,0.012
puasa,0.024
pulang,0.024
pun,0.048
pusing,0.012
ramen,0.012
randomnya,0.012
ras,0.012
rasa,0.024
ratu,0.012
realisasin,0.012
receh,0.024
rekap,0.012
rekomendasi,0.012
remuk,0.012
ren,0.024
rencana,0.012
rendang,0.024
restruk,0.012
retak,0.024
retweet,0.012
rindu,0.048
rujak,0.036
rumah,0.072
saat,0.036
sabar,0.012
sadar,0.012
saja,0.048
saking,0.012
sakit,0.048
salah,0.012
sama,0.024
sampai,0.072
sangat,0.012
santan,0.012
saudara,0.156
saya,0.216
sayur,0.012
sebab,0.012
sebentar,0.012
segala,0.036
segar,0.012
sekali,0.132
sekarang,0.012
sekian,0.012
selalu,0.036
selamat,0.012
selesai,0.036
semangat,0.012
semarang,0.036
semene,0.012
semoga,0.024
semua,0.024
senang,0.012
sendiri,0.012
sensi,0.012
seperti,0.072
sepi,0.012
serah,0.024
sering,0.012
seru,0.012
sesuai,0.012
shopee,0.012
si,0.024
siang,0.012
siasia,0.012
sih,0.024
sini,0.012
siram,0.012
sirup,0.012
sisri,0.012
slawi,0.012
smk,0.012
sobat,0.012
solat,0.012
soto,0.012
spotify,0.012
sre,0.012
ss,0.012
stabil,0.012
starter,0.012
stasiun,0.012
suasana,0.024
subuh,0.024
sudah,0.12
sujud,0.024
suka,0.096
sulung,0.024
sumpah,0.012
sungguh,0.024
support,0.012
surat,0.024
susah,0.012
swingku,0.012
swt,0.012
syukur,0.036
tadi,0.024
tahu,0.048
tahun,0.048
takut,0.012
tambah,0.012
tanda,0.012
tangan,0.012
tangepin,0.012
tanggal,0.012
tangkai,0.012
tanya,0.024
tapi,0.048
target,0.024
tarik,0.012
taruh,0.012
taruhanya,0.012
tauco,0.012
tawa,0.204
teh,0.036
tekan,0.024
telah,0.012
telat,0.012
televisi,0.012
telur,0.012
teman,0.012
tempat,0.012
tempel,0.012
temu,0.036
tengah,0.024
terbit,0.024
terima,0.012
teror,0.012
terus,0.012
tetap,0.012
tiap,0.024
tiba,0.012
tidak,0.528
tidur,0.012
tiktok,0.012
tinggal,0.036
tinggi,0.012
tipe,0.024
tolak,0.036
tolong,0.072
tonton,0.024
trauma,0.012
tua,0.024
tugas,0.024
tuhan,0.084
tukang,0.012
tulis,0.012
tumpuk,0.024
tunda,0.012
twitter,0.048
uang,0.024
ubah,0.012
udang,0.012
ujung,0.024
ulang,0.012
undur,0.012
untuk,0.06
untung,0.012
urus,0.012
usaha,0.024
usul,0.012
utama,0.048
uti,0.012
video,0.012
virtual,0.012
virus,0.012
vitamin,0.012
waf,0.012
waktu,0.024
wanita,0.072
warung,0.012
weslah,0.012
wewey,0.012
whatsap,0.024
whatsapku,0.012
ya,0.024
yah,0.012
yak,0.012
yang,0.324
yaya,0.012
yudha,0.012
