term,weight
jok,0.008
jorok,0.008
juga,0.05
kacamata,0.008
kadang,0.126
kalau,0.059
kali,0.008
kamar,0.025
kampret,0.008
kandung,0.008
kanker,0.008
kaos,0.008
kardus,0.008
karena,0.05
karma,0.008
kartu,0.008
kasih,0.017
kayak,0.117
ke,0.025
kebahagian,0.008
kecewa,0.017
kecil,0.008
kedengeran,0.008
kejar,0.008
kejut,0.017
kelas,0.008
keluar,0.008
keluarga,0.017
keluh,0.025
kenapa,0.017
kentang,0.017
keramas,0.017
kesal,0.059
kesini,0.008
ketemu,0.017
kita,0.008
knalpot,0.008
komenan,0.008
konser,0.008
kontak,0.008
korea,0.025
kos,0.025
kosnya,0.008
ktp,0.008
kuliah,0.017
kumat,0.017
kunci,0.008
kuota,0.017
kupat,0.008
kurang,0.008
kyknya,0.008
kyungso,0.008
lagi,0.017
lagu,0.008
lain,0.017
laki,0.017
laku,0.008
lalu,0.017
lama,0.025
langsung,0.008
lantai,0.008
lapar,0.008
laundrynya,0.008
lebaran,0.008
lebay,0.008
lebih,0.017
leher,0.008
lelah,0.017
lemah,0.008
lembah,0.008
lembur,0.008
lengkap,0.008
lepas,0.008
lewat,0.017
lia,0.008
libur,0.008
lihat,0.117
lingkar,0.008
logat,0.008
loncat,0.008
luk,0.008
lulus,0.025
lumayan,0.008
mahasiswa,0.017
makenya,0.008
maki,0.017
malah,0.025
malam,0.025
malas,0.017
malu,0.008
mampir,0.008
mana,0.017
mandi,0.008
mangil,0.008
marah,0.008
masa,0.008
masak,0.017
masker,0.017
masuk,0.017
mati,0.067
mau,0.059
media,0.008
melar,0.008
memang,0.084
memanh,0.008
menariq,0.008
mencar,0.008
mendengarkan,0.025
meni,0.017
menikah,0.017
menit,0.008
mental,0.008
mesenyapkan,0.008
mie,0.008
mikirnya,0.008
milna,0.008
mimpi,0.042
mimpin,0.008
minggu,0.017
minum,0.008
miskin,0.008
misuh,0.008
mobil,0.017
motor,0.05
mules,0.008
mulya,0.008
mumpung,0.008
muncul,0.008
musim,0.017
muternya,0.017
naik,0.008
naikin,0.008
nama,0.017
namain,0.008
nang,0.042
nanti,0.008
nasi,0.008
natal,0.008
nayangin,0.008
nduk,0.008
nekat,0.008
nelfon,0.008
neraka,0.008
netijen,0.008
ngadepin,0.008
ngambek,0.008
ngangepnya,0.008
ngawasin,0.008
nge,0.05
ngebacot,0.008
ngecek,0.008
ngehubungin,0.017
ngejauh,0.008
ngelampiasin,0.008
ngelatih,0.008
ngelaundry,0.008
ngingetin,0.008
ngobrol,0.008
ngretekin,0.008
niat,0.008
nilai,0.025
nya,0.008
nyanyi,0.008
nyata,0.008
nyenget,0.008
nyentuh,0.008
nyontek,0.008
oalah,0.008
obat,0.008
obrol,0.042
online,0.008
opname,0.008
orang,0.067
packing,0.008
pagi,0.017
paham,0.008
pait,0.008
pakai,0.067
panas,0.008
panik,0.017
papas,0.008
parfum,0.008
parkir,0.017
parno,0.017
pasanganya,0.017
pasar,0.025
peduli,0.034
peka,0.008
pendam,0.008
penuh,0.017
percakapanya,0.008
pergi,0.042
perhati,0.008
perkara,0.008
perkedel,0.008
perut,0.008
peta,0.017
picu,0.008
pikir,0.101
pilih,0.017
pintar,0.008
pisah,0.008
pkpa,0.008
pokok,0.017
ponakan,0.017
posisi,0.008
pria,0.008
pulang,0.008
punya,0.025
pusing,0.008
putar,0.05
rabu,0.008
racun,0.042
rajin,0.017
ramai,0.017
rapi,0.008
rasa,0.05
rawat,0.008
rem,0.025
rencana,0.008
rengang,0.008
resep,0.017
restock,0.008
rewel,0.008
risih,0.008
rohani,0.017
rontgen,0.008
rsud,0.025
ruang,0.017
rumah,0.084
rumit,0.008
saat,0.025
sabar,0.017
sabun,0.008
sadar,0.05
saja,0.05
saking,0.008
sakit,0.042
salah,0.034
salatiga,0.017
salting,0.008
sama,0.034
sampai,0.017
sangah,0.008
sangka,0.008
saudara,0.067
saya,0.201
sayang,0.008
scan,0.008
seblm,0.008
sebrang,0.008
sebrangku,0.008
sedeket,0.008
sedia,0.025
sedih,0.034
segera,0.008
segi,0.008
sehat,0.034
sekal,0.008
sekali,0.067
sekarang,0.017
sekolah,0.008
selain,0.008
selalu,0.008
selamat,0.008
selamatin,0.008
selang,0.008
selera,0.008
selesai,0.008
selingkuh,0.025
semangat,0.017
semester,0.008
seminggu,0.017
sempat,0.017
semua,0.017
senak,0.008
senam,0.008
senang,0.017
sendiri,0.025
senguk,0.008
sensasi,0.008
senyum,0.017
seperti,0.008
sepupu,0.008
serang,0.025
sering,0.008
seru,0.017
sholat,0.008
sial,0.042
siang,0.025
siap,0.008
siapa,0.008
sih,0.025
sikap,0.008
siklus,0.008
sinetron,0.017
sinopsis,0.008
sinyal,0.008
siwal,0.008
sodaraku,0.008
softlens,0.008
solo,0.008
sop,0.008
sosial,0.017
spam,0.008
starbucks,0.008
suami,0.008
suara,0.034
sudah,0.134
suka,0.101
sunda,0.008
surat,0.025
suruh,0.025
syarat,0.008
syukur,0.008
tabah,0.008
tadi,0.008
tahan,0.017
tahu,0.034
tahun,0.017
takut,0.067
tamat,0.008
tambah,0.008
tampan,0.008
tampang,0.008
tamu,0.008
tan,0.008
tanda,0.008
tangan,0.017
tanya,0.008
tapi,0.092
tarik,0.017
tawa,0.109
teh,0.008
telek,0.008
televisi,0.017
telur,0.017
teman,0.084
temenan,0.008
tengah,0.008
teori,0.008
teriak,0.008
terima,0.017
ternotice,0.008
tersantuy,0.008
terus,0.05
tesis,0.008
tetangga,0.008
tetap,0.025
tidak,0.663
tidur,0.008
tikus,0.008
tinggal,0.042
tjuy,0.008
tk,0.008
toh,0.008
tolong,0.008
tonton,0.05
topik,0.008
tri,0.008
tua,0.008
tugas,0.017
tuhan,0.025
tulis,0.008
tunai,0.008
tunggu,0.034
tweet,0.008
twitter,0.017
uang,0.008
ubah,0.008
ujan,0.05
uji,0.059
ujian,0.008
ujung,0.034
ulang,0.008
umur,0.008
undang,0.017
ungah,0.008
unggah,0.008
untung,0.017
urus,0.008
utama,0.034
utuh,0.008
versi,0.008
vip,0.034
volume,0.008
wajar,0.008
wakil,0.008
waktu,0.042
walaupun,0.008
wamil,0.008
wanita,0.034
wanti,0.008
whatsap,0.008
wifi,0.017
wisuda,0.025
wonogiri,0.017
ya,0.017
yang,0.294
yaudh,0.017
