term,weight
mna,0.01
mngkn,0.019
mnta,0.01
mock,0.01
moto,0.01
mslhny,0.01
muka,0.019
mulan,0.01
murah,0.01
nahgua,0.01
naik,0.019
nari,0.01
natural,0.01
near,0.01
nekat,0.01
nenek,0.01
neraka,0.019
ngeri,0.01
nik,0.01
nilai,0.029
noah,0.01
nobody,0.01
nomor,0.01
normal,0.01
nti,0.038
numpang,0.01
ny,0.01
nya,0.01
nyanyi,0.01
obat,0.01
ody,0.01
oleh,0.057
omong,0.048
online,0.01
orang,0.105
otomatis,0.067
padat,0.01
pakai,0.029
parah,0.01
paskah,0.01
peduli,0.01
periksa,0.057
pernah,0.01
pertama,0.01
pesan,0.01
peta,0.01
pevita,0.01
pikir,0.01
pipa,0.01
piso,0.01
poni,0.019
posisi,0.01
potong,0.029
potongin,0.01
praying,0.01
presents,0.01
prioritasin,0.01
proses,0.01
pt,0.01
punya,0.029
racun,0.019
reaction,0.01
rem,0.01
retweet,0.01
ribu,0.01
rmbt,0.01
rmbtny,0.01
rsvp,0.01
rumah,0.019
rusa,0.01
sadar,0.01
saja,0.038
salah,0.019
salin,0.01
salting,0.01
sama,0.086
sampai,0.057
sana,0.048
satu,0.057
saudara,0.019
saya,0.105
scr,0.01
sebarin,0.01
sebuah,0.01
sedes,0.01
sekali,0.143
sekian,0.01
selalu,0.01
selamanya,0.01
selamat,0.01
semangat,0.019
semester,0.01
semoga,0.029
sempurna,0.01
semua,0.019
senang,0.01
seni,0.01
sensi,0.01
senyum,0.01
seperti,0.095
serang,0.01
serius,0.01
seru,0.01
setuju,0.01
si,0.01
sial,0.191
sibscribi,0.01
sihir,0.01
sikrab,0.01
silang,0.01
sincan,0.01
sinda,0.01
siput,0.01
sitih,0.01
slmt,0.01
sndri,0.029
sni,0.01
sok,0.01
spotify,0.01
standar,0.019
subjek,0.01
sudah,0.067
suka,0.01
sumpah,0.076
susahny,0.01
syok,0.01
tadi,0.01
tahu,0.067
tahun,0.029
tai,0.01
tak,0.01
takut,0.019
tan,0.01
tanduk,0.01
tanya,0.01
tapi,0.048
tawa,0.61
telaten,0.01
telinga,0.01
tell,0.01
teman,0.057
teriak,0.01
terimakasih,0.019
tertampol,0.01
terus,0.029
teye,0.01
tgny,0.01
ther,0.019
thn,0.01
tiati,0.01
tiba,0.038
tickets,0.01
tidak,0.324
tidur,0.019
tipis,0.01
tolong,0.029
tonton,0.01
tos,0.01
transgender,0.01
tugas,0.048
tuhan,0.01
tuker,0.01
tumbuh,0.01
tunggu,0.01
tutorial,0.01
tweet,0.01
twitter,0.01
uasnya,0.01
ubah,0.01
ujan,0.048
ujianya,0.01
ulang,0.019
ulet,0.01
untuk,0.038
uplod,0.01
urus,0.019
uwuwuw,0.01
variasi,0.01
video,0.038
videony,0.01
waktu,0.01
wants,0.019
wcny,0.01
wetv,0.01
ya,0.019
yak,0.01
yang,0.153
yel,0.01
