term,weight
stabil,0.01
suami,0.01
suara,0.01
suasana,0.01
sudah,0.136
suka,0.048
sukabumi,0.01
sumatera,0.01
sumpah,0.01
sungguh,0.029
susah,0.01
swipe,0.01
tahu,0.039
tahun,0.01
tak,0.01
takut,0.039
tanding,0.01
tanduk,0.019
tangan,0.01
tanggung,0.01
tanpa,0.01
tantang,0.01
tanya,0.019
tapi,0.087
tara,0.01
tawa,0.107
tawur,0.01
teknik,0.01
teleconference,0.01
terbaik,0.01
terimakasih,0.039
terus,0.029
tes,0.01
tetap,0.039
texting,0.01
tidak,0.504
tidur,0.019
tiktok,0.019
ting,0.01
tinggal,0.01
tingkat,0.01
titik,0.019
titip,0.029
tokyo,0.01
tolong,0.058
tongkat,0.01
tonight,0.01
tonton,0.019
tugas,0.019
tunjuk,0.01
tutup,0.01
tweet,0.019
twitter,0.029
txtbocahindie,0.01
uang,0.019
ucap,0.01
uji,0.01
ukhti,0.01
undi,0.01
unduh,0.01
unggul,0.019
untuk,0.165
untung,0.01
urus,0.01
usah,0.019
username,0.01
utama,0.029
validasi,0.01
versi,0.01
video,0.019
videos,0.01
waifu,0.01
waktu,0.029
wanita,0.019
warga,0.01
wibu,0.01
wisuda,0.01
ya,0.039
yang,0.136
youve,0.01
yup,0.01
