term,weight
goreng,0.01
gratisin,0.01
gumam,0.01
gumush,0.01
guru,0.021
gyeh,0.01
hai,0.021
hak,0.01
hariri,0.01
harom,0.021
harus,0.01
hati,0.021
hats,0.01
havermut,0.01
heng,0.01
henti,0.01
hidung,0.01
hoala,0.01
hokey,0.01
hubung,0.021
hya,0.01
ibu,0.021
ih,0.01
ikut,0.01
in,0.01
indihim,0.01
indonesia,0.01
indurasmi,0.01
ingat,0.021
ingin,0.021
ingris,0.01
ini,0.062
internet,0.01
intirnit,0.01
isi,0.031
itu,0.145
iya,0.021
iyak,0.01
jack,0.021
jadi,0.103
jadicaku,0.01
jadwal,0.01
jaga,0.01
jahate,0.01
jail,0.01
jalan,0.031
jam,0.031
jaman,0.021
jarang,0.01
jebule,0.01
jenenge,0.01
jim,0.01
jiny,0.041
jiotna,0.01
jomlo,0.01
jual,0.01
juang,0.01
jubir,0.01
jude,0.01
juga,0.031
jumat,0.01
jumlah,0.021
kacang,0.021
kalau,0.176
kali,0.021
kan,0.031
kantor,0.01
kasih,0.031
kawin,0.01
kebun,0.01
kecil,0.01
kecipretan,0.01
keitung,0.01
kejut,0.021
kelakar,0.01
kelanjutanya,0.01
kelas,0.021
keluar,0.01
kemarin,0.021
kembang,0.01
ken,0.01
kenal,0.021
kenapa,0.01
kencot,0.01
kentank,0.01
keren,0.01
kerudung,0.01
kesal,0.031
kesuen,0.01
ketawa,0.021
ketek,0.01
ketika,0.01
ketrampilan,0.01
keyboad,0.01
kira,0.021
kiri,0.01
kiyi,0.01
klapa,0.01
klaten,0.01
klienya,0.01
koe,0.021
koh,0.01
kompor,0.021
konfirmasi,0.01
korea,0.01
koreya,0.01
kota,0.01
kotak,0.01
kroncong,0.01
kucing,0.041
kulacino,0.01
kulonprogo,0.021
kuning,0.01
kurang,0.01
kursi,0.01
lage,0.01
lagi,0.031
lagu,0.031
lah,0.031
lain,0.01
laki,0.155
lalalalalala,0.01
lalu,0.01
lama,0.021
lancar,0.01
langkah,0.01
langsung,0.01
lantai,0.021
le,0.01
lea,0.01
les,0.01
lihat,0.052
lil,0.021
lingkar,0.01
ll,0.021
loh,0.01
lola,0.01
lucerne,0.01
lucu,0.01
lumba,0.021
lupa,0.031
lyke,0.01
majikan,0.01
makin,0.01
malam,0.01
malas,0.021
malu,0.041
mambu,0.021
mandi,0.031
manto,0.01
manut,0.01
masak,0.021
masang,0.01
masih,0.031
masuk,0.01
mau,0.031
mbah,0.01
mbatin,0.01
menemani,0.01
mengunakan,0.01
mepet,0.031
mereka,0.01
mesti,0.01
mesum,0.01
meyong,0.01
milik,0.01
minta,0.021
minton,0.01
mintonan,0.01
minum,0.01
minyak,0.01
misal,0.01
mobil,0.062
mon,0.01
motor,0.01
mudah,0.01
mudengan,0.01
murah,0.01
mustahil,0.01
nabrak,0.021
nada,0.01
nafas,0.01
naks,0.01
nama,0.01
nampang,0.01
nang,0.01
nasgor,0.021
nasi,0.021
nastar,0.021
ndalan,0.01
negara,0.01
negeri,0.01
neh,0.01
nempel,0.01
nenek,0.041
neneng,0.01
ngaku,0.021
ngango,0.01
ngasuh,0.01
ngebelain,0.01
ngechat,0.01
ngenteni,0.01
ngertian,0.01
ngetik,0.01
ngetwit,0.021
ngiang,0.021
ngiler,0.01
ngo,0.01
ngolet,0.01
ngrumpin,0.01
ngumpulin,0.01
niat,0.01
nimbang,0.01
ning,0.01
nongol,0.01
novel,0.01
nutup,0.01
nyala,0.01
nyambung,0.01
nyante,0.01
nyanyi,0.072
nyata,0.031
nyeluk,0.01
nyimpen,0.021
oalah,0.01
obrol,0.01
ohyeah,0.01
omong,0.01
ona,0.01
onara,0.021
opal,0.01
orang,0.01
pacar,0.052
pada,0.01
padmarini,0.01
pagi,0.031
paham,0.01
pakai,0.072
pantas,0.01
pantat,0.01
parkiranya,0.01
paro,0.01
paru,0.01
pasang,0.01
pasti,0.021
paswordnya,0.01
pecel,0.041
pegawai,0.01
pekerjaan,0.01
pelit,0.01
peluk,0.01
penuh,0.01
peras,0.021
percaya,0.021
pergi,0.01
perintah,0.01
perlu,0.01
pernah,0.01
persawalan,0.01
persyaratanya,0.01
pertama,0.01
perut,0.01
peta,0.021
pic,0.041
pikir,0.031
pinggir,0.01
pingiran,0.01
pintar,0.01
piyambak,0.01
plarakan,0.01
pln,0.01
po,0.021
pohon,0.01
polos,0.01
populasi,0.01
positif,0.01
preferensi,0.01
pria,0.072
prioritas,0.01
privasi,0.01
pubg,0.031
pukpukpuk,0.01
pulang,0.01
puncak,0.01
putar,0.01
putas,0.01
putra,0.01
putus,0.021
ragu,0.01
rahasia,0.021
raisa,0.021
raksasa,0.01
ramadhan,0.01
ramai,0.021
rasa,0.041
raul,0.01
reisa,0.01
rek,0.01
rekor,0.01
rendam,0.01
restuin,0.01
rewatch,0.01
ribut,0.01
rin,0.01
rindu,0.01
rokok,0.01
ros,0.01
rujuk,0.01
rukhin,0.01
rumah,0.041
run,0.01
rusak,0.01
saat,0.01
sabar,0.01
sahabat,0.01
saia,0.01
saja,0.052
salah,0.01
sama,0.031
samar,0.01
sampai,0.052
sana,0.021
sangat,0.01
santen,0.01
sapa,0.021
saputro,0.021
sarden,0.01
satu,0.01
saudara,0.362
saw,0.01
sawang,0.01
saya,0.155
sayang,0.021
sebentar,0.01
sedih,0.01
sehat,0.01
sekali,0.041
sekolah,0.01
selai,0.01
selak,0.01
selamat,0.01
semesta,0.021
semoga,0.01
semua,0.01
sepatu,0.021
sepedany,0.01
seperti,0.114
sepi,0.01
sequoia,0.01
server,0.01
setel,0.01
si,0.021
sial,0.072
siap,0.01
siar,0.01
sigini,0.01
sih,0.031
silakan,0.01
simku,0.01
sinyil,0.01
sleman,0.021
smansa,0.01
soal,0.01
sodam,0.01
sok,0.031
solatip,0.01
stok,0.01
sudah,0.207
sudip,0.01
sui,0.01
suka,0.01
suruh,0.031
syal,0.01
syef,0.031
syukur,0.01
tahu,0.093
tahun,0.041
takut,0.031
tanah,0.021
tanding,0.01
tangane,0.01
tangis,0.021
tapi,0.062
tatap,0.021
tawa,0.114
teh,0.01
tekan,0.021
telas,0.021
telepon,0.021
teluk,0.01
teman,0.124
tempat,0.021
tempel,0.01
tenang,0.01
tenis,0.01
terap,0.01
terhura,0.01
teriak,0.01
terima,0.01
terimakasih,0.01
terkadang,0.01
terus,0.093
tes,0.01
tesla,0.01
tetangan,0.021
tetoretetoret,0.01
tidak,0.496
tidur,0.031
tim,0.01
tin,0.01
tindak,0.01
tinggal,0.01
tinggi,0.021
tipi,0.01
tolak,0.01
tolong,0.031
tonton,0.052
toples,0.01
transfer,0.01
tsam,0.01
tua,0.01
tuhan,0.01
tuiternya,0.01
tukang,0.01
tukar,0.01
tuman,0.01
tumbas,0.01
tumben,0.01
tunggu,0.031
tunjuk,0.01
tutup,0.01
uang,0.052
ubi,0.01
ulang,0.01
umum,0.01
untuk,0.062
untung,0.01
usah,0.01
usul,0.01
utama,0.041
utknya,0.01
uwuwuwu,0.01
vans,0.021
viqi,0.01
wajan,0.021
wajar,0.01
wakil,0.01
waktu,0.021
wangi,0.01
wanita,0.103
waralaba,0.021
warnet,0.01
whoho,0.01
wirnit,0.01
wishing,0.01
wujud,0.01
ya,0.052
yah,0.01
yahya,0.01
yak,0.072
yang,0.279
yogyakarta,0.021
youtube,0.01
yum,0.01
ziandika,0.01
