term,weight
tamu,0.009
tangan,0.018
tanggap,0.009
tanya,0.018
tapi,0.071
tarsono,0.009
tatap,0.009
tawa,0.036
tbs,0.009
tebak,0.009
teka,0.009
teki,0.009
teko,0.018
telepon,0.009
telinga,0.009
teman,0.036
tempat,0.009
temu,0.045
tenggak,0.009
tenggelam,0.009
tengok,0.009
tentir,0.009
tepat,0.009
teras,0.009
terbaiq,0.009
terbuly,0.009
terik,0.018
terima,0.018
terimakasih,0.009
teringat,0.018
terluknut,0.009
terus,0.009
tetap,0.009
thn,0.009
tiada,0.009
tiap,0.018
tidak,0.535
tidur,0.116
tikar,0.009
tinggal,0.009
titip,0.009
toilet,0.018
tolong,0.036
ton,0.009
tonton,0.027
tugas,0.08
tulisan,0.009
tumben,0.009
tumbuh,0.009
tunai,0.009
tunggu,0.009
turun,0.009
tweet,0.009
twitter,0.009
ucap,0.009
udara,0.009
uji,0.009
ujian,0.009
ulang,0.009
ular,0.009
ulet,0.009
umur,0.018
untuk,0.018
untung,0.036
upin,0.009
urus,0.018
usaha,0.027
usul,0.009
utama,0.027
ututututu,0.009
via,0.009
viral,0.009
voucher,0.009
wakil,0.009
waktu,0.009
wangi,0.018
wibawa,0.009
ya,0.036
yadahlah,0.009
yang,0.223
yogyakarta,0.009
zoom,0.027
