term,weight
nama,0.012
nang,0.025
naruh,0.012
nasib,0.012
ndayak,0.012
nde,0.049
ndelok,0.012
ngab,0.012
ngalih,0.012
ngantuk,0.025
ngapunten,0.012
ngapusi,0.012
ngebatin,0.025
ngehalangi,0.012
ngelangar,0.012
ngelu,0.012
ngemil,0.012
ngene,0.037
ngenku,0.012
ngerekam,0.012
ngobrol,0.012
ngucapno,0.012
ngunu,0.025
niat,0.012
nivea,0.012
njelasno,0.012
normal,0.025
notif,0.012
notifnya,0.012
nyala,0.012
nyanyi,0.012
nyawa,0.012
nyepakno,0.012
nyok,0.025
obat,0.012
ojo,0.012
oleh,0.025
omahku,0.012
omong,0.012
orang,0.012
otaku,0.012
pacar,0.012
paham,0.049
pakai,0.012
panggil,0.037
pantas,0.025
papan,0.012
pasang,0.012
pasti,0.025
pecah,0.012
pengirim,0.062
penuh,0.037
penyakiten,0.012
peran,0.012
perbarui,0.012
percaya,0.012
perempuan,0.012
pergi,0.012
periksa,0.025
peringkat,0.012
perintah,0.012
pertama,0.012
pesan,0.049
peta,0.037
pikir,0.037
pilih,0.012
pingkal,0.025
pis,0.025
podcast,0.025
pokok,0.012
postinor,0.012
pria,0.012
priadi,0.012
pulang,0.025
punya,0.037
putih,0.025
raine,0.012
rajin,0.025
rama,0.012
rap,0.012
rawat,0.012
rek,0.025
rekomendasi,0.012
retweet,0.012
rin,0.012
risma,0.012
ronta,0.012
ros,0.012
rules,0.012
rumah,0.025
rumpang,0.012
sadar,0.012
sahur,0.025
saja,0.086
sak,0.012
saka,0.012
sakral,0.012
sal,0.012
salah,0.025
sampah,0.012
sampai,0.074
sang,0.012
sapa,0.012
sapi,0.012
sate,0.012
saudara,0.234
sawojajar,0.012
saya,0.185
sayang,0.025
sebagai,0.012
sebentar,0.012
sehat,0.012
sekali,0.099
sekarang,0.012
sekolah,0.037
sel,0.025
selamat,0.037
selamet,0.025
seleksi,0.025
semangat,0.012
sembuh,0.025
semua,0.012
senak,0.012
senang,0.012
seng,0.099
sengojo,0.012
senja,0.012
senka,0.012
seperti,0.025
sepi,0.012
sepuro,0.012
seret,0.012
sering,0.012
serius,0.012
sial,0.037
siapa,0.012
sih,0.012
sinar,0.012
sindir,0.012
sinyal,0.012
sistem,0.062
skripsi,0.037
sogeh,0.012
sorai,0.012
status,0.012
suara,0.012
sudah,0.185
suka,0.025
sumpah,0.012
sungguh,0.012
surup,0.012
susu,0.012
tadi,0.025
taek,0.012
tahu,0.062
tahun,0.062
tangis,0.025
taruh,0.012
tawa,0.185
te,0.012
tekok,0.012
telah,0.012
telegram,0.012
telur,0.012
teman,0.012
tempat,0.025
tenan,0.012
tengah,0.012
terap,0.012
terima,0.025
tidak,0.616
tidur,0.037
tinder,0.012
tinggal,0.025
tingkat,0.012
tipe,0.012
titik,0.037
tok,0.012
tolong,0.025
tubuh,0.012
tuhan,0.086
tulang,0.012
tulis,0.012
tumben,0.012
tumbuh,0.012
tunggu,0.012
turu,0.012
turun,0.012
tutup,0.037
twitter,0.025
udan,0.037
ujung,0.012
ulang,0.012
umar,0.012
unduh,0.012
untuk,0.025
urus,0.012
utama,0.037
uwong,0.025
vn,0.012
wajib,0.012
wanita,0.037
wenak,0.012
weton,0.012
wherever,0.012
wildan,0.012
wkwkwkwkwkwkwk,0.012
wota,0.012
wuy,0.012
ya,0.012
yak,0.037
yang,0.086
yaopo,0.012
yowes,0.012
zat,0.062
zona,0.012
