term,weight
napas,0.029
nasabah,0.01
neh,0.01
nenek,0.01
neraka,0.019
ngaduknya,0.01
ngajin,0.01
ngantuk,0.01
ngebohongin,0.01
ngecewain,0.01
ngegangu,0.01
ngerebus,0.01
ngetwet,0.01
ngidupin,0.01
ngirimin,0.01
ngobrol,0.019
ngumpulin,0.01
nherasa,0.01
niat,0.01
nikmat,0.01
normal,0.01
nunjukin,0.01
nusantara,0.01
ny,0.01
nya,0.019
nyah,0.01
nyata,0.029
nyebrang,0.01
obat,0.01
obh,0.01
obrol,0.01
oh,0.01
olahraga,0.019
onat,0.01
online,0.019
opi,0.01
orang,0.048
oreo,0.019
otak,0.01
pacar,0.01
pada,0.01
pagi,0.01
pakai,0.058
pakein,0.01
paksa,0.01
palsuw,0.01
pamer,0.01
pandan,0.01
parah,0.01
parce,0.01
parsel,0.01
pdf,0.01
pecah,0.01
pejoy,0.01
pekerjaan,0.01
peletusin,0.01
pena,0.01
pendapat,0.019
penuh,0.019
perbarui,0.01
percaya,0.01
periuk,0.01
perkara,0.01
perna,0.01
pernah,0.01
pesta,0.01
peta,0.019
petir,0.01
pikir,0.01
pikiranya,0.01
pokok,0.01
prasanya,0.01
pre,0.01
produksi,0.019
promosi,0.01
puasa,0.038
pulang,0.019
pusing,0.01
putih,0.01
putri,0.01
puy,0.01
ra,0.01
racun,0.01
ragem,0.01
raja,0.01
ramai,0.019
randak,0.01
rasa,0.038
rawat,0.01
realisme,0.01
redalhamdulilah,0.01
refreshment,0.01
rekat,0.019
renang,0.01
rencana,0.01
rendem,0.01
renta,0.01
restu,0.01
ribu,0.019
rindu,0.019
riuh,0.01
roa,0.01
rohani,0.01
rontok,0.01
ros,0.01
roti,0.029
rumah,0.077
rumus,0.01
sa,0.01
saat,0.01
sabtu,0.01
sadar,0.019
sahur,0.019
saja,0.067
sakit,0.038
salad,0.01
sama,0.058
sambal,0.029
sampah,0.01
sampai,0.067
sasa,0.029
saudara,0.096
saya,0.279
sayang,0.067
sayur,0.01
scara,0.01
searchingnya,0.01
sebentar,0.048
sebuah,0.01
sedih,0.058
sef,0.019
sekali,0.269
sekaliy,0.01
sekarang,0.038
selalu,0.01
selesai,0.038
semangat,0.01
seminggu,0.01
semoga,0.019
semua,0.019
seperti,0.135
serah,0.01
sering,0.01
serius,0.01
seru,0.029
seyeng,0.01
seyenk,0.01
sholat,0.01
shopee,0.019
si,0.019
siang,0.01
siapa,0.019
sidang,0.01
sih,0.01
simak,0.01
siniy,0.019
sinopsis,0.01
siram,0.01
sisih,0.01
siskwkwkw,0.01
slesai,0.01
sndiri,0.019
srikaya,0.029
steak,0.01
suara,0.019
sudah,0.135
suges,0.01
suji,0.01
suka,0.058
sukun,0.01
sukurin,0.01
sumpah,0.029
sumpi,0.01
surabaya,0.01
susuk,0.01
syukur,0.019
tadi,0.038
tahan,0.019
tahu,0.019
tahun,0.019
takut,0.048
tambal,0.01
tampan,0.01
tanah,0.01
tangan,0.01
tanjung,0.01
tante,0.029
tapi,0.135
tawa,0.51
telepon,0.019
televisi,0.01
teman,0.058
temenin,0.01
tempat,0.01
tengah,0.01
tepung,0.019
tequr,0.01
ter,0.01
terakir,0.019
tertypu,0.01
terus,0.087
tiap,0.01
tiba,0.058
tidak,0.318
tidur,0.115
tik,0.01
timbang,0.01
tinggal,0.019
tipis,0.019
titip,0.019
tmbol,0.01
tok,0.01
tolong,0.019
tonton,0.029
topics,0.01
tremenza,0.019
tren,0.01
trnyata,0.01
tugas,0.01
tuhan,0.077
tukimin,0.01
tumben,0.01
tumbuh,0.01
tunda,0.019
turu,0.01
twitter,0.019
uhuhuy,0.01
uji,0.019
ujung,0.01
ulas,0.01
undur,0.01
untung,0.01
utama,0.029
uw,0.01
via,0.01
waktu,0.019
wanita,0.058
warna,0.01
waro,0.01
warung,0.01
webton,0.01
whatsapp,0.038
whiteheads,0.01
wisuda,0.048
wnongki,0.01
xixi,0.029
ya,0.067
yah,0.01
yailah,0.01
yakok,0.01
yan,0.01
yang,0.192
yipi,0.019
yoga,0.01
yol,0.01
yuhu,0.01
yumy,0.01
zanzi,0.01
zoom,0.01
