term,weight
menit,0.009
mentah,0.018
merah,0.036
mereka,0.018
merk,0.009
mes,0.009
mesti,0.027
mie,0.009
might,0.009
milik,0.009
minat,0.009
minder,0.009
mindset,0.009
minjem,0.009
minjemin,0.009
minutes,0.009
minyak,0.018
mk,0.027
mledos,0.009
mobil,0.009
mod,0.009
mondar,0.009
mudah,0.027
mulai,0.027
muterin,0.009
mylist,0.009
myself,0.009
na,0.009
nama,0.027
namo,0.009
nanti,0.018
nanyo,0.009
nasi,0.027
nasional,0.009
nebus,0.009
needs,0.009
negatif,0.009
nendang,0.009
ngajakin,0.009
ngapoin,0.009
ngatasinya,0.009
ngebatin,0.009
ngebukain,0.009
ngefans,0.009
ngejelasin,0.009
ngejulitin,0.009
ngeributin,0.009
ngeskip,0.018
ngintip,0.009
ngulang,0.009
niacinamidenyo,0.009
nian,0.027
niat,0.009
nida,0.009
nikmat,0.009
normal,0.009
notif,0.009
novel,0.009
nunjukin,0.009
nyala,0.018
nyaman,0.009
nyengir,0.009
nyubi,0.009
nyubo,0.009
nyusulin,0.009
oh,0.009
oke,0.036
olahraga,0.009
oleh,0.018
online,0.018
opens,0.009
opsi,0.009
opsional,0.009
orang,0.062
overthink,0.009
pacar,0.018
pada,0.009
padang,0.009
pagi,0.027
paham,0.027
pahit,0.009
pakai,0.08
pakpolnya,0.009
palembang,0.009
paling,0.009
pamer,0.009
panas,0.018
panekuk,0.036
panjang,0.009
pantas,0.009
parah,0.009
paru,0.009
passed,0.009
pc,0.009
peek,0.009
peh,0.009
pekerjaan,0.009
pekerjan,0.009
pelamin,0.009
pembiayan,0.009
pempek,0.009
penasaran,0.009
pengirimanyo,0.009
penjara,0.009
pensiun,0.009
penting,0.018
penuh,0.009
pergi,0.018
periksa,0.018
pernah,0.009
pertama,0.009
pesan,0.018
pictures,0.018
pikir,0.08
pilih,0.009
pindah,0.009
pinjemin,0.009
pintu,0.009
pisah,0.018
pisang,0.018
plastik,0.009
playbook,0.009
pohon,0.018
pokok,0.009
pokoknyo,0.009
poltek,0.009
potong,0.018
pp,0.009
proporsi,0.009
puasa,0.009
pucuk,0.009
pukpukpuk,0.009
pulang,0.036
pun,0.018
punya,0.036
pusing,0.009
quests,0.018
quick,0.009
rajin,0.009
rak,0.009
ralat,0.009
ramadhan,0.018
ramai,0.009
rambut,0.009
ramean,0.009
ranel,0.009
rantau,0.009
ras,0.009
rasa,0.053
rather,0.009
realistis,0.009
rebah,0.009
recok,0.009
recreate,0.009
recreatenya,0.009
recreatenyo,0.009
repot,0.009
resep,0.018
resmi,0.009
restoran,0.009
ribut,0.018
rilis,0.009
riuh,0.009
ruang,0.009
rumah,0.08
saat,0.009
saban,0.009
sabda,0.009
sadar,0.009
saja,0.053
sakit,0.009
salah,0.009
sama,0.098
sambal,0.009
sambil,0.018
samo,0.009
sampai,0.044
samping,0.009
sana,0.009
sanding,0.009
saos,0.009
sapa,0.018
sapu,0.018
sara,0.009
sashimi,0.009
satu,0.009
saudara,0.053
saya,0.249
sayangnyo,0.009
scares,0.009
scary,0.009
scrolling,0.009
sdm,0.009
sebagai,0.027
sebenernyo,0.009
sebut,0.009
sebutin,0.009
sedia,0.009
segan,0.009
segar,0.018
segera,0.009
sehat,0.018
sejak,0.009
sekal,0.009
sekali,0.098
sekaligus,0.009
sekian,0.009
sekitar,0.009
selalu,0.009
selamat,0.036
selamo,0.009
selesai,0.027
selip,0.009
seluruh,0.018
semangat,0.018
semesta,0.009
semester,0.018
semoga,0.053
sempat,0.018
semua,0.027
senang,0.053
sendiri,0.036
seperti,0.036
sepi,0.009
serandom,0.009
sering,0.009
serong,0.009
seru,0.009
sesap,0.009
seseorang,0.009
sesuai,0.009
sesuatu,0.009
set,0.018
setidaknyo,0.009
shop,0.009
shrek,0.018
si,0.009
siap,0.009
siapa,0.009
sibuk,0.018
sih,0.027
silakan,0.009
silat,0.009
sims,0.027
sini,0.009
sipil,0.009
sisa,0.009
sisi,0.009
situasi,0.018
skandal,0.009
skb,0.009
skenario,0.009
skripsi,0.009
soalnyo,0.009
sokong,0.009
somethinc,0.009
sore,0.018
sortir,0.009
sounds,0.009
sreg,0.009
srek,0.009
standby,0.009
statika,0.009
stis,0.009
stoknyo,0.009
studies,0.009
suasana,0.009
suatu,0.018
sudah,0.16
suka,0.018
suki,0.018
sukses,0.018
sumber,0.009
sumpit,0.009
supaya,0.009
super,0.009
support,0.009
suruh,0.009
susah,0.036
sushi,0.018
susulin,0.009
susut,0.009
swis,0.009
syok,0.009
syukur,0.027
tadah,0.009
tahan,0.009
tahap,0.009
tahu,0.027
tahun,0.071
takde,0.009
takut,0.009
takutnyo,0.009
tambah,0.009
tanah,0.009
tangan,0.009
tanjung,0.009
tanpa,0.009
tanya,0.009
tanyo,0.009
tapi,0.053
taro,0.009
tawa,0.267
tawur,0.009
tekan,0.009
teknik,0.009
tekwan,0.009
telah,0.027
telepon,0.009
tell,0.009
teluk,0.018
telur,0.009
teman,0.062
temu,0.027
tengah,0.009
teori,0.009
terasi,0.009
terbit,0.036
terimakasih,0.018
teringat,0.009
tetap,0.027
tiba,0.009
tidak,0.516
tidur,0.009
tiktok,0.009
tim,0.009
tin,0.009
tipikal,0.009
tipis,0.018
tir,0.009
tiru,0.009
tolak,0.009
tolong,0.009
tonton,0.044
tontowi,0.009
tot,0.009
tuang,0.009
tuhan,0.053
tukang,0.009
tumis,0.018
tunggu,0.062
tutorialnyo,0.009
tutup,0.009
twitter,0.009
uang,0.018
uap,0.009
ubah,0.018
uji,0.018
ujian,0.009
ujung,0.027
ukur,0.009
umum,0.009
under,0.009
untuk,0.151
untung,0.018
upil,0.009
utama,0.018
versi,0.009
video,0.009
vira,0.009
volume,0.009
wajan,0.036
waktu,0.053
walah,0.009
wanita,0.027
warna,0.018
whatsapp,0.009
wih,0.009
wilayah,0.009
ya,0.062
yah,0.009
yang,0.125
yaudahlah,0.009
yow,0.009
yudisium,0.009
yuza,0.009
zero,0.009
zona,0.009
