term,weight
syp,0.02
tagged,0.039
tagging,0.01
tahu,0.099
tahun,0.03
tails,0.01
takut,0.03
tambah,0.01
tanda,0.03
tangkap,0.01
tapi,0.079
tarik,0.01
tawa,0.187
tebak,0.02
teh,0.01
tekan,0.01
telepon,0.01
teliti,0.01
teman,0.059
temu,0.01
tentang,0.01
terasa,0.01
terimakasih,0.01
tetangga,0.01
tiba,0.02
tidak,0.286
tinggal,0.02
tk,0.01
told,0.01
tolong,0.02
tongkat,0.01
tubuh,0.01
tugas,0.01
tuhan,0.03
tuman,0.02
tumbuh,0.01
turun,0.01
tutorial,0.01
ue,0.03
ujan,0.01
ulang,0.01
untuk,0.148
usah,0.01
username,0.01
utama,0.03
wanita,0.01
warna,0.02
ya,0.02
yah,0.01
yak,0.03
yang,0.059
yeposo,0.01
yeu,0.01
yul,0.01
zi,0.01
