term,weight
kopi,0.008
korea,0.016
kostmate,0.008
kreatif,0.008
kuah,0.016
kuat,0.008
kue,0.008
kuliah,0.008
kunjung,0.008
kur,0.008
kurus,0.008
kutasari,0.008
kuwut,0.008
lagi,0.047
laki,0.079
laku,0.016
lalu,0.016
lama,0.008
langsung,0.024
lapang,0.008
laptop,0.016
latih,0.008
laut,0.008
le,0.008
least,0.008
lebaran,0.008
lebih,0.04
lelah,0.008
lele,0.024
lihat,0.071
lin,0.008
litev,0.008
liwet,0.008
lizi,0.016
loh,0.032
luama,0.008
lukas,0.008
lukis,0.008
lupa,0.008
lupain,0.008
lurus,0.008
lwat,0.008
maaf,0.016
madura,0.008
mager,0.008
mahir,0.016
makane,0.008
makas,0.15
makin,0.008
malam,0.024
malas,0.032
maling,0.008
malu,0.032
mana,0.008
mantap,0.047
mari,0.008
maria,0.016
masa,0.016
masak,0.008
masakan,0.008
masih,0.016
masuk,0.008
mati,0.047
matic,0.008
mau,0.047
maulvi,0.008
mbik,0.016
mbok,0.016
mbuh,0.008
meksipun,0.008
memang,0.079
memberi,0.008
mendoan,0.008
mengangap,0.008
menikah,0.008
menu,0.008
mertua,0.008
mewek,0.008
milik,0.008
mobil,0.016
momong,0.008
mon,0.016
motong,0.008
motor,0.008
mual,0.016
muka,0.016
mules,0.016
mumet,0.008
muncul,0.008
mungkin,0.008
mus,0.008
na,0.008
nad,0.024
nadya,0.008
nafas,0.008
nama,0.016
nanem,0.008
nang,0.016
nangka,0.008
nasi,0.016
naudzubilah,0.008
ndel,0.008
ndomblong,0.008
nenek,0.024
nge,0.008
ngelakuin,0.008
ngelangkahin,0.008
ngerasanya,0.008
ngestalk,0.008
ngesuk,0.016
ngeval,0.008
ngobrol,0.008
ngone,0.008
ngsep,0.008
ngurus,0.016
njiplek,0.008
normal,0.016
notif,0.008
nya,0.008
nyanyi,0.024
nyong,0.024
obrol,0.008
oca,0.008
oiya,0.008
oke,0.008
olih,0.008
omong,0.016
online,0.008
orang,0.016
organisasi,0.008
pada,0.024
padamara,0.008
pagi,0.008
pakai,0.04
panik,0.008
parang,0.016
pc,0.008
pecel,0.008
pedas,0.008
pelan,0.016
peliharan,0.008
pelupuk,0.008
penting,0.008
penyet,0.016
perbarui,0.008
percaya,0.024
perlu,0.008
pertama,0.008
perut,0.008
pesan,0.008
peta,0.008
pidato,0.008
pija,0.032
pikir,0.04
pin,0.008
pintar,0.016
pipi,0.008
pizza,0.008
po,0.024
pocong,0.032
pojok,0.016
pokok,0.008
pol,0.016
ponakan,0.008
poncol,0.008
pondok,0.024
positif,0.008
pot,0.008
produktif,0.032
promosi,0.008
pucet,0.008
puji,0.008
pulang,0.016
pun,0.008
punya,0.016
purbalinga,0.008
purwokerto,0.008
pusing,0.008
putar,0.008
putih,0.008
putus,0.008
pwt,0.008
qi,0.016
quin,0.032
quotes,0.008
racun,0.008
rak,0.024
ramadhan,0.016
ramai,0.04
rambut,0.008
rasa,0.055
rasyidrajasa,0.008
rawat,0.008
rel,0.008
relationships,0.008
rem,0.016
repot,0.008
rere,0.008
resep,0.024
restoran,0.008
revisi,0.008
rezeki,0.008
ribu,0.008
rindu,0.079
riska,0.008
ros,0.008
rumah,0.063
rur,0.008
ruri,0.024
sabar,0.024
sadar,0.016
safa,0.008
sahabat,0.008
sahur,0.016
saja,0.024
sakit,0.016
salah,0.016
sama,0.087
sambal,0.016
sampai,0.016
san,0.008
sang,0.008
sangat,0.016
saos,0.008
sapi,0.008
sate,0.032
satu,0.016
saudara,0.245
saya,0.229
sayang,0.032
sayur,0.008
scr,0.016
se,0.008
sebagai,0.008
sebentar,0.008
seberang,0.008
sedih,0.055
sedikit,0.008
sehat,0.016
sejuk,0.008
sekali,0.3
sekarang,0.024
sekitar,0.008
selalu,0.008
selamat,0.04
selese,0.008
semangat,0.016
sembunyi,0.008
semoga,0.04
sempat,0.008
semprot,0.008
semua,0.008
semut,0.008
senam,0.008
senang,0.008
seperti,0.04
serius,0.008
seseorang,0.008
shara,0.008
sheyenk,0.008
sholat,0.016
sholatnya,0.008
sial,0.008
siang,0.008
siap,0.008
siapa,0.008
sibuk,0.008
sih,0.008
sila,0.008
silaturahmi,0.008
sini,0.016
sisa,0.016
skripsi,0.008
slada,0.008
smrg,0.008
soal,0.008
sore,0.016
stasiun,0.016
streaming,0.008
suatu,0.008
sudah,0.182
suka,0.008
sukin,0.008
sukses,0.016
sumang,0.008
sumingkir,0.016
sumpah,0.008
sunda,0.008
sungguh,0.016
supel,0.008
suruh,0.008
susah,0.016
susul,0.008
syok,0.008
syukur,0.016
tadi,0.016
tahu,0.055
tahun,0.016
takbir,0.008
takut,0.04
taman,0.008
tambah,0.024
tanam,0.008
tanamanya,0.008
tangis,0.016
tanya,0.024
tapi,0.04
tari,0.008
tarik,0.008
taro,0.008
tawa,0.466
tek,0.008
tekan,0.024
telepon,0.008
telur,0.008
teman,0.087
tembalang,0.016
temenan,0.008
temenya,0.016
tengah,0.008
teoboki,0.008
tep,0.024
terbang,0.008
terima,0.008
terimakasih,0.047
terus,0.047
tetap,0.008
threadnya,0.008
tiap,0.016
tiba,0.024
tidak,0.395
tidur,0.024
timoho,0.008
tingkah,0.008
tingkat,0.008
tiram,0.008
titik,0.008
toko,0.008
tolong,0.016
tongseng,0.008
tonton,0.024
tua,0.008
tuhan,0.024
tuku,0.016
tutorial,0.008
uayune,0.008
udu,0.008
ulg,0.008
undang,0.008
untuk,0.024
untung,0.008
urung,0.008
usaha,0.008
utama,0.016
uwuwuwuw,0.008
uwuwuwuwuwuwuw,0.008
virtual,0.016
waktu,0.008
wanita,0.15
wedi,0.024
whatsapp,0.016
wings,0.008
wir,0.008
wis,0.008
wisuda,0.04
wkekw,0.008
xiaoge,0.008
ya,0.055
yak,0.008
yang,0.19
yor,0.024
youtube,0.008
yuh,0.008
yuni,0.008
zona,0.024
zoom,0.008
