term,weight
semua,0.019
sen,0.006
senang,0.013
sendiri,0.013
sepeda,0.006
seperti,0.07
sepi,0.013
sering,0.013
serius,0.006
seru,0.006
sesap,0.006
seseorang,0.006
sesuai,0.013
sesuatu,0.013
set,0.006
shay,0.006
sholat,0.006
si,0.006
sial,0.006
siang,0.019
siapa,0.013
sifat,0.006
sih,0.006
sikap,0.006
silakan,0.006
simpan,0.013
sinetron,0.006
siung,0.006
soal,0.006
sobi,0.006
sohib,0.006
solusi,0.006
sombong,0.013
sore,0.006
sosial,0.057
sosialisasi,0.006
soundtrack,0.006
standar,0.006
studi,0.006
studio,0.013
suara,0.038
suasana,0.013
sudah,0.146
suka,0.045
sumber,0.019
super,0.006
suportif,0.006
surabaya,0.019
syok,0.006
tahan,0.032
tahu,0.108
tahun,0.025
tajam,0.006
tak,0.006
takut,0.025
tampil,0.006
tanda,0.013
tangan,0.019
tango,0.006
tanpa,0.006
tanya,0.025
tapi,0.102
tarik,0.006
taruh,0.019
tawa,0.14
tebak,0.006
tekan,0.019
telah,0.006
telepon,0.013
teman,0.032
temu,0.019
tenaga,0.006
tendang,0.006
tengah,0.013
tengara,0.006
tentang,0.019
tepat,0.013
teras,0.006
terbaiq,0.006
tere,0.006
terima,0.019
terimakasih,0.019
teriyaki,0.006
terus,0.07
tes,0.006
tetangga,0.006
tetap,0.013
teus,0.006
tiap,0.013
tidak,0.516
tidur,0.051
tiktok,0.032
ting,0.006
tinggal,0.013
tingkat,0.006
tipsnya,0.006
tir,0.006
titik,0.019
tol,0.006
tolong,0.013
tonton,0.045
tos,0.006
tren,0.006
tugas,0.013
tuhan,0.025
tulis,0.006
tumbuh,0.013
turun,0.006
turut,0.013
tutup,0.006
tweet,0.019
twitter,0.032
tyler,0.006
ubah,0.057
ucap,0.006
ujian,0.006
ukur,0.006
ulang,0.013
ulas,0.006
umbar,0.006
umum,0.006
unjung,0.006
untuk,0.096
untung,0.006
urus,0.019
usaha,0.025
usia,0.006
utama,0.032
uwi,0.006
value,0.006
versi,0.006
via,0.006
video,0.025
virus,0.006
vlog,0.006
wabah,0.013
wafer,0.006
wakakak,0.006
wakakakakak,0.013
wakil,0.006
waktu,0.032
walaupun,0.013
wanita,0.013
warung,0.006
wawancara,0.013
website,0.013
wifi,0.006
wkwkwkwkwkw,0.006
ya,0.019
yaelah,0.006
yah,0.025
yaitu,0.006
yak,0.013
yakin,0.006
yang,0.376
yey,0.006
yeyeye,0.006
yoi,0.013
youtube,0.013
zona,0.013
zoom,0.006
